"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","references","created","associatedSequences","taxonID","higherClassification","continent","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","identificationQualifier","nomenclaturalStatus","bibliographicCitation","individualCount","fieldNumber","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationID","verbatimCoordinateSystem","verbatimLocality","disposition","accessRights","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","organismID","datasetID","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Calyptranthes lanceolata",1086905130,-24.991944,-48.127222,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.744+0000","2018-11-24T08:56:53.800+0000",126,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","2017-08-23T00:00:00",0,0,"São Paulo",2005,3,26,"2005-03-26T00:00:00","2018-11-05T15:57:14.000+0000","2018-12-08T13:01:14.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000036467",92,"SPSF - Herbário Dom Bento José Pickel","Cananéia","Parque Estadual de Jacupiranga, Núcleo Cedro","pt","SPSF",1086905130,"BRA:IF:SPSF:0000036467","Collection","J.C.Braidotti et al.","36467","IF","Instituto Florestal, IF","Osny T. Aguiar","COLETA: XLS: SPSFNovo&nf;Árvore; GEOGRAFIA: Distrito de Itapitangui, Sítio Paraiso das Minas, Floresta Ombrófila densa baixo montana.;","","","",NA,"","SOUTH_AMERICA","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.991944,-48.127222,"original coordinates","original coordinates OK"
"12","Calyptranthes lanceolata",1424242430,-22.532222,-42.346111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.951+0000","2018-09-24T20:01:43.574+0000",207,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","2006-05-15T00:00:00",NA,NA,"Rio de Janeiro",2005,12,8,"2005-12-08T00:00:00","2017-10-17T17:30:59.187+0000","2018-12-06T16:58:29.055+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:525988",435,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Distrito de Peclas, Fazenda Santa Helena.","","RB",1424242430,"urn:catalog:JBRJ:RB:525988","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira","RB00525988","JBRJ","","M. C. Souza","árvore, ca. 9 m de altura, caule desfoliante, folhas discolores, coletada no interior da mata.","","","",NA,"","","","","",NA,"","",NA,"","","","RB 466020","","cf.",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.532222,-42.346111,"original coordinates","original coordinates OK"
"13","Calyptranthes lanceolata",1931079853,-14.4997,-39.115,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:25.700+0000","2018-11-18T16:24:25.737+0000",96,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","2002-01-01T00:00:00",380,0,"Bahia",2004,3,18,"2004-03-18T00:00:00","","2018-12-08T04:58:24.289+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea5b600e-5d7c-4bce-bda4-0818d6f3bae5",2028,"Vascular plants","","Estrada de Serra Grande para UruÃ§uca. Ãrea do inventÃ¡rio do plano de manejo. Mata da torre do celular.","en","NY",1931079853,"ea5b600e-5d7c-4bce-bda4-0818d6f3bae5","PhysicalObject","P. Fiaschi","01090537","NY","","M. Sobral","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1223197","","",NA,"","SOUTH_AMERICA","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 2004",78,"UruÃ§uca","sheet",78,"Duplicate specimen at herb. HUFSJ--3352 identified as such.","1247 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4997,-39.115,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"14","Calyptranthes lanceolata",1086903142,-24.0575,-47.985,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.840+0000","2018-11-24T08:56:52.985+0000",126,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","2005-05-17T00:00:00",NA,NA,"São Paulo",2004,10,15,"2004-10-15T00:00:00","2018-11-05T15:57:14.000+0000","2018-12-08T13:01:13.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034440",236,"SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","P.E.Carlos Botelho","pt","SPSF",1086903142,"BRA:IF:SPSF:0000034440","Collection","L.S.Kinoshita & F.A.R.D.P.Arzolla & R.M.Antunes & R.C.Seco & J.C.Galvão & P.L.Moraes","34440","IF","Instituto Florestal, IF","O.T. Aguiar","COLETA: XLS: SPSFNovo; Arvoreta 4m, frutos imaturos verdes; GEOGRAFIA: trilha para o rio Taquaral&nf;;","","","",NA,"","SOUTH_AMERICA","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0575,-47.985,"original coordinates","original coordinates OK"
"15","Calyptranthes lanceolata",1089079260,-24.327,-47.596,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:31.006+0000","2018-12-03T16:41:25.637+0000",122,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2004,10,13,"2004-10-13T00:00:00","2018-11-21T16:35:04.000+0000","2018-12-08T04:38:08.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000136176",236,"UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho, Mata Atlântica. Trilha para o Rio Taquaral.","pt","UEC",1089079260,"BRA:UNICAMP:UEC:0000136176","Collection","Kinoshita, L.S.; Galvão, J.C.; Antunes, R.M.; Seco, R.C.; Arzolla, FARDP","136176","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Urbanetz, C.","Arvoreta 4m. frutos imaturos verdes.","","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.327,-47.596,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in juquia"
"16","Calyptranthes lanceolata",912242500,-24.25,-48.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:59.010+0000","2018-04-09T10:55:07.021+0000",96,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","none",NA,NA,"",2003,1,25,"2003-01-25T00:00:00","2008-07-09T10:00:38.223+0000","2018-12-07T23:21:51.761+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000275989",84,"","Sete Barras","Carlhos Botelho","","Herbarium",912242500,"http://specimens.kew.org/herbarium/K000275989","","Souza, V.C.; Lucas, E.J.; Mazine, F.F.","K000275989","K","","","","","","",NA,"MYRTACEAE","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Mata Atlantica.","Sete Barras","Gazetteer","Sapling. Buds brown, entire plant with brown indumentum, bracteoles markedly lanceolate",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Sete Barras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.25,-48.77,"original coordinates","original coordinates outside municipality original in sete barras falls in ribeirao branco"
"17","Calyptranthes lanceolata",1086901165,-23.963056,-46.391944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.991+0000","2018-11-24T08:56:52.031+0000",126,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","2017-08-23T00:00:00",NA,NA,"São Paulo",2003,9,5,"2003-09-05T00:00:00","2018-11-05T15:57:14.000+0000","2018-12-08T13:01:13.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000032379",1250,"SPSF - Herbário Dom Bento José Pickel","São Vicente","P.E.Xixová-Japuí","pt","SPSF",1086901165,"BRA:IF:SPSF:0000032379","Collection","J.A.Pastore","32379","IF","Instituto Florestal, IF","O.T.Aguiar","COLETA: Arvoreta 4 m, bráctes grandes vistosas, frutos imaturos verdes; GEOGRAFIA: Trilha da Pedreira, topo de morro;","","","",NA,"","SOUTH_AMERICA","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.963056,-46.391944,"original coordinates","original coordinates OK"
"18","Calyptranthes lanceolata",1135902504,-24.083,-47.5939,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:12.912+0000","2018-01-05T16:39:32.626+0000",81,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2002,4,21,"2002-04-21T00:00:00","2015-08-18T19:39:41.000+0000","2018-12-06T21:48:00.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA080712",428,"ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo-Sete Barras (SP139, Km69) , beira do Rio Bonito. Floresta Ombrófila Densa Montana. Borda de mata no entorno do Rio Bonito.","pt","ESA",1135902504,"BRA:ESALQ:ESA:0ESA080712","Collection","Gomes, S.M.; Antunes, R.M.; Gomes, P.B.; Nakakura, H.C.C.; Melo, M.S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","ESA080712","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Ivanauskas, N.M.","","","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.083,-47.5939,"original coordinates","original coordinates outside municipality original in sete barras falls in juquia"
"19","Calyptranthes lanceolata",1135897048,-24.041222,-46.824417,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:08.681+0000","2018-01-05T16:39:30.231+0000",81,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,17,"2001-04-17T00:00:00","2015-08-18T19:39:41.000+0000","2018-12-06T21:47:57.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075123",218,"ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos. 24o02'28,4""S; 46o49'27,9""W. 30-180msm.","pt","ESA",1135897048,"BRA:ESALQ:ESA:0ESA075123","Collection","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Oliveira, A.A.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075123","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Mazine, F.F. & Souza, V.C.","","","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.041222,-46.824417,"original coordinates","original coordinates OK"
"20","Calyptranthes lanceolata",1135890498,-23.45,-45.36,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.874+0000","2018-01-05T16:39:27.558+0000",81,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","none",190,0,"São Paulo",2000,4,20,"2000-04-20T00:00:00","2015-08-18T19:39:40.000+0000","2018-12-06T21:47:53.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA068353",3624,"ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Sebastião","Parque Estadual da Serra do Mar. Trilha das cachoeiras do Ribeirão Itu. Floresta Ombrófila Densa de Encosta com sinais perturbação. Interior de floresta (próximo à borda do ribeirão)","pt","ESA",1135890498,"BRA:ESALQ:ESA:0ESA068353","Collection","Oliveira, A.A.; Gandolfi, S.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; San Martin-Gajardo, I.; Peroni, N.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA068353","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Mazine, F.F.","","","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.45,-45.36,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"21","Calyptranthes lanceolata",1086893786,-24.225278,-48.214167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:48.616+0000","2018-11-24T08:56:48.737+0000",126,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1999,1,12,"1999-01-12T00:00:00","2018-11-05T15:57:14.000+0000","2018-12-08T13:01:09.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000024893",133,"SPSF - Herbário Dom Bento José Pickel","Sete Barras","Núcleo Saibadela","pt","SPSF",1086893786,"BRA:IF:SPSF:0000024893","Collection","E.R.Batista","24893","IF","Instituto Florestal, IF","Osny T. Aguiar","COLETA: XLS: SPSFAntigo; GEOGRAFIA: Na trilha da encosta, atrás da casa de pesquisa. Floresta Ombrófila Densa. Terras baixas e baixo montana.;","","","",NA,"","SOUTH_AMERICA","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.225278,-48.214167,"original coordinates","original coordinates outside municipality original in sete barras falls in capao bonito"
"22","Calyptranthes lanceolata",1089058042,-24.1331,-48.1251,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.009+0000","2018-12-03T16:41:16.371+0000",122,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1999,1,12,"1999-01-12T00:00:00","2018-11-21T16:35:04.000+0000","2018-12-08T04:37:54.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107853",133,"UEC - Herbário da Universidade Estadual de Campinas","Sete Barras","Fazenda Intervales, Núcleo SAibadela, na trilha da encosta, atrás da casa de pesquisa.","pt","UEC",1089058042,"BRA:UNICAMP:UEC:0000107853","Collection","Batista, E.R.; Penha, A.S.; Monico, I.M.; Matsukuma, C.K.; Oki, V.K.","107853","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","2,5m alt., botões creme; Floresta Ombrófila Densa . Terras baixas e baixo montana.","","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1331,-48.1251,"original coordinates","original coordinates outside municipality original in sete barras falls in capao bonito"
"23","Calyptranthes lanceolata",1090564888,-24.608333,-47.8825,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.958+0000","2018-06-04T12:02:20.927+0000",129,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","2012-03-13T00:00:00",NA,NA,"São Paulo",1999,4,13,"1999-04-13T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:22.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037909",715,"IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental, área nativa","pt","IAC",1090564888,"BRA:IAC:IAC:0000037909","Collection","R.B. Torres et al.","37909","IAC","Instituto Agronômico de Campinas, IAC","M.F. Santos","","","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.8825,"original coordinates","original coordinates OK"
"24","Calyptranthes lanceolata",1090564188,-24.608333,-47.8825,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.582+0000","2018-06-04T12:02:20.711+0000",129,"none","PRESERVED_SPECIMEN",3181435,6,7707728,220,690,5014,3181245,3181435,3181435,"Calyptranthes lanceolata O.Berg","Calyptranthes lanceolata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes lanceolata","Calyptranthes","lanceolata","SPECIES","ACCEPTED","2013-05-14T00:00:00",NA,NA,"São Paulo",1998,9,23,"1998-09-23T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:22.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037244",635,"IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental, área nativa","pt","IAC",1090564188,"BRA:IAC:IAC:0000037244","Collection","R.B. Torres et al.","37244","IAC","Instituto Agronômico de Campinas, IAC","F.F. Mazine-Capelo","","","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.8825,"original coordinates","original coordinates OK"
