"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","institutionID","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Myrcia mischophylla",1090816905,-16.554444,-42.891944,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.880+0000","2018-10-25T12:33:43.486+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",874,0,"Minas Gerais",2008,5,14,"2008-05-14T00:00:00","2018-10-24T15:05:28.000+0000","2018-12-09T06:14:32.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000051557","1028","HUFU - Herbarium Uberlandense","Grão Mogol","Trilha do pico do Pagão","pt","HUFU",1090816905,"BRA:UFU:HUFU:0000051557","Collection","","Rosa, P.O.; Nakajima, J.N.; Soares, P.N. & Mello, F.N.A.","51557","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 2 m. Botões florais velhos.; Campo rupestre.","","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.554444,-42.891944,"original coordinates","original coordinates OK"
"34","Myrcia mischophylla",1090492446,-12.424167,-41.478056,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.176+0000","2018-11-24T12:34:14.238+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,5,1,"2008-05-01T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:50.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000100685","10388","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Chapada Diamantina. Ca. 33Km de Seabra. Estrada para Morro do Camelo.","pt","CEPEC",1090492446,"BRA:CEPLAC:CEPEC:0000100685","Collection","","M. L. Guedes","100685","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","30/12/2010","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.424167,-41.478056,"original coordinates","original coordinates OK"
"35","Myrcia mischophylla",1094857629,-15.75,-41.334167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.144+0000","2018-09-10T18:27:01.677+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2012-04-01T00:00:00",952,0,"Minas Gerais",2008,9,2,"2008-09-02T00:00:00","","2018-09-10T18:27:18.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140292","1591","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Divisa Alegre","Próximo ao posto fiscal.","pt","HUEFS",1094857629,"BRA:UEFS:HUEFS:0000140292","Collection","","Oliveira, R.P.","140292","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata degradada.","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Divisa Alegre","Minas Gerais","brazil",3116,"Divisa Alegre",3122355,-41.3748,-15.698386,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.75,-41.334167,"original coordinates","original coordinates OK"
"36","Myrcia mischophylla",1587328528,-15.913611,-42.480556,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.670+0000","2018-11-23T18:21:40.787+0000",123,"none","PRESERVED_SPECIMEN",4,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",904,0,"Minas Gerais",2008,12,10,"2008-12-10T00:00:00","","2018-11-23T18:22:58.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097100","4926","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Assentamento Vereda Funda. Tabuleiro.","pt","CEN",1587328528,"BRA:Cenargen:CEN:0000097100","Collection","Exsicatas","Anderson Cássio Sevilha","97100","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas discolores. Material coletado em uma vala.","J. E. Q. Faria Júnior","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.913611,-42.480556,"original coordinates","original coordinates OK"
"37","Myrcia mischophylla",1087695652,-11.304369,-37.344713,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.163+0000","2018-09-24T19:50:15.787+0000",132,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",2007,2,28,"2007-02-28T00:00:00","2018-08-31T18:28:48.000+0000","2018-12-08T13:06:02.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033310","ASE33310","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","P.A. SEPÉ-TIARAJU II","pt","ASE",1087695652,"BRA:UFS:ASE:0000033310","Collection","","Gomes, C","33310","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Mata Atlântica.","","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.304369,-37.344713,"original coordinates","original coordinates outside municipality original in indiaroba falls in estancia"
"38","Myrcia mischophylla",1090814954,-17.588611,-44.265278,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:15.855+0000","2018-09-25T14:18:36.031+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2008-06-01T00:00:00",1144,0,"Minas Gerais",2007,10,23,"2007-10-23T00:00:00","2018-09-12T13:16:57.000+0000","2018-12-09T06:14:31.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000049563","147","HUFU - Herbarium Uberlandense","Buenópolis","Estrada para Serra do Cabral, Km 14.","pt","HUFU",1090814954,"BRA:UFU:HUFU:0000049563","Collection","","Mello, F.N.A.; Nakajima, J.N.; Rosa, P.O. & Santos, A.P.M.","49563","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 4,0 m. Frutos amarelos.; Campo rupestre.","Rosa, P.O.","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.588611,-44.265278,"original coordinates","original coordinates outside municipality original in buenopolis falls in francisco dumont"
"39","Myrcia mischophylla",1090464200,-12.443611,-41.487778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.358+0000","2018-11-24T12:33:51.364+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2006,7,1,"2006-07-01T00:00:00","2018-11-14T14:25:41.000+0000","2018-12-08T04:42:38.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068661","2107","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inacio, prox. a margem da mata.","pt","CEPEC",1090464200,"BRA:CEPLAC:CEPEC:0000068661","Collection","","M. L. Guedes","68661","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","30/12/1997","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.443611,-41.487778,"original coordinates","original coordinates OK"
"40","Myrcia mischophylla",1094880332,-13.223611,-41.1525,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.578+0000","2018-09-10T18:27:13.616+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2012-08-01T00:00:00",NA,NA,"Bahia",2005,2,6,"2005-02-06T00:00:00","","2018-09-10T18:27:37.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163233","584","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Chapadinha","pt","HUEFS",1094880332,"BRA:UEFS:HUEFS:0000163233","Collection","","Funch, R.","163233","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta secundária.","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.223611,-41.1525,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"41","Myrcia mischophylla",1090472444,-13.389444,-41.889722,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.904+0000","2018-11-24T12:33:57.918+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,3,3,"2005-03-03T00:00:00","2018-11-14T14:25:41.000+0000","2018-12-08T04:42:41.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077918","4942","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Serra do Mato Grosso.","pt","CEPEC",1090472444,"BRA:CEPLAC:CEPEC:0000077918","Collection","","E. Saar","77918","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","30/12/2003","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.389444,-41.889722,"original coordinates","original coordinates OK"
"42","Myrcia mischophylla",1094815856,-13,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.088+0000","2018-09-10T18:26:41.547+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2013-12-01T00:00:00",1200,0,"Bahia",2005,4,17,"2005-04-17T00:00:00","","2018-09-10T18:26:53.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098131","2066","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Capão do Correa.","pt","HUEFS",1094815856,"BRA:UEFS:HUEFS:0000098131","Collection","","Funch, L.S.","98131","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de Encosta.","B.S.Amorim","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates OK"
"43","Myrcia mischophylla",1094815898,-12.25,-41.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.094+0000","2018-09-10T18:26:41.563+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2007-07-01T00:00:00",NA,NA,"Bahia",2005,4,17,"2005-04-17T00:00:00","","2018-09-10T18:26:53.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098124","2059","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Pé de Serra, Córrego das Flores.","pt","HUEFS",1094815898,"BRA:UEFS:HUEFS:0000098124","Collection","","Funch, L.S.","98124","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação ribeirinha sobre rocha, alterado por garimpo recente.","M.L.Kawasaki","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-41.3,"original coordinates","original coordinates outside municipality original in andarai falls in lencois"
"44","Myrcia mischophylla",1087635850,-19.892506,-43.365283,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:33.870+0000","2018-02-15T05:17:33.149+0000",121,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2005,4,16,"2005-04-16T00:00:00","2018-01-16T21:11:52.000+0000","2018-12-08T13:05:36.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000097027","97","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Abaixo","EPDA- Peti, Área da Usina.","pt","BHCB",1087635850,"BRA:UFMG:BHCB:0000097027","Collection","","Ferreira, RM; França, GS","97027","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.892506,-43.365283,"original coordinates","original coordinates OK"
"45","Myrcia mischophylla",1094880204,-12.9725,-41.271389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.552+0000","2018-09-10T18:27:13.604+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2018-01-01T00:00:00",850,0,"Bahia",2004,2,22,"2004-02-22T00:00:00","","2018-09-10T18:27:37.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163136","205","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Rio Piaba.","pt","HUEFS",1094880204,"BRA:UEFS:HUEFS:0000163136","Collection","","Funch, R.","163136","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","A.Stadnik","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9725,-41.271389,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"46","Myrcia mischophylla",1094880219,-12.971389,-41.323889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.512+0000","2018-09-10T18:27:13.588+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2015-12-01T00:00:00",1140,0,"Bahia",2004,3,31,"2004-03-31T00:00:00","","2018-09-10T18:27:37.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163143","264","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Capa Bode.","pt","HUEFS",1094880219,"BRA:UEFS:HUEFS:0000163143","Collection","","Funch, R.","163143","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","A.Stadnik","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.971389,-41.323889,"original coordinates","original coordinates OK"
"47","Myrcia mischophylla",1087634247,-19.892506,-43.365283,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:33.334+0000","2018-02-15T05:17:32.527+0000",121,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2004,10,28,"2004-10-28T00:00:00","2018-01-16T21:11:52.000+0000","2018-12-08T13:05:36.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000094217","10","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti., Área da Usina.","pt","BHCB",1087634247,"BRA:UFMG:BHCB:0000094217","Collection","","Ferreira, RM; França, GS","94217","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.892506,-43.365283,"original coordinates","original coordinates OK"
