"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","georeferenceSources","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia springiana",1424491667,-13.916944,-39.462222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.466+0000","2018-09-24T20:04:07.245+0000",207,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Bahia",2013,11,28,"2013-11-28T00:00:00","2017-10-19T00:31:01.849+0000","2018-12-06T17:00:57.414+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:878415","1217","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibirapitanga","Serra do Paqua, APA do Pratigi, trilha da ladeira grande.","","RB",1424491667,"urn:catalog:JBRJ:RB:878415","PhysicalObject","E. Lucas; L.Y.S. Aona; I.R. Costa; A.L. Haigh","RB00878415","JBRJ","","Arvoreta, cerca de 14m, flores em botão com os lobos do cálice vermelho, pétalas creme","M.SOBRAL",521,NA,"RB 605980","Beira da floresta ombrófila densa, Mata Atlântica",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.916944,-39.462222,"original coordinates","original coordinates OK"
"12","Myrcia springiana",1090147770,-13.598889,-39.719167,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.822+0000","2017-12-29T14:12:34.398+0000",140,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2014-01-01T00:00:00","","Bahia",2013,11,25,"2013-11-25T00:00:00","2016-09-19T22:18:35.000+0000","2018-12-08T04:39:55.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000007124","1214","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Wenceslau Guimarães","Estação Ecológica, trilha atrás da sede em direção à cachoeira. Floresta Ombrófila Densa em sucessão avançada.","pt","HUFSJ",1090147770,"BRA:UFSJ:HUFSJ:0000007124","Collection","Lucas, E; Fonseca, WO; Costa, IR","7124","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore, cerca de 10m, botões verdes.","Sobral, M",662,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.598889,-39.719167,"original coordinates","original coordinates OK"
"13","Myrcia springiana",1090147790,-13.589444,-39.718333,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.818+0000","2017-12-29T14:12:34.415+0000",140,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2014-01-01T00:00:00","","Bahia",2013,11,24,"2013-11-24T00:00:00","2016-09-19T22:18:35.000+0000","2018-12-08T04:39:55.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000007121","1210","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Wenceslau Guimarães","Estação Ecológica, trilha da antena. Floresta Ombrófila Densa em sucessão avançada.","pt","HUFSJ",1090147790,"BRA:UFSJ:HUFSJ:0000007121","Collection","Lucas, E; et al.","7121","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arvoreta com cerca de 3m, caule verde-escuro, botões verde claro.","Sobral, M",619,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.589444,-39.718333,"original coordinates","original coordinates OK"
"14","Myrcia springiana",1094919138,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.926+0000","2018-09-10T18:27:35.321+0000",124,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Bahia",2013,12,31,"2013-12-31T00:00:00","","2018-09-10T18:28:01.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000202558","1632","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1094919138,"BRA:UEFS:HUEFS:0000202558","Collection","Popovkin, A.V.","202558","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",120,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"15","Myrcia springiana",1077241212,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.347+0000","2018-12-03T16:16:06.599+0000",122,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-09-01T00:00:00","SOUTH_AMERICA","Bahia",2012,4,25,"2012-04-25T00:00:00","2018-08-28T19:14:13.000+0000","2018-12-06T14:16:38.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105098","19850","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Bacia do Cobre","pt","ALCB",1077241212,"BRA:UFBA:ALCB:0000105098","Collection","Guedes, ML; Queiroz, EP; Gomes, FS; Mattos Andrade, PE de","105098","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Frutos alaranjados.","Stadnik, A",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"16","Myrcia springiana",1424462064,-13.683333,-39.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:36.679+0000","2018-09-24T20:03:50.684+0000",207,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Bahia",2012,10,9,"2012-10-09T00:00:00","2017-10-18T23:44:05.278+0000","2018-12-06T17:00:37.727+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:807943","1155","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jaguaquara","Distrito de Baixão do Ipiuna.","","RB",1424462064,"urn:catalog:JBRJ:RB:807943","PhysicalObject","E. Lucas et. al.;","RB00807943","JBRJ","","Arbusto 4 m alt.; esgalhado, frutos vermelhos, DNA","M.SOBRAL",644,NA,"RB 584423","Floresta Ombrófila Densa, Perturbada",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Jaguaquara","Bahia","brazil",3398,"Jaguaquara",2917607,-39.9619,-13.5456,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.683333,-39.816667,"original coordinates","original coordinates OK"
"17","Myrcia springiana",1806850572,-14.773472,-39.224222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.279+0000","2018-09-25T14:05:51.633+0000",126,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2015-01-01T00:00:00","","Bahia",2011,3,21,"2011-03-21T00:00:00","2018-08-21T18:40:23.000+0000","2018-12-10T04:45:39.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000219581","129","SPF - Herbário da Universidade de São Paulo","Ilhéus","CEPEC. Quadra D, fragmento de floresta. Entrada pela lateral da quadra, passando pela cerca de arame caída, ao lado da via asfaltada.","pt","SPF",1806850572,"BRA:USP:SPF:0000219581","Collection","El Ottra, JHL","219581","USP","Universidade de São Paulo, USP","","Santos, MF",43,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.773472,-39.224222,"original coordinates","original coordinates OK"
"18","Myrcia springiana",1087078137,-7.843056,-35.009444,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.027+0000","2017-12-29T14:34:42.808+0000",123,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2011-06-01T00:00:00","","Pernambuco",2010,1,27,"2010-01-27T00:00:00","2017-08-22T14:31:07.000+0000","2018-12-08T13:02:23.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000065382","553","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata da Piedade, interior da mata.","pt","UFP",1087078137,"BRA:UFPE:UFP:0000065382","Collection","Amorim, B.S.","65382","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica.; DESC:Arvoreta 6m alt.;","Amorim, B.S.",NA,NA,"","",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.843056,-35.009444,"original coordinates","original coordinates OK"
"19","Myrcia springiana",1438021758,-7.837,-35.0065,"gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.014+0000","2017-12-29T14:34:42.809+0000",123,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2011-06-01T00:00:00","","Pernambuco",2010,3,2,"2010-03-02T00:00:00","2017-08-22T14:31:07.000+0000","2018-12-06T19:16:29.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000065381","630","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Mata da Piedade.-Próximo à coórrego d'água.","pt","UFP",1438021758,"BRA:UFPE:UFP:0000065381","Collection","Souza, J.A.N.","65381","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica.; DESC:Árvore aprox. 4,0m de altura, frutos exocarpo amarelo, mesocarpo e endocarpo alvos, uma semente desenvolvida, embrião mircióide, alvo.;","Amorim, B.S.",88,0,"","",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.837,-35.0065,"original coordinates","original coordinates OK"
"20","Myrcia springiana",1424421798,-14.131944,-39.748611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.547+0000","2018-09-24T20:03:30.056+0000",207,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2014-01-01T00:00:00","","Bahia",2010,12,15,"2010-12-15T00:00:00","2015-05-22T14:21:47.350+0000","2018-12-06T17:00:13.723+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722638","539","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Município de Ibirataia: Estrada Ipiaú-Ibirataia 13km, entrda à direita de Ubatã, subindo rampa á direita, ca. 3.4km. Fazenda de cacau a esquerda; junto a um pequeno lago.","","RB",1424421798,"urn:catalog:JBRJ:RB:722638","PhysicalObject","L. Daneu; P. Fiaschi; T. Araújo","RB00722638","JBRJ","","Arvoreta, ca. 4m alt. Folhas verde-escura com face inferior mais clara. Inflorescência com flores creme e flores alvas.","M. Sobral",NA,NA,"RB 554615","Cabruca abandonada",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.131944,-39.748611,"original coordinates","original coordinates outside municipality original in bahia falls in ipiau"
"21","Myrcia springiana",1077233326,-14.181389,-39.708611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.362+0000","2018-12-03T16:16:03.542+0000",122,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2013-12-05T00:00:00","SOUTH_AMERICA","Bahia",2009,1,6,"2009-01-06T00:00:00","2018-08-28T19:14:13.000+0000","2018-12-06T14:16:35.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092601","16472","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata da Botinha","pt","ALCB",1077233326,"BRA:UFBA:ALCB:0000092601","Collection","Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC","92601","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Frutos imaturos.","Amorim, BS",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.181389,-39.708611,"original coordinates","original coordinates OK"
"22","Myrcia springiana",1123821786,-18.786944,-40.445556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:51.863+0000","2017-12-15T16:34:47.148+0000",129,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Espírito Santo",2009,1,15,"2009-01-15T00:00:00","2017-09-14T14:48:43.000+0000","2018-12-08T12:05:00.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000039072","11408","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","APA da Pedra do Elefante. Serra de Baixo, Fazenda Neblina. Floresta Estacional Semidecidual.","pt","MBML-HERBARIO",1123821786,"BRA:MBML:MBML-HERBARIO:0000039072","Collection","L. Kollmann; B.Schwartsburd, A.P.Fontana & P.Labiak Evangelista.","39072","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 6 m na sombra, frutos laranjas, botões brancos.","M. Sobral/Março-2016",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.786944,-40.445556,"original coordinates","original coordinates OK"
"23","Myrcia springiana",1123816728,-18.776944,-40.443889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.544+0000","2017-12-15T16:34:44.235+0000",129,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Espírito Santo",2008,2,19,"2008-02-19T00:00:00","2017-09-14T14:48:43.000+0000","2018-12-08T12:04:57.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000034038","4712","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante","pt","MBML-HERBARIO",1123816728,"BRA:MBML:MBML-HERBARIO:0000034038","Collection","P. Labiak; et al","34038","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvores ca. 3m altura. Sépalas alaranjado-ferrugineas, pétalas esbranquiçadas. Material prensado em álcool.","M. Sobral/Março-2016",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.776944,-40.443889,"original coordinates","original coordinates OK"
"24","Myrcia springiana",1077229489,-14.183056,-39.709444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.196+0000","2018-12-03T16:16:19.571+0000",122,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2013-12-05T00:00:00","SOUTH_AMERICA","Bahia",2008,3,22,"2008-03-22T00:00:00","2018-08-28T19:14:13.000+0000","2018-12-06T14:16:33.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085210","98","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata do Laterítico","pt","ALCB",1077229489,"BRA:UFBA:ALCB:0000085210","Collection","Ramos, C.H.A.; Guedes, ML; Alves, L. de J.","85210","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 8 m de altura. Folhas coriáceas, discolores. Frutos maduros amarelos.","Amorim, BS",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.183056,-39.709444,"original coordinates","original coordinates OK"
"25","Myrcia springiana",1096930578,-19.152973,-40.045732,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.193+0000","2018-07-04T19:29:23.728+0000",138,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2011-09-01T00:00:00","SOUTH_AMERICA","Espírito Santo",2008,3,22,"2008-03-22T00:00:00","","2018-07-07T13:14:34.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000011171","397","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096930578,"BRA:CVRD:CVRD:0000011171","Collection","Siqueira, G.S.","11171","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Batinga ferrugem","Lucas, E. & Araujo, A.C.",67,0,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.152973,-40.045732,"original coordinates","original coordinates OK"
