"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferencedDate","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Myrceugenia ovalifolia",1944851477,-26.233889,-49.230833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:31.902+0000","2018-11-23T15:39:31.928+0000",121,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","2018-08-18T00:00:00",950,0,"Santa Catarina",2018,8,18,"2018-08-18T00:00:00","2018-11-23T15:39:34.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000061109","3006","FURB - Herbário Dr. Roberto Miguel Klein","Campo Alegre","Turvo. Margens do Rio Vermelho. APA do Alto Rio Turvo","pt","FURB",1944851477,"BRA:FURB:FURB:0000061109","Collection","Schwirkowski, P.","61109","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fragmento de FOM Altomontana. Heliófita. Frutos maduros vermelho-esbranquiçados","Schwirkowski, P.","","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"Campo Alegre","Santa Catarina","brazil",806,"Campo Alegre",4203303,-49.21862,-26.12099,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.233889,-49.230833,"original coordinates","original coordinates OK"
"2","Myrceugenia ovalifolia",1944851493,-26.221944,-49.245555,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:31.925+0000","2018-11-23T15:39:31.959+0000",121,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","2018-08-05T00:00:00",950,0,"Santa Catarina",2018,8,4,"2018-08-04T00:00:00","2018-11-23T15:39:34.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000061091","2972","FURB - Herbário Dr. Roberto Miguel Klein","Campo Alegre","Turvo. Próximo à estrada sentido Turvo. APA do Rio Turvo","pt","FURB",1944851493,"BRA:FURB:FURB:0000061091","Collection","Schwirkowski, P.","61091","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","FOM, estágio secundário avançado. Heliiófita. Frutos imaturos, cor verde","Vieira, F.C.S.","","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"Campo Alegre","Santa Catarina","brazil",806,"Campo Alegre",4203303,-49.21862,-26.12099,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.221944,-49.245555,"original coordinates","original coordinates OK"
"3","Myrceugenia ovalifolia",1077424531,-28.082778,-49.498333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.705+0000","2018-10-24T15:38:15.556+0000",121,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","2015-07-10T00:00:00",1546,0,"Santa Catarina",2015,1,3,"2015-01-03T00:00:00","2018-12-06T14:18:06.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045504","951","FURB - Herbário Dr. Roberto Miguel Klein","Urubici","Morro da Igreja - Parque Nacional São Joaquim.","pt","FURB",1077424531,"BRA:FURB:FURB:0000045504","Collection","Oliveira, A.A. de","45504","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 166 /N/29","Sobral, M","2018-10-11T17:23:33.000+0000","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.082778,-49.498333,"original coordinates","original coordinates OK"
"4","Myrceugenia ovalifolia",1077424757,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.815+0000","2018-10-24T15:38:15.530+0000",121,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","2015-02-08T00:00:00",874,0,"Santa Catarina",2015,2,8,"2015-02-08T00:00:00","2018-12-06T14:18:07.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045685","1093","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","Localidade de """".","pt","FURB",1077424757,"BRA:FURB:FURB:0000045685","Collection","Oliveira, A.A. de","45685","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 468 /N/89","Oliveira, AA de","2018-10-11T17:23:33.000+0000","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"5","Myrceugenia ovalifolia",1423908266,-22.539167,-43.421667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:54.321+0000","2018-09-24T19:57:52.628+0000",207,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2015,3,4,"2015-03-04T00:00:00","2018-12-06T16:55:24.667+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1115785","68","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","REBIO Tinguá. Orbel II, Módulo PPBio Mata Atlântica, área da parcela 5D.","","RB",1423908266,"urn:catalog:JBRJ:RB:1115785","PhysicalObject","Negreiros, F.F.; Rodrigues, P.J.F.P. e Souza, P.L.","RB01115785","JBRJ","","Árvore de dossel. DAP 22.8 cm. Material estéril.  Parcela 5D/piquete 30-40m - E. Ind. (241).","Sousa, M.","2016-05-23T11:03:40.366+0000","RB 647680","Floresta Ombrófila Densa.","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.539167,-43.421667,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"6","Myrceugenia ovalifolia",1095633055,-25.447472,-49.015444,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.734+0000","2018-06-04T19:36:07.732+0000",118,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","2014-04-15T00:00:00",990,0,"Paraná",2014,3,22,"2014-03-22T00:00:00","2018-07-07T12:43:44.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388345","1583","MBM - Herbário do Museu Botânico Municipal","Piraquara","Recreio da Serra","pt","MBM",1095633055,"BRA:MBM:MBM:0000388345","Collection","Brotto, ML","388345","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 6m; botões castanhos.; Transição entre Floresta Ombrófila Mista e Floresta Ombrófila Densa.","Brotto, ML","","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.447472,-49.015444,"original coordinates","original coordinates OK"
"7","Myrceugenia ovalifolia",1086605591,-25.27,-49.004,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.962+0000","2018-04-05T12:08:11.178+0000",123,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","2014-04-19T00:00:00",NA,NA,"Paraná",2014,4,19,"2014-04-19T00:00:00","2018-12-06T13:38:20.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012877","322","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Recreio da Serra","pt","EFC",1086605591,"BRA:UFPR:EFC:0000012877","Collection","Völtz, R.R.; et al.","12877","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 6m alt.; flores com pétalas e estames alvos; folhas bicolores; floresta parqueada.","Brotto, M.L.","2018-03-23T20:53:00.000+0000","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.27,-49.004,"original coordinates","original coordinates outside municipality original in piraquara falls in campina grande do sul"
"8","Myrceugenia ovalifolia",1095358382,-29.320556,-50.128889,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:22.386+0000","2018-12-03T15:52:56.695+0000",122,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","none",1008,0,"Rio Grande do Sul",2014,4,3,"2014-04-03T00:00:00","2018-12-03T15:54:14.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000177352","s.n.","ICN - Herbário do Instituto de Ciências Naturais","São Francisco de Paula","","pt","ICN",1095358382,"BRA:UFRGS:ICN:0000177352","Collection","Molz, M; Bergamin, RS; Richter, RS","177352","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Molz, M","2018-10-15T19:27:27.000+0000","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.320556,-50.128889,"original coordinates","original coordinates OK"
"9","Myrceugenia ovalifolia",1275056227,-25.2651,-49.0056,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.889+0000","2017-12-29T14:16:00.707+0000",125,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","2014-08-04T00:00:00",990,0,"Paraná",2014,5,4,"2014-05-04T00:00:00","2018-07-07T08:15:32.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000003134","1618","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Piraquara","Recreio da Serra","pt","DVPR",1275056227,"BRA:UTFPR:DVPR:0000003134","Collection","Brotto, M.L.","3134","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","Árvore 6 m, flores castanhas com pétalas brancas.; Transição entre Floresta Ombrófila Densa e Floresta Ombr[ofila Mista","Brotto, M.L.","","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2651,-49.0056,"original coordinates","original coordinates outside municipality original in piraquara falls in campina grande do sul"
"10","Myrceugenia ovalifolia",1252589813,-25.4475,-49.015556,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:11.667+0000","2018-11-24T12:32:11.676+0000",118,"none","PRESERVED_SPECIMEN",3185741,6,7707728,220,690,5014,3185514,3185741,3185741,"Myrceugenia ovalifolia (O.Berg) Landrum","Myrceugenia ovalifolia (O.Berg) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia ovalifolia","Myrceugenia","ovalifolia","SPECIES","ACCEPTED","2014-08-04T00:00:00",990,0,"Paraná",2014,5,4,"2014-05-04T00:00:00","2018-12-08T15:43:22.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000018542","1618","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Piraquara","Recreio da Serra","pt","HCF",1252589813,"BRA:UTFPR:HCF:0000018542","Collection","M.L. Brotto","18542","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore de 6 m; flores castanhas com pétalas brancas. Transição entre Floresta Ombrófila Mista e Floresta Ombrófila Densa.","M.L. Brotto","2018-10-30T18:01:41.000+0000","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4475,-49.015556,"original coordinates","original coordinates OK"
