"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","establishmentMeans","references","informationWithheld","institutionID","verbatimEventDate","verbatimLocality","preparations","previousIdentifications","rights","reproductiveCondition","habitat","endDayOfYear","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","occurrenceStatus","vernacularName","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","disposition","georeferenceSources","taxonConceptID","identificationRemarks","fieldNumber","samplingProtocol","associatedOccurrences","higherGeography","organismID","datasetID","accessRights","higherClassification","dynamicProperties","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"53","Plinia cauliflora",1089166809,-6.971994,-35.741755,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:02.691+0000","2018-08-03T12:13:30.711+0000",128,"none","PRESERVED_SPECIMEN",3173688,6,7707728,220,690,5014,3173680,5415571,5415571,"Myrciaria cauliflora (Mart.) O.Berg","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Myrciaria","cauliflora","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","Paraíba",2001,2,12,"2001-02-12T00:00:00","2018-07-26T14:09:43.000+0000","2018-12-08T04:38:43.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000030046","JPB30046","JPB - Herbário Lauro Pires Xavier","Areia","Mata do Pau-Ferro","pt","JPB",1089166809,"BRA:UFPB:JPB:0000030046","Collection","Cunha, E","30046","UFPB","Universidade Federal da Paraíba, UFPB","","","","","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.971994,-35.741755,"original coordinates","original coordinates OK"
"54","Plinia cauliflora",1090749038,-19.108167,-57.520139,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:22.650+0000","2018-07-04T12:03:48.778+0000",126,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","none",120,0,"","Mato Grosso do Sul",2001,10,12,"2001-10-12T00:00:00","2018-06-12T18:36:21.000+0000","2018-12-08T04:44:37.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000033845","2798","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Ladário","Fazenda São Sebastião do Carandá, área 5 da Fitossociologia, próximo à placa 6254.","pt","CGMS",1090749038,"BRA:UFMS:CGMS:0000033845","Collection","G.A. Damasceno-Junior","33845","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Mata decídua de planície. Solo argiloso. Relevo plano.; HABITO:Arbusto. 1,80m de altura.;FLOR:Flor creme.;","","","","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","Ladário","Mato Grosso do Sul","brazil",2614,"Ladário",5005202,-57.571558,-19.100064,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.108167,-57.520139,"original coordinates","original coordinates OK"
"55","Plinia cauliflora",1424076746,-7.583333,-35.5,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.250+0000","2018-09-24T20:00:16.496+0000",207,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","2005-01-01T00:00:00",600,NA,"","Pernambuco",1999,12,15,"1999-12-15T00:00:00","","2018-12-06T16:56:52.113+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:315638","781","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Vicente Ferrer","Mata do Estado.","","RB",1424076746,"urn:catalog:JBRJ:RB:315638","PhysicalObject","E.M.N. Ferraz; Gilson, Manoel (mateiros)","RB00315638","JBRJ","","Árvore ca. de 20 m de altura. Botões e flores alvas. Frequência: ocasional.","M. Sobral","RB 388804","Mata úmida. solo argilo-arenoso. Interior da mata do caidor.","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","São Vicente Ferrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.583333,-35.5,"original coordinates","original coordinates OK"
"56","Plinia cauliflora",1928095347,-16.87,-39.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:59.530+0000","2018-11-18T14:46:59.594+0000",96,"none","PRESERVED_SPECIMEN",5415573,6,7707728,220,690,5014,3173680,5415571,5415571,"Eugenia cauliflora (Mart.) DC.","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Eugenia","cauliflora","SPECIES","SYNONYM","none",110,0,"SOUTH_AMERICA","Bahia",1998,9,13,"1998-09-13T00:00:00","","2018-12-05T23:32:59.019+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","173801fc-3022-4895-b323-1da34b8c8525","MT560","Vascular plants","","PataxÃ³ IndÃ­gena reserva. 10 km W of Barra Velha along road of Monte Pascoal National Park.","en","NY",1928095347,"173801fc-3022-4895-b323-1da34b8c8525","PhysicalObject","M. B. Thomas","579843","NY","","""Estudo de Plantas Medicinais dos PataxÃ³ Communidade da Barra Velha, Bahia""","","","","",NA,NA,"ICN","Porto Seguro",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=285914",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","13 Sep 1998",NA,"sheet",NA,NA,NA,"Mata AtlÃ¢ntica Forest.",256,256,"361 ft",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.87,-39.25,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"57","Plinia cauliflora",1090474851,-16.866667,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:59.773+0000","2018-11-24T12:33:59.810+0000",122,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1998,9,13,"1998-09-13T00:00:00","2018-11-14T17:49:24.000+0000","2018-12-08T04:42:42.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000080722","560","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Reserva Indpigena Pataxó. 10Km ao W de Barra Velha ao longo da Rod. p/ Parque Nacional Monte Pascoal.","pt","CEPEC",1090474851,"BRA:CEPLAC:CEPEC:0000080722","Collection","M. B. Thomas","80722","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. C. Souza","30/09/2006","","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.866667,-39.25,"original coordinates","original coordinates OK"
"58","Plinia cauliflora",1931176653,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:11.117+0000","2018-11-18T16:25:11.271+0000",96,"none","PRESERVED_SPECIMEN",5415573,6,7707728,220,690,5014,3173680,5415571,5415571,"Eugenia cauliflora (Mart.) DC.","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Eugenia","cauliflora","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","Bahia",1998,9,20,"1998-09-20T00:00:00","","2018-12-08T04:59:22.867+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f136b23a-45bc-437b-ace6-89ade5a73d72","681","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA). Entradano km 46 da rod. BA-001 IlhÃ©us/Una. Trilha paralela Ã  Ã¡rea de cacau cabruca, vizinho a reserva.","en","NY",1931176653,"f136b23a-45bc-437b-ace6-89ade5a73d72","PhysicalObject","S. C. de Sant'Ana","579846","NY","","","","","","",NA,NA,"ICN","Una",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=285915",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","20 Sep 1998",NA,"sheet",NA,NA,NA,"Regiao de mata higrÃ³fila Sul Baiana.",263,263,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"59","Plinia cauliflora",1094744466,-12.753333,-39.783056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.151+0000","2018-09-10T18:25:59.091+0000",124,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","1999-08-01T00:00:00",300,0,"","Bahia",1997,1,25,"1997-01-25T00:00:00","","2018-09-10T18:26:04.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026366","1960","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Orla da exterior da mata da base.","pt","HUEFS",1094744466,"BRA:UEFS:HUEFS:0000026366","Collection","Melo, E.","26366","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.P.de Oliveira","","","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.753333,-39.783056,"original coordinates","original coordinates OK"
"60","Plinia cauliflora",1213624642,-12.716667,-39.7,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.696+0000","2018-01-05T18:34:43.735+0000",114,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","2008-01-01T00:00:00",370,60,"SOUTH_AMERICA","Bahia",1996,6,29,"1996-06-29T00:00:00","","2018-07-08T01:35:35.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168128","1632","UB - Herbário da Universidade de Brasília","Itatim","Morro do Agenor","pt","UB",1213624642,"BRA:UnB:UB:0000168128","Collection","Melo, E","168128","UnB","Universidade de Brasília (UnB)","Arbusto 6m. Flores com pétalas e androceu brancos, caulifloria. Frutos imaturos verdes.; Encosta do Inselberg","Proença, CEB","","","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"61","Plinia cauliflora",1095344133,-12.716667,-39.7,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:18.086+0000","2018-12-03T15:53:05.939+0000",122,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","none",360,0,"SOUTH_AMERICA","Bahia",1996,9,28,"1996-09-28T00:00:00","2018-10-15T19:27:56.000+0000","2018-12-03T15:54:40.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000162125","1852","ICN - Herbário do Instituto de Ciências Naturais","Itatim","Morro das Tocas","pt","ICN",1095344133,"BRA:UFRGS:ICN:0000162125","Collection","França, F; Melo, E; Correia, C; Oliveira, P","162125","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação Herbário HUEFS n° 23871","Sobral, M","","","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"62","Plinia cauliflora",1094742004,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.705+0000","2018-09-10T18:25:57.528+0000",124,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","1999-08-01T00:00:00",360,0,"","Bahia",1996,9,28,"1996-09-28T00:00:00","","2018-09-10T18:26:03.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023871","1852","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro das Tocas.","pt","HUEFS",1094742004,"BRA:UEFS:HUEFS:0000023871","Collection","França, F.","23871","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Piedmont, próximo parede ingreme arbustivo-arbóreo aberta.","P.P.de Oliveira","","","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"63","Plinia cauliflora",1094740243,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.685+0000","2018-09-10T18:25:56.683+0000",124,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","1999-08-01T00:00:00",370,60,"","Bahia",1995,11,25,"1995-11-25T00:00:00","","2018-09-10T18:26:01.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022114","1449","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro das Tocas.","pt","HUEFS",1094740243,"BRA:UEFS:HUEFS:0000022114","Collection","França, F.","22114","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Interior da Mata.","P.P.de Oliveira","","","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"64","Plinia cauliflora",1089040710,-23.3126,-47.0645,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.947+0000","2018-12-03T16:40:54.260+0000",122,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","2009-10-01T00:00:00",NA,NA,"","São Paulo",1993,10,16,"1993-10-16T00:00:00","2018-11-21T16:35:56.000+0000","2018-12-08T04:37:46.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000084337","267","UEC - Herbário da Universidade Estadual de Campinas","São Roque","Mata da Câmara.","pt","UEC",1089040710,"BRA:UNICAMP:UEC:0000084337","Collection","Cardoso-Leite, E.; Oliveira, A.","84337","UNICAMP","Universidade Estadual de Campinas, UNICAMP","7 m de altura.; Mata mesófila semidecídua.","Proença, C.","","","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3126,-47.0645,"original coordinates","original coordinates outside municipality original in sao roque falls in cabreuva"
"65","Plinia cauliflora",1424076710,-20.616667,-42.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.313+0000","2018-09-24T20:00:16.591+0000",207,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","2005-01-01T00:00:00",1200,NA,"","Minas Gerais",1989,8,25,"1989-08-25T00:00:00","2018-05-14T11:08:01.770+0000","2018-12-06T16:56:52.115+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:315595","841","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Serra da Conceição.","","RB",1424076710,"urn:catalog:JBRJ:RB:315595","PhysicalObject","L.S. Leoni","RB00315595","JBRJ","","Árvore, bastante ramificada; casca do tronco e ramos lisa; folhas quando novas apresentam coloração rosada; corola com pétalos brancacentos;","M. Sobral","RB 305520","Cresce no interior de mata da encosta.","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.616667,-42.066667,"original coordinates","original coordinates OK"
"66","Plinia cauliflora",1656071025,-20.616667,-42.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:12.348+0000","2018-09-24T19:58:52.231+0000",207,"none","PRESERVED_SPECIMEN",5415571,6,7707728,220,690,5014,3173680,5415571,5415571,"Plinia cauliflora (Mart.) Kausel","Plinia cauliflora (Mart.) Kausel","Plantae","Tracheophyta","Myrtales","Myrtaceae","Plinia","Plinia cauliflora","Plinia","cauliflora","SPECIES","ACCEPTED","none",1200,NA,"","Minas Gerais",1989,8,25,"1989-08-25T00:00:00","2018-05-14T11:06:19.781+0000","2018-12-08T02:00:04.252+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1366916","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Serra da Conceição. Cresce no interior da mata de encosta.","","RB",1656071025,"urn:catalog:JBRJ:RB:1366916","PhysicalObject","L.S. Leoni","RB01366916","JBRJ","","","Marco Lacerda & Rodrigo B. Ferreira","RB 746904","Mata de encosta.","",NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,"",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.616667,-42.066667,"original coordinates","original coordinates OK"
