"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","otherCatalogNumbers","occurrenceRemarks","continent","individualCount","fieldNumber","infraspecificEpithet","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimLocality","eventRemarks","higherClassification","typeStatus","higherGeography","organismID","datasetID","accessRights","identificationRemarks","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia oligantha",1090573517,-27.6725,-49.0217,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.011+0000","2018-09-24T19:21:09.430+0000",129,"none","PRESERVED_SPECIMEN",3173918,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia oligantha O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","oligantha","SPECIES","ACCEPTED","2012-06-14T00:00:00",NA,NA,"Santa Catarina",2005,10,14,"2005-10-14T00:00:00","2018-12-08T04:43:26.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046653","5709","IAC - Herbário do Instituto Agronômico de Campinas","Rancho Queimado","Serra da Boa Vista, + - 3,7km da saída do asfalto","pt","IAC",1090573517,"BRA:IAC:IAC:0000046653","Collection","H. Lorenzi; E.F. Souto & L.C. Bernacci","46653","IAC","Instituto Agronômico de Campinas, IAC","M.E.G. Sobral","2018-08-07T17:35:19.000+0000","","","",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","","","Rancho Queimado","Santa Catarina","brazil",496,"Rancho Queimado",4214300,-49.090421,-27.673789,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.6725,-49.0217,"original coordinates","original coordinates OK"
"12","Myrcia oligantha",1928515333,-29.4522266775245,-50.5840138701795,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:04.720+0000","2018-10-19T13:51:49.433+0000",96,"none","PRESERVED_SPECIMEN",7627637,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia richardiana var. fenzliana (O.Berg) D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","richardiana","VARIETY","SYNONYM","2001-12-01T00:00:00",830,0,"Rio Grande do Sul",2001,1,7,"2001-01-07T00:00:00","2018-12-08T19:26:34.638+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","34e4ca32-b7c7-44fe-b0f0-b6add35b642c","887","Vascular plants","","","en","NY",1928515333,"34e4ca32-b7c7-44fe-b0f0-b6add35b642c","PhysicalObject","R. A. Wasum","558034","NY","","S. F. Smith","","","","SOUTH_AMERICA",NA,NA,"fenzliana",76715,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=280581","Interior da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","2723 ft","ICN","07 Jan 2001","Other source",7,7,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","","",NA,"","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.4522266775245,-50.5840138701795,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"13","Myrcia oligantha",1086600956,-25.4499,-48.9144,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.185+0000","2018-04-05T12:08:07.150+0000",123,"none","PRESERVED_SPECIMEN",3173918,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia oligantha O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","oligantha","SPECIES","ACCEPTED","1997-09-09T00:00:00",1350,0,"Paraná",1997,8,20,"1997-08-20T00:00:00","2018-12-06T13:38:17.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007518","60","EFC - Herbário Escola de Florestas Curitiba","Morretes","P.E. Marumbi","pt","EFC",1086600956,"BRA:UFPR:EFC:0000007518","Collection","Rocha, M.R.; Soares, A.","7518","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Sobral, M.","2018-03-23T20:53:03.000+0000","","Árvore de 5m de altura, Ponta do Tigre a 1350m a.n.m.","",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4499,-48.9144,"original coordinates","original coordinates OK"
"14","Myrcia oligantha",1086600993,-25.4499,-48.9144,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.177+0000","2018-04-05T12:08:07.173+0000",123,"none","PRESERVED_SPECIMEN",3173918,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia oligantha O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","oligantha","SPECIES","ACCEPTED","1997-09-16T00:00:00",1350,0,"Paraná",1997,9,16,"1997-09-16T00:00:00","2018-12-06T13:38:17.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007539","74","EFC - Herbário Escola de Florestas Curitiba","Morretes","P.E. Marumbi","pt","EFC",1086600993,"BRA:UFPR:EFC:0000007539","Collection","Rocha, M.R.; Soares, A.","7539","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Rocha, M.R.","2018-03-23T20:53:03.000+0000","","Árvore de 6m de comprimento de fuste, entre os cumes do Gigante e Ponta do Tigre a 1350m a.n.m.","",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4499,-48.9144,"original coordinates","original coordinates OK"
"15","Myrcia oligantha",1928603938,-29.433343,-50.395632,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:43.344+0000","2018-10-19T13:52:17.629+0000",96,"none","PRESERVED_SPECIMEN",7627637,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia richardiana var. fenzliana (O.Berg) D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","richardiana","VARIETY","SYNONYM","1997-01-01T00:00:00",800,0,"Rio Grande do Sul",1996,1,10,"1996-01-10T00:00:00","2018-12-08T19:27:23.837+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b1e2507-4adb-42f5-ad43-a0528e5df5fa","HUCS12110","Vascular plants","","Sao Francisco de Paula - Floresta Nacional - I","en","NY",1928603938,"3b1e2507-4adb-42f5-ad43-a0528e5df5fa","PhysicalObject","R. C. Molon","617141","NY","","S. F. Smith","","","","SOUTH_AMERICA",NA,NA,"fenzliana",4716.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=280580","Interior da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","2625 ft","ICN","10 Jan 1996","Georeferencing Quick Reference Guide, Version 2012",10,10,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","2016-01-12","",NA,"","","","","","",NA,"","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.433343,-50.395632,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"16","Myrcia oligantha",1931377713,-29.433343,-50.395632,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:42.410+0000","2018-10-19T15:15:52.953+0000",96,"none","PRESERVED_SPECIMEN",7627637,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia richardiana var. fenzliana (O.Berg) D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","richardiana","VARIETY","SYNONYM","1995-01-01T00:00:00",800,0,"Rio Grande do Sul",1995,1,18,"1995-01-18T00:00:00","2018-12-07T05:44:42.897+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff81143a-a6e5-41f1-9680-77523a0bf273","HUCS10539","Vascular plants","","Sao Francisco de Paula - Floresta Nacional I","en","NY",1931377713,"ff81143a-a6e5-41f1-9680-77523a0bf273","PhysicalObject","R. A. Wasum","617127","NY","","S. F. Smith","","","","SOUTH_AMERICA",NA,NA,"fenzliana",4716.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=280579","Em beira da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","2625 ft","ICN","18 Jan 1995","Georeferencing Quick Reference Guide, Version 2012",18,18,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","2016-01-12","",NA,"","","","","","",NA,"","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.433343,-50.395632,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"17","Myrcia oligantha",1086598226,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.883+0000","2018-04-05T12:08:04.949+0000",123,"none","PRESERVED_SPECIMEN",3173918,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia oligantha O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","oligantha","SPECIES","ACCEPTED","1997-09-12T00:00:00",1200,0,"Paraná",1994,1,14,"1994-01-14T00:00:00","2018-12-06T13:38:16.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004237","5572","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086598226,"BRA:UFPR:EFC:0000004237","Collection","Kuniyoshi, Y.S.; Roderjan, C.V.; Tiepolo, G.","4237","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Sobral, M.","2018-03-23T20:53:03.000+0000","","Árvore, 7 m, copa dura. 1200 m s.n.m. __COMMOM_NAME__: g","",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"18","Myrcia oligantha",1077426930,-29.35203,-50.82545,"gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:24.744+0000","2018-11-24T12:29:24.971+0000",124,"none","PRESERVED_SPECIMEN",3173920,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia kauseliana C.D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","kauseliana","SPECIES","SYNONYM","1992-01-01T00:00:00",817,0,"Rio Grande do Sul",1974,10,NA,"1974-10-01T00:00:00","2018-12-06T14:18:08.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000000873","s.n.","HAS - Herbário Alarich Rudolf Holger Schultz","Canela","Vila Suzana","pt","HAS",1077426930,"BRA:MCN/FZBRS:HAS:0000000873","Collection","Thomé, J.W.","873","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Silveira, N.","2018-11-12T19:23:31.000+0000","","no mato ; frutos cor de vinho","",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","","","Canela","Rio Grande do Sul","brazil",191,"Canela",4304408,-50.774661,-29.351973,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.35203,-50.82545,"original coordinates","original coordinates OK"
"19","Myrcia oligantha",1927785963,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:39.439+0000","2018-11-18T14:44:39.488+0000",96,"none","PRESERVED_SPECIMEN",7627637,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia richardiana var. fenzliana (O.Berg) D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","richardiana","VARIETY","SYNONYM","1969-01-01T00:00:00",0,0,"Paraná",1967,12,26,"1967-12-26T00:00:00","2018-12-05T23:29:54.857+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0145b3fb-97db-4636-b51c-0a52e3ced58f","18180","Vascular plants","","Morro Guaricana","en","NY",1927785963,"0145b3fb-97db-4636-b51c-0a52e3ced58f","PhysicalObject","G. G. Hatschbach","617126","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"fenzliana",55154,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=280582","Mata pluvial a beira de corrego","http://biocol.org/urn:lsid:biocol.org:col:15556","Campina Grande do Sul","sheet","","ICN","26 Dec 1967","Other source",360,360,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","","",NA,"","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"20","Myrcia oligantha",1260593425,-25.21666,-50.03333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:58.852+0000","2016-03-21T16:08:43.392+0000",28,"none","PRESERVED_SPECIMEN",7627637,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia richardiana var. fenzliana (O.Berg) D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","richardiana","VARIETY","SYNONYM","none",905,15,"Paraná",1965,1,14,"1965-01-14T00:00:00","2018-12-09T00:37:07.299+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3200971","Smith 14446","Tropicos","","Mun. Ponta Grossa: Campo Vila Velha.","","MO",1260593425,"urn:catalog:MO:Tropicos:3200971","PhysicalObject","Lyman B. Smith","3200971","MO","MOBOT","C.D. Legrand","2008-05-27T22:02:00.000+0000","","","SOUTH_AMERICA",NA,NA,"fenzliana",NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",22105619,"http://www.tropicos.org/Specimen/3200971","","","","","",NA,"","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.21666,-50.03333,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"21","Myrcia oligantha",438568801,-24.33333,-49.86667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:47:58.428+0000","2018-05-04T08:56:53.036+0000",189,"none","PRESERVED_SPECIMEN",7627637,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia richardiana var. fenzliana (O.Berg) D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","richardiana","VARIETY","SYNONYM","none",1200,NA,"",1965,1,16,"1965-01-16T00:00:00","2018-12-08T21:17:41.379+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00551416","","","","","","P",438568801,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00551416","","Smith, L.B.|Klein, R.M.|Hatschbach, G.","P00551416","MNHN","","Legrand","2015-09-04T20:40:14.000+0000","","","",NA,14601,"fenzliana",NA,"","","","","hb","","","","",NA,NA,"","","","",NA,"","Mun. Pirai do Sul, Campo das Conzas, Serra des Furnas, Parana","","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.33333,-49.86667,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"22","Myrcia oligantha",1928276992,-24.33,-49.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:19.515+0000","2018-11-18T14:48:19.548+0000",96,"none","PRESERVED_SPECIMEN",7627637,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia richardiana var. fenzliana (O.Berg) D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","richardiana","VARIETY","SYNONYM","none",1200,0,"Paraná",1965,1,16,"1965-01-16T00:00:00","2018-12-05T23:34:40.251+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23e3f74c-814c-4fe6-b506-dff263e48d57","14601","Vascular plants","","Campo das Cinzas, Serra das Furnas","en","NY",1928276992,"23e3f74c-814c-4fe6-b506-dff263e48d57","PhysicalObject","L. B. Smith","617128","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"fenzliana",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=280583","Forest","http://biocol.org/urn:lsid:biocol.org:col:15556","Piraí do Sul","sheet","3937 ft","ICN","16 Jan 1965","",16,16,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","","","",NA,"","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.33,-49.87,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"23","Myrcia oligantha",1929997287,-27.619513999278,-48.6277627857468,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:53.889+0000","2018-10-19T14:24:21.411+0000",96,"none","PRESERVED_SPECIMEN",3173920,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia kauseliana C.D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","kauseliana","SPECIES","SYNONYM","1963-01-01T00:00:00",800,0,"Santa Catarina",1960,8,11,"1960-08-11T00:00:00","2018-12-06T11:24:02.399+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9deac9cb-ad1e-4f19-a246-1dcf4597db02","9727","Vascular plants","","Serra da Boa Vista, Sao José","en","NY",1929997287,"9deac9cb-ad1e-4f19-a246-1dcf4597db02","PhysicalObject","R. Reitz","616195","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"",12814,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432970","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao José","sheet","2625 ft","ICN","11 Aug 1960","Other source",224,224,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.619513999278,-48.6277627857468,"original coordinates","original coordinates outside municipality original in  falls in sao jose"
"24","Myrcia oligantha",1213625500,-26.46,-53.49,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.187+0000","2018-01-05T18:34:44.309+0000",114,"none","PRESERVED_SPECIMEN",3173918,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia oligantha O.Berg","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","oligantha","SPECIES","ACCEPTED","2011-12-01T00:00:00",1000,0,"Santa Catarina",1960,9,7,"1960-09-07T00:00:00","2018-07-08T01:34:54.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168994","9856","UB - Herbário da Universidade de Brasília","São José do Cedro","Serra da Boa Vista.","pt","UB",1213625500,"BRA:UnB:UB:0000168994","Collection","Reitz, PR; Klein","168994","UnB","Universidade de Brasília (UnB)","Rosa, PO","","","Arbusto de 3m, frutos verde e vermelho.","SOUTH_AMERICA",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","","","São José do Cedro","Santa Catarina","brazil",761,"São José do Cedro",4216701,-53.533202,-26.481002,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.46,-53.49,"original coordinates","original coordinates OK"
"25","Myrcia oligantha",1928983737,-27.619513999278,-48.6277627857468,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:33.167+0000","2018-10-19T13:54:29.059+0000",96,"none","PRESERVED_SPECIMEN",3173920,6,7707728,220,690,5014,7395601,3173918,3173918,"Myrcia kauseliana C.D.Legrand","Myrcia oligantha O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia oligantha","Myrcia","kauseliana","SPECIES","SYNONYM","1963-01-01T00:00:00",800,0,"Santa Catarina",1960,12,24,"1960-12-24T00:00:00","2018-12-08T19:30:50.559+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","560321db-089d-4ae0-809c-8b3605338481","10631","Vascular plants","","Serra da Boa Vista, Sao José","en","NY",1928983737,"560321db-089d-4ae0-809c-8b3605338481","PhysicalObject","R. Reitz","616192","NY","","C. M. D. E. Legrand","","","","SOUTH_AMERICA",NA,NA,"",12814,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432969","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao José","sheet","2625 ft","ICN","24 Dec 1960","Other source",359,359,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.619513999278,-48.6277627857468,"original coordinates","original coordinates outside municipality original in  falls in sao jose"
