"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","fieldNotes","individualCount","references","georeferencedDate","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","preparations","startDayOfYear","collectionID","georeferenceSources","county","identificationRemarks","verbatimElevation","created","associatedSequences","taxonID","higherClassification","higherGeography","eventRemarks","identificationQualifier","fieldNumber","nomenclaturalStatus","bibliographicCitation","verbatimLocality","coordinateUncertaintyInMeters","organismID","datasetID","accessRights","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Eugenia astringens",1915275304,-20.398611,-40.317778,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:09.030+0000","2018-10-09T15:49:02.069+0000",142,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","2018-09-12T00:00:00","Espírito Santo",2018,5,7,"2018-05-07T00:00:00","2018-10-03T13:54:00.000+0000","2018-12-07T10:57:46.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000028633","28","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Vila Velha","Parque Natural Municipal de Jacarenema.","pt","VIES",1915275304,"BRA:UFES:VIES:0000028633","Collection","Carneiro, M.A.M.","28633","UFES","Universidade Federal do Espírito Santo, UFES","Árvore. Frutos pretos quando maduros","Wandekoken, D.T.",NA,NA,"","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.398611,-40.317778,"original coordinates","original coordinates OK"
"2","Eugenia astringens",1931784698,-27.006111,-48.595555,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.739+0000","2018-10-25T12:34:38.591+0000",128,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","2018-06-03T00:00:00","Santa Catarina",2018,6,3,"2018-06-03T00:00:00","2018-10-01T12:58:55.000+0000","2018-12-07T06:15:07.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000013837","1065","CRI - Herbário Pe. Dr. Raulino Reitz","Balneário Camboriú","Barra APA Costa Branca","pt","CRI",1931784698,"BRA:UNESC:CRI:0000013837","Collection","Alexandre Medeiros","13837","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Frutos vermelhos e amarelo","Alexandre Medeiros",NA,NA,"","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","Balneário Camboriú","Santa Catarina","brazil",662,"Balneário Camboriú",4202008,-48.620501,-27.005573,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.006111,-48.595555,"original coordinates","original coordinates OK"
"3","Eugenia astringens",1944966533,-27.006111,-48.595555,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.783+0000","2018-11-24T12:32:47.811+0000",128,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","2018-06-03T00:00:00","Santa Catarina",2018,6,3,"2018-06-03T00:00:00","","2018-11-24T12:32:47.826+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000013921","948","CRI - Herbário Pe. Dr. Raulino Reitz","Balneário Camboriú","Barra APA Costa Brava","pt","CRI",1944966533,"BRA:UNESC:CRI:0000013921","Collection","Alexandre Medeiros","13921","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Frutos amarelos esverdeados","Fabio Longen",NA,NA,"","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","Balneário Camboriú","Santa Catarina","brazil",662,"Balneário Camboriú",4202008,-48.620501,-27.005573,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.006111,-48.595555,"original coordinates","original coordinates OK"
"4","Eugenia astringens",1913570895,-27.843333,-48.626389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:30.901+0000","2018-11-23T15:39:30.909+0000",121,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","2018-07-16T00:00:00","Santa Catarina",2018,7,16,"2018-07-16T00:00:00","2018-11-20T14:26:53.000+0000","2018-12-10T13:35:41.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000060078","3124","FURB - Herbário Dr. Roberto Miguel Klein","Palhoça","Centro de Visitantes do Parque Estadual da Serra do Tabuleiro.","pt","FURB",1913570895,"BRA:FURB:FURB:0000060078","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.","60078","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","fruto imaturo","Kassner-Filho, A.",147,0,"","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.843333,-48.626389,"original coordinates","original coordinates OK"
"5","Eugenia astringens",1889165931,-28.111667,-48.633889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:30.513+0000","2018-10-24T15:38:21.050+0000",121,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","2018-07-07T00:00:00","Santa Catarina",2018,7,7,"2018-07-07T00:00:00","","2018-10-24T15:39:04.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000059627","3039","FURB - Herbário Dr. Roberto Miguel Klein","Garopaba","Ouvidor - Praia Vermelha.","pt","FURB",1889165931,"BRA:FURB:FURB:0000059627","Collection","Kassner-Filho, A.","59627","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","fruto imaturo","Kassner-Filho, A.",23,0,"","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","Garopaba","Santa Catarina","brazil",413,"Garopaba",4205704,-48.658371,-28.046427,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.111667,-48.633889,"original coordinates","original coordinates OK"
"6","Eugenia astringens",1913570879,-27.904722,-48.599444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:30.889+0000","2018-11-23T15:39:30.904+0000",121,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","2018-07-17T00:00:00","Santa Catarina",2018,7,17,"2018-07-17T00:00:00","2018-11-20T14:26:53.000+0000","2018-12-10T13:35:41.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000060072","3108","FURB - Herbário Dr. Roberto Miguel Klein","Palhoça","","pt","FURB",1913570879,"BRA:FURB:FURB:0000060072","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.","60072","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","fruto imaturo","Kassner-Filho, A.",NA,NA,"","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.904722,-48.599444,"original coordinates","original coordinates OK"
"7","Eugenia astringens",1915275185,-20.817222,-40.668333,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:08.933+0000","2018-10-09T15:49:01.943+0000",142,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","2018-09-12T00:00:00","Espírito Santo",2018,7,25,"2018-07-25T00:00:00","2018-10-03T13:54:00.000+0000","2018-12-07T10:57:45.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000028471","288","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Anchieta","Praia Marvilla. Afloramento rochoso.","pt","VIES",1915275185,"BRA:UFES:VIES:0000028471","Collection","Wandekoken, D.T.; Oliveira-Filho, N.E.; Vasconcelos, A.P.","28471","UFES","Universidade Federal do Espírito Santo, UFES","Árvore. Frutos negros.","Wandekoken, D.T.",NA,NA,"","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","Anchieta","Espírito Santo","brazil",2178,"Anchieta",3200409,-40.68709,-20.719253,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.817222,-40.668333,"original coordinates","original coordinates outside Brazil"
"8","Eugenia astringens",1717050345,-22.937222,-43.4425,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:17.337+0000","2018-09-24T19:58:57.016+0000",207,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,6,24,"2017-06-24T00:00:00","2017-11-26T22:45:52.777+0000","2018-12-07T18:04:16.819+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1376241","469","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Núcleo Pau da Fome. Trilha da padaria, subindo morrote após a escadaria. Floresta secundária de encosta. Ombrófila. Solo argiloso. Parque Estadual da Pedra Branca","","RB",1717050345,"urn:catalog:JBRJ:RB:1376241","PhysicalObject","Carlos D.M. Ferreira; T.B.S. Patusco; G.L. Marini","RB01376241","JBRJ","","Arvoreta, 4m. Folhas cartáceas, discolores, face adaxial verde escuro, face abaxial verde amarelada. Frutos de cor amarelo esverdeada (fosco)","C.D.M. Ferreira & T.B.S. Patusco",NA,NA,"RB 754313","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.937222,-43.4425,"original coordinates","original coordinates OK"
"9","Eugenia astringens",1676475225,-16.4744,-39.0633,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.195+0000","2018-11-24T12:35:24.233+0000",123,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","2017-08-15T00:00:00","Bahia",2017,7,23,"2017-07-23T00:00:00","2018-11-19T18:53:04.000+0000","2018-12-10T07:36:51.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015817","22","EFC - Herbário Escola de Florestas Curitiba","Porto Seguro","Praia do Mucugê, Arraial d'Ajuda","pt","EFC",1676475225,"BRA:UFPR:EFC:0000015817","Collection","Dall Agnol, R.T.","15817","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore, 5 m de altura, frutos arroxeados. Cultivada","Dall Agnol, R.T.",6,0,"","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4744,-39.0633,"original coordinates","original coordinates OK"
"10","Eugenia astringens",1944983285,-12.211111,-38.2025,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.048+0000","2018-11-24T12:34:55.083+0000",122,"none","PRESERVED_SPECIMEN",5557056,6,7707728,220,690,5014,3177662,5557056,5557056,"Eugenia astringens Cambess.","Eugenia astringens Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia astringens","Eugenia","astringens","SPECIES","ACCEPTED","none","Bahia",2016,2,29,"2016-02-29T00:00:00","","2018-11-24T12:36:01.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153270","161","CEPEC - Herbário do Centro de Pesquisas do Cacau","araçás","Conglomerado BA_723-4-10-3RN","pt","CEPEC",1944983285,"BRA:CEPLAC:CEPEC:0000153270","Collection","Schulte, T.F.","153270","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M.C. Souza",NA,NA,"30/3/2017","","",NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,"","","","","araçás","Bahia","brazil",3570,"Araças",2902054,-38.214061,-12.177535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.211111,-38.2025,"original coordinates","original coordinates OK"
