"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","created","associatedSequences","taxonID","identificationQualifier","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","organismID","datasetID","accessRights","individualCount","nomenclaturalStatus","bibliographicCitation","identificationRemarks","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia mosenii",1087654736,-22.4575,-42.993889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.688+0000","2017-12-29T14:10:14.414+0000",121,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2012-03-01T00:00:00",129,0,"Rio de Janeiro",2011,11,16,"2011-11-16T00:00:00","2017-03-31T17:59:35.000+0000","2018-12-08T13:05:44.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000153602","565","BHCB - Herbário da Universidade Federal de Minas Gerais","Teresópolis","Parque Nacional da Serra dos Órgãos, Trilha do Cartão Postal. Floresta ombrófila.","pt","BHCB",1087654736,"BRA:UFMG:BHCB:0000153602","Collection","Bünger, MO; Fraga, CN; Rodrigues, ICM; Falcão, BF","153602","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore ca. 6m. Frutos maduros amarelos, imaturos verdes.","","","","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4575,-42.993889,"original coordinates","original coordinates OK"
"12","Eugenia mosenii",1077402128,-26.283611,-49.150556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.891+0000","2018-10-24T15:38:06.322+0000",121,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2010-09-30T00:00:00",NA,NA,"Santa Catarina",2010,2,5,"2010-02-05T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:17:57.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023086","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Rio Manso.","pt","FURB",1077402128,"BRA:FURB:FURB:0000023086","Collection","Lopes, C.P.","23086","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.283611,-49.150556,"original coordinates","original coordinates OK"
"13","Eugenia mosenii",1077407495,-26.034722,-48.858056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.389+0000","2018-10-24T15:38:08.403+0000",121,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2010-05-15T00:00:00",NA,NA,"Santa Catarina",2010,3,10,"2010-03-10T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:17:59.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028451","1943","FURB - Herbário Dr. Roberto Miguel Klein","Garuva","Arredores do Hotel Recanto du Carmo.","pt","FURB",1077407495,"BRA:FURB:FURB:0000028451","Collection","Cadorin, T.J.","28451","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Coleta Extra IFFSC","Sobral, M","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.034722,-48.858056,"original coordinates","original coordinates OK"
"14","Eugenia mosenii",1077397962,-26.1925,-49.047778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.500+0000","2018-10-24T15:38:04.669+0000",121,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2010-01-25T00:00:00",27,0,"Santa Catarina",2009,12,15,"2009-12-15T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:17:55.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018901","1574","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Serra Dona Francisca - SC-301.","pt","FURB",1077397962,"BRA:FURB:FURB:0000018901","Collection","Dreveck, S.; Carneiro, F.E.","18901","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1048 (Arvoreta)","Sobral, M","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1925,-49.047778,"original coordinates","original coordinates OK"
"15","Eugenia mosenii",1077398075,-26.1925,-49.047778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.575+0000","2018-10-24T15:38:04.731+0000",121,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2010-01-25T00:00:00",576,0,"Santa Catarina",2009,12,10,"2009-12-10T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:17:55.519+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018987","927","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","","pt","FURB",1077398075,"BRA:FURB:FURB:0000018987","Collection","Cadorin, T.J.; Uller, H.F. & Oliveira, C.P.L.","18987","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Sobral, M","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1925,-49.047778,"original coordinates","original coordinates OK"
"16","Eugenia mosenii",1087384495,-23.769289,-46.297311,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.480+0000","2018-09-25T13:56:49.196+0000",120,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2017-07-25T00:00:00",NA,NA,"São Paulo",2008,4,24,"2008-04-24T00:00:00","2018-09-10T11:17:41.000+0000","2018-12-08T13:04:28.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000429726","8145","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Paranapiacaba, trilha da Pontinha","pt","SP",1087384495,"BRA:IBt:SP:0000429726","Collection","Búgola Silva, F; Santos Neta, AC; Yang, AMK; Almeida Scabbia, RJ","429726","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mazine, FF","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.769289,-46.297311,"original coordinates","original coordinates OK"
"17","Eugenia mosenii",1090576699,-23.373288,-45.081466,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.940+0000","2018-06-04T12:02:25.505+0000",129,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2007-10-01T00:00:00",NA,NA,"São Paulo",2007,10,1,"2007-10-01T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:28.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049853","538","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","pt","IAC",1090576699,"BRA:IAC:IAC:0000049853","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49853","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 52, PAP H0777","E. Ramos et al.","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373288,-45.081466,"original coordinates","original coordinates OK"
"18","Eugenia mosenii",1090575247,-24.608333,-47.8825,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.028+0000","2018-06-04T12:02:25.200+0000",129,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2007-05-17T00:00:00",NA,NA,"São Paulo",2006,11,29,"2006-11-29T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048363","1835","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental, ao lado da sede administrativa","pt","IAC",1090575247,"BRA:IAC:IAC:0000048363","Collection","R.B. Torres; J.F. Benedito & N. Pereira","48363","IAC","Instituto Agronômico de Campinas, IAC","","M.E.G. Sobral","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.8825,"original coordinates","original coordinates OK"
"19","Eugenia mosenii",1087644028,-22.458611,-43.007222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.677+0000","2018-02-15T05:17:38.616+0000",121,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2012-03-01T00:00:00",1131,0,"Rio de Janeiro",2006,11,20,"2006-11-20T00:00:00","2018-01-16T21:11:39.000+0000","2018-12-08T13:05:40.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000125310","591","BHCB - Herbário da Universidade Federal de Minas Gerais","Teresópolis","Parque Nacional da Serra dos Órgãos., Trilha suspensa.","pt","BHCB",1087644028,"BRA:UFMG:BHCB:0000125310","Collection","Lucas, EJ; Mazine, FF; Brummit, NA; Caliari, CP; Flores, TB; Jennings, LVS; Souza, RPM; So","125310","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore de c. 10m de altura, frutos verde-amarelados. Floresta ombrófila densa alto- montana, na beira da estrada.","","","","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.458611,-43.007222,"original coordinates","original coordinates OK"
"20","Eugenia mosenii",1090575893,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.464+0000","2018-06-04T12:02:25.097+0000",129,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2013-06-30T00:00:00",NA,NA,"São Paulo",2006,12,3,"2006-12-03T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049052","407","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090575893,"BRA:IAC:IAC:0000049052","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","49052","IAC","Instituto Agronômico de Campinas, IAC","subparcela 55, indivíduo G 910","L.D. Meireles","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"21","Eugenia mosenii",1213649637,-24.645278,-48.393333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.919+0000","2018-01-05T18:34:55.126+0000",114,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",400,0,"São Paulo",2005,3,23,"2005-03-23T00:00:00","","2018-07-08T01:33:21.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000193165","18","UB - Herbário da Universidade de Brasília","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Bugio","pt","UB",1213649637,"BRA:UnB:UB:0000193165","Collection","Santos, MB; et al.","193165","UnB","Universidade de Brasília (UnB)","Arvoreta 8m. Fruto carnoso verde; Floresta ombrófila densa baixo montana ribeirinha, pouco degradada com afloramento de calcário","","","","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.645278,-48.393333,"original coordinates","original coordinates OK"
"22","Eugenia mosenii",1089084999,-24.3403,-48.231,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.335+0000","2018-12-03T16:41:28.603+0000",122,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",400,0,"São Paulo",2005,3,28,"2005-03-28T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:38:11.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000142920","152","UEC - Herbário da Universidade Estadual de Campinas","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo","pt","UEC",1089084999,"BRA:UNICAMP:UEC:0000142920","Collection","Destefani, A.C.C.; Jacovac, A.C.C.; Campos-Filho, E.M.; Lima, R.A.F.; Vosgueritchian, S.B.; et al.","142920","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com frutos imaturos amarelo-claro","","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3403,-48.231,"original coordinates","original coordinates OK"
"23","Eugenia mosenii",1086905062,-24.6525,-48.400278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.689+0000","2018-11-24T08:56:53.775+0000",126,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2016-07-22T00:00:00",NA,NA,"São Paulo",2005,3,23,"2005-03-23T00:00:00","2018-11-05T15:57:38.000+0000","2018-12-08T13:01:14.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000036378","89","SPSF - Herbário Dom Bento José Pickel","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo","pt","SPSF",1086905062,"BRA:IF:SPSF:0000036378","Collection","M.Carboni","36378","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo&nf;Árvore com 20 m de altura, fruto verde imaturo.; GEOGRAFIA: Floresta ombrofila densa baixo montana ribeirinha pouco degradada com afloramento de calcário. Trilha do Bugio.;","O.T. Aguiar","","","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.6525,-48.400278,"original coordinates","original coordinates OK"
"24","Eugenia mosenii",1086904979,-24.5675,-48.386111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.696+0000","2018-11-24T08:56:53.759+0000",126,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2005,3,28,"2005-03-28T00:00:00","2018-11-05T15:57:38.000+0000","2018-12-08T13:01:14.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000036305","152","SPSF - Herbário Dom Bento José Pickel","Eldorado","P.E.Jacupiranga- Núcleo Caverna do Diabo","pt","SPSF",1086904979,"BRA:IF:SPSF:0000036305","Collection","A.C.C.Destefani","36305","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo;","","","","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5675,-48.386111,"original coordinates","original coordinates OK"
"25","Eugenia mosenii",1090573410,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.985+0000","2018-06-04T12:02:24.751+0000",129,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2004-11-06T00:00:00",NA,NA,"São Paulo",2004,11,6,"2004-11-06T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:26.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046554","141","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Jequitibás","pt","IAC",1090573410,"BRA:IAC:IAC:0000046554","Collection","J.A.M.A. Gomes & J. Pena Filho","46554","IAC","Instituto Agronômico de Campinas, IAC","ind. 171 fitossoc.","J.A.M.A. Gomes & J. Pena Filho","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
