"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","identificationRemarks","habitat","georeferenceSources","locationRemarks","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","eventRemarks","taxonRemarks","higherClassification","fieldNumber","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"29","Eugenia itapemirimensis",1931376403,-14.33,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:40.377+0000","2018-11-18T16:26:40.408+0000",96,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",2004,3,31,"2004-03-31T00:00:00","","2018-12-07T05:44:41.984+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff360d94-e092-45db-a40a-a903594b0124","2182","Vascular plants","","Fazenda CapitÃ£o. 7,9 km a partir da junÃ§Ã£o entre a BA 001 e a rodovia ItacarÃ©-Ubaitaba","en","NY",1931376403,"ff360d94-e092-45db-a40a-a903594b0124","PhysicalObject","P. Fiaschi","01240871","NY","","","M. Sobral",112.5,12.5,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1469622","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Mar 2004",91,"ItacarÃ©","sheet",91,"328-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Identification from photos","","","Ãrea do inventÃ¡rio",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.33,-39.08,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"30","Eugenia itapemirimensis",1090464448,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.553+0000","2018-11-24T12:33:51.668+0000",122,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","none","Bahia",2004,5,8,"2004-05-08T00:00:00","2018-11-14T17:49:04.000+0000","2018-12-08T04:42:38.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068930","598","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Distrito de Serra Grande. 7,3Km na estrada Serra Grande/Itacaré. Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090464448,"BRA:CEPLAC:CEPEC:0000068930","Collection","S. C. de Sant'Ana","68930","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"","","","","",NA,"","",NA,"","","30/12/2010","","","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"31","Eugenia itapemirimensis",1090480389,-15.179444,-39.151111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.324+0000","2018-11-24T12:34:04.355+0000",122,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","none","Bahia",2004,5,1,"2004-05-01T00:00:00","2018-11-14T14:25:09.000+0000","2018-12-08T04:42:45.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086873","3025","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biologica do Mico-leão, ao W. Rod. Una/São José, entrada ca. 26Km de Una/Vila Brasil, ca. 10Km da entrada.","pt","CEPEC",1090480389,"BRA:CEPLAC:CEPEC:0000086873","Collection","J. G. Jardim","86873","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"","","","","",NA,"","",NA,"","","30/12/2003","","","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.179444,-39.151111,"original coordinates","original coordinates OK"
"32","Eugenia itapemirimensis",1929721263,-13.3289,-39.0903,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:27.563+0000","2018-11-18T15:25:27.607+0000",96,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2004,10,30,"2004-10-30T00:00:00","","2018-12-07T19:26:35.612+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a522734-acba-4c94-98a3-8cfa7b653dfa","2589","Vascular plants","","RPPN Fazenda Agua Branca. Distrito de JequiriÃ§a. Estrada de ValenÃ§a para Guaibim, ca. 2 km, entrada Ã  esq., 8 km, rumo Ã  sede da reserva","en","NY",1929721263,"8a522734-acba-4c94-98a3-8cfa7b653dfa","PhysicalObject","P. Fiaschi","01196029","NY","","","M. Sobral",220,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1105237","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Oct 2004",304,"ValenÃ§a","sheet",304,"722 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Identification from photos, ! M. Sobral 2013","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3289,-39.0903,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"33","Eugenia itapemirimensis",1090958938,-13.948222,-40.111444,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.906+0000","2018-08-03T12:10:25.234+0000",128,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","2005-10-11T00:00:00","Bahia",2004,12,8,"2004-12-08T00:00:00","2018-07-17T19:59:42.000+0000","2018-12-09T06:15:31.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000049049","1505","PEUFR - Herbário Professor Vasconcelos Sobrinho","Jequié fazenda brejo novo","A 10,5 km da Av. Otávio Mangabeira pela Exupério Miranda no Bairro do Mandacarú","pt","PEUFR",1090958938,"BRA:UFRPE:PEUFR:0000049049","Collection","GELMacedo; J.L.Paixão","49049","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore de 5m, com Folhas opostas, discolor, verde amarronsado abaxialmente","Marcos Sobral",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","Jequié fazenda brejo novo","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.948222,-40.111444,"original coordinates","original coordinates outside municipality original in jequie fazenda brejo novo falls in jequie"
"34","Eugenia itapemirimensis",1930920987,-15.2933,-39.0753,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:10.127+0000","2018-11-18T16:23:10.176+0000",96,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","2016-06-01T00:00:00","Bahia",2003,2,18,"2003-02-18T00:00:00","","2018-12-08T04:56:40.166+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","df0e3c9c-1965-4b47-8f61-8178b84e27b4","1337","Vascular plants","","Reserva BiolÃ³gica de Una, inÃ­cio da Picada da Bandeira.","en","NY",1930920987,"df0e3c9c-1965-4b47-8f61-8178b84e27b4","PhysicalObject","P. Fiaschi","02636663","NY","","","A. Giaretta",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2475176","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Feb 2003",49,"Una","sheet",49,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","[Determination from SpeciesLink (SPF 158739), Sep. 2016]","","","",36070,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2933,-39.0753,"original coordinates","original coordinates outside municipality original in  falls in una"
"35","Eugenia itapemirimensis",1931291869,-15.0956,-39.5425,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:03.340+0000","2018-11-18T16:26:03.414+0000",96,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2003,3,15,"2003-03-15T00:00:00","","2018-12-07T05:43:28.375+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f95e82c9-59a7-4b67-b9dd-474d57931556","13335","Vascular plants","","Fazenda Serra do Teimoso, Reserva Serra do Teimoso. Near top of mountain, in area near source of the Riberao da Bica.","en","NY",1931291869,"f95e82c9-59a7-4b67-b9dd-474d57931556","PhysicalObject","W. W. Thomas","02098057","NY","","","",800,50,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=622926","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Mar 2003",74,"Jussari","",74,"2461-2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","fide Amorim et al. (2005).","Southern Bahian wet forest","Label","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.0956,-39.5425,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"36","Eugenia itapemirimensis",1090465247,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:52.166+0000","2018-11-24T12:33:52.185+0000",122,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","none","Bahia",2003,5,1,"2003-05-01T00:00:00","2018-11-14T17:49:04.000+0000","2018-12-08T04:42:38.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069816","818","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biologica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una. A CA. 10Km no ramal que leva a Faz. Jaqueiral.","pt","CEPEC",1090465247,"BRA:CEPLAC:CEPEC:0000069816","Collection","J. G. Jardim","69816","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"","","","","",NA,"","",NA,"","","30/12/1997","","","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"37","Eugenia itapemirimensis",1944969726,-14.770278,-39.536111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:11.958+0000","2018-11-24T12:34:12.111+0000",122,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","none","Bahia",2003,11,2,"2003-11-02T00:00:00","","2018-11-24T12:35:21.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097654","1814","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel e sobe até o acesso à serra. Caminhada ao topo da serra.","pt","CEPEC",1944969726,"BRA:CEPLAC:CEPEC:0000097654","Collection","Fiaschi, P.","97654","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M.Sobral",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.536111,"original coordinates","original coordinates OK"
"38","Eugenia itapemirimensis",1930414316,-9.234722,-35.87,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:51.562+0000","2018-11-18T15:58:51.771+0000",96,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Alagoas",2002,3,16,"2002-03-16T00:00:00","","2018-12-07T20:05:22.626+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bb2fbaff-4ab5-4476-a117-e3c34d143904","7073","Vascular plants","","Bananeiras","en","NY",1930414316,"bb2fbaff-4ab5-4476-a117-e3c34d143904","PhysicalObject","A. M. V. de Carvalho","01198146","NY","","","M. Sobral",513,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1411557","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Mar 2002",75,"Murici","sheet",75,"1683 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Duplicate specimen at herb. CEPEC 90237 annnotated as such, verif. Dec 2016","Mata HigrÃ³fila","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.234722,-35.87,"original coordinates","original coordinates outside municipality original in  falls in murici"
"39","Eugenia itapemirimensis",1264691719,-14.25,-39,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.369+0000","2018-09-25T14:05:14.120+0000",126,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","2016-06-01T00:00:00","Bahia",2002,10,16,"2002-10-16T00:00:00","2018-08-21T18:39:36.000+0000","2018-12-08T13:34:49.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000158732","1115","SPF - Herbário da Universidade de São Paulo","Maraú","","pt","SPF",1264691719,"BRA:USP:SPF:0000158732","Collection","Fiaschi, P","158732","USP","Universidade de São Paulo, USP","","Giaretta, A",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.25,-39,"original coordinates","original coordinates outside municipality original in marau falls in itacare"
"40","Eugenia itapemirimensis",1090511375,-15.159722,-39.054722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.383+0000","2018-11-24T12:34:29.429+0000",122,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","none","Bahia",2002,11,7,"2002-11-07T00:00:00","2018-11-14T14:25:09.000+0000","2018-12-08T04:42:58.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000122006","631","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Ecoparque de Una . Rod. BA-001 (Ilhéus/Una). Entorno da REBIO.","pt","CEPEC",1090511375,"BRA:CEPLAC:CEPEC:0000122006","Collection","J. L. da Paixão","122006","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"","","","","",NA,"","",NA,"","","30/12/2010","","","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159722,-39.054722,"original coordinates","original coordinates OK"
"41","Eugenia itapemirimensis",1931237427,-15.38,-39.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:38.714+0000","2018-11-18T16:25:38.822+0000",96,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",2002,12,4,"2002-12-04T00:00:00","","2018-12-07T05:42:39.537+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f57fa6bc-3349-467e-95ac-1971547f813f","1239","Vascular plants","","Estrada de Una para Santa Luzia, ca. 1 km apÃ³s a Vila SÃ£o JoÃ£o (ca. 20 km de Una), ramal Ã  esquerda. ESCAN/CEPLAC","en","NY",1931237427,"f57fa6bc-3349-467e-95ac-1971547f813f","PhysicalObject","P. Fiaschi","01197883","NY","","","M. Sobral",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1408159","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Dec 2002",338,"Una","sheet",338,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Indentification from photos","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.38,-39.2,"original coordinates","original coordinates outside municipality original in  falls in santa luzia"
"42","Eugenia itapemirimensis",1090455485,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.573+0000","2018-11-24T12:33:44.710+0000",122,"none","PRESERVED_SPECIMEN",5417094,6,7707728,220,690,5014,3177662,5417094,5417094,"Eugenia itapemirimensis Cambess.","Eugenia itapemirimensis Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia itapemirimensis","Eugenia","itapemirimensis","SPECIES","ACCEPTED","none","Bahia",2001,5,8,"2001-05-08T00:00:00","2018-11-14T17:49:04.000+0000","2018-12-08T04:42:34.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059182","9816","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km ao N de Serra Grande na Rod. para Itacaré. Fazenda Lagoa.","pt","CEPEC",1090455485,"BRA:CEPLAC:CEPEC:0000059182","Collection","W. W. Thomas","59182","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"","","","","",NA,"","",NA,"","","30/12/2014","","","","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
