"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","identificationQualifier","references","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia montana",1845613845,-22.469444,-43.010556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:24.716+0000","2018-09-24T19:59:05.888+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,6,13,"2015-06-13T00:00:00","2018-05-23T17:33:20.042+0000","2018-12-10T06:59:40.618+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1389062","156","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Parque Nacional da Serra dos Órgãos. Trilha do Peixe","RB",1845613845,"urn:catalog:JBRJ:RB:1389062","PhysicalObject","L.F.Gonçalves","RB01389062","RB 766591","JBRJ","","L.F.Gonçalves",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.469444,-43.010556,"original coordinates","original coordinates OK"
"12","Myrcia montana",1844893470,-22.465,-43.039722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:24.061+0000","2018-09-24T19:59:04.989+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,12,29,"2015-12-29T00:00:00","2018-05-15T14:06:29.473+0000","2018-12-09T18:54:26.804+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1387895","221","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Travessia Petrópolis x Teresópolis","RB",1844893470,"urn:catalog:JBRJ:RB:1387895","PhysicalObject","L. F. Gonçalves","RB01387895","RB 765455","JBRJ","Tricomas ferrugíneos densos. Botões vermelhos","L. F. Gonçalves",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.465,-43.039722,"original coordinates","original coordinates OK"
"13","Myrcia montana",1844893317,-22.485,-43.0775,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:24.001+0000","2018-09-24T19:59:04.868+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,12,28,"2015-12-28T00:00:00","2018-05-14T13:49:40.625+0000","2018-12-09T18:54:26.408+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1387829","214","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","Travessia Petrópolis x Teresópolis","RB",1844893317,"urn:catalog:JBRJ:RB:1387829","PhysicalObject","L. F. Gonçalves","RB01387829","RB 765390","JBRJ","Flores ainda em botão","L. F. Gonçalves",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.485,-43.0775,"original coordinates","original coordinates OK"
"14","Myrcia montana",1571706111,-22.465833,-43.048889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:02.922+0000","2018-09-24T19:58:44.584+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Rio de Janeiro",2014,3,23,"2014-03-23T00:00:00","2017-10-15T13:05:49.963+0000","2018-12-08T17:22:58.557+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1331746","451","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","PARNA Serra dos Órgãos. Pedra do Sino, trilha para abrigo 4","RB",1571706111,"urn:catalog:JBRJ:RB:1331746","PhysicalObject","D.F. Lima; M. Bolson; J.S. Pereira; L. Becari-Viana","RB01331746","RB 733561","JBRJ","","D.F. Lima",2020,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.465833,-43.048889,"original coordinates","original coordinates outside municipality original in teresopolis falls in guapimirim"
"15","Myrcia montana",1424479545,-21.672222,-43.871389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:46.713+0000","2018-09-24T20:03:59.963+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2015-06-24T00:00:00","Minas Gerais",2014,5,15,"2014-05-15T00:00:00","2017-10-19T13:48:01.590+0000","2018-12-06T17:00:46.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:852552","4423","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Distrito de Conceição do Ibitipoca. Pico do Pião, após a torre de comunicação. Parque Estadual do Ibitipoca","RB",1424479545,"urn:catalog:JBRJ:RB:852552","PhysicalObject","R. Marquete; M. de Fátima Freitas, Bruna N. de Luna & Diego R. Gonzaga","RB00852552","RB 596650","JBRJ","Arbusto heliófito com cerca de 50cm de altura. Tronco de casca lisa, acastanhado, ramos lisos, amarronzados. Folhas coriáceas, discolores, opacas nas duas faces. Frutos imaturos verdes, maduros vermelho escuro.","M. Sobral",1559,NA,"","","Relevo: íngreme; Textura do solo: arenoso-pedregoso.","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.672222,-43.871389,"original coordinates","original coordinates outside municipality original in lima duarte falls in bias fortes"
"16","Myrcia montana",1427601120,-20.126111,-43.658889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:08.920+0000","2018-09-24T19:58:13.213+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2013,7,5,"2013-07-05T00:00:00","2017-07-06T15:17:50.990+0000","2018-12-09T23:27:23.192+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1219685","5326","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Bárbara","","RB",1427601120,"urn:catalog:JBRJ:RB:1219685","PhysicalObject","E. Tameirão Neto; T. Mansur","RB01219685","RB 674467","JBRJ","","M.SOBRAL",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.126111,-43.658889,"original coordinates","original coordinates outside municipality original in santa barbara falls in itabirito"
"17","Myrcia montana",1424462490,-22.501944,-45.14,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:36.938+0000","2018-09-24T20:03:50.970+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2015-01-01T00:00:00","São Paulo",2013,9,3,"2013-09-03T00:00:00","2017-10-19T13:35:49.922+0000","2018-12-06T17:00:37.968+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:809195","38","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piquete","Pico dos Marins - APA Serra da Mantiqueira. Trilha de p/ o cume do Morro do Careca, entre os municípios de Piquete e Marmelópolis (MG).","RB",1424462490,"urn:catalog:JBRJ:RB:809195","PhysicalObject","Eduardo P. Fernandez; Thalis Lima, Lucas Nogueira e Patrícia Duffles","RB00809195","RB 584672","JBRJ","Arbusto c/ cerca de 1,5m; folhas verdes discolores; inflorescência verde-claro, frequente nos Campos de Altitude; flores rosa-claro","M. Sobral",1750,50,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Piquete","São Paulo","brazil",1497,"Piquete",3538501,-45.17353,-22.589898,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.501944,-45.14,"original coordinates","original coordinates outside municipality original in piquete falls in marmelopolis"
"18","Myrcia montana",1423906497,-22.712222,-45.469167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:51.069+0000","2018-09-24T19:57:51.865+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","São Paulo",2012,3,8,"2012-03-08T00:00:00","2016-04-26T15:18:57.206+0000","2018-12-06T16:55:23.324+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1109063","3046","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos do Jordão","Parque Estadual de Campos do Jordão, estrada para São José dos Alpes (estrada de pedrinhas aproximadamente 300m antes da Fazenda Céu Estrelado) Parque Estadual de Campos do Jordão","RB",1423906497,"urn:catalog:JBRJ:RB:1109063","PhysicalObject","C.P. Calliari; M.F. Santos; M.O. Bünger","RB01109063","RB 646014","JBRJ","Arbusto, ca. 2,5m, fim de floração castanho acinzentado e início de frutificação esverdeado","C.P. Calliari",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.712222,-45.469167,"original coordinates","original coordinates OK"
"19","Myrcia montana",1087657236,-20.107833,-43.983906,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.856+0000","2017-12-29T14:10:15.488+0000",121,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2012,4,19,"2012-04-19T00:00:00","2017-03-31T18:00:15.000+0000","2018-12-08T13:05:45.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000159978","1033","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Serra da Moeda","BHCB",1087657236,"BRA:UFMG:BHCB:0000159978","Collection","Vidal, CV; Paula, RL; Paula-Souza, J","159978","","Universidade Federal de Minas Gerais (UFMG)","Floresta semidecidual, arbóreo","",0,0,"pt","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.107833,-43.983906,"original coordinates","original coordinates OK"
"20","Myrcia montana",1587296984,-22.353333,-42.586944,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.543+0000","2018-08-03T12:05:47.507+0000",125,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2012-07-01T00:00:00","Rio de Janeiro",2012,5,9,"2012-05-09T00:00:00","","2018-08-03T12:05:47.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000089923","610","UPCB - Herbário do Departamento de Botânica","Nova Friburgo","Floresta Ombrófila Densa Altomontana","UPCB",1587296984,"BRA:UFPR:UPCB:0000089923","Collection","Uhlmann, A. et al.","89923","","UFPR","Arbusto rupícola de 5 m de altura. Pico da Caledônia.","Sobral",2200,0,"pt","Universidade Federal do Paraná, UFPR","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.353333,-42.586944,"original coordinates","original coordinates OK"
"21","Myrcia montana",1090146482,-13.575,-39.719722,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.052+0000","2017-12-29T14:12:34.042+0000",140,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Bahia",2012,10,15,"2012-10-15T00:00:00","2016-09-19T22:18:27.000+0000","2018-12-08T04:39:54.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005841","1163","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Wenceslau Guimarães","Estação Ecológica, Trilha da Água Vermelha, virando #?#squerda, sem cruzar o riacho.","HUFSJ",1090146482,"BRA:UFSJ:HUFSJ:0000005841","Collection","Lucas, E; et al.","5841","","UFSJ","Arbusto de 2m de altura, frutos verdes passando a vermelhos, DNA.","",849,0,"pt","Universidade Federal de São João Del Rei (UFSJ)","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.575,-39.719722,"original coordinates","original coordinates OK"
"22","Myrcia montana",1089104820,-22.22437,-44.48939,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.596+0000","2018-12-03T16:41:22.756+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2011,1,25,"2011-01-25T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:21.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168183","250","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","Campo de altitude daonde se avista o Pico das Agulhas Negras.","UEC",1089104820,"BRA:UNICAMP:UEC:0000168183","Collection","Batista, T.A.; Moraes, C.; Boechat, C.","168183","","UNICAMP","Árvore. Folhas discolores com face abaxial coberta por pelos ferrugíneos. Flores cheirosas com sépalas ferrugíneas, pétalas, estigma e estames beges. Botões florais roseados. Ritidoma descama em placas. Casca externa avermelhada e inte","",2130,0,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.22437,-44.48939,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
"23","Myrcia montana",1089104736,-22.22437,-44.48939,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.634+0000","2018-12-03T16:41:22.725+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2011,1,25,"2011-01-25T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:21.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168109","251","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","Hotel Casa Alpina Campo de altitude daonde se avista o Pico das Agulhas Negras.","UEC",1089104736,"BRA:UNICAMP:UEC:0000168109","Collection","Batista, T.A.; Moraes, C.; Boechat, C.","168109","","UNICAMP","Árvore. Folhas discolores com face abaxial coberta por pelos ferrugíneos. Flores cheirosas com sépalas ferrugíneas, pétalas, estigma e estames beges. Botões florais roseados. Ritidoma descama em placas. Casca externa avermelhada e inte","",2130,0,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.22437,-44.48939,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
"24","Myrcia montana",1087652958,-20.050928,-49.689478,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.110+0000","2017-12-29T14:10:13.624+0000",121,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2011-03-01T00:00:00","Minas Gerais",2011,1,13,"2011-01-13T00:00:00","2017-06-26T21:14:13.000+0000","2018-12-08T13:05:44.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149152","4955","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Serra Gandarela, Projeto Mina Apolo","BHCB",1087652958,"BRA:UFMG:BHCB:0000149152","Collection","Tameirão Neto, E; Mansur, T","149152","","Universidade Federal de Minas Gerais (UFMG)","Transição entre o campo rupestre sobre canga couraçada e a floresta estacional semidecidual, arbustivo (0,9m)","",1596,0,"pt","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.050928,-49.689478,"original coordinates","original coordinates outside municipality original in santa barbara falls in riolandia"
"25","Myrcia montana",1087652934,-20.042864,-49.680519,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.085+0000","2017-12-29T14:10:13.638+0000",121,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2011-03-01T00:00:00","Minas Gerais",2011,2,24,"2011-02-24T00:00:00","2017-03-31T18:00:15.000+0000","2018-12-08T13:05:44.083+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149153","208","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Serra Gandarela, Projeto Mina Apolo","BHCB",1087652934,"BRA:UFMG:BHCB:0000149153","Collection","Mansur, T; Pena, FSR; R.C. Mota","149153","","Universidade Federal de Minas Gerais (UFMG)","Transição entre o campo rupestre sobre canga couraçada e a floresta estacional semidecidual, arbustivo (o,9m)","",1568,0,"pt","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.042864,-49.680519,"original coordinates","original coordinates outside municipality original in santa barbara falls in riolandia"
