"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","occurrenceRemarks","identifiedBy","continent","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","georeferenceSources","higherGeography","eventRemarks","higherClassification","habitat","rights","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"134","Myrcia mutabilis",1213587895,-13.316667,-41.85,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.479+0000","2018-01-05T18:34:27.830+0000",114,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","1999-01-01T00:00:00",9999,0,"Bahia",1993,10,25,"1993-10-25T00:00:00","","2018-07-08T01:34:42.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131316","2365","UB - Herbário da Universidade de Brasília","Abaíra","Riacho da Santa Crus-Catolés, acima da fonte do meio","pt","UB",1213587895,"BRA:UnB:UB:0000131316","Collection","Ganev, W","131316","UnB","Universidade de Brasília (UnB)","","Frutos imaturos verdes.; Arvoreta 3,5m.; Carrasco","Nic Lughada, EM","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.85,"original coordinates","original coordinates OK"
"135","Myrcia mutabilis",912079326,-13.32,-41.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.659+0000","2018-04-09T10:49:50.234+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1993,10,25,"1993-10-25T00:00:00","2002-06-17T10:29:27.087+0000","2018-12-07T23:20:15.923+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001641","2365","","Abaíra","Riacho da Cruz-Catoles, acima da fonte do meio.","","Herbarium",912079326,"http://specimens.kew.org/herbarium/K000001641","","Ganev, W.","K000001641","K","","","","E.Nic Lughadha","","",NA,"",NA,"","","","","Label",NA,"",NA,"","","","Abaíra","","MYRTACEAE","Carrasco de Beira de rio, solo arenoso com rochas.","","",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.32,-41.85,"original coordinates","original coordinates OK"
"136","Myrcia mutabilis",1094767539,-13.25,-41.9,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.594+0000","2018-09-10T18:26:15.488+0000",124,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",1650,50,"Bahia",1992,1,10,"1992-01-10T00:00:00","","2018-09-10T18:26:23.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049504","H50746","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Campo de Ouro Fino(baixo).","pt","HUEFS",1094767539,"BRA:UEFS:HUEFS:0000049504","Collection","Harley, R.M.","49504","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Capão de mata.","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"137","Myrcia mutabilis",1090479714,-13.25,-41.9,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.806+0000","2018-11-24T12:34:03.901+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,1,10,"1992-01-10T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:45.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086064","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Campo de Ouro Fino (baixo).","pt","CEPEC",1090479714,"BRA:CEPLAC:CEPEC:0000086064","Collection","R. M. Harley","86064","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","12/06/2006","","M. Sobral","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"138","Myrcia mutabilis",1424071882,-13.25,-41.9,"gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.665+0000","2018-09-24T20:00:14.001+0000",207,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2006-01-01T00:00:00",1650,50,"Bahia",1992,1,10,"1992-01-10T00:00:00","2017-10-15T15:03:00.659+0000","2018-12-06T16:56:49.747+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310640","50746","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Campo de Ouro Fino (baixo).","","RB",1424071882,"urn:catalog:JBRJ:RB:310640","PhysicalObject","R. M. Harley; et al.","RB00310640","JBRJ","","RB 419794","Árvore 3 m alt.; tronco liso, acinzentado; frutos verdes.","M. Sobral","","Capão de mata, à sombra.",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"139","Myrcia mutabilis",912079351,-13.25,-41.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.682+0000","2018-04-09T10:49:50.287+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",1600,NA,"",1992,1,10,"1992-01-10T00:00:00","2002-06-17T10:39:11.283+0000","2018-12-07T23:20:15.843+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001643","H50746","","Abaíra","Campo de Ouro Fino (baixo).","","Herbarium",912079351,"http://specimens.kew.org/herbarium/K000001643","","Giulietti, A.M.; Lughadha, E.N.; Freire Fierro, A.; Harley, R.M.","K000001643","K","","","","E.Nic Lughadha","","",NA,"",NA,"","","","","Label",NA,"",NA,"","","","Abaíra","","MYRTACEAE","Capao de mata, a sombra.","","",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"140","Myrcia mutabilis",912079383,-13.53,-41.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.518+0000","2018-04-09T10:49:50.093+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1992,3,23,"1992-03-23T00:00:00","2002-06-17T10:39:22.200+0000","2018-12-07T23:20:15.923+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001644","H52840","","Abaíra","Mun. Rio de Contas, Pico das Almas, Campo do Queiroz.","","Herbarium",912079383,"http://specimens.kew.org/herbarium/K000001644","","Stannard, B.; Nic Lughadha, E.; Queiroz, R.F.; Ganev, W.","K000001644","K","","","","E.Nic Lughadha","","",NA,"",NA,"","","","","Label",NA,"",NA,"","","","Abaíra","","MYRTACEAE","Beira da mata seca aberta.","","",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.53,-41.95,"original coordinates","original coordinates outside municipality original in abaira falls in rio de contas"
"141","Myrcia mutabilis",1087231445,-15.55,-48.1,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.198+0000","2018-01-05T18:33:47.046+0000",114,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1992,7,15,"1992-07-15T00:00:00","2016-09-19T19:12:49.000+0000","2018-12-08T13:03:17.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000007557","800","UB - Herbário da Universidade de Brasília","Brasília","Apa de Cafuringa. Fazenda Palestina, ao Norte de Brazlândia","pt","UB",1087231445,"BRA:UnB:UB:0000007557","Collection","Proença, CEB; Souza, ML","7557","UnB","Universidade de Brasília (UnB)","","Estéril.; Arvoreta 2,5m; Mata de encosta solo rico de calcário.","Proença, CEB","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.55,-48.1,"original coordinates","original coordinates OK"
"142","Myrcia mutabilis",1213587917,-13.3,-41.85,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.495+0000","2018-01-05T18:34:27.831+0000",114,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","1998-01-01T00:00:00",9999,0,"Bahia",1992,10,23,"1992-10-23T00:00:00","","2018-07-08T01:34:42.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131317","1334","UB - Herbário da Universidade de Brasília","Abaíra","Engenho dos Vieiras","pt","UB",1213587917,"BRA:UnB:UB:0000131317","Collection","Ganev, W","131317","UnB","Universidade de Brasília (UnB)","","Flores alvas.; Arbusto 4m.; Carrasco com solo arenoso","Nic Lughada, EM","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"143","Myrcia mutabilis",1094730441,-13.3,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.772+0000","2018-09-10T18:25:51.337+0000",124,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2017-11-01T00:00:00",1250,0,"Bahia",1992,10,17,"1992-10-17T00:00:00","","2018-09-10T18:25:54.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012321","1257","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","","pt","HUEFS",1094730441,"BRA:UEFS:HUEFS:0000012321","Collection","Ganev, W.","12321","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","L.Lima","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"144","Myrcia mutabilis",1265911591,-13.266667,-41.866667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.070+0000","2018-09-25T14:04:37.375+0000",126,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2014-01-01T00:00:00",1150,0,"Bahia",1992,10,19,"1992-10-19T00:00:00","","2018-09-25T14:04:37.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000086949","1271","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1265911591,"BRA:USP:SPF:0000086949","Collection","Ganev, W","86949","USP","Universidade de São Paulo, USP","","","Santos, MF","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.866667,"original coordinates","original coordinates OK"
"145","Myrcia mutabilis",912079321,-13.3,-41.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.646+0000","2018-04-09T10:49:50.284+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1992,10,23,"1992-10-23T00:00:00","","2018-12-07T23:20:15.738+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001640","1334","","Abaíra","Engenho dos Vieiras.","","Herbarium",912079321,"http://specimens.kew.org/herbarium/K000001640","","Ganev, W.","K000001640","K","","","","E.Nic Lughadha","","",NA,"",NA,"","","","","Label",NA,"",NA,"","","","Abaíra","","MYRTACEAE","Carrasco com solo arenoso.","","",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.3,-41.85,"original coordinates","original coordinates OK"
"146","Myrcia mutabilis",912079366,-13.27,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.633+0000","2018-04-09T10:49:50.262+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1992,10,19,"1992-10-19T00:00:00","2002-06-17T10:29:18.213+0000","2018-12-07T23:20:15.895+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001638","1271","","Abaíra","Samambaia, no Salao. Estrada Catoles - Barra de Catoles.","","Herbarium",912079366,"http://specimens.kew.org/herbarium/K000001638","","Ganev, W.","K000001638","K","","","","E.Nic Lughadha","","",NA,"",NA,"","","","","Label",NA,"",NA,"","","","Abaíra","","MYRTACEAE","Carrasco com solo arenoso.","","",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.27,-41.87,"original coordinates","original coordinates OK"
"147","Myrcia mutabilis",1094731027,-13.366667,-41.75,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.098+0000","2018-09-10T18:25:51.630+0000",124,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","1999-11-01T00:00:00",850,0,"Bahia",1992,12,16,"1992-12-16T00:00:00","","2018-09-10T18:25:55.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012918","1653","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094731027,"BRA:UEFS:HUEFS:0000012918","Collection","Ganev, W.","12918","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","E.Nic Lughadha","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-41.75,"original coordinates","original coordinates outside municipality original in abaira falls in rio de contas"
"148","Myrcia mutabilis",1265911603,-13.333333,-41.783333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.518+0000","2018-09-25T14:04:38.100+0000",126,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2014-01-01T00:00:00",1050,0,"Bahia",1992,12,2,"1992-12-02T00:00:00","","2018-09-25T14:04:38.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000088608","1609","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1265911603,"BRA:USP:SPF:0000088608","Collection","Ganev, W","88608","USP","Universidade de São Paulo, USP","","","Santos, MF","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.783333,"original coordinates","original coordinates OK"
"149","Myrcia mutabilis",912079330,-13.33,-41.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.681+0000","2018-04-09T10:49:50.240+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1992,12,2,"1992-12-02T00:00:00","2002-06-17T10:29:22.257+0000","2018-12-07T23:20:15.793+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001636","1609","","Abaíra","Estrada Engenho de Baixo-Marques.","","Herbarium",912079330,"http://specimens.kew.org/herbarium/K000001636","","Ganev, W.","K000001636","K","","","","E.Nic Lughadha","","",NA,"",NA,"","","","","Label",NA,"",NA,"","","","Abaíra","","MYRTACEAE","Carrasco de campo rupestre com solo arensoso.","","",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.33,-41.78,"original coordinates","original coordinates OK"
"150","Myrcia mutabilis",912294264,-3.52,-42.52,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.387+0000","2018-04-09T10:56:29.321+0000",96,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",NA,NA,"",1991,12,9,"1991-12-09T00:00:00","2008-07-09T10:07:05.787+0000","2018-12-07T23:22:23.197+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343945","3328","","Santa Quiteria","","","Herbarium",912294264,"http://specimens.kew.org/herbarium/K000343945","","Elias de Paula, J.","K000343945","K","","","","","","",NA,"",NA,"","","","","Gazetteer",NA,"",NA,"","","","Santa Quiteria","Tree 11m., perfumed flowers.","MYRTACEAE","Cerrado","","",NA,"","","","Santa Quiteria","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-3.52,-42.52,"original coordinates","original coordinates outside municipality original in santa quiteria falls in madeiro"
