"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","georeferencedBy","georeferenceRemarks","associatedReferences","reproductiveCondition","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Eugenia splendens",1094834334,-13.252222,-41.901944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.398+0000","2018-09-10T18:26:50.485+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-04-01T00:00:00","Bahia",2007,1,10,"2007-01-10T00:00:00","","2018-09-10T18:27:05.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000116792","948","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Catolés. Salão ca. 9 km de Catolés.","pt","HUEFS",1094834334,"BRA:UEFS:HUEFS:0000116792","Collection","Santos, A.K.A.","116792","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Sobral",NA,NA,"","Área de Cerrado com rochas.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.252222,-41.901944,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"32","Eugenia splendens",1424227054,-16.943611,-43.008889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:16.282+0000","2018-09-24T20:01:34.995+0000",207,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",2007,11,19,"2007-11-19T00:00:00","2017-10-19T06:20:24.138+0000","2018-12-06T16:58:21.319+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:496354","246","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Botumirim","Rio do Peixe, estrada além do Rio do Peixe, entrada a 2,2 km de Botumirim, em frente à fazenda Botafogo, 500 m em estrada vicinal ca. de 11,6 km do início da estrada. Pequeno sítio, afloramentos rochosos próximo ao sítio em vale com lajeados, vereda e contrafortes da serra.","","RB",1424227054,"urn:catalog:JBRJ:RB:496354","PhysicalObject","R.F.Monteiro; R.C.Forzza, R. Mello-Silva & M.M.Saavedra","RB00496354","JBRJ","","M.Sobral",842,NA,"","Arbusto ca. 1,5m alt. Folhas verdes discolores Frutos verdes a avermelhados. Entre rochas.","RB 453351","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.943611,-43.008889,"original coordinates","original coordinates OK"
"33","Eugenia splendens",1077228184,-12.803611,-41.338889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.233+0000","2018-12-03T16:16:18.939+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",2007,12,7,"2007-12-07T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:33.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082032","14199","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para o Paty","pt","ALCB",1077228184,"BRA:UFBA:ALCB:0000082032","Collection","Guedes, ML; Guaré, F; et al.","82032","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML",NA,NA,"SOUTH_AMERICA","de ca 1,40 m de altura. Folhas cartáceas, discolores, com a face adaxial verde intenso. Inflorescência com pétalas alvas. nº 47 coletada para a Química. Ocasional.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.803611,-41.338889,"original coordinates","original coordinates OK"
"34","Eugenia splendens",1077228172,-12.803611,-41.338889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.185+0000","2018-12-03T16:16:18.892+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",2007,12,7,"2007-12-07T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:33.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082033","14200","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para o Paty","pt","ALCB",1077228172,"BRA:UFBA:ALCB:0000082033","Collection","Guedes, ML; Guaré, F; et al.","82033","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML",NA,NA,"SOUTH_AMERICA","de ca 1,80 m de altura. Folhas cartáceas, discolores. folhas com a face adaxial verde brilhante e abaxial verde claro. Flores alvas. Nº 48 a 3ªcoletada para a Química. Ocasional","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.803611,-41.338889,"original coordinates","original coordinates OK"
"35","Eugenia splendens",1094823073,-13.048333,-41.891389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.197+0000","2018-09-10T18:26:45.144+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-01T00:00:00","Bahia",2006,1,19,"2006-01-19T00:00:00","","2018-09-10T18:26:57.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105344","1649","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Morro Três Morros.","pt","HUEFS",1094823073,"BRA:UEFS:HUEFS:0000105344","Collection","Conceição, A.A.","105344","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.E.Q.Faria Júnior & M.Ibrahim",1600,0,"","Campo rupestre subindo no morro.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.048333,-41.891389,"original coordinates","original coordinates OK"
"36","Eugenia splendens",1077224952,-12.55,-41.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.766+0000","2018-12-03T16:16:17.064+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-17T00:00:00","Bahia",2006,2,13,"2006-02-13T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:32.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075107","s/n","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Marimbus","pt","ALCB",1077224952,"BRA:UFBA:ALCB:0000075107","Collection","Guaré, F; et al.","75107","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria Júnior, JEQ de",NA,NA,"SOUTH_AMERICA","Flores passadas. Frutos imaturos.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.383333,"original coordinates","original coordinates outside municipality original in rio de contas falls in lencois"
"37","Eugenia splendens",1077225203,-12.999167,-41.344444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.900+0000","2018-12-03T16:16:17.144+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-17T00:00:00","Bahia",2006,12,2,"2006-12-02T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:32.321+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075360","1480","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Trilha para a Cachoeira do Tiburtino","pt","ALCB",1077225203,"BRA:UFBA:ALCB:0000075360","Collection","Roque, N; Alunos de Botânica III","75360","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria Júnior, JEQ de",915,0,"SOUTH_AMERICA","2m de altura. Ramos jovens vináceos, sépalas amarelas, corola e estames alvos. Folhas discolores.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.999167,-41.344444,"original coordinates","original coordinates OK"
"38","Eugenia splendens",1087533880,-12.45,-41.466667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.890+0000","2018-11-24T12:31:32.003+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2005,1,22,"2005-01-22T00:00:00","2018-11-22T19:52:54.000+0000","2018-12-08T13:05:00.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000003193","14","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Palmeiras","Morro da Mãe inácia","pt","HUESB",1087533880,"BRA:UESB:HUESB:0000003193","Collection","Fonseca, R.B.S.","3193","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","L.Funch",0,0,"","Troca de Material.; Arbusto, ca. 1,5m alt. Folhas coriáceas, glabras, com pontos diminutos. Flores solitárias, axilares, passadas. ; DE","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"39","Eugenia splendens",1094815822,-13,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.060+0000","2018-09-10T18:26:41.503+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-01T00:00:00","Bahia",2005,3,25,"2005-03-25T00:00:00","","2018-09-10T18:26:53.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098069","2004","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Parque Naciona da Chapada Diamantina.","pt","HUEFS",1094815822,"BRA:UEFS:HUEFS:0000098069","Collection","Funch, L.S.","98069","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.E.Q.Faria Júnior & M.Ibrahim",1200,0,"","Machambongo, campo rupestre e gerais.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates OK"
"40","Eugenia splendens",1252641104,-13,-41.38,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.977+0000","2018-04-09T11:04:36.711+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",2005,3,25,"2005-03-25T00:00:00","2014-09-18T00:00:00.000+0000","2018-12-08T15:43:48.718+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021395","2004","","Mucugê","Parque Nacional da Chapada Diamantina.","","Herbarium",1252641104,"http://specimens.kew.org/herbarium/K001021395","","Funch, L.S.; Funch, R.","K001021395","K","","Faria, J.E.Q.; Ibrahim, M.",1200,NA,"","","","",NA,"Data not transcribed.","Mucugê","Label","Data not transcribed.","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13,-41.38,"original coordinates","original coordinates OK"
"41","Eugenia splendens",1087533869,-12.45,-41.466667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.903+0000","2018-11-24T12:31:32.021+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2005-10-01T00:00:00","Bahia",2005,10,3,"2005-10-03T00:00:00","2018-11-22T19:52:54.000+0000","2018-12-08T13:05:00.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000003181","48","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Palmeiras","Morro da Mãe Inácia","pt","HUESB",1087533869,"BRA:UESB:HUESB:0000003181","Collection","Fonseca, R.B.S.","3181","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","L.Funch",1075,75,"","Troca de Material.; Arbusto ca. 1,5m alt. Folhas coriáceas, glabras, com pontos diminutos e face abaxial rugosa.; Campo Rupestre. ; HA","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"42","Eugenia splendens",1094880221,-12.550278,-41.3925,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.513+0000","2018-09-10T18:27:13.554+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-04-01T00:00:00","Bahia",2004,2,21,"2004-02-21T00:00:00","","2018-09-10T18:27:37.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163129","146","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaeté","Chapadinha","pt","HUEFS",1094880221,"BRA:UEFS:HUEFS:0000163129","Collection","Funch, R.","163129","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Sobral",NA,NA,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Itaeté","Bahia","brazil",3448,"Itaeté",2915007,-41.023776,-13.084338,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.550278,-41.3925,"original coordinates","original coordinates outside municipality original in itaete falls in lencois"
"43","Eugenia splendens",1077220318,-12.988333,-41.340833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.285+0000","2018-12-03T16:16:14.159+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-17T00:00:00","Bahia",2004,3,13,"2004-03-13T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:30.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066896","1063","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina","pt","ALCB",1077220318,"BRA:UFBA:ALCB:0000066896","Collection","Roque, N; Alunos de Botânica III","66896","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria Júnior, JEQ de",1200,0,"SOUTH_AMERICA","até 1,5m alt. Flores alvas.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.988333,-41.340833,"original coordinates","original coordinates OK"
"44","Eugenia splendens",1094818753,-12.883333,-41.3025,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.942+0000","2018-09-10T18:26:42.895+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",2004,3,31,"2004-03-31T00:00:00","","2018-09-10T18:26:55.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100988","76","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Igatú.","pt","HUEFS",1094818753,"BRA:UEFS:HUEFS:0000100988","Collection","Funch, R.","100988","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",NA,NA,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-41.3025,"original coordinates","original coordinates OK"
"45","Eugenia splendens",1094880220,-12.533333,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.504+0000","2018-09-10T18:27:13.577+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-04-01T00:00:00","Bahia",2004,3,12,"2004-03-12T00:00:00","","2018-09-10T18:27:37.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163108","43","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Fazenda Salobrinho","pt","HUEFS",1094880220,"BRA:UEFS:HUEFS:0000163108","Collection","Funch, R.","163108","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Sobral",NA,NA,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-41.383333,"original coordinates","original coordinates OK"
"46","Eugenia splendens",1264692335,-12.974722,-41.342222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.154+0000","2018-09-25T14:05:21.897+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",2004,4,5,"2004-04-05T00:00:00","2018-08-21T18:39:45.000+0000","2018-12-08T13:34:50.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173371","5443","SPF - Herbário da Universidade de São Paulo","Mucugê","","pt","SPF",1264692335,"BRA:USP:SPF:0000173371","Collection","Pirani, JR","173371","USP","Universidade de São Paulo, USP","Faria, JEQ",1040,0,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.974722,-41.342222,"original coordinates","original coordinates OK"
