"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","locationRemarks","startDayOfYear","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","georeferenceSources","verbatimElevation","higherGeography","eventRemarks","higherClassification","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Eugenia cyclophylla",1077239095,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.860+0000","2018-12-03T16:16:05.796+0000",122,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","2011-09-01T00:00:00","SOUTH_AMERICA","Bahia",2011,5,17,"2011-05-17T00:00:00","2018-11-23T18:11:00.000+0000","2018-12-06T14:16:37.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101172","18492","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Trobogy., parcela 05","pt","ALCB",1077239095,"BRA:UFBA:ALCB:0000101172","Collection","Guedes, ML; Queiroz, EP; Costa, AS; Oliveira, GR de;","101172","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura., CAP 5,57. Folhas catáceas, discolores. Inflorescência axilar, botões alvos.; estádio médio de regeneração","Guedes, ML",NA,NA,NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"2","Eugenia cyclophylla",1123828581,-20.855278,-40.7275,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.355+0000","2017-12-15T16:34:50.292+0000",129,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","none","","Espírito Santo",2010,5,15,"2010-05-15T00:00:00","2017-09-14T14:48:36.000+0000","2018-12-08T12:05:03.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045893","182","MBML-Herbario - Herbário Mello Leitão","Piúma","Ilha dos Cabritos","pt","MBML-HERBARIO",1123828581,"BRA:MBML:MBML-HERBARIO:0000045893","Collection","F. L. Santos; M.D.S. Demuner","45893","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m, frutos secos, formação florestal","F.L.Santos, B.K. Franco/2010",NA,NA,NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.855278,-40.7275,"original coordinates","original coordinates outside Brazil"
"3","Eugenia cyclophylla",1123828591,-20.855278,-40.7275,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.391+0000","2017-12-15T16:34:50.275+0000",129,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","none","","Espírito Santo",2009,2,14,"2009-02-14T00:00:00","2017-09-14T14:23:39.000+0000","2018-12-08T12:05:03.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045892","11","MBML-Herbario - Herbário Mello Leitão","Piúma","Ilha dos Cabritos","pt","MBML-HERBARIO",1123828591,"BRA:MBML:MBML-HERBARIO:0000045892","Collection","F. L. Santos","45892","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 2,5m. Frutos verdes e alaranjados. Formação arbustiva","F.L.Santos, B.K. Franco/2010",NA,NA,NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.855278,-40.7275,"original coordinates","original coordinates outside Brazil"
"4","Eugenia cyclophylla",1077230983,-13.943056,-38.930556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.047+0000","2018-12-03T16:16:20.295+0000",122,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","2009-06-01T00:00:00","SOUTH_AMERICA","Bahia",2009,5,24,"2009-05-24T00:00:00","2018-11-23T18:11:00.000+0000","2018-12-06T14:16:34.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088416","15019","ALCB - Herbário Alexandre Leal Costa","Maraú","Litoral Sul, Fazenda Taipus de Fora","pt","ALCB",1077230983,"BRA:UFBA:ALCB:0000088416","Collection","Guedes, ML; Gomes, FS; et al.","88416","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas cartáceas, discolores. Frutos imaturos.","Guedes, ML",17,0,NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.943056,-38.930556,"original coordinates","original coordinates OK"
"5","Eugenia cyclophylla",1077234348,-15.85,-38.866667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.992+0000","2018-12-03T16:16:03.964+0000",122,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","2010-03-01T00:00:00","SOUTH_AMERICA","Bahia",2009,8,15,"2009-08-15T00:00:00","2018-11-23T18:11:00.000+0000","2018-12-06T14:16:36.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093628","613","ALCB - Herbário Alexandre Leal Costa","Belmonte","Extremo Sul, Próximo à Cidade.","pt","ALCB",1077234348,"BRA:UFBA:ALCB:0000093628","Collection","Gomes, FS; Guedes, ML","93628","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2,5 m de altura. Folhas cartáceas, discolores. Frutos vermelhos, passando a vinho.","Guedes, ML",NA,NA,NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.85,-38.866667,"original coordinates","original coordinates OK"
"6","Eugenia cyclophylla",1077229960,-12.459444,-37.941111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.500+0000","2018-12-03T16:16:19.781+0000",122,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","2008-09-01T00:00:00","SOUTH_AMERICA","Bahia",2008,7,22,"2008-07-22T00:00:00","2018-11-23T18:11:00.000+0000","2018-12-06T14:16:34.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085918","48","ALCB - Herbário Alexandre Leal Costa","Mata de São João","Litoral Norte, Diogo","pt","ALCB",1077229960,"BRA:UFBA:ALCB:0000085918","Collection","Gomes, FS; Guedes, ML; Silva, LB da; Alunos do PROLE","85918","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3 m. Folhas coriáceas, discolores. Inflorescência axilar. Flores com botôes de corola alva. Frutos vermelhos quando devês e vináceos quando maduros.","Guedes, ML; Gomes, FS",11,0,NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459444,-37.941111,"original coordinates","original coordinates OK"
"7","Eugenia cyclophylla",1099325384,-4.569167,-38.183333,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:29.222+0000","2017-12-16T12:19:40.822+0000",143,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","2008-06-05T00:00:00","SOUTH_AMERICA","Ceará",2007,7,2,"2007-07-02T00:00:00","","2018-07-07T09:19:06.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000011685","1257","MOSS - Herbário Dárdano de Andrade Lima","Beberibe","Beberibe, Fazenda Santo Antonio das Aroeiras.","pt","MOSS",1099325384,"BRA:UFERSA:MOSS:0000011685","Collection","Loiola, M.I.B.","11685","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","coletado em solo arenoso.","Silva, J.O.N.",0,0,0,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Beberibe","Ceará","brazil",5157,"Beberibe",2302206,-38.114782,-4.40033,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.569167,-38.183333,"original coordinates","original coordinates OK"
"8","Eugenia cyclophylla",1077206751,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.420+0000","2018-12-03T16:15:52.603+0000",122,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","2002-11-01T00:00:00","SOUTH_AMERICA","Bahia",2002,7,16,"2002-07-16T00:00:00","2018-11-23T18:11:00.000+0000","2018-12-06T14:16:24.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000041017","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Cultivado no Horto da Prefeitura","pt","ALCB",1077206751,"BRA:UFBA:ALCB:0000041017","Collection","Longa, CM","41017","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 3 m. Folhas coriáceas, discolores. Frutos imaturos verdes.","Guedes, ML",NA,NA,NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"9","Eugenia cyclophylla",1094773007,-11.933333,-38.083333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.808+0000","2018-09-10T18:26:18.733+0000",124,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","none","","Bahia",2001,3,29,"2001-03-29T00:00:00","","2018-09-10T18:26:27.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054955","8115","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Massarandupió","Litoral Norte, a 25km, próximo à região de brejos.","pt","HUEFS",1094773007,"BRA:UEFS:HUEFS:0000054955","Collection","Guedes, M.L.S.","54955","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Massarandupió","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates outside municipality original in massarandupio falls in entre rios"
"10","Eugenia cyclophylla",1077211560,-12.311667,-37.8375,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:09:59.251+0000","2018-12-03T16:15:54.718+0000",122,"none","PRESERVED_SPECIMEN",5417985,6,7707728,220,690,5014,3177662,5417985,5417985,"Eugenia cyclophylla O.Berg","Eugenia cyclophylla O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia cyclophylla","Eugenia","cyclophylla","SPECIES","ACCEPTED","2001-07-01T00:00:00","SOUTH_AMERICA","Bahia",2001,6,17,"2001-06-17T00:00:00","2018-11-23T18:11:00.000+0000","2018-12-06T14:16:26.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000052505","360","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Massarandupió, a 20 km de Porto de Sauípe.","pt","ALCB",1077211560,"BRA:UFBA:ALCB:0000052505","Collection","Santana, DL; Guedes, ML; Nascimento, AFS","52505","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Folhas coriáceas, discolores. Botões esverdeados, flores com pétalas alvas. Frutos vináceos.","Guedes, ML",NA,NA,NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,NA,"","","",NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.311667,-37.8375,"original coordinates","original coordinates OK"
