"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Campomanesia ilhoensis",1087694484,-10.806389,-37.169722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.779+0000","2018-09-24T19:50:15.364+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2015-05-27T00:00:00","SOUTH_AMERICA","Sergipe",2014,4,23,"2014-04-23T00:00:00","2018-12-08T13:06:02.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000031922","212","ASE - Herbário da Universidade Federal de Sergipe","Laranjeiras","","pt","ASE",1087694484,"BRA:UFS:ASE:0000031922","Collection","Almeida, ES","31922","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, com cerca de 3,5 m de altura. Fruto imaturo, arredondado, externamente verde, consistência externa carnosa; presença de arilo internamente. Casca da árvore: externa cinza e interna branco; espessura da casca eterna: fina; tipo","Proença, C","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Laranjeiras","Sergipe","brazil",3767,"Laranjeiras",2803609,-37.185759,-10.804456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.806389,-37.169722,"original coordinates","original coordinates OK"
"12","Campomanesia ilhoensis",1099614160,-10.658056,-37.304444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.395+0000","2018-09-24T19:50:16.183+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2017-10-04T00:00:00","SOUTH_AMERICA","Sergipe",2014,5,20,"2014-05-20T00:00:00","2018-12-08T10:13:53.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034044","325","ASE - Herbário da Universidade Federal de Sergipe","Malhador","","pt","ASE",1099614160,"BRA:UFS:ASE:0000034044","Collection","Almeida, ES","34044","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore ca. de 1,8m de altura. Casca externa cinza, fina, áspera, fibras e casca interna branca. Coordenadas UTM: E (0685372m) N (8815576m). N° do conglomerado: 103, N° da subunidade: 4, N° da subparcela: 7, N° da árvore: 2R (F8).","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Malhador","Sergipe","brazil",3796,"Malhador",2803906,-37.289564,-10.674902,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.658056,-37.304444,"original coordinates","original coordinates OK"
"13","Campomanesia ilhoensis",1087691372,-10.843056,-37.143611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.782+0000","2018-09-24T19:50:13.844+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2013-06-18T00:00:00","SOUTH_AMERICA","Sergipe",2013,4,25,"2013-04-25T00:00:00","2018-12-08T13:06:01.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000028436","41","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura","pt","ASE",1087691372,"BRA:UFS:ASE:0000028436","Collection","Santos, JPS; Silva, TR","28436","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, 2m. Flores alvas.; Mata Atlântica.","Santos, JPS","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.843056,-37.143611,"original coordinates","original coordinates OK"
"14","Campomanesia ilhoensis",1089190610,-10.716778,-37.127139,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.421+0000","2018-11-24T12:33:25.503+0000",128,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2013-06-25T00:00:00","SOUTH_AMERICA","Sergipe",2013,5,22,"2013-05-22T00:00:00","2018-12-08T04:38:53.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054468","1097","JPB - Herbário Lauro Pires Xavier","Maruim","Mata do Caititu, Borda de mata. Solo arenoso.","pt","JPB",1089190610,"BRA:UFPB:JPB:0000054468","Collection","Gomes, LA; Freire, GS; Fonseca, AR; Maciel, BSB; Santos, E","54468","UFPB","Universidade Federal da Paraíba, UFPB","Mata Atlântica; HABITAT: Mata Atlântica","Gomes, LA","2018-11-05T21:17:50.000+0000",0,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Maruim","Sergipe","brazil",3787,"Maruim",2804003,-37.105475,-10.7304,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.716778,-37.127139,"original coordinates","original coordinates OK"
"15","Campomanesia ilhoensis",1094899549,-12.016667,-38.05,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.546+0000","2018-09-10T18:27:24.845+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Bahia",2012,1,4,"2012-01-04T00:00:00","2018-09-10T18:27:50.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182494","1015","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094899549,"BRA:UEFS:HUEFS:0000182494","Collection","Popovkin, A.V.","182494","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Atlantic forest.","A.V.Popovkin","",153,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.05,"original coordinates","original coordinates OK"
"16","Campomanesia ilhoensis",1087686211,-11.388167,-37.42225,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.128+0000","2018-09-24T19:50:11.387+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-10-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,3,16,"2012-03-16T00:00:00","2018-12-08T13:05:59.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023132","332","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda de Mata.","pt","ASE",1087686211,"BRA:UFS:ASE:0000023132","Collection","Gomes, LA; Déda, RM; Santos, LAS; Santos, E; Conceição, GG","23132","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com ca. de 2,5m. Casca rugosa. Frutos imaturos verdes.; Arbusto com ca. de 2,5m. Casca rugosa. Frutos imaturos verdes.; Mata Atlântica.","Proença, C","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.388167,-37.42225,"original coordinates","original coordinates OK"
"17","Campomanesia ilhoensis",1587319101,-11.216689,-36.17615,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:14.593+0000","2018-11-23T18:21:14.761+0000",125,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-06-22T00:00:00","","Alagoas",2012,6,22,"2012-06-22T00:00:00","2018-11-23T18:22:12.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000062286","11693","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe, Barro Vermelho.","pt","MAC",1587319101,"BRA:IMA:MAC:0000062286","Collection","M.C.S.Mota; E.C.O.Chagas","62286","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 7 m de alt. Frutos verdes.; Mata Atlântica.","E.C.O.Chagas","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-11.216689,-36.17615,"original coordinates","original coordinates outside Brazil"
"18","Campomanesia ilhoensis",1087691983,-10.699444,-36.829444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.973+0000","2018-09-24T19:50:14.122+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2017-10-04T00:00:00","SOUTH_AMERICA","Sergipe",2012,7,31,"2012-07-31T00:00:00","2018-12-08T13:06:01.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029107","54","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Rebio de Santa Isabel, Fazenda Traíras","pt","ASE",1087691983,"BRA:UFS:ASE:0000029107","Collection","Ferreira, ES; Oliveira, EVS","29107","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto.; Restinga","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.699444,-36.829444,"original coordinates","original coordinates OK"
"19","Campomanesia ilhoensis",1930902465,-11.3707,-37.4342,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:01.486+0000","2018-11-18T16:23:01.516+0000",96,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2015-01-01T00:00:00","SOUTH_AMERICA","Sergipe",2011,12,20,"2011-12-20T00:00:00","2018-12-08T04:56:25.745+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddbfda81-a50b-4909-ab4e-6999f7f8b784","295","Vascular plants","","RPPN Mata do Crasto, Borda de mata","en","NY",1930902465,"ddbfda81-a50b-4909-ab4e-6999f7f8b784","PhysicalObject","L.A. Gomes","02636737","NY","","","L. R. Landrum","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2293025","Mata AtlÃ¢ntica.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Dec 2011",354,"Santa Luzia do Itanhy","sheet",354,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"(=C. viatoris Landrum)",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3707,-37.4342,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"20","Campomanesia ilhoensis",1087679863,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.090+0000","2018-09-24T19:50:08.498+0000",132,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2011-07-01T00:00:00","SOUTH_AMERICA","Sergipe",2010,3,29,"2010-03-29T00:00:00","2018-12-08T13:05:56.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016210","10","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087679863,"BRA:UFS:ASE:0000016210","Collection","Matos, AG","16210","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Folhas opostas, flores brancas.; Folhas opostas, flores brancas.; Borda de Mata.","Proença, C","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"21","Campomanesia ilhoensis",1087679845,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.065+0000","2018-09-24T19:50:08.468+0000",132,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2011-07-01T00:00:00","SOUTH_AMERICA","Sergipe",2010,3,29,"2010-03-29T00:00:00","2018-12-08T13:05:56.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016206","6","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087679845,"BRA:UFS:ASE:0000016206","Collection","Matos, AG","16206","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Borda de Mata.","Proença, C","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"22","Campomanesia ilhoensis",1087680500,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.264+0000","2018-09-24T19:50:08.793+0000",132,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2011-01-01T00:00:00","SOUTH_AMERICA","Sergipe",2010,3,22,"2010-03-22T00:00:00","2018-12-08T13:05:56.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016859","93","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Mata em frente ao Campus às margens do Rio Poxim.","pt","ASE",1087680500,"BRA:UFS:ASE:0000016859","Collection","Melo, DS; Sousa, CAS; Santos, LAS","16859","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Mata Ciliar.","Proença, C","2018-08-31T18:28:33.000+0000",47,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"23","Campomanesia ilhoensis",1087690651,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.526+0000","2018-09-24T19:50:13.533+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2013-06-01T00:00:00","SOUTH_AMERICA","Sergipe",2010,12,28,"2010-12-28T00:00:00","2018-12-08T13:06:00.762+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000027719","ASE27719","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Barragem do rio Poxim-açu","pt","ASE",1087690651,"BRA:UFS:ASE:0000027719","Collection","Magalhães, MJ; Mendonça-Filho, CJM","27719","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Coordenadas UTM: 8794200 N 695918 W","Proença, C","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"24","Campomanesia ilhoensis",1087685299,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.838+0000","2018-09-24T19:50:10.976+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-11-01T00:00:00","SOUTH_AMERICA","Sergipe",2010,12,13,"2010-12-13T00:00:00","2018-12-08T13:05:58.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021786","109","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","","pt","ASE",1087685299,"BRA:UFS:ASE:0000021786","Collection","Donadio, CM","21786","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbórea. Flores amarelas.; Arbórea. Flores amarelas.; Mata atlântica.","Proença, C","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"25","Campomanesia ilhoensis",1094849552,-12.417222,-40.521111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.635+0000","2018-09-10T18:26:57.320+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Bahia",2008,1,18,"2008-01-18T00:00:00","2018-09-10T18:27:14.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132057","2299","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","ARIE Serra do Orobó, Fazenda Leão dos Brejos.","pt","HUEFS",1094849552,"BRA:UEFS:HUEFS:0000132057","Collection","Cardoso, D.","132057","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fragmento de floresta estacional.","M.Ibrahim","",340,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.417222,-40.521111,"original coordinates","original coordinates OK"
