"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","preparations","fieldNotes","infraspecificEpithet","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","higherGeography","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimElevation","georeferenceProtocol","eventRemarks","georeferencedDate","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"76","Calyptranthes brasiliensis",1424438807,-19.209444,-39.965278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.512+0000","2018-09-24T20:03:38.851+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2011-04-19T00:00:00","Espírito Santo",2011,4,18,"2011-04-18T00:00:00","2014-07-08T00:48:54.092+0000","2018-12-06T17:00:25.109+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:757329","581","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva Natural da Vale. Estrada da Boleira. Nativo da Gávea.","","RB",1424438807,"urn:catalog:JBRJ:RB:757329","PhysicalObject","J. Meirelles; et al","RB00757329","JBRJ","","Arvoreta, ca. 2,5m alt, frutos verdes","R.P. Naves","","RB 567174",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.209444,-39.965278,"original coordinates","original coordinates OK"
"77","Calyptranthes brasiliensis",1424421842,-22.9625,-42.8925,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.649+0000","2018-09-24T20:03:30.050+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,4,1,"2011-04-01T00:00:00","2014-07-08T00:21:07.988+0000","2018-12-06T17:00:13.750+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722756","38","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maricá","Brasil, Estado do Rio de Janeiro, Município de Maricá, área de Proteção Ambiental da Restinga de Maricá, Transecto do Laboratório Biologia da Reprodução.","","RB",1424421842,"urn:catalog:JBRJ:RB:722756","PhysicalObject","P. de Oliveira.; A.T.A. Rodarte e A.V. Greco.","RB00722756","JBRJ","","Arbórea com cerca de 3m de altura, heliófilo, folhas cartáceas verdes, frutos verdes.","A.T.A. Rodarte.","","RB 554676",NA,NA,NA,"","Restinga aberta , cordão arenoso interno, comunidade arbóreo-arbustiva.","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9625,-42.8925,"original coordinates","original coordinates OK"
"78","Calyptranthes brasiliensis",1424482017,-22.916667,-42.233333,"cdround,gass84,txmathi","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.145+0000","2018-09-24T20:04:01.317+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,5,3,"2011-05-03T00:00:00","2018-01-24T11:53:57.536+0000","2018-12-06T17:00:51.663+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856581","AC022","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","APA de Massambaba.","","RB",1424482017,"urn:catalog:JBRJ:RB:856581","PhysicalObject","Carvalho, A.S.R.; Andrade, A.C.S.","RB00856581","JBRJ","","Fruto carnoso pequeno, maduro, roxo.","","","RB 598653",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.916667,-42.233333,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in arraial do cabo"
"79","Calyptranthes brasiliensis",1094905663,-15.339444,-38.999722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.570+0000","2018-11-14T17:19:45.579+0000",124,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2011,5,28,"2011-05-28T00:00:00","","2018-11-14T17:19:45.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188798","1154","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905663,"BRA:UEFS:HUEFS:0000188798","Collection","Matos, E.N.de","188798","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.339444,-38.999722,"original coordinates","original coordinates OK"
"80","Calyptranthes brasiliensis",1213627500,-12.825,-41.328889,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.842+0000","2018-01-05T18:34:45.075+0000",114,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2013-12-05T00:00:00","Bahia",2011,9,26,"2011-09-26T00:00:00","","2018-07-08T01:32:05.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170986","1931","UB - Herbário da Universidade de Brasília","Andaraí","Na entrada da cidade de Andaraí, próximo ao rio Igatu","pt","UB",1213627500,"BRA:UnB:UB:0000170986","Collection","Faria, JEQ","170986","UnB","Universidade de Brasília (UnB)","Arbusto rupícola ca. 1 m de altura, frutos imaturos verdes; Ambiente rupestre","Lourenço, AR","SOUTH_AMERICA","",405,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.825,-41.328889,"original coordinates","original coordinates OK"
"81","Calyptranthes brasiliensis",1094900063,-17.668611,-39.171667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.815+0000","2018-11-14T17:19:42.835+0000",124,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2011,12,11,"2011-12-11T00:00:00","","2018-11-14T17:19:42.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182969","924","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Mata do Rodrigo.","pt","HUEFS",1094900063,"BRA:UEFS:HUEFS:0000182969","Collection","Matos, E.N.de","182969","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta.","","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.668611,-39.171667,"original coordinates","original coordinates outside municipality original in caravelas falls in alcobaca"
"82","Calyptranthes brasiliensis",1094911165,-12.605833,-41.505,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.868+0000","2018-11-14T17:19:47.943+0000",124,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2018-09-01T00:00:00","Bahia",2011,12,17,"2011-12-17T00:00:00","","2018-11-14T17:19:47.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194477","5","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Vale do Capão Candombá.","pt","HUEFS",1094911165,"BRA:UEFS:HUEFS:0000194477","Collection","Oliveira Jr, A.S.","194477","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","P.S.Neves","","",1000,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.605833,-41.505,"original coordinates","original coordinates OK"
"83","Calyptranthes brasiliensis",1424292017,-21.214444,-40.989722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:55.204+0000","2018-09-24T20:02:10.471+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Espírito Santo",2010,1,13,"2010-01-13T00:00:00","","2018-12-06T16:58:56.440+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:581471","103","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Presidente Kennedy","Propriedade da FERROUS. Próximo à Praia das Neves.","","RB",1424292017,"urn:catalog:JBRJ:RB:581471","PhysicalObject","Maielo-Silva; Viera,B.C. Paula,R.L.","RB00581471","JBRJ","","Arbórea, coletada em área de Restinga","","","RB 487977",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","cf.","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Presidente Kennedy","Espírito Santo","brazil",2013,"Presidente Kennedy",3204302,-41.072998,-21.142983,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.214444,-40.989722,"original coordinates","original coordinates OK"
"84","Calyptranthes brasiliensis",1090630692,-19.005016,-43.776008,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.320+0000","2018-09-25T14:05:43.716+0000",126,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2010-11-01T00:00:00","Minas Gerais",2010,3,9,"2010-03-09T00:00:00","2018-08-21T18:39:20.000+0000","2018-12-08T04:43:55.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000210671","2771","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Capela de São José. Terreno do Sr Luiz, perto do Rio das Pedras","pt","SPF",1090630692,"BRA:USP:SPF:0000210671","Collection","Zappi, DC","210671","USP","Universidade de São Paulo, USP","Arbusto muito ramificado, 2 m alt., inflorescências velhas castanho-avermelhadas. DNA.; Cerrado em solo arenoso.","Araújo, AC; Lucas, EJ","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.005016,-43.776008,"original coordinates","original coordinates OK"
"85","Calyptranthes brasiliensis",1090515587,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.017+0000","2018-11-24T12:34:34.060+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2010,3,8,"2010-03-08T00:00:00","2018-11-14T17:48:59.000+0000","2018-12-08T04:43:00.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127715","303","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel.","pt","CEPEC",1090515587,"BRA:CEPLAC:CEPEC:0000127715","Collection","G. M. Carvalho","127715","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","30/12/2010",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"86","Calyptranthes brasiliensis",1090630660,-19.008091,-43.762378,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.301+0000","2018-09-25T14:05:43.713+0000",126,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2010-03-04T00:00:00","Minas Gerais",2010,3,4,"2010-03-04T00:00:00","2018-08-21T18:39:20.000+0000","2018-12-08T04:43:55.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000210648","1828","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Fazenda Toucan Cipó. Trilha da Captação","pt","SPF",1090630660,"BRA:USP:SPF:0000210648","Collection","Araújo, AC","210648","USP","Universidade de São Paulo, USP","Arbusto 1,5 m alt., inflorescência passada verde-amarelada, folha larga. DNA.; Cerrado rupestre na beira do rio.","Araújo, AC","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.008091,-43.762378,"original coordinates","original coordinates OK"
"87","Calyptranthes brasiliensis",1077482376,-18.198611,-43.5875,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.411+0000","2017-12-29T14:08:04.019+0000",136,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2011-09-29T00:00:00","Minas Gerais",2010,5,27,"2010-05-27T00:00:00","2017-12-16T14:11:36.000+0000","2018-12-06T14:18:27.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000000580","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Parque Estadual do Biribiri (PEB), próximo à cascalheira e do campus JK e à MGT 367.","pt","HDJF",1077482376,"BRA:UFVJM:HDJF:0000000580","Collection","Oliveira, PA; Amaral, WG","580","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Cerrado. Campo Rupestre.","Santos, RM","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.198611,-43.5875,"original coordinates","original coordinates OK"
"88","Calyptranthes brasiliensis",1424401015,-18.115833,-43.882778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:01.671+0000","2018-09-24T20:03:14.962+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Minas Gerais",2010,11,19,"2010-11-19T00:00:00","2017-10-19T06:04:31.808+0000","2018-12-06T17:00:02.627+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:697737","599","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","estrada do Distrito de Sopa para o distrito de São Joãoi da Chapada; estrada sainda da rodovia MG-367, trecho Diamantina- Gouveia. A 3,1 Km do distrito de São João da Chapada, na beira da estrada. Campo rupestre, afloramento rochoso, solo arenoso.","","RB",1424401015,"urn:catalog:JBRJ:RB:697737","PhysicalObject","M.F. Santos; C.O. Andrino, L.M. Borges, M.T.C. Watanabe & M.M. Cota","RB00697737","JBRJ","","Arbusto, 1,5 m. Pilosidade ferruginea. Ramo maduro cinéreo. Raquis verde. Folhas imaturas avermelhadas. Bracteas e botão floral esverdeados. Fruto imaturo verde, maduro vináceo-escurecido.Material armazenado em silica gel.","M. Sobral","","RB 539975",1279,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.115833,-43.882778,"original coordinates","original coordinates OK"
"89","Calyptranthes brasiliensis",1587315743,-9.701944,-36.3925,"gass84,iddatunl","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.636+0000","2018-11-23T18:21:06.697+0000",125,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2017-01-01T00:00:00","Alagoas",2010,11,24,"2010-11-24T00:00:00","","2018-11-23T18:21:55.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000050539","9578","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Messias","Serra da Saudinha.","pt","MAC",1587315743,"BRA:IMA:MAC:0000050539","Collection","Chagas-Mota; J.M.Ferreira","50539","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 6 m de altura. Botões ferrugíneos.; Mata Atlântica.","M.Sobral","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Messias","Alagoas","brazil",4027,"Messias",2705200,-35.81179,-9.343325,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.701944,-36.3925,"original coordinates","original coordinates outside municipality original in messias falls in limoeiro de anadia"
