"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","modified","otherCatalogNumbers","elevationAccuracy","typeStatus","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","higherGeography","eventRemarks","higherClassification","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia pubiflora",1087682702,-11.384722,-37.419444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.023+0000","2018-09-24T19:50:09.765+0000",132,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2011-12-01T00:00:00","SOUTH_AMERICA","Sergipe",2010,11,23,"2010-11-23T00:00:00","2018-12-08T13:05:57.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019081","22","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Interior da mata. Fonte do boi. Solo arenoso.","pt","ASE",1087682702,"BRA:UFS:ASE:0000019081","Collection","Gomes, LA; Santos, E","19081","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. de 8m de altura. Flor creme.; Árvore, ca. de 8m de altura. Flor creme.; Mata Atlântica.","Proença, C",NA,"2018-08-31T18:28:49.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.384722,-37.419444,"original coordinates","original coordinates OK"
"12","Myrcia pubiflora",1087682820,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.057+0000","2018-09-24T19:50:09.863+0000",132,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2011-01-01T00:00:00","SOUTH_AMERICA","Sergipe",2010,12,2,"2010-12-02T00:00:00","2018-12-08T13:05:57.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019206","792","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, &nf;Área aberta da Mata do Crasto.","pt","ASE",1087682820,"BRA:UFS:ASE:0000019206","Collection","Farinaccio, MA; Rodrigues, LC; Vale, CO; Menezes, AA; Barbosa, JIS","19206","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. de 5 m alt. Flores cremes.; Árvore, ca. de 5 m alt. Flores cremes.; Mata Atlântica.","Proença, C",NA,"2018-08-31T18:28:49.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"13","Myrcia pubiflora",1087682809,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.048+0000","2018-09-24T19:50:09.856+0000",132,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2011-07-01T00:00:00","SOUTH_AMERICA","Sergipe",2010,12,2,"2010-12-02T00:00:00","2018-12-08T13:05:57.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019182","768","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Área aberta da Mata do Crasto.","pt","ASE",1087682809,"BRA:UFS:ASE:0000019182","Collection","Farinaccio, MA; Rodrigues, LC; Vale, CO; Menezes, AA; Barbosa, JIS","19182","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta, ca. 3m de alt. Flores cremes.; Arvoreta, ca. 3m de alt. Flores cremes.; Mata Atlântica.","Proença, C",NA,"2018-08-31T18:28:49.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"14","Myrcia pubiflora",1089089843,-24.544,-47.5416,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.379+0000","2018-12-03T16:41:30.417+0000",122,"none","PRESERVED_SPECIMEN",3174901,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia calumbaensis Kiaersk.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","calumbaensis","SPECIES","SYNONYM","none","","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-12-08T04:38:14.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000149426","423","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Km 31 da rodovia SP-226, Estrada de terra para o mar de dentro.","pt","UEC",1089089843,"BRA:UNICAMP:UEC:0000149426","Collection","Urbanetz, C.","149426","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 7m de altura.; Floresta alta de restinga.","Sobral, M.",NA,"2018-11-21T16:35:31.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.544,-47.5416,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"15","Myrcia pubiflora",1090512879,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.679+0000","2018-11-24T12:34:30.692+0000",122,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Bahia",2007,6,9,"2007-06-09T00:00:00","2018-12-08T04:42:58.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123632","217","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090512879,"BRA:CEPLAC:CEPEC:0000123632","Collection","Piotto, D.","123632","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 25 anos, sítio: 7 , linha: 2 , #: 9 , dist.: 11 , dap: 10.9 cm, altura: 10 m","Sem Informação",120,"2018-11-14T18:12:43.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"16","Myrcia pubiflora",1123814351,-19.348333,-40.551111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.401+0000","2017-12-15T16:34:43.094+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Espírito Santo",2007,9,12,"2007-09-12T00:00:00","2018-12-08T12:04:56.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031640","3461","MBML-Herbario - Herbário Mello Leitão","Marilândia","Pedra do Cruzeiro. Aguilar","pt","MBML-HERBARIO",1123814351,"BRA:MBML:MBML-HERBARIO:0000031640","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","31640","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1m, flores de cor branca, frutos imaturos de cor verde. Ambiente rupestre.","M. Sobral/2008",200,"2017-09-14T14:48:52.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"17","Myrcia pubiflora",1840930077,-28.928056,-49.681944,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.020+0000","2018-10-25T12:34:37.623+0000",128,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Santa Catarina",2007,11,29,"2007-11-29T00:00:00","2018-12-08T19:50:39.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011730","49","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","","pt","CRI",1840930077,"BRA:UNESC:CRI:0000011730","Collection","Marciel Bonfi Fernandes","11730","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Rafael Martins",NA,"2018-10-01T12:58:59.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.928056,-49.681944,"original coordinates","original coordinates OK"
"18","Myrcia pubiflora",1123809092,-19.348333,-40.551111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.651+0000","2017-12-15T16:34:40.658+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Espírito Santo",2006,1,18,"2006-01-18T00:00:00","2018-12-08T12:04:54.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026383","1620","MBML-Herbario - Herbário Mello Leitão","Marilândia","Liberdade (Água.Viva, Pedra do Cruzeiro), Prop.: Aguilar A. Lovucini","pt","MBML-HERBARIO",1123809092,"BRA:MBML:MBML-HERBARIO:0000026383","Collection","V. Demuner; L.F.S. Magnago, M. Belizário, Elias Bausen","26383","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m, botões florais verde claro. Solo raso, sobre rocha, (Cruzeiro a gruta).","M. Sobral/Março-2007",150,"2017-09-14T14:48:52.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"19","Myrcia pubiflora",1094823149,-12.933333,-38.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.249+0000","2018-09-10T18:26:45.075+0000",124,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2006-02-01T00:00:00","","Bahia",2006,2,3,"2006-02-03T00:00:00","2018-09-10T18:26:57.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105441","996","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","Arembepe. Entre o bairro Robalo e a aldeia Hippie.","pt","HUEFS",1094823149,"BRA:UEFS:HUEFS:0000105441","Collection","Cardoso, D.","105441","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga arbórea com áreas periodicamente alagadas pelo rio Capivara.","D.Cardoso",5.5,"","",3.5,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates outside municipality original in camacari falls in salvador"
"20","Myrcia pubiflora",1123809969,-19.339167,-40.552972,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.317+0000","2017-12-15T16:34:40.944+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Espírito Santo",2006,7,12,"2006-07-12T00:00:00","2018-12-08T12:04:55.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027285","2584","MBML-Herbario - Herbário Mello Leitão","Colatina","Alto Moacir, Prop.: Lalau","pt","MBML-HERBARIO",1123809969,"BRA:MBML:MBML-HERBARIO:0000027285","Collection","V. Demuner; L.F.S Magnago, T. Cruz e Elias Bausen","27285","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 6m, botões florais verdes. Ambiente rupestre.","M. Sobral/Março-2007",270,"2017-09-14T14:48:52.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.339167,-40.552972,"original coordinates","original coordinates OK"
"21","Myrcia pubiflora",1123815543,-19.348333,-40.551111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.037+0000","2017-12-15T16:34:43.919+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Espírito Santo",2006,9,26,"2006-09-26T00:00:00","2018-12-08T12:04:57.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032828","1392","MBML-Herbario - Herbário Mello Leitão","Marilândia","Liberdade (Água.Viva, Pedra do Cruzeiro), propr.: Aguilar A. Lovucini","pt","MBML-HERBARIO",1123815543,"BRA:MBML:MBML-HERBARIO:0000032828","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","32828","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m de alt. Flores brancas. Vegetação Ruspestre.","M. Sobral/2008",150,"2017-09-14T14:48:52.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"22","Myrcia pubiflora",1123815576,-19.348333,-40.551111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.033+0000","2017-12-15T16:34:43.933+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Espírito Santo",2006,9,26,"2006-09-26T00:00:00","2018-12-08T12:04:57.438+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032833","1398","MBML-Herbario - Herbário Mello Leitão","Marilândia","Liberdade (Água.Viva, Pedra do Cruzeiro), propr.: Aguilar A. Lovucini","pt","MBML-HERBARIO",1123815576,"BRA:MBML:MBML-HERBARIO:0000032833","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","32833","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1,5m de alt. Flores brancas. Vegetação Ruspestre.","M. Sobral/2008",150,"2017-09-14T14:48:52.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"23","Myrcia pubiflora",1123806678,-20.173056,-40.614444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.622+0000","2018-04-13T13:00:36.743+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Espírito Santo",2005,3,15,"2005-03-15T00:00:00","2018-12-08T12:04:53.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023972","7400","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Luxemburgo, Pedra Preta","pt","MBML-HERBARIO",1123806678,"BRA:MBML:MBML-HERBARIO:0000023972","Collection","L. Kollmann; et al","23972","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m, botões brancos.","M. Sobral/2005",NA,"2018-03-14T17:30:14.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.173056,-40.614444,"original coordinates","original coordinates OK"
"24","Myrcia pubiflora",1135817443,-4.297167,-38.933056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.094+0000","2018-09-24T19:20:43.293+0000",128,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Ceará",2004,2,14,"2004-02-14T00:00:00","2018-12-06T21:47:01.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051291","875","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Sinimbu","pt","EAC",1135817443,"BRA:UFC:EAC:0000051291","Collection","Gomes, V.","51291","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Sobral, M.",695,"2018-08-13T19:47:24.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.297167,-38.933056,"original coordinates","original coordinates OK"
"25","Myrcia pubiflora",1123804901,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.084+0000","2018-02-13T23:30:24.015+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Espírito Santo",2004,3,27,"2004-03-27T00:00:00","2018-12-08T12:04:52.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022181","6541","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123804901,"BRA:MBML:MBML-HERBARIO:0000022181","Collection","L. Kollmann; et al","22181","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m. Botões verdes.","M. Sobral/2005",NA,"2018-01-30T17:46:50.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
