"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","fieldNotes","coordinateUncertaintyInMeters","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","habitat","verbatimElevation","georeferenceProtocol","identificationQualifier","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","typeStatus","typifiedName","identificationRemarks","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia multicostata",1077408737,-26.19,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.192+0000","2018-10-24T15:38:08.966+0000",121,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2010-10-04T00:00:00",430,0,"Santa Catarina",2010,3,15,"2010-03-15T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:17:59.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029682","1915","FURB - Herbário Dr. Roberto Miguel Klein","São Francisco do Sul","Vila da Glória.","pt","FURB",1077408737,"BRA:FURB:FURB:0000029682","Collection","Dreveck, S.; Carneiro, F.E.","29682","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1052 (Arbórea)","Oliveira, AA de","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.19,-48.69,"original coordinates","original coordinates OK"
"12","Eugenia multicostata",1077399713,-28.260278,-49.499444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.513+0000","2018-10-24T15:38:05.399+0000",121,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2010-01-25T00:00:00",646,0,"Santa Catarina",2009,5,22,"2009-05-22T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:17:56.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020640","3879","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","Rio Hipólito.","pt","FURB",1077399713,"BRA:FURB:FURB:0000020640","Collection","Verdi, M.; Gasper, A.L. de","20640","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 117 /N/39","Sobral, M","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.260278,-49.499444,"original coordinates","original coordinates OK"
"13","Eugenia multicostata",1077397272,-27.271667,-49.320833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.151+0000","2018-10-24T15:38:04.439+0000",121,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","none",458,0,"Santa Catarina",2009,10,15,"2009-10-15T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:17:55.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018234","477","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","Braço Thieme.","pt","FURB",1077397272,"BRA:FURB:FURB:0000018234","Collection","Korte, A.; Kniess, A.","18234","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 465 (Arbusto)","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.271667,-49.320833,"original coordinates","original coordinates OK"
"14","Eugenia multicostata",1089103607,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.840+0000","2018-12-03T16:41:22.188+0000",122,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2009-01-01T00:00:00",1076.5,16.5,"São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:38:21.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166756","1861","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.","pt","UEC",1089103607,"BRA:UNICAMP:UEC:0000166756","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166756","UNICAMP","Universidade Estadual de Campinas, UNICAMP","K1713 Árvore, ca. 18 m, sem flores ou frutos. Abundância: 1 ind ha-1.","Sobral, M.","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"15","Eugenia multicostata",1089089233,-23.2159,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.146+0000","2018-12-03T16:41:30.131+0000",122,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2008-10-01T00:00:00",NA,NA,"São Paulo",2007,1,8,"2007-01-08T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:38:14.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148800","408","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio, Parcela J, 380-msm","pt","UEC",1089089233,"BRA:UNICAMP:UEC:0000148800","Collection","Aranha, B.A.","148800","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Sobral, M.","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2159,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"16","Eugenia multicostata",1213658559,-23.366389,-45.084167,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.222+0000","2018-01-05T18:34:59.104+0000",114,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2008-10-01T00:00:00",380,0,"São Paulo",2007,1,8,"2007-01-08T00:00:00","","2018-07-08T01:33:21.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000202123","409","UB - Herbário da Universidade de Brasília","Ubatuba","Fazenda Capricórnio, Parcela J","pt","UB",1213658559,"BRA:UnB:UB:0000202123","Collection","Aranha, BA","202123","UnB","Universidade de Brasília (UnB)","","Sobral, M","","SOUTH_AMERICA",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366389,-45.084167,"original coordinates","original coordinates OK"
"17","Eugenia multicostata",1086917051,-23.336944,-44.835556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.409+0000","2018-11-24T08:56:59.449+0000",126,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2007-05-02T00:00:00",45,12,"São Paulo",2007,5,2,"2007-05-02T00:00:00","2018-11-05T15:57:38.000+0000","2018-12-08T13:01:20.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049050","","SPSF - Herbário Dom Bento José Pickel","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba","pt","SPSF",1086917051,"BRA:IF:SPSF:0000049050","Collection","M.A.Assis","49050","IF","Instituto Florestal, IF","COLETA: Árvore nº B551.; GEOGRAFIA: Localizada ao longo da trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;","M.A.Assis","","SOUTH_AMERICA",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.336944,-44.835556,"original coordinates","original coordinates OK"
"18","Eugenia multicostata",1090577226,-23.367009,-45.083511,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.461+0000","2018-06-04T12:02:25.738+0000",129,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2007-09-09T00:00:00",NA,NA,"São Paulo",2007,9,9,"2007-09-09T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:29.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050368","566","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577226,"BRA:IAC:IAC:0000050368","Collection","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","50368","IAC","Instituto Agronômico de Campinas, IAC","subparcela 38, indivíduo I 0761","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"19","Eugenia multicostata",1090576721,-23.373044,-45.082063,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.946+0000","2018-06-04T12:02:25.262+0000",129,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2007-10-01T00:00:00",NA,NA,"São Paulo",2007,10,1,"2007-10-01T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:28.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049855","539","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","pt","IAC",1090576721,"BRA:IAC:IAC:0000049855","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49855","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 87, PAP H1349","E. Ramos et al.","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373044,-45.082063,"original coordinates","original coordinates OK"
"20","Eugenia multicostata",1802963381,-29.448672,-50.545578,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.320+0000","2018-10-11T11:56:23.628+0000",123,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2008-02-10T00:00:00",NA,NA,"Rio Grande do Sul",2007,12,16,"2007-12-16T00:00:00","2018-09-28T11:52:28.000+0000","2018-12-08T07:13:35.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000114623","14","PACA-AGP - Herbarium Anchieta","São Francisco de Paula","Parque Nacional da Ronda.","pt","PACA-AGP",1802963381,"BRA:IAP:PACA-AGP:0000114623","Collection","L. Cappelatti","114623","IAP","Instituto Anchietano de Pesquisas (IAP)","Habitat: florestal","L. Cappelatti","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.448672,-50.545578,"original coordinates","original coordinates OK"
"21","Eugenia multicostata",1889187051,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.273+0000","2018-12-03T16:41:34.624+0000",122,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2017-01-01T00:00:00",1017.5,27.5,"São Paulo",2007,12,NA,"2007-12-01T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-03T16:43:01.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200683","N1024","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1889187051,"BRA:UNICAMP:UEC:0000200683","Collection","Pereira, L.S.; Belinello, R.; Gomes, J.A.M.A.","200683","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela N - Projeto Biota-FAPESP. Árvore com 6 metros de altura. Frequência da espécie na parcela: n=1; Mata Atlântica","Meireles, L.D.","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"22","Eugenia multicostata",1802955308,-29.433333,-50.55,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.441+0000","2018-10-11T11:56:17.631+0000",123,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2008-01-06T00:00:00",NA,NA,"Rio Grande do Sul",2007,12,16,"2007-12-16T00:00:00","2018-09-28T11:52:28.000+0000","2018-12-08T07:13:31.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000102665","138","PACA-AGP - Herbarium Anchieta","São Francisco de Paula","Parque Municipal da Ronda.","pt","PACA-AGP",1802955308,"BRA:IAP:PACA-AGP:0000102665","Collection","L. Cappelatti","102665","IAP","Instituto Anchietano de Pesquisas (IAP)","Habitat: mata","L. Cappelatti","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.433333,-50.55,"original coordinates","original coordinates OK"
"23","Eugenia multicostata",1424068951,-24.203056,-47.87,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:38.056+0000","2018-09-24T20:00:11.400+0000",207,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2004,1,14,"2004-01-14T00:00:00","2015-02-02T10:37:40.043+0000","2018-12-06T16:56:48.188+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:307731","5005","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sete Barras","Bairro Rio Preto, 6a Gleba, Sítio do Sr. Olímpio.","","RB",1424068951,"urn:catalog:JBRJ:RB:307731","PhysicalObject","Natália M.Ivanauskas; et al.","RB00307731","JBRJ","","Árvore de 22m de altura e 87cm de perímetro à altura do peito. Matriz 2001.","","RB 414380","",NA,"Floresta Ombrófila Densa.",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.203056,-47.87,"original coordinates","original coordinates OK"
"24","Eugenia multicostata",1086903032,-24.203056,-47.87,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.845+0000","2018-11-24T08:56:52.990+0000",126,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","2005-05-01T00:00:00",NA,NA,"São Paulo",2004,1,14,"2004-01-14T00:00:00","2018-11-05T15:57:38.000+0000","2018-12-08T13:01:13.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034285","5005","SPSF - Herbário Dom Bento José Pickel","Sete Barras","Bairro Rio Preto, 6a Gleba, Sítio do Sr. Olímpio, Floresta Ombrófila Densa.","pt","SPSF",1086903032,"BRA:IF:SPSF:0000034285","Collection","Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes","34285","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; Árvore de 22m de altura e 87cm de perímetro à altura do peito. Matriz 2001;","Natália M. Ivanauskas","","SOUTH_AMERICA",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.203056,-47.87,"original coordinates","original coordinates OK"
"25","Eugenia multicostata",1930696236,-22.9066598189953,-43.2076685467098,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:00.338+0000","2018-11-18T16:01:00.393+0000",96,"none","PRESERVED_SPECIMEN",5417398,6,7707728,220,690,5014,3177662,5417398,5417398,"Eugenia multicostata D.Legrand","Eugenia multicostata D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia multicostata","Eugenia","multicostata","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",2003,9,30,"2003-09-30T00:00:00","","2018-12-07T20:09:51.663+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cf11b459-40a3-483d-9c1a-291d7e8653df","280","Vascular plants","","Ilha de Guratiba. SÃ­tio Roberto Burle Marx (IPHAN), prÃ³ximo ao atelier novo.","en","NY",1930696236,"cf11b459-40a3-483d-9c1a-291d7e8653df","PhysicalObject","M. C. Souza","1039380","NY","","","","","SOUTH_AMERICA",NA,"",57442,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1485723","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Sep 2003",273,"Rio de Janeiro","sheet",273,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9066598189953,-43.2076685467098,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
