"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","identificationRemarks","identificationQualifier","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","verbatimLocality","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia ferruginosa",1837385947,-26.842222,-49.716667,"gass84,preneglon,txmatfuz","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.624+0000","2018-08-03T12:06:30.746+0000",127,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2013-11-01T00:00:00",0,0,"Santa Catarina",2013,5,24,"2013-05-24T00:00:00","2018-07-19T12:35:47.000+0000","2018-12-08T03:39:44.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000013637","182","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","TI Ibirama-Laklãnõ","Aldeia Sede","pt","EAFM",1837385947,"BRA:IFAM - CMZL:EAFM:0000013637","Collection","Scarponi, T.M.; Heineberg, M.R.","13637","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Sobral, M.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","TI Ibirama-Laklãnõ","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.842222,-49.716667,"original coordinates","original coordinates outside municipality original in ti ibirama-laklano falls in vitor meireles"
"12","Myrcia ferruginosa",1096933548,-19.163333,-39.980278,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.015+0000","2018-02-15T04:28:52.884+0000",138,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2012-10-22T00:00:00",13,0,"Espírito Santo",2012,3,31,"2012-03-31T00:00:00","","2018-07-07T13:14:13.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014168","2525","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096933548,"BRA:CVRD:CVRD:0000014168","Collection","J.E.Q. Faria","14168","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Árvore ca. 10 m de altura, fruto imaturo verde <ll>dwc_commonname:</ll> Camucá","Geovane S. Siqueira","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.163333,-39.980278,"original coordinates","original coordinates OK"
"13","Myrcia ferruginosa",1077423518,-27.101389,-49.136111,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.129+0000","2018-10-24T15:38:15.026+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2014-03-01T00:00:00",627,0,"Santa Catarina",2012,4,30,"2012-04-30T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:18:06.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000044455","53","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Área Virgem - Parque Nacional da Serra do Itajaí, próxima ao Ribeirão do Júlio.","pt","FURB",1077423518,"BRA:FURB:FURB:0000044455","Collection","Maçaneiro, J.P.","44455","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Maçaneiro, JP","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.101389,-49.136111,"original coordinates","original coordinates OK"
"14","Myrcia ferruginosa",1089098950,-23.19492,-45.5643,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.467+0000","2018-12-03T16:41:20.264+0000",122,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2011-05-01T00:00:00",999,0,"São Paulo",2011,3,11,"2011-03-11T00:00:00","2018-11-21T16:35:28.000+0000","2018-12-08T04:38:18.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160376","592","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1089098950,"BRA:UNICAMP:UEC:0000160376","Collection","Marchiori, N.M.; Toledo, W.; Munhoz, I.; Cano, G.B.; Santos, F.C.","160376","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Material vegetativo. Cerca de 17 m de altura e 7 indivíduos distribuídos em 1 ha.; Floresta Ombrófila Densa Montana.","Marchiori, N.M.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.19492,-45.5643,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in redencao da serra"
"15","Myrcia ferruginosa",1929240242,-22.45486,-42.9931,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:14.053+0000","2018-11-18T15:21:14.090+0000",96,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",547.5,547.5,"Rio de Janeiro",2011,9,23,"2011-09-23T00:00:00","","2018-12-07T08:47:38.920+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6829a5b6-ea6b-420e-a090-37d5df1589da","689","Vascular plants","","Parque Nacional da Serra dos OrgÃ£os. Na margem da estrada que levam Ã s trilha e Ã  casa do pesquisador. Na beira da mata.","en","NY",1929240242,"6829a5b6-ea6b-420e-a090-37d5df1589da","PhysicalObject","M. F. Santos","02705651","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3005026","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Sep 2011",266,"TeresÃ³polis","sheet",266,"3593 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45486,-42.9931,"original coordinates","original coordinates outside municipality original in  falls in teresopolis"
"16","Myrcia ferruginosa",1077415710,-26.300556,-49.154167,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.102+0000","2018-10-24T15:38:11.810+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2011-10-24T00:00:00",606,0,"Santa Catarina",2011,10,24,"2011-10-24T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:18:02.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036659","20","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Ribeirão Manso.","pt","FURB",1077415710,"BRA:FURB:FURB:0000036659","Collection","Klemz, G.; Doerner, W.","36659","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Klemz, G","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.300556,-49.154167,"original coordinates","original coordinates OK"
"17","Myrcia ferruginosa",1077402148,-26.283611,-49.150556,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.844+0000","2018-10-24T15:38:06.351+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2010-04-13T00:00:00",NA,NA,"Santa Catarina",2010,2,5,"2010-02-05T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:17:57.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023087","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Rio Manso.","pt","FURB",1077402148,"BRA:FURB:FURB:0000023087","Collection","Lopes, C.P.","23087","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.283611,-49.150556,"original coordinates","original coordinates OK"
"18","Myrcia ferruginosa",1077408994,-27.006944,-49.118056,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.297+0000","2018-10-24T15:38:09.060+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2010-08-15T00:00:00",249,0,"Santa Catarina",2010,2,16,"2010-02-16T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:17:59.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029923","1289","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Nacional da Serra do Itajaí - Morro do Spitzkopf.","pt","FURB",1077408994,"BRA:FURB:FURB:0000029923","Collection","Cadorin, T.J.; Grosch, B. & Zimmermann, R.","29923","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e8001b (Arbórea) - forófito 5","Sobral, M","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.006944,-49.118056,"original coordinates","original coordinates OK"
"19","Myrcia ferruginosa",1936706935,-27.006944,-49.118056,"gass84,txmatfuz","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.880+0000","2018-11-14T17:16:51.908+0000",123,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2010-08-15T00:00:00",249,0,"Santa Catarina",2010,2,16,"2010-02-16T00:00:00","","2018-11-14T17:16:51.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000118681","1289","PACA-AGP - Herbarium Anchieta","Blumenau","parque nacional da serra do itajai","pt","PACA-AGP",1936706935,"BRA:IAP:PACA-AGP:0000118681","Collection","Cadorin, T. J.","118681","IAP","Instituto Anchietano de Pesquisas (IAP)","furb29923&nf;fruto amarela Habitat: Floresta ombrófila densa, estagio avançado; interior de fragmento","Sobral, M.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.006944,-49.118056,"original coordinates","original coordinates OK"
"20","Myrcia ferruginosa",1587298956,-26.998056,-49.589444,"gass84,txmatfuz","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:35.880+0000","2018-11-28T18:02:35.896+0000",125,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2010-04-07T00:00:00",503,0,"Santa Catarina",2010,4,7,"2010-04-07T00:00:00","","2018-11-28T18:03:02.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000069537","2522","CESJ - Herbário Leopoldo Krieger","Ibirama","Caminho Moema","pt","CESJ",1587298956,"BRA:UFJF:CESJ:0000069537","Collection","A. Korte; A. Kniess","69537","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Florística IFFSC 631 (Arbusto). Floresta Ombrófila Densa; estádio sucessional médio. Arbusto de 3,5m alt. Fruto amarelo.","A. Korte","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Ibirama","Santa Catarina","brazil",661,"Ibirama",4206900,-49.528365,-27.018362,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.998056,-49.589444,"original coordinates","original coordinates outside municipality original in ibirama falls in jose boiteux"
"21","Myrcia ferruginosa",1272063044,-26.1925,-49.047778,"gass84,txmatfuz","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:06.096+0000","2018-09-10T18:28:49.309+0000",135,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2010-01-01T00:00:00",576,0,"Santa Catarina",2010,4,7,"2010-04-07T00:00:00","2018-08-17T14:57:30.000+0000","2018-12-07T13:04:20.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000029155","912","HEPH - Herbário Ezechias Paulo Heringer","Joinville","Sol Serra Dona Francisca","pt","HEPH",1272063044,"BRA:JBB:HEPH:0000029155","Collection","Cadorin, TJ","29155","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Florística IFFSC e 1048a; Estádio Suces .: Avançado; Habitat: interior do fragmento; Floresta Ombrófila densa","Sobral, M","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1925,-49.047778,"original coordinates","original coordinates OK"
"22","Myrcia ferruginosa",1077391828,-28.549444,-49.603889,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.184+0000","2018-10-24T15:38:02.273+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2009-06-15T00:00:00",314,0,"Santa Catarina",2009,6,15,"2009-06-15T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:17:53.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012747","2335","FURB - Herbário Dr. Roberto Miguel Klein","Siderópolis","Reserva Biológica Estadual do Aguaí.","pt","FURB",1077391828,"BRA:FURB:FURB:0000012747","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","12747","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 57(Arbórea)","Verdi, M","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.549444,-49.603889,"original coordinates","original coordinates OK"
"23","Myrcia ferruginosa",1077392816,-27.0575,-49.081667,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.760+0000","2018-10-24T15:38:02.991+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2009-07-29T00:00:00",350,0,"Santa Catarina",2009,7,29,"2009-07-29T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:17:53.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013747","1025","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Nacional da Serra do Itajaí - Trilha da Chuva.","pt","FURB",1077392816,"BRA:FURB:FURB:0000013747","Collection","Dreveck, S.; Stival-Santos, A. & Verdi, M.","13747","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Coleta Extra IFFSC (Arbórea)","Dreveck, S","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0575,-49.081667,"original coordinates","original coordinates OK"
"24","Myrcia ferruginosa",1077423161,-25.527778,-48.972222,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.963+0000","2018-10-24T15:38:14.979+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",1300,0,"Paraná",2009,9,18,"2009-09-18T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:18:06.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000044120","2","FURB - Herbário Dr. Roberto Miguel Klein","Piraquara","Morro do Canal.","pt","FURB",1077423161,"BRA:FURB:FURB:0000044120","Collection","Ribeiro, A.","44120","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Ribeiro, A","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.527778,-48.972222,"original coordinates","original coordinates outside municipality original in piraquara falls in sao jose dos pinhais"
"25","Myrcia ferruginosa",1077364373,-28.71,-49.77,"gass84,txmatfuz","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.658+0000","2018-10-24T15:38:48.928+0000",122,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2009-11-23T00:00:00",311,0,"Santa Catarina",2009,11,23,"2009-11-23T00:00:00","2018-10-01T14:28:21.000+0000","2018-12-06T14:17:40.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000040824","3117","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Sangão","Três Barras.","pt","FLOR",1077364373,"BRA:UFSC:FLOR:0000040824","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","40824","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","árvore, flor botão verde, 10m altura. Recebido de FURB Nº 16838.","Verdi, M.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Sangão","Santa Catarina","brazil",310,"Sangão",4215455,-49.125976,-28.6513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.71,-49.77,"original coordinates","original coordinates outside municipality original in sangao falls in morro grande"
