"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","county","taxonID","bibliographicCitation","habitat","georeferenceSources","identificationRemarks","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","typeStatus","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Myrcia bergiana",1585967429,-12.521667,-38.001667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.866+0000","2018-12-03T16:16:32.552+0000",122,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","2017-01-01T00:00:00",14,0,"SOUTH_AMERICA","Bahia",2017,1,28,"2017-01-28T00:00:00","2018-08-28T19:14:02.000+0000","2018-12-07T01:21:40.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000126967","27","ALCB - Herbário Alexandre Leal Costa","Mata de São João","Restinga da Lagoa Jauara.","pt","ALCB",1585967429,"BRA:UFBA:ALCB:0000126967","Collection","Melo, JDO; Stadnik, A; Roque, N; Lara, P","126967","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5,0m, caule estriado. Folhas discolores. Tricomas ferrugíneos na face abaxial das folhas, em ramos jovens, inflorescências, hipanto e sépalas. Flores alvas.; Restinga Arbórea.","Stadnik, A; Melo, JDO","","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.521667,-38.001667,"original coordinates","original coordinates OK"
"2","Myrcia bergiana",1889167790,-6.885556,-34.992778,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.375+0000","2018-09-24T16:38:58.007+0000",130,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","2017-04-27T00:00:00",60,0,"SOUTH_AMERICA","Paraíba",2017,4,27,"2017-04-27T00:00:00","","2018-09-24T16:38:58.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000080270","592","IPA - Herbário - IPA Dárdano de Andrade Lima","Rio Tinto","","pt","IPA",1889167790,"BRA:IPA:IPA:0000080270","Collection","Figueira, M.; Schindler, B.; Schindler, B.","80270","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Figueira, M.","","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.885556,-34.992778,"original coordinates","original coordinates OK"
"3","Myrcia bergiana",1839115764,-6.5024,-34.5934,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.205+0000","2018-09-24T19:50:19.051+0000",132,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","2017-04-27T00:00:00",NA,NA,"SOUTH_AMERICA","Paraíba",2017,4,27,"2017-04-27T00:00:00","","2018-09-24T19:50:22.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039557","IFN592","ASE - Herbário da Universidade Federal de Sergipe","Rio Tinto","","pt","ASE",1839115764,"BRA:UFS:ASE:0000039557","Collection","Figueira, M; Schindler, B","39557","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, 2,5 m alt., tronco bifurcado desde a base, casca externa pardo-acizentada, copa densa, frutos amarelados, cálice marrom; Savana arbóreo-arbustiva Estacional Tropical (Tabuleiro) do Domínio Atlântico, solo arenoso (>95% de par","Figueira, M","","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.5024,-34.5934,"original coordinates","original coordinates outside Brazil"
"4","Myrcia bergiana",1455891435,-20.5975,-40.423889,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:13.506+0000","2018-10-09T15:49:05.815+0000",142,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","2016-10-15T00:00:00",NA,NA,"","Espírito Santo",2016,2,10,"2016-02-10T00:00:00","","2018-10-09T15:49:45.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000039401","97","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Guarapari","Parque Estadual Paulo Cesar Vinha","pt","VIES",1455891435,"BRA:UFES:VIES:0000039401","Collection","Wandekoken, D.T.; Lourenço-Junior, J. & Pereira, O.J.","39401","UFES","Universidade Federal do Espírito Santo, UFES","Floresta não inundável.","Sobral, M.","","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.5975,-40.423889,"original coordinates","original coordinates OK"
"5","Myrcia bergiana",1944983593,-12.530278,-38.299167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.462+0000","2018-11-24T12:34:55.491+0000",122,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2016,3,16,"2016-03-16T00:00:00","","2018-11-24T12:36:01.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153492","383","CEPEC - Herbário do Centro de Pesquisas do Cacau","MATA DE SÃO JOÃO","Conglomerado BA_771-3-5-47","pt","CEPEC",1944983593,"BRA:CEPLAC:CEPEC:0000153492","Collection","Schulte, T.F.","153492","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M.C. Souza","30/3/2017","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","MATA DE SÃO JOÃO","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.530278,-38.299167,"original coordinates","original coordinates OK"
"6","Myrcia bergiana",1840912703,-6.004444,-35.161111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:23.065+0000","2018-09-24T19:59:04.092+0000",207,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","2016-07-20T00:00:00",NA,NA,"","Rio Grande do Norte",2016,3,30,"2016-03-30T00:00:00","2018-04-30T13:52:06.443+0000","2018-12-08T19:50:29.138+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1386283","172","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nísia Floresta","""Lagoa Amarela""","","RB",1840912703,"urn:catalog:JBRJ:RB:1386283","PhysicalObject","Sousa, V. F.","RB01386283","JBRJ","","folha verde com a face adaxial ferrugínea, frutos imaturos verde-amarelados","Sousa, V. F.","RB 763871","Restinga",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","Nísia Floresta","Rio Grande do Norte","brazil",4872,"Nísia Floresta",2408201,-35.172955,-6.055462,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.004444,-35.161111,"original coordinates","original coordinates OK"
"7","Myrcia bergiana",1455753060,-12.516667,-38.283333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.771+0000","2018-12-03T16:16:13.565+0000",122,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","2017-02-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2016,10,22,"2016-10-22T00:00:00","2018-08-28T19:14:02.000+0000","2018-12-03T16:17:16.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000126434","25191","ALCB - Herbário Alexandre Leal Costa","Mata de São João","Ponto 01.","pt","ALCB",1455753060,"BRA:UFBA:ALCB:0000126434","Collection","Guedes, ML; Alunos de Botânica BIO C05","126434","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores, face abaxial com indumento ferrugíneo.","Guedes, ML","","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-38.283333,"original coordinates","original coordinates OK"
"8","Myrcia bergiana",1423838012,-12.92,-38.318333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.568+0000","2018-12-03T16:16:29.664+0000",122,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","2016-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2016,10,31,"2016-10-31T00:00:00","2018-08-28T19:14:02.000+0000","2018-12-06T16:55:00.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000126314","25125","ALCB - Herbário Alexandre Leal Costa","Lauro de Freitas","UNIDUNAS.","pt","ALCB",1423838012,"BRA:UFBA:ALCB:0000126314","Collection","Guedes, ML; Barbosa, MCF; Sales, EF; Teixeira, Lde J","126314","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, face abaxial ferrugíneas .","Guedes, ML","","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","Lauro de Freitas","Bahia","brazil",3475,"Lauro de Freitas",2919207,-38.335338,-12.858924,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.92,-38.318333,"original coordinates","original coordinates outside municipality original in lauro de freitas falls in salvador"
"9","Myrcia bergiana",1423942580,-6.374444,-35.280833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:58.369+0000","2018-09-24T19:58:09.834+0000",207,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","none",NA,NA,"","Rio Grande do Norte",2015,4,19,"2015-04-19T00:00:00","2016-12-09T11:01:00.574+0000","2018-12-06T16:55:43.425+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1204833","21","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","Área de ""tabuleiro"" a ca. de 8,2 km ao S da sede do municipal de Espírito Santo, no caminho para a Barragem do Piquiri, acesso pela rodovia RN-003 a ca. de 12,5 km da rodovia BR-101","","RB",1423942580,"urn:catalog:JBRJ:RB:1204833","PhysicalObject","A.S. Soares; et al","RB01204833","JBRJ","","","","RB 669807","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","Espírito Santo","Rio Grande do Norte","brazil",4798,"Espírito Santo",2403509,-35.304442,-6.305636,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.374444,-35.280833,"original coordinates","original coordinates OK"
"10","Myrcia bergiana",1324592723,-6.394783,-35.02495,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.032+0000","2018-11-24T12:33:33.039+0000",128,"none","PRESERVED_SPECIMEN",3175281,6,7707728,220,690,5014,7395601,3175281,3175281,"Myrcia bergiana O.Berg","Myrcia bergiana O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia bergiana","Myrcia","bergiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Rio Grande do Norte",2015,4,26,"2015-04-26T00:00:00","2018-11-05T21:18:06.000+0000","2018-12-06T08:55:09.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000062586","JPB-62586","JPB - Herbário Lauro Pires Xavier","Baía Formosa","RPPN Mata Estrela","pt","JPB",1324592723,"BRA:UFPB:JPB:0000062586","Collection","Mello, PPAC; Lima, JR","62586","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 1,3m de altura; fruto vermelho; Tabuleiro; HABITAT: Tabuleiro; DESC: Árvore ca. 1,3m de altura; fruto vermelho","Mello, PPAC","","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","",NA,"","","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.394783,-35.02495,"original coordinates","original coordinates OK"
