"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","language","preparations","ownerInstitutionCode","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","infraspecificEpithet","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Marlierea clausseniana",1087184458,-19.040833,-43.71,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.563+0000","2018-01-05T18:24:13.165+0000",137,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",2012,11,28,"2012-11-28T00:00:00","2016-05-17T18:57:59.000+0000","2018-12-08T13:03:12.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000009589","701","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","BHZB",1087184458,"BRA:FZB-BH:BHZB:0000009589","Collection","Ferreira Junior, C.A. et al.","9589","","FZB-BH","; Habitat: Mata de brejo; Fruto: Frutos verdes.; Bioma: Cerrado","Marcos Sobral",NA,1310,0,"pt","","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.040833,-43.71,"original coordinates","original coordinates OK"
"12","Marlierea clausseniana",1087184463,-19.040833,-43.71,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.533+0000","2018-01-05T18:24:13.172+0000",137,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",2012,11,28,"2012-11-28T00:00:00","2016-05-17T18:57:59.000+0000","2018-12-08T13:03:12.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000009591","694","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","BHZB",1087184463,"BRA:FZB-BH:BHZB:0000009591","Collection","Ferreira Junior, C.A. et al.","9591","","FZB-BH","; Habitat: Mata de brejo; Fruto: Frutos verdes.; Bioma: Cerrado","Marcos Sobral",NA,1310,0,"pt","","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.040833,-43.71,"original coordinates","original coordinates OK"
"13","Marlierea clausseniana",1424488306,-19.413889,-43.331111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:51.974+0000","2018-09-24T20:04:05.294+0000",207,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2016-01-01T00:00:00","Minas Gerais",2012,12,3,"2012-12-03T00:00:00","2017-10-19T01:14:19.563+0000","2018-12-06T17:00:55.214+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:871431","3143","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itambé do Mato Dentro","Margem da estrada de terra de Itambé do Mato Dentro para a Cebeça de boi ( Santana do Rio Negro). Mata baixa emborda de córrego.","RB",1424488306,"urn:catalog:JBRJ:RB:871431","PhysicalObject","J.E.Q. Faria","RB00871431","RB 603312","JBRJ","Arvoreta ca. 2,5m de alt, folhas amassadas com cheiro idêntico ao cheiro de Protium, frutos imaturos verde e maduros negros.","M.F.SANTOS",NA,681,NA,"","","","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.413889,-43.331111,"original coordinates","original coordinates OK"
"14","Marlierea clausseniana",1077299222,-25.832111,-48.80975,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:32.496+0000","2018-11-28T18:02:32.598+0000",125,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2011-01-01T00:00:00","Paraná",2011,7,17,"2011-07-17T00:00:00","2018-10-30T16:36:22.000+0000","2018-12-06T14:17:04.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000063910","355","CESJ - Herbário Leopoldo Krieger","Guaratuba","Propriedade da COPEL, próxima ao rio Cubatão.","CESJ",1077299222,"BRA:UFJF:CESJ:0000063910","Collection","F. Marinero; M.L. Brotto","63910","","Universidade Federal de Juiz de Fora (UFJF)","Árvore, 5m, frutos verdes. Floresta Ombrófila Densa Submontana.","F. Marinero",NA,270,0,"pt","","Universidade Federal de Juiz de Fora (UFJF)","SOUTH_AMERICA","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.832111,-48.80975,"original coordinates","original coordinates OK"
"15","Marlierea clausseniana",1213624241,-18.233611,-43.583611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.437+0000","2018-01-05T18:34:43.587+0000",114,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","Minas Gerais",2011,8,25,"2011-08-25T00:00:00","","2018-07-08T01:34:42.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000167711","3901","UB - Herbário da Universidade de Brasília","Diamantina","Estrada do Cruzeiro Luminoso. Trilha do Escravo Izidoro Marcus","UB",1213624241,"BRA:UnB:UB:0000167711","Collection","Proença, CEB; Harris, SA","167711","","UnB","Fotos S.A. Harris. &nf;Projeto Reflora - Subprojeto Refazendo o caminho de Gardner; Arbusto 1m; botões e ramos da inflorescência amarelos mostarda claro; flores alvas com pétalas reflexas; aroma cítrico adocicado na flor.; Campo rupestre, nas cercanias","",NA,1220,0,"pt","","Universidade de Brasília (UnB)","SOUTH_AMERICA","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.233611,-43.583611,"original coordinates","original coordinates OK"
"16","Marlierea clausseniana",1424513703,-19.266667,-43.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.114+0000","2018-09-24T20:04:20.220+0000",207,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2014-01-01T00:00:00","Minas Gerais",2011,10,20,"2011-10-20T00:00:00","2017-10-19T05:47:52.607+0000","2018-12-06T17:01:09.188+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:986120","718","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itambé do Mato Dentro","Estrada de Morro do Pilar para Itambé do Mato Dentro. Cerca de 21 km de Morro do Pilar, na borda de mata perturbada na beira da estrada.","RB",1424513703,"urn:catalog:JBRJ:RB:986120","PhysicalObject","M.F. Santos et. al.;","RB00986120","RB 628885","JBRJ","Arvoreta, 3 m alt.; Infrutescência com raquis verde; fruto imaturo verde, ápice do hipanto bege, material armazenado em silica gel","M.F.SANTOS",NA,844,NA,"","","","","Mata perturbada na beira da estrada","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.266667,-43.566667,"original coordinates","original coordinates outside municipality original in itambe do mato dentro falls in santana do riacho"
"17","Marlierea clausseniana",1213618439,-19.855278,-43.349444,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.958+0000","2018-01-05T18:34:40.872+0000",114,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2010-11-01T00:00:00","Minas Gerais",2010,11,12,"2010-11-12T00:00:00","","2018-07-08T01:34:42.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161947","961","UB - Herbário da Universidade de Brasília","São Gonçalo do Rio Abaixo","Margem da estrada de terra que liga São Gonçalo do Rio Abaixo a Santa Bárbara","UB",1213618439,"BRA:UnB:UB:0000161947","Collection","Faria, JEQ; Villarroel, D","161947","","UnB","Árvore ca. 4 m de altura, frutos imaturos verdes; Floresta ombrófila, solo argiloso, relevo acidentado","Faria, JEQ",NA,664,0,"pt","","Universidade de Brasília (UnB)","SOUTH_AMERICA","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.855278,-43.349444,"original coordinates","original coordinates OK"
"18","Marlierea clausseniana",1087691299,-8.325833,-36.1425,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.740+0000","2018-09-24T19:50:13.816+0000",132,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2012-05-01T00:00:00","Pernambuco",2010,12,4,"2010-12-04T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:06:01.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000028382","569","ASE - Herbário da Universidade Federal de Sergipe","São Caitano","RPPN Pedra do Cachorro, Afloramento rochoso granítico.","ASE",1087691299,"BRA:UFS:ASE:0000028382","Collection","Mendes, K; Pessoa, E","28382","","Universidade Federal de Sergipe, UFS","Arbusto, ca. de 2,5m. Flores brancas. Estrato C.; Caatinga","Lourenço, AR",NA,1000,0,"pt","","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","São Caitano","Pernambuco","brazil",4211,"São Caitano",2613107,-36.146735,-8.326464,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.325833,-36.1425,"original coordinates","original coordinates OK"
"19","Marlierea clausseniana",1587328646,-15.9125,-42.475556,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.731+0000","2018-11-23T18:21:40.812+0000",123,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","Minas Gerais",2008,12,10,"2008-12-10T00:00:00","","2018-11-23T18:22:58.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097124","4950","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Vereda Funda.","CEN",1587328646,"BRA:Cenargen:CEN:0000097124","Collection","Anderson Cássio Sevilha","97124","","Cenargen","Próximo ao vale.","J. E. Q. Faria Júnior",4,876,0,"pt","Exsicatas","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.9125,-42.475556,"original coordinates","original coordinates OK"
"20","Marlierea clausseniana",1587328653,-15.912222,-42.474167,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.697+0000","2018-11-23T18:21:40.840+0000",123,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","Minas Gerais",2008,12,10,"2008-12-10T00:00:00","","2018-11-23T18:22:58.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097146","4972","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Vereda Funda.","CEN",1587328653,"BRA:Cenargen:CEN:0000097146","Collection","Anderson Cássio Sevilha","97146","","Cenargen","","J. E. Q. Faria Júnior",4,855,0,"pt","Exsicatas","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.912222,-42.474167,"original coordinates","original coordinates OK"
"21","Marlierea clausseniana",1087648161,-19.397,-43.401611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.265+0000","2017-12-29T14:10:11.591+0000",121,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","Minas Gerais",2007,8,23,"2007-08-23T00:00:00","2017-03-31T17:59:50.000+0000","2018-12-08T13:05:42.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000136797","130","BHCB - Herbário da Universidade Federal de Minas Gerais","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi)., APA do Parque Nacional da Serra do Cipó. Borda da mata nas terras do Nem.","BHCB",1087648161,"BRA:UFMG:BHCB:0000136797","Collection","Santos, MF; Martins, EG","136797","","Universidade Federal de Minas Gerais (UFMG)","Arvoreta, 1,2 m. Folhas subcoriáceas, face adaxial verde-escura. Botões florais esverdeados. Cálice verde, pétalas e estames alvos.","",NA,0,0,"pt","","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.397,-43.401611,"original coordinates","original coordinates OK"
"22","Marlierea clausseniana",1094858748,-20.023056,-43.501667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.913+0000","2018-09-10T18:27:02.212+0000",124,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","Minas Gerais",2007,10,9,"2007-10-09T00:00:00","","2018-09-10T18:27:19.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000141414","2265","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Bárbara","Região Semidouro.","HUEFS",1094858748,"BRA:UEFS:HUEFS:0000141414","Collection","Rezende, S.G.","141414","","UEFS","","",NA,777,0,"pt","","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.023056,-43.501667,"original coordinates","original coordinates OK"
"23","Marlierea clausseniana",1424274068,-16.8525,-43.043333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.569+0000","2018-09-24T20:02:00.545+0000",207,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",2007,11,20,"2007-11-20T00:00:00","2017-10-18T23:49:13.015+0000","2018-12-06T16:58:46.052+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:560175","3072","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Botumirim","Alto da serra na trilha São Domingos.Brejos circundadospor afloramento rochosos,ditos ""campina"",e capão.","RB",1424274068,"urn:catalog:JBRJ:RB:560175","PhysicalObject","R.Mello-Silva; R.C.Forzza,M.Saavedra &R.F.Monteiro","RB00560175","RB 480507","JBRJ","Arvoreta 5m alt.,no interior do capão.Folhas discolores ,verde-clara com nervura central castanha na face baxial.Frutos imaturos verdes.","M..Sobral",NA,1323,NA,"","","","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.8525,-43.043333,"original coordinates","original coordinates OK"
"24","Marlierea clausseniana",1087648183,-19.396361,-43.402056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.269+0000","2017-12-29T14:10:11.590+0000",121,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","Minas Gerais",2007,12,15,"2007-12-15T00:00:00","2017-03-31T17:59:50.000+0000","2018-12-08T13:05:41.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000136792","354","BHCB - Herbário da Universidade Federal de Minas Gerais","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi)., APA. do Parque Nacional da Serra do Cipó. Mata nas terras de José Agostinho.","BHCB",1087648183,"BRA:UFMG:BHCB:0000136792","Collection","Santos, MF; Borges, LM","136792","","Universidade Federal de Minas Gerais (UFMG)","Árvore. Pilosidade avermelhada. Frutos maduros vináceos-enegrecidos. Material prensado em álcool.","",NA,0,0,"pt","","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396361,-43.402056,"original coordinates","original coordinates OK"
