"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","elevation","elevationAccuracy","individualCount","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","taxonRemarks","identificationRemarks","higherGeography","georeferenceSources","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Psidium brownianum",1094920081,-12.303056,-40.486944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:51.222+0000","2018-09-10T18:27:35.918+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2012,4,12,"2012-04-12T00:00:00","","2018-09-10T18:28:02.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000203521","2618","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ruy Barbosa","Subida para a serra Orobó, no começo da subida, próximo a cidade.","pt","HUEFS",1094920081,"BRA:UEFS:HUEFS:0000203521","Collection","Faria, J.E.Q.","203521","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","","",513,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Ruy Barbosa","Bahia","brazil",3561,"Ruy Barbosa",2927200,-40.661173,-12.241425,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.303056,-40.486944,"original coordinates","original coordinates OK"
"75","Psidium brownianum",1424430842,-18.768333,-39.813611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.711+0000","2018-09-24T20:03:34.793+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2012,6,6,"2012-06-06T00:00:00","2017-10-18T18:23:04.259+0000","2018-12-06T17:00:18.544+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740345","1278","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","São Mateus. Pedra da água. Estrada para Barra Nova antes de Guriri. Floresta seca de restinga pleistocênica com árvores de até 8m.","","RB",1424430842,"urn:catalog:JBRJ:RB:740345","PhysicalObject","Giaretta, A.","RB00740345","JBRJ","","Arbusto de 1,5m. Fruto verde ocasional.","","RB 561302","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.768333,-39.813611,"original coordinates","original coordinates outside municipality original in espirito santo falls in sao mateus"
"76","Psidium brownianum",1123830306,-19.673194,-39.970806,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:00.104+0000","2018-08-11T13:05:10.230+0000",129,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2012,6,17,"2012-06-17T00:00:00","2018-07-16T14:40:37.000+0000","2018-12-08T12:05:04.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000047611","3103","MBML-Herbario - Herbário Mello Leitão","Aracruz","Fazenda Agril - fragmento de floresta de restinga","pt","MBML-HERBARIO",1123830306,"BRA:MBML:MBML-HERBARIO:0000047611","Collection","A. M. Assis; J. Santos","47611","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1,5m; botões brancos","A. Assis","","","",10,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Aracruz","Espírito Santo","brazil",2480,"Aracruz",3200607,-40.176413,-19.767401,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.673194,-39.970806,"original coordinates","original coordinates OK"
"77","Psidium brownianum",1094903554,-12.489444,-40.418333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.886+0000","2018-09-10T18:27:26.908+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2012,7,19,"2012-07-19T00:00:00","","2018-09-10T18:27:53.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186648","11380","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Lajedo ao redor do Cruzeiro.","pt","HUEFS",1094903554,"BRA:UEFS:HUEFS:0000186648","Collection","Melo, E.","186648","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","","",1027,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.489444,-40.418333,"original coordinates","original coordinates outside municipality original in maracas falls in itaberaba"
"78","Psidium brownianum",1094903530,-13.413056,-40.4075,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.873+0000","2018-09-10T18:27:26.889+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2012,7,19,"2012-07-19T00:00:00","","2018-09-10T18:27:53.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186605","11337","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Estrada para o Cruzeiro, ca. 1,5 Km após Cruzeiro.","pt","HUEFS",1094903530,"BRA:UEFS:HUEFS:0000186605","Collection","Melo, E.","186605","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata na base do rochedo.","","","","",982,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.413056,-40.4075,"original coordinates","original coordinates OK"
"79","Psidium brownianum",1890644682,-18.700833,-39.795,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:07.590+0000","2018-10-09T15:49:00.652+0000",142,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2012,10,7,"2012-10-07T00:00:00","2018-10-03T13:54:20.000+0000","2018-12-08T13:12:41.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000025854","3455","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Conceição da Barra","APA de Conceição da Barra - Morcego (Laje).","pt","VIES",1890644682,"BRA:UFES:VIES:0000025854","Collection","Assis, A.M.; Santos, J.","25854","UFES","Universidade Federal do Espírito Santo, UFES","Arbusto. Botões e flores esverdeadas; fruto verde. Formação arbustivo aberta não inundável.","","","","",10,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.700833,-39.795,"original coordinates","original coordinates OK"
"80","Psidium brownianum",1424430807,-18.725,-39.748889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.702+0000","2018-09-24T20:03:34.666+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2012,10,10,"2012-10-10T00:00:00","2017-10-04T12:29:18.995+0000","2018-12-06T17:00:18.321+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740339","1314","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","São Mateus. Guriri. Próximo ao Projeto Tamar. Restinga arbustiva fechada.","","RB",1424430807,"urn:catalog:JBRJ:RB:740339","PhysicalObject","Giaretta, A.","RB00740339","JBRJ","","Arbusto de 2,5m. Flores alvas.","","RB 561296","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.725,-39.748889,"original coordinates","original coordinates outside municipality original in espirito santo falls in sao mateus"
"81","Psidium brownianum",1424430837,-18.669167,-39.802222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.705+0000","2018-09-24T20:03:34.661+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2012,10,16,"2012-10-16T00:00:00","2017-10-04T12:29:18.707+0000","2018-12-06T17:00:18.507+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740337","1336","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","Conceição da Barra. Floresta de restinga seca. Início do terraço arenoso e final do Tabuleiro. APA de Conceição da Barra","","RB",1424430837,"urn:catalog:JBRJ:RB:740337","PhysicalObject","Giaretta, A.","RB00740337","JBRJ","","Arbusto de 3m. Botões creme.","","RB 561294","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.669167,-39.802222,"original coordinates","original coordinates outside municipality original in espirito santo falls in conceicao da barra"
"82","Psidium brownianum",1094907212,-12.75,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.136+0000","2018-09-10T18:27:28.941+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2015-12-01T00:00:00","Bahia",2012,11,16,"2012-11-16T00:00:00","","2018-09-10T18:27:54.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000190399","11781","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Fonte Monte Alto Francisco Félix.","pt","HUEFS",1094907212,"BRA:UEFS:HUEFS:0000190399","Collection","Melo, E.","190399","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, beira da lagoa.","A.Stadnik","","","",420,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.7,"original coordinates","original coordinates OK"
"83","Psidium brownianum",1096934451,-19.165833,-40.019556,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.450+0000","2018-02-15T04:28:53.718+0000",138,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2014-09-10T00:00:00","Espírito Santo",2012,12,5,"2012-12-05T00:00:00","","2018-07-07T13:15:55.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000015061","9640","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096934451,"BRA:CVRD:CVRD:0000015061","Collection","Lombardi, J.A.","15061","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Prensado em álcool, amostra em sílica. Floresta atlântica de restinga. Arbusto ca. 3 m, folhas cartáceas, botões creme, flores velhas <ll>dwc_commonname:</ll> Araçá chumbo","Geovane S. Siqueira","","SOUTH_AMERICA","",76,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.165833,-40.019556,"original coordinates","original coordinates OK"
"84","Psidium brownianum",1424513193,-6.319722,-35.219444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.774+0000","2018-09-24T20:04:19.983+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Rio Grande do Norte",2011,2,12,"2011-02-12T00:00:00","2017-10-14T08:59:58.504+0000","2018-12-06T17:01:08.989+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:982790","391","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goianinha","Fazenda Nossa Senha do Carmo.","","RB",1424513193,"urn:catalog:JBRJ:RB:982790","PhysicalObject","J.L. Costa-Lima; A.A. Roque; L.A. Cestaro","RB00982790","JBRJ","","Arbóreo, ca. 3,0m alt. Folhas cartáceas, discolores, face superior verde-escuro, inferior verde-claro. Flores passadas, cálice verde, corola alva","M.SOBRAL","RB 627966","","Floresta Estacional Semidecidual, fragemtno bem conservado",120,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Goianinha","Rio Grande do Norte","brazil",4802,"Goianinha",2404200,-35.21377,-6.287887,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.319722,-35.219444,"original coordinates","original coordinates OK"
"85","Psidium brownianum",1094891099,-11.339722,-41.076944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.078+0000","2018-09-10T18:27:19.165+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2012-02-01T00:00:00","Bahia",2011,4,29,"2011-04-29T00:00:00","","2018-09-10T18:27:44.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174006","9624","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba.","pt","HUEFS",1094891099,"BRA:UEFS:HUEFS:0000174006","Collection","Melo, E.","174006","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","M.Ibrahim","","","",1067,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.339722,-41.076944,"original coordinates","original coordinates OK"
"86","Psidium brownianum",1094891080,-11.339722,-41.076944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.115+0000","2018-09-10T18:27:19.064+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2012-02-01T00:00:00","Bahia",2011,4,29,"2011-04-29T00:00:00","","2018-09-10T18:27:44.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174009","9627","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba.","pt","HUEFS",1094891080,"BRA:UEFS:HUEFS:0000174009","Collection","Melo, E.","174009","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","M.Ibrahim","","","",1067,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.339722,-41.076944,"original coordinates","original coordinates OK"
"87","Psidium brownianum",1094892647,-11.878611,-41.177778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.114+0000","2018-09-10T18:27:20.134+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2012-04-01T00:00:00","Bahia",2011,6,18,"2011-06-18T00:00:00","","2018-09-10T18:27:45.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175601","10038","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para Bonito, 32 Km até entrada para Alto da MR, à esquerda mais 4 Km.","pt","HUEFS",1094892647,"BRA:UEFS:HUEFS:0000175601","Collection","Melo, E.","175601","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Ibrahim","","","",984,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.878611,-41.177778,"original coordinates","original coordinates OK"
"88","Psidium brownianum",1424430850,-18.449444,-39.744444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.714+0000","2018-09-24T20:03:34.669+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Espírito Santo",2011,9,3,"2011-09-03T00:00:00","2017-10-19T13:27:06.507+0000","2018-12-06T17:00:18.362+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740333","999","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","Degredo. Depois da Estação da Petrobrás Cacimbas. Floresta de restinga seca sobre cordão qualescentes.  .","","RB",1424430850,"urn:catalog:JBRJ:RB:740333","PhysicalObject","Giaretta, A.","RB00740333","JBRJ","","Arbusto muito ramificado na base. Flores alvas.","","RB 561290","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.449444,-39.744444,"original coordinates","original coordinates outside municipality original in espirito santo falls in conceicao da barra"
