"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","fieldNumber","verbatimLocality","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Calycorectes acutatus",1424439788,-16.5,-39.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.104+0000","2018-09-24T20:03:39.477+0000",207,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",100,NA,"Bahia",2010,7,9,"2010-07-09T00:00:00","2017-10-15T10:08:04.238+0000","2018-12-06T17:00:25.508+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:759213","390","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","RPPN Estação Veracel.","","RB",1424439788,"urn:catalog:JBRJ:RB:759213","PhysicalObject","G.M. Carvalho; L. Daneu; L.C. Gomes; J.L. Paixão","RB00759213","JBRJ","","Árvore, ca. 15m alt. Folhas discolores. Frutos imaturos verdes.","","A.GIARETTA","RB 568041","Interior de floresta alta, vale. Floresta de Tabuleiros.",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"12","Calycorectes acutatus",1889187158,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.342+0000","2018-12-03T16:41:34.812+0000",122,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2017-01-01T00:00:00",1017.5,27.5,"São Paulo",2010,7,20,"2010-07-20T00:00:00","2018-11-21T16:35:11.000+0000","2018-12-03T16:43:02.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200657","N1042","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1889187158,"BRA:UNICAMP:UEC:0000200657","Collection","Pereira, L.S.; Belinello, R.","200657","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela N - Projeto Biota-FAPESP. Árvore com 14 metros de altura. Frequência da espécie na parcela: n=8; Mata Atlântica","","Meireles, L.D.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"13","Calycorectes acutatus",1087651922,-20.116111,-44.224444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.747+0000","2018-03-06T11:57:26.300+0000",121,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2012-11-01T00:00:00",860,0,"Minas Gerais",2009,12,4,"2009-12-04T00:00:00","2018-02-19T21:55:36.000+0000","2018-12-08T13:05:43.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000146798","H87","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Inhotim, Borda de mata semidecídua próxima ao almoxarifado.","pt","BHCB",1087651922,"BRA:UFMG:BHCB:0000146798","Collection","Costa, HES; Mota, RC da","146798","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.116111,-44.224444,"original coordinates","original coordinates OK"
"14","Calycorectes acutatus",1213566976,-20.137222,-46.4,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.787+0000","2018-01-05T18:34:18.323+0000",114,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",9999,0,"Minas Gerais",2008,1,7,"2008-01-07T00:00:00","","2018-07-08T01:33:20.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000110329","3476","UB - Herbário da Universidade de Brasília","São Roque de Minas","RPPN Cachoeira do Cerradão","pt","UB",1213566976,"BRA:UnB:UB:0000110329","Collection","Proença, CEB; Harris, SA","110329","UnB","Universidade de Brasília (UnB)","Folhas novas alvo-rosadas. Frutos muito bonitos, com cor e textura lembrando a nêspera (Eryobotrium japonicum), de sabor adocicado insípido. Notas organolépticas (Sistema 1-5 estrelas). SAH = 1 estrela, CP = 2 estrelas. Dez frutos examinados, todos m","SOUTH_AMERICA","Proença, CEB","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.137222,-46.4,"original coordinates","original coordinates OK"
"15","Calycorectes acutatus",1424415981,-20.139167,-44.236944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.364+0000","2018-09-24T20:03:27.152+0000",207,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2008,1,22,"2008-01-22T00:00:00","","2018-12-06T17:00:10.119+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:716378","92","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","Inhotim.","","RB",1424415981,"urn:catalog:JBRJ:RB:716378","PhysicalObject","J.G. Oliveira; F.M. Rodrigues","RB00716378","JBRJ","","Árvore com frutos imaturos verdes","","R.C. Mota","RB 549909","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.139167,-44.236944,"original coordinates","original coordinates OK"
"16","Calycorectes acutatus",1265932526,-23.230444,-46.935778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.278+0000","2018-06-04T12:04:37.754+0000",126,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",850,0,"São Paulo",2008,2,20,"2008-02-20T00:00:00","","2018-07-07T10:09:47.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049390","7293","HRCB - Herbário Rioclarense","Jundiaí","","pt","HRCB",1265932526,"BRA:UNESPRC:HRCB:0000049390","Collection","Lombardi","49390","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta ca. 4 m, folhas cartáceas, frutos imaturos verdes","","","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935778,"original coordinates","original coordinates OK"
"17","Calycorectes acutatus",1424411448,-20.126111,-44.218611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:07.695+0000","2018-09-24T20:03:24.470+0000",207,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2014-01-01T00:00:00",780,NA,"Minas Gerais",2008,12,18,"2008-12-18T00:00:00","2017-10-18T14:24:24.024+0000","2018-12-06T17:00:07.883+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:709743","388","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","Inhotim.","","RB",1424411448,"urn:catalog:JBRJ:RB:709743","PhysicalObject","F.M. Rodrigues; J.G. Oliveira","RB00709743","JBRJ","","Árvore com cálice com sépalas verde-acastanhadas; Frutos imaturos verdes.","","M. Sobral","RB 547066","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.126111,-44.218611,"original coordinates","original coordinates OK"
"18","Calycorectes acutatus",1090143073,-21.986639,-44.00275,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.753+0000","2017-12-29T14:12:32.534+0000",140,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2011-01-01T00:00:00",NA,NA,"Minas Gerais",2007,1,27,"2007-01-27T00:00:00","2016-09-19T22:17:56.000+0000","2018-12-08T04:39:52.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000002431","2372","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Jardim de Minas","Serra da Bandeja, subida para a Serra da Bandeira.","pt","HUFSJ",1090143073,"BRA:UFSJ:HUFSJ:0000002431","Collection","Salimena, FRG; Nobre, PH","2431","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore ca. 4m de altura, em borda de mata de encosta, frutos imaturos verdes, maduros vermelhos e negros.","","Sobral, M","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Jardim de Minas","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.986639,-44.00275,"original coordinates","original coordinates outside municipality original in jardim de minas falls in bom jardim de minas"
"19","Calycorectes acutatus",1089089204,-23.2159,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.124+0000","2018-12-03T16:41:30.144+0000",122,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2008-10-01T00:00:00",380,0,"São Paulo",2007,1,14,"2007-01-14T00:00:00","2018-11-21T16:35:11.000+0000","2018-12-08T04:38:13.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148779","508","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio, Parcela J","pt","UEC",1089089204,"BRA:UNICAMP:UEC:0000148779","Collection","Aranha, B.A.","148779","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","Sobral, M.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2159,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"20","Calycorectes acutatus",1090576753,-23.372954,-45.082171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.947+0000","2018-09-24T19:21:10.534+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2017-09-15T00:00:00",NA,NA,"São Paulo",2007,10,1,"2007-10-01T00:00:00","2018-08-07T17:35:16.000+0000","2018-12-08T04:43:28.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049856","541","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","pt","IAC",1090576753,"BRA:IAC:IAC:0000049856","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49856","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 98, Indivíduo H1565","","L.D. Meireles","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.372954,-45.082171,"original coordinates","original coordinates OK"
"21","Calycorectes acutatus",1090576716,-23.373234,-45.082347,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.911+0000","2018-09-24T19:21:10.551+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2017-09-15T00:00:00",NA,NA,"São Paulo",2007,10,1,"2007-10-01T00:00:00","2018-08-07T17:35:16.000+0000","2018-12-08T04:43:28.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049854","540","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","pt","IAC",1090576716,"BRA:IAC:IAC:0000049854","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49854","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 70, Indivíduo H1072","","L.D. Meireles","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373234,-45.082347,"original coordinates","original coordinates OK"
"22","Calycorectes acutatus",1090576733,-23.373044,-45.082063,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.960+0000","2018-09-24T19:21:10.557+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2017-09-15T00:00:00",NA,NA,"São Paulo",2007,10,1,"2007-10-01T00:00:00","2018-08-07T17:35:16.000+0000","2018-12-08T04:43:28.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049873","542","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","pt","IAC",1090576733,"BRA:IAC:IAC:0000049873","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49873","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 87, Indivíduo H1339","","L.D. Meireles","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373044,-45.082063,"original coordinates","original coordinates OK"
"23","Calycorectes acutatus",1123815060,-20.103333,-40.441667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:45.418+0000","2017-12-15T16:34:43.419+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",250,0,"Espírito Santo",2007,11,29,"2007-11-29T00:00:00","2017-10-10T11:10:44.000+0000","2018-12-08T12:04:57.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032346","4612","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (Morro do Agudo), propr.: Israel Elias Ramos (trilha da casa).","pt","MBML-HERBARIO",1123815060,"BRA:MBML:MBML-HERBARIO:0000032346","Collection","V. Demuner; T. A. Cruz, M.Belizário.","32346","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 14m, 7m, dap 35cm, frutos verdes. Interior de mata.","","A. Giaretta/20-09-2017","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.103333,-40.441667,"original coordinates","original coordinates OK"
"24","Calycorectes acutatus",1090576028,-22.864056,-47.068222,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.529+0000","2018-06-04T12:02:25.182+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2008-07-24T00:00:00",NA,NA,"São Paulo",2007,12,7,"2007-12-07T00:00:00","2018-05-22T12:54:09.000+0000","2018-12-08T04:43:27.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049163","159","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa elisa, mata","pt","IAC",1090576028,"BRA:IAC:IAC:0000049163","Collection","C.F. Nardin; F.R.G. Amaral; E. Ramos & J.F. Benedito","49163","IAC","Instituto Agronômico de Campinas, IAC","LP 07120702, 047°04#?#05.6""W, 22°51#?#50.6""S","","L.C. Bernacci","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.864056,-47.068222,"original coordinates","original coordinates OK"
"25","Calycorectes acutatus",1090694313,-23.230444,-46.935778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.140+0000","2018-06-04T12:04:37.629+0000",126,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",957,0,"São Paulo",2007,12,5,"2007-12-05T00:00:00","2018-05-23T14:48:00.000+0000","2018-12-08T04:44:13.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049012","7072","HRCB - Herbário Rioclarense","Jundiaí","","pt","HRCB",1090694313,"BRA:UNESPRC:HRCB:0000049012","Collection","Lombardi","49012","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","borda da trilha. Arvoreta ca. 2,5 m, flores alvas e passadas","","","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935778,"original coordinates","original coordinates OK"
