"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","datasetID","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","georeferencedDate","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","vernacularName","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","accessRights","identificationID","parentNameUsage","verbatimLocality","organismID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"224","Myrcia hartwegiana",1090569230,-25.3683,-50.4606,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.152+0000","2018-06-04T12:02:22.619+0000",129,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","1996-12-04T00:00:00","Paraná",1996,12,4,"1996-12-04T00:00:00","2018-05-22T12:51:06.000+0000","2018-12-08T04:43:24.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042311","699","IAC - Herbário do Instituto Agronômico de Campinas","Teixeira Soares","Arredores de Fernandes Pinheiro","pt","IAC",1090569230,"BRA:IAC:IAC:0000042311","Collection","L.H. Soares-Silva & F. Chagas e Silva","42311","IAC","Instituto Agronômico de Campinas, IAC","","L.H. Soares-Silva & F. Chagas e Silva",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Teixeira Soares","Paraná","brazil",894,"Teixeira Soares",4127007,-50.408082,-25.313582,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3683,-50.4606,"original coordinates","original coordinates OK"
"225","Myrcia hartwegiana",1089031871,-22.3904,-48.5203,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.696+0000","2018-12-03T16:40:50.878+0000",122,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","2007-01-01T00:00:00","São Paulo",1995,6,12,"1995-06-12T00:00:00","2018-11-21T16:35:22.000+0000","2018-12-08T04:37:42.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000071884","1089","UEC - Herbário da Universidade Estadual de Campinas","Lençóis Paulista","Estrada de terra. Lençois Paulista - Águas de Santa barbara, mata de brejo.","pt","UEC",1089031871,"BRA:UNICAMP:UEC:0000071884","Collection","Tamashiro, J.Y.; Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvão, J.C.","71884","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto de 3m de alt frutos roxos e imaturos verdes a alaranjados.","Jennings, L.",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Lençóis Paulista","São Paulo","brazil",1467,"Lençóis Paulista",3526803,-48.824908,-22.675802,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.3904,-48.5203,"original coordinates","original coordinates outside municipality original in lencois paulista falls in jau"
"226","Myrcia hartwegiana",1143434769,-24.0443,-49.04192,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.552+0000","2018-12-03T16:41:38.347+0000",122,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2011-10-01T00:00:00","São Paulo",1995,6,15,"1995-06-15T00:00:00","2018-11-21T16:35:39.000+0000","2018-12-03T16:43:11.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072010","1324","UEC - Herbário da Universidade Estadual de Campinas","Itapeva","Estação Experimental de Itapeva, Engenheiro Maia.","pt","UEC",1143434769,"BRA:UNICAMP:UEC:0000072010","Collection","Tamashiro, J.Y.; Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.","072010","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta de 7m, frutos imaturos verdes.; Mata do brejo.","Caliari, C.P.",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0443,-49.04192,"original coordinates","original coordinates OK"
"227","Myrcia hartwegiana",1095204406,-14.0125,-48.204166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.656+0000","2018-11-23T18:20:55.900+0000",123,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","none","Goiás",1995,9,8,"1995-09-08T00:00:00","","2018-11-23T18:21:35.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022651","2596","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Fazenda Saracura. Estrada de manutenção das torres da nova linha de transmissão Minaçu / Niquelândia.","pt","CEN",1095204406,"BRA:Cenargen:CEN:0000022651","Collection","Bruno Machado Teles Walter","22651","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas discolores (face abaxial verde-clara, face adaxial verde-escura). Botões creme-esverdeados. Futuro reservatório do AHE Serra da Mesa.","B. M. T. Walter",450,0,"","","",1,"","","","","","","","","",NA,"Exsicatas",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0125,-48.204166,"original coordinates","original coordinates OK"
"228","Myrcia hartwegiana",912293929,-22.58,-43.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.324+0000","2018-04-09T10:56:28.617+0000",96,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","none","",1994,4,1,"1994-04-01T00:00:00","2008-07-09T10:07:30.543+0000","2018-12-07T23:22:23.096+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343676","954","","Vera Cruz","Ilha de Itaparica. Estrada Coroa-Baiacu.","","Herbarium",912293929,"http://specimens.kew.org/herbarium/K000343676","","Melo, E.; Franca, F.","K000343676","K","","","",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","Campo arenoso","Vera Cruz","Gazetteer","Tree 2m., inflorescence in bud.","MYRTACEAE","",NA,"","cf.","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Vera Cruz","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.58,-43.42,"original coordinates","original coordinates outside municipality original in vera cruz falls in nova iguacu"
"229","Myrcia hartwegiana",1928308874,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:33.725+0000","2018-10-19T13:49:26.894+0000",96,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","ParanÃ¡",1994,9,1,"1994-09-01T00:00:00","","2018-12-05T23:34:57.477+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","262a464f-f085-4095-81a4-8806e1f33ace","199","Vascular plants","","Serra do AraÃ§tuba","en","NY",1928308874,"262a464f-f085-4095-81a4-8806e1f33ace","PhysicalObject","C. B. Poliquesi","615421","NY","","","",1200,0,"SOUTH_AMERICA","","",NA,"","ICN","Guaratuba","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=594144","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Sep 1994",244,"sheet",244,"Synonmy of World Checklist Myrtaceae on line, 2017","3937 ft","Matinha nebular","","Other source","","","",41937,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"230","Myrcia hartwegiana",1089266015,-22.566667,-47.55,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:33.937+0000","2017-12-29T14:22:41.663+0000",131,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2009-08-01T00:00:00","São Paulo",1993,8,17,"1993-08-17T00:00:00","2015-09-17T12:53:23.000+0000","2018-12-08T04:39:30.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000006913","s.n.","HUEM - Herbário UEM","Campos do Jordão","Parque da Ferradura, Mata riparia. Borda de mata.","pt","HUEM",1089266015,"BRA:UEM:HUEM:0000006913","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","6913","UEM","Universidade Estadual de Maringá, UEM","Árvore; 3m alt.; fruto de coloração marrom; sádia; tronco levemente rugoso; sem látex","Sobral, M.",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.566667,-47.55,"original coordinates","original coordinates outside municipality original in campos do jordao falls in iracemapolis"
"231","Myrcia hartwegiana",1086597837,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.573+0000","2018-04-05T12:08:04.515+0000",123,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","none","Paraná",1993,10,5,"1993-10-05T00:00:00","2018-03-23T20:52:57.000+0000","2018-12-06T13:38:16.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000003732","1102","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086597837,"BRA:UFPR:EFC:0000003732","Collection","Roderjan, C.V.","3732","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 2m, frequente, na floresta Altomontana, 1400m s.n.m..","Hatschbach, G.",1400,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"232","Myrcia hartwegiana",1086596938,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.966+0000","2018-04-05T12:08:03.656+0000",123,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","none","Paraná",1992,2,14,"1992-02-14T00:00:00","2018-03-23T20:52:57.000+0000","2018-12-06T13:38:15.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002714","955","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086596938,"BRA:UFPR:EFC:0000002714","Collection","Roderjan, C.V.","2714","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 4m em floresta nebular, 1380m s.n.m.. __COMMOM_NAME__: Guamirim","",1380,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"233","Myrcia hartwegiana",1931200767,-29.057588,-49.947905,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:22.200+0000","2018-10-19T15:14:55.837+0000",96,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","Rio Grande do Sul",1992,9,27,"1992-09-27T00:00:00","","2018-12-07T05:38:56.585+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f2e469b1-66cc-4fe9-a476-b7a93a025d43","8678","Vascular plants","","CambarÃ¡ do Sul - Fortaleza","en","NY",1931200767,"f2e469b1-66cc-4fe9-a476-b7a93a025d43","PhysicalObject","R. A. Wasum","615425","NY","","","",1050,0,"SOUTH_AMERICA","","",NA,"","ICN","CambarÃ¡ do Sul","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=594135","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Sep 1992",271,"sheet",271,"Synonmy of World Checklist Myrtaceae on line, 2017","3445 ft","Junto ao rio","","Georeferencing Quick Reference Guide, Version 2012","","","",4116.57,"Google Maps (map data 2015), Manis Georef. Calculator","","2015-12-29",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.057588,-49.947905,"original coordinates","original coordinates outside municipality original in  falls in jacinto machado"
"234","Myrcia hartwegiana",1213588374,-13.3,-41.8,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.774+0000","2018-01-05T18:34:28.028+0000",114,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2011-11-01T00:00:00","Bahia",1992,12,27,"1992-12-27T00:00:00","","2018-07-08T01:34:54.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131745","50473","UB - Herbário da Universidade de Brasília","Abaíra","Brejo do Engenho","pt","UB",1213588374,"BRA:UnB:UB:0000131745","Collection","Hind, DJN","131745","UnB","Universidade de Brasília (UnB)","Frutos verdes passando a amarelo a vermelho, até vinho escuro.; Arbusto 1,6m.","Rosa, PO",9999,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.8,"original coordinates","original coordinates OK"
"235","Myrcia hartwegiana",1086596902,-25.2645,-48.8401,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.914+0000","2018-04-05T12:08:03.619+0000",123,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2015-05-08T00:00:00","Paraná",1991,2,3,"1991-02-03T00:00:00","2018-03-23T20:53:01.000+0000","2018-12-06T13:38:15.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002675","234","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Serra dos Órgãos","pt","EFC",1086596902,"BRA:UFPR:EFC:0000002675","Collection","Tramujas, A.P.","2675","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 1,5m, em floresta altomontana a 1500 m s.n.m., pico do Luar.","Sobral, M.",1500,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2645,-48.8401,"original coordinates","original coordinates OK"
"236","Myrcia hartwegiana",1087720925,-22.751389,-47.789528,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.410+0000","2018-09-25T14:06:14.245+0000",128,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","none","São Paulo",1989,2,16,"1989-02-16T00:00:00","2018-08-07T16:59:47.000+0000","2018-12-08T13:06:10.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000003380","18","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Campos do Jordão","Itapeva e arredores","pt","SORO",1087720925,"BRA:UFSCar:SORO:0000003380","Collection","Amaral, Jr.; Yanagizawa, Rodelia, R.A.; Rodelia, R.C.S.; Maimeai.","3380","UFSCar","Universidade Federal de São Carlos (UFSCar)","","",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.751389,-47.789528,"original coordinates","original coordinates outside municipality original in campos do jordao falls in piracicaba"
"237","Myrcia hartwegiana",912287619,-22.3,-45.38,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.752+0000","2018-04-09T10:56:17.258+0000",96,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","none","",1989,10,22,"1989-10-22T00:00:00","2008-07-09T10:16:51.063+0000","2018-12-07T23:22:19.785+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000332231","62","","","Maria da Fe: Corrego com mata ciliar proximo a cidade.","","Herbarium",912287619,"http://specimens.kew.org/herbarium/K000332231","","Mello-Silva, R.","K000332231","K","","","",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","Mata ciliar.","","others","Arvoreta 5m alt., no interior da mata.  Frutos imaturos verdes.","MYRTACEAE","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.3,-45.38,"original coordinates","original coordinates outside municipality original in  falls in maria da fe"
