"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","coordinateUncertaintyInMeters","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","verbatimElevation","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Myrcia anacardiifolia",1090143178,-23.824167,-46.941667,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.769+0000","2017-12-29T14:12:32.598+0000",140,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00","São Paulo",2011,4,25,"2011-04-25T00:00:00","2018-12-08T04:39:52.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000002530","8500","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São Lourenço da Serra","pt","HUFSJ",1090143178,"BRA:UFSJ:HUFSJ:0000002530","Collection","Lombardi, JA; Saka, MN; Fonseca, R","2530","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arvoreta ca. 4m, folhas cartáceas, frutos imaturos verdes.","Sobral, M","2016-09-19T22:18:19.000+0000","Reserva particular do Patrimônio Nacional Paiol maria, trilha Ibirá-Mirim.","",8,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"São Lourenço da Serra","São Paulo","brazil",1081,"São Lourenço da Serra",3549953,-46.936685,-23.852395,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.824167,-46.941667,"original coordinates","original coordinates OK"
"32","Myrcia anacardiifolia",1077400150,-28.443611,-49.498611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.803+0000","2018-10-24T15:38:05.571+0000",121,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-01-30T00:00:00","Santa Catarina",2010,1,30,"2010-01-30T00:00:00","2018-12-06T14:17:56.473+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021098","3560","FURB - Herbário Dr. Roberto Miguel Klein","Treviso","pt","FURB",1077400150,"BRA:FURB:FURB:0000021098","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","21098","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 74 (Arbórea)","Verdi, M","2018-10-11T17:23:34.000+0000","Nova Brasília.","",555,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Treviso","Santa Catarina","brazil",334,"Treviso",4218350,-49.490292,-28.498785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.443611,-49.498611,"original coordinates","original coordinates OK"
"33","Myrcia anacardiifolia",1077408915,-26.7275,-49.585278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.285+0000","2018-10-24T15:38:08.998+0000",121,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,1,26,"2010-01-26T00:00:00","2018-12-06T14:17:59.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029859","1085","FURB - Herbário Dr. Roberto Miguel Klein","Doutor Pedrinho","pt","FURB",1077408915,"BRA:FURB:FURB:0000029859","Collection","Cadorin, T.J.; Grosch, B. & Lopes, C.P.","29859","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e801a (Arbórea)","Sobral, M","2018-10-11T17:23:34.000+0000","Forcação.","",785,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.7275,-49.585278,"original coordinates","original coordinates OK"
"34","Myrcia anacardiifolia",1913598649,-22.428617,-42.502231,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.375+0000","2018-09-25T14:06:08.487+0000",126,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2013-01-01T00:00:00","Rio de Janeiro",2010,1,26,"2010-01-26T00:00:00","2018-12-10T13:35:57.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223142","411","SPF - Herbário da Universidade de São Paulo","Nova Friburgo","pt","SPF",1913598649,"BRA:USP:SPF:0000223142","Collection","Flores, TB","223142","USP","Universidade de São Paulo, USP","","Sobral, M","2018-08-21T18:39:56.000+0000","Macaé de Cima - Rio das Flores.","",NA,NA,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.428617,-42.502231,"original coordinates","original coordinates OK"
"35","Myrcia anacardiifolia",1077400724,-27.000278,-50.130556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.089+0000","2018-10-24T15:38:05.747+0000",121,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-02-18T00:00:00","Santa Catarina",2010,2,18,"2010-02-18T00:00:00","2018-12-06T14:17:56.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021665","1839","FURB - Herbário Dr. Roberto Miguel Klein","Taió","pt","FURB",1077400724,"BRA:FURB:FURB:0000021665","Collection","Korte, A.; Kniess, A.","21665","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 625 (Arbusto)","Korte, A","2018-10-11T17:23:34.000+0000","Fazenda Tarumã.","",802,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-50.130556,"original coordinates","original coordinates OK"
"36","Myrcia anacardiifolia",1077400609,-28.348055,-49.319167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.031+0000","2018-10-24T15:38:05.784+0000",121,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-03-23T00:00:00","Santa Catarina",2010,2,22,"2010-02-22T00:00:00","2018-12-06T14:17:56.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021551","3710","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","pt","FURB",1077400609,"BRA:FURB:FURB:0000021551","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","21551","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 97 (Arbusto)","Verdi, M","2018-10-11T17:23:34.000+0000","Barra do Rio Novo.","",206,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.348055,-49.319167,"original coordinates","original coordinates OK"
"37","Myrcia anacardiifolia",1077409242,-28.17,-49.322222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.463+0000","2018-10-24T15:38:09.120+0000",121,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,4,14,"2010-04-14T00:00:00","2018-12-06T14:18:00.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030187","4438","FURB - Herbário Dr. Roberto Miguel Klein","Grão Pará","pt","FURB",1077409242,"BRA:FURB:FURB:0000030187","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","30187","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 143 (Arvoreta)","Sobral, M","2018-10-11T17:23:34.000+0000","Barra do Rio do Meio.","",332,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Grão Pará","Santa Catarina","brazil",394,"Grão Pará",4206108,-49.314586,-28.155019,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.17,-49.322222,"original coordinates","original coordinates OK"
"38","Myrcia anacardiifolia",1077409218,-26.7275,-49.4075,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.403+0000","2018-10-24T15:38:09.119+0000",121,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,5,14,"2010-05-14T00:00:00","2018-12-06T14:17:59.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030123","2211","FURB - Herbário Dr. Roberto Miguel Klein","Benedito Novo","pt","FURB",1077409218,"BRA:FURB:FURB:0000030123","Collection","Dreveck, S.","30123","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 803 (Arbusto)","Sobral, M","2018-10-11T17:23:34.000+0000","Alta Santa Maria.","",560,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Benedito Novo","Santa Catarina","brazil",711,"Benedito Novo",4202206,-49.435479,-26.800894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.7275,-49.4075,"original coordinates","original coordinates OK"
"39","Myrcia anacardiifolia",1936706908,-27.809722,-48.960833,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.818+0000","2018-11-14T17:16:51.844+0000",123,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-10-29T00:00:00","Santa Catarina",2010,6,23,"2010-06-23T00:00:00","2018-11-14T17:16:51.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000118688","3103","PACA-AGP - Herbarium Anchieta","Águas Mornas","pt","PACA-AGP",1936706908,"BRA:IAP:PACA-AGP:0000118688","Collection","Stival-Santos, A.","118688","IAP","Instituto Anchietano de Pesquisas (IAP)","furb 31641&nf;fruto vermelho Habitat: Floresta ombrófila densa, estagio avançado, entorno fragmentado","Sobral, M.","","rio cubatao","",620,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.809722,-48.960833,"original coordinates","original coordinates OK"
"40","Myrcia anacardiifolia",1095851776,-26.638333,-49.411389,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:11.958+0000","2018-09-25T14:38:09.411+0000",81,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-06-17T00:00:00","Santa Catarina",2010,6,1,"2010-06-01T00:00:00","2018-09-25T14:38:09.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000015510","2245","JOI - Herbário Joinvillea","Rio dos Cedros","pt","JOI",1095851776,"BRA:UNIVILLE:JOI:0000015510","Collection","S. Dreveck","15510","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Herbário Dr. Roberto Miguel Klein - 26106; HABITAT: interior do fragmento; HABITO: arvoreta; TIPO VEGETACIONAL: Floresta Ombrófila Densa","S. Dreveck","","Pinhal.","",742,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Rio dos Cedros","Santa Catarina","brazil",749,"Rio dos Cedros",4214706,-49.368324,-26.61814,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.638333,-49.411389,"original coordinates","original coordinates OK"
"41","Myrcia anacardiifolia",1077410715,-27.809722,-48.960833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.249+0000","2018-10-24T15:38:09.718+0000",121,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-10-29T00:00:00","Santa Catarina",2010,6,23,"2010-06-23T00:00:00","2018-12-06T14:18:00.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000031641","3103","FURB - Herbário Dr. Roberto Miguel Klein","Águas Mornas","pt","FURB",1077410715,"BRA:FURB:FURB:0000031641","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","31641","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 253 (Arbusto)","Sobral, M","2018-10-11T17:23:34.000+0000","rio Cubatão.","",620,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.809722,-48.960833,"original coordinates","original coordinates OK"
"42","Myrcia anacardiifolia",1840912035,-26.821667,-49.77,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:22.686+0000","2018-09-24T19:59:03.835+0000",207,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-06-24T00:00:00","Santa Catarina",2010,6,24,"2010-06-24T00:00:00","2018-12-08T19:50:28.603+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1385646","3894","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vitor Meireles","","RB",1840912035,"urn:catalog:JBRJ:RB:1385646","PhysicalObject","Korte, A.; Kniess, A.","RB01385646","JBRJ","","Florística IFFSC 742 (Arvoreta)","Korte, A","2018-04-27T10:06:25.082+0000","Jacú-Paca. Jacú-Paca.","RB 763235",NA,NA,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.821667,-49.77,"original coordinates","original coordinates OK"
"43","Myrcia anacardiifolia",1077408502,-27.859167,-49.128056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.051+0000","2018-10-24T15:38:08.859+0000",121,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-09-30T00:00:00","Santa Catarina",2010,7,6,"2010-07-06T00:00:00","2018-12-06T14:17:59.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029462","5189","FURB - Herbário Dr. Roberto Miguel Klein","Anitápolis","pt","FURB",1077408502,"BRA:FURB:FURB:0000029462","Collection","Verdi, M.; Burkhardt, B. & Klemz, G.","29462","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Coleta Extra IFFSC (Arvoreta)","Verdi, M","2018-10-11T17:23:34.000+0000","Pousada Recanto das Cachoeiras.","",567,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.859167,-49.128056,"original coordinates","original coordinates OK"
"44","Myrcia anacardiifolia",1077411490,-27.36,-49.501667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.659+0000","2018-10-24T15:38:09.952+0000",121,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","2010-08-13T00:00:00","Santa Catarina",2010,8,13,"2010-08-13T00:00:00","2018-12-06T14:18:00.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032442","5301","FURB - Herbário Dr. Roberto Miguel Klein","Ituporanga","pt","FURB",1077411490,"BRA:FURB:FURB:0000032442","Collection","Verdi, M.; Caglioni, E. & Martins, E.M.","32442","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Verdi, M","2018-10-11T17:23:34.000+0000","Rio do Norte.","",708,0,"","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Ituporanga","Santa Catarina","brazil",554,"Ituporanga",4208500,-49.539318,-27.452535,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.36,-49.501667,"original coordinates","original coordinates OK"
"45","Myrcia anacardiifolia",1095367792,-29.316944,-49.930278,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:25.788+0000","2018-12-03T15:53:01.735+0000",122,"none","PRESERVED_SPECIMEN",3174618,6,7707728,220,690,5014,7395601,3174618,3174618,"Myrcia anacardiifolia Gardner","Myrcia anacardiifolia Gardner","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia anacardiifolia","Myrcia","anacardiifolia","SPECIES","ACCEPTED","none","Rio Grande do Sul",2010,9,30,"2010-09-30T00:00:00","2018-12-03T15:54:29.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000191133","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Morrinhos do Sul","pt","ICN",1095367792,"BRA:UFRGS:ICN:0000191133","Collection","Mancino, LC","191133","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Verdi, M","2018-10-15T19:27:31.000+0000","Pixirica","",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","","",NA,"","","","","",NA,NA,"","","","",NA,"","","","","","",NA,"","","",NA,"Morrinhos do Sul","Rio Grande do Sul","brazil",193,"Morrinhos do Sul",4312443,-49.95422,-29.337942,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.316944,-49.930278,"original coordinates","original coordinates OK"
