"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","locality","language","ownerInstitutionCode","occurrenceRemarks","continent","elevation","elevationAccuracy","individualCount","preparations","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimEventDate","coordinateUncertaintyInMeters","georeferenceProtocol","verbatimElevation","georeferenceSources","identificationQualifier","eventRemarks","identificationRemarks","fieldNumber","organismID","datasetID","accessRights","rights","georeferencedDate","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Eugenia candolleana",1424444047,-7.606111,-34.820556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.572+0000","2018-09-24T20:03:41.507+0000",207,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","none","Pernambuco",2010,1,29,"2010-01-29T00:00:00","","2018-12-06T17:00:28.041+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:770651","557","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Igarassu","RB",1424444047,"urn:catalog:JBRJ:RB:770651","PhysicalObject","B. S. Amorim; J. A. N. Souza","RB00770651","RB 571496","JBRJ","Mata Atlântica.","B. S. Amorim","Usina São José. Mata de Piedade.","","","Arbusto 3 m, ramos marrom-avermelhados.","",NA,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.606111,-34.820556,"original coordinates","original coordinates outside municipality original in igarassu falls in goiana"
"64","Eugenia candolleana",1587313049,-10.25,-37.083333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.867+0000","2018-11-23T18:21:02.908+0000",125,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2010-01-22T00:00:00","Alagoas",2010,1,22,"2010-01-22T00:00:00","","2018-11-23T18:21:49.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000045493","6997","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca","MAC",1587313049,"BRA:IMA:MAC:0000045493","Collection","Chagas-Mota","45493","","IMA","","E.C.O.Chagas","Mangabeiras.","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 1,5 m de altura. Flores cremes. Frutos verdes.; Agreste.","",NA,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.25,-37.083333,"original coordinates","original coordinates outside municipality original in arapiraca falls in aquidaba"
"65","Eugenia candolleana",1587313538,-10.25,-37.083333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.263+0000","2018-11-23T18:21:03.323+0000",125,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2010-02-06T00:00:00","Alagoas",2010,2,6,"2010-02-06T00:00:00","","2018-11-23T18:21:50.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000046028","7532","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca","MAC",1587313538,"BRA:IMA:MAC:0000046028","Collection","Chagas-Mota","46028","","IMA","","E.C.O.Chagas","Mangabeiras.","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 1,5 m de altura. Frutos verdes e jovens.; Agreste.","",NA,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.25,-37.083333,"original coordinates","original coordinates outside municipality original in arapiraca falls in aquidaba"
"66","Eugenia candolleana",1087680421,-9.4819,-37.4103,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.253+0000","2018-09-24T19:50:08.848+0000",132,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2011-12-01T00:00:00","Sergipe",2010,2,9,"2010-02-09T00:00:00","2018-08-31T18:28:34.000+0000","2018-12-08T13:05:56.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016767","187","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","ASE",1087680421,"BRA:UFS:ASE:0000016767","Collection","Machado, WJ; Gomes, LA; Santos, V; Jesus, JB","16767","","Universidade Federal de Sergipe, UFS","","Proença, C","Serra da Guia","pt","Universidade Federal de Sergipe, UFS","Flor diclamídea com 4 pétalas brancas e 4 sépalas verdes, e vários estames, frutos maduros (metade roxo e metade verde) e alguns passados.; Flor diclamídea com 4 pétalas brancas e 4 sépalas verdes, e vários estames, frutos maduros (me","SOUTH_AMERICA",NA,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.4819,-37.4103,"original coordinates","original coordinates outside municipality original in poco redondo falls in carneiros"
"67","Eugenia candolleana",1702656085,-9.805278,-37.684167,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.241+0000","2018-08-03T12:12:44.331+0000",121,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2011-12-01T00:00:00","Sergipe",2010,2,8,"2010-02-08T00:00:00","2018-07-31T12:26:06.000+0000","2018-12-08T11:34:42.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000016752","186","HURB - Herbário do Recôncavo da Bahia","Poço Redondo","HURB",1702656085,"BRA:UFRB:HURB:0000016752","Collection","Machado, W.J.; Gomes, L.A.; Santos, V. & Jesus, J.B.","16752","","UFRB","","Proença, C.","Serra da Guia; Brejo de Atitude","pt","Universidade Federal do Recôncavo da Bahia (UFRB)","ASE 16766","",NA,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"68","Eugenia candolleana",1936706922,-26.891111,-49.084444,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.847+0000","2018-11-14T17:16:51.875+0000",123,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,2,2,"2010-02-02T00:00:00","","2018-11-14T17:16:51.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000118670","180","PACA-AGP - Herbarium Anchieta","Blumenau","PACA-AGP",1936706922,"BRA:IAP:PACA-AGP:0000118670","Collection","Uller, H. F.","118670","","IAP","","Sobral, M.","proximo ao campus 2 da furb","pt","Instituto Anchietano de Pesquisas (IAP)","arvore isolada, com caule liso esfoliante","",20,0,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.891111,-49.084444,"original coordinates","original coordinates OK"
"69","Eugenia candolleana",1077409270,-26.891111,-49.084444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.507+0000","2018-10-24T15:38:09.247+0000",121,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,2,2,"2010-02-02T00:00:00","2018-10-11T17:23:19.000+0000","2018-12-06T14:18:00.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030262","180","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","FURB",1077409270,"BRA:FURB:FURB:0000030262","Collection","Uller, H.F.","30262","","Universidade Regional de Blumenau, FURB","","Sobral, M","Próximo ao Campus 2 da FURB.","pt","Universidade Regional de Blumenau, FURB","Árvore isolada, com caule liso esfoliante","",20,0,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.891111,-49.084444,"original coordinates","original coordinates OK"
"70","Eugenia candolleana",1424486644,-7.188055,-34.629722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:50.907+0000","2018-09-24T20:04:04.023+0000",207,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2010-05-21T00:00:00","Paraíba",2010,3,19,"2010-03-19T00:00:00","2017-10-14T03:00:08.106+0000","2018-12-06T17:00:54.262+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:866388","2763","RB - Rio de Janeiro Botanical Garden Herbarium Collection","João Pessoa","RB",1424486644,"urn:catalog:JBRJ:RB:866388","PhysicalObject","P.C. Gadelha Neto; R.A. Pontes; C.E.L. Lourenço","RB00866388","RB 602169","JBRJ","Mata de Tabuleiro","A.R. Lourenço","Parque Estadual do Jacarapé: Substrato arenoso.","","","Arbusto com cerca de 2m. Folhas simples, opostas. Inflorescências axilares","",28,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.188055,-34.629722,"original coordinates","original coordinates outside Brazil"
"71","Eugenia candolleana",1123823386,-18.573611,-40.993056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.415+0000","2017-12-15T16:34:47.722+0000",129,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","none","Espírito Santo",2010,3,12,"2010-03-12T00:00:00","2017-09-14T14:48:36.000+0000","2018-12-08T12:05:00.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040700","5797","MBML-Herbario - Herbário Mello Leitão","Água Doce do Norte","MBML-HERBARIO",1123823386,"BRA:MBML:MBML-HERBARIO:0000040700","Collection","R. C. Forzza; J. Silva, K.V. Hmeljeviski & D.P. Saraiva","40700","","MBML","","J.E.Q.Faria/V-2011","Estrada para o morro das torres. Inselbergue","pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta na base do afloramento, ca 2,5m alt. Flores alvas","",578,0,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Água Doce do Norte","Espírito Santo","brazil",2715,"Água Doce do Norte",3200169,-40.995761,-18.518521,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.573611,-40.993056,"original coordinates","original coordinates OK"
"72","Eugenia candolleana",1094876688,-8.4425,-36.990556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.526+0000","2018-09-10T18:27:11.880+0000",124,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2010-09-01T00:00:00","Pernambuco",2010,3,22,"2010-03-22T00:00:00","","2018-09-10T18:27:35.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000159550","192","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Arcoverde","HUEFS",1094876688,"BRA:UEFS:HUEFS:0000159550","Collection","Ibrahim, M.","159550","","UEFS","","J.E.Q.Faria Júnior & M.Ibrahim","Estação Experimental do IPA, Serra das Varas, Mata do Jacu, na trilha principal.","pt","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","",823,0,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.4425,-36.990556,"original coordinates","original coordinates OK"
"73","Eugenia candolleana",1587317823,-9.970833,-37.003333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.533+0000","2018-11-23T18:21:10.546+0000",125,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","none","Alagoas",2010,3,29,"2010-03-29T00:00:00","","2018-11-23T18:22:03.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000055429","319","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Traipu","MAC",1587317823,"BRA:IMA:MAC:0000055429","Collection","A.Costa","55429","","IMA","","","Serra-da-Mão.","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 2 m de altura. Frutos imaturos verdes e frutos maduros roxos.; Caatinga.","",NA,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Traipu","Alagoas","brazil",3930,"Traipu",2709202,-36.968456,-9.897179,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.970833,-37.003333,"original coordinates","original coordinates OK"
"74","Eugenia candolleana",1087682860,-10.291111,-36.607778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.067+0000","2018-09-24T19:50:09.826+0000",132,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2012-03-01T00:00:00","Sergipe",2010,3,3,"2010-03-03T00:00:00","2018-08-31T18:28:34.000+0000","2018-12-08T13:05:57.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019263","6","ASE - Herbário da Universidade Federal de Sergipe","Santana do São Francisco","ASE",1087682860,"BRA:UFS:ASE:0000019263","Collection","Marroquim, PMG; Almeida, ES; Duarte, JMM","19263","","Universidade Federal de Sergipe, UFS","","Proença, C","Povoado Saúde","pt","Universidade Federal de Sergipe, UFS","Árvore; 5,60cm; frutos redondos roxos.; Árvore; 5,60cm; frutos redondos roxos.; Mata Ciliar.","SOUTH_AMERICA",NA,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Santana do São Francisco","Sergipe","brazil",3867,"Santana do São Francisco",2806404,-36.636243,-10.287096,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.291111,-36.607778,"original coordinates","original coordinates OK"
"75","Eugenia candolleana",1094877775,-10.95,-38.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.098+0000","2018-09-10T18:27:12.334+0000",124,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2010-09-01T00:00:00","Bahia",2010,3,6,"2010-03-06T00:00:00","","2018-09-10T18:27:35.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160673","2837","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","HUEFS",1094877775,"BRA:UEFS:HUEFS:0000160673","Collection","Cardoso, D.","160673","","UEFS","","J.E.Q.Faria Júnior & M.Ibrahim","BR-116, a N da cidade de Tucano sentido Euclides da Cunha, próximo da Baixa da Areia.","pt","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva sobre solo arenoso derivado de bacia sedimentar.","",NA,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.95,-38.716667,"original coordinates","original coordinates OK"
"76","Eugenia candolleana",1087681656,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.664+0000","2018-09-24T19:50:09.391+0000",132,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2011-01-01T00:00:00","Sergipe",2010,4,18,"2010-04-18T00:00:00","2018-08-31T18:28:34.000+0000","2018-12-08T13:05:57.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000018024","303","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","ASE",1087681656,"BRA:UFS:ASE:0000018024","Collection","Machado, WJ; Jesus, JB; Almeida, MJ","18024","","Universidade Federal de Sergipe, UFS","","Proença, C","Serra da Guia","pt","Universidade Federal de Sergipe, UFS","Arbusto ca. 4m, folhas simples, flores pouco vistosas, com 4 pétalas brancas, 4 sépalas verdes e vários estames.; Arbusto ca. 4m, folhas simples, flores pouco vistosas, com 4 pétalas brancas, 4 sépalas verdes e vários estames.; Caatin","SOUTH_AMERICA",NA,NA,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"77","Eugenia candolleana",1089181685,-6.493611,-34.978611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:16.752+0000","2018-11-24T12:33:16.912+0000",128,"none","PRESERVED_SPECIMEN",5416896,6,7707728,220,690,5014,3177662,5416896,5416896,"Eugenia candolleana DC.","Eugenia candolleana DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia candolleana","Eugenia","candolleana","SPECIES","ACCEPTED","2011-05-17T00:00:00","Paraíba",2010,4,30,"2010-04-30T00:00:00","2018-11-05T21:17:54.000+0000","2018-12-08T04:38:49.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000045454","2786","JPB - Herbário Lauro Pires Xavier","Mataraca","JPB",1089181685,"BRA:UFPB:JPB:0000045454","Collection","Gadelha Neto, PC; Sena Júnior, GB; Lima, JR; Silva, CS","45454","","UFPB","","Lourenço, AR","Millennium Inorganic Chemicals Mineração Ltda","pt","Universidade Federal da Paraíba, UFPB","Arenoso. Arvoreta com cerca de 3m. Folhas simples, opostas. Inflorescência axilar.; Mata de Restinga; HABITAT: Mata de Restinga; DESC: Arenoso. Arvoreta com cerca de 3m. Folhas simples, opostas. Inflorescência axilar.","SOUTH_AMERICA",9999,0,NA,"","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.493611,-34.978611,"original coordinates","original coordinates OK"
