"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","individualCount","institutionID","nomenclaturalCode","fieldNumber","organismID","datasetID","accessRights","collectionID","coordinateUncertaintyInMeters","county","preparations","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","nomenclaturalStatus","bibliographicCitation","identificationRemarks","georeferencedDate","typeStatus","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia verticillata",1931784059,-27.109722,-49.203333,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.233+0000","2018-10-25T12:34:38.279+0000",128,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2014-09-10T00:00:00","","Santa Catarina",2014,9,10,"2014-09-10T00:00:00","2018-10-01T12:58:57.000+0000","2018-12-07T06:15:07.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000013181","17","CRI - Herbário Pe. Dr. Raulino Reitz","Indaial","pt","CRI",1931784059,"BRA:UNESC:CRI:0000013181","Collection","Seubert, R.C.; Sampaio, D.K.; Hofschneider, E.; Rezini, J.A. & Gebien, W.","13181","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Seubert, RC",685,0,"Faxinal do Bepe - Parque Nacional da Serra do Itajaí. Faxinal do Bepe - Parque Nacional da Serra do Itajaí.","Projeto Restaurar","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.109722,-49.203333,"original coordinates","original coordinates OK"
"12","Eugenia verticillata",1424513405,-22.539167,-43.421944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.934+0000","2018-09-24T20:04:20.109+0000",207,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","Rio de Janeiro",2014,10,7,"2014-10-07T00:00:00","2017-10-15T10:44:00.197+0000","2018-12-06T17:01:09.197+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:984139","12","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","","RB",1424513405,"urn:catalog:JBRJ:RB:984139","PhysicalObject","F. F. Negreiros; Pablo J.P. Rodrigues, Mariana A. Iguatemy e Adilson M. Pintor","RB00984139","JBRJ","","",959,NA,"REBIO Tinguá. Orbel II, Módulo PPBio Mata Atlântica, Área de parcela 5D.","Árvore de subdossel, DAP 17.8, com botão floral.  Parcela 5D/ Piquete 250-260m-D (Ind. 210)","RB 628201","Floresta Ombrófila Densa.","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.539167,-43.421944,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"13","Eugenia verticillata",1658209397,-25.5255,-48.5635,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.750+0000","2017-12-29T14:16:01.389+0000",125,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2013-10-02T00:00:00","","Paraná",2013,9,2,"2013-09-02T00:00:00","","2018-07-07T10:13:06.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000004703","1577","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Guaratuba","pt","DVPR",1658209397,"BRA:UTFPR:DVPR:0000004703","Collection","Engels, M.E.","4703","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","Brotto, M.L.",800,0,"Serra do Mar, Linha de transmissão elétrica Curitiba a Joinville","Arbórea,Caule castanho. Folhas verdes. Frutos verdes, apt esféricos.; Floresta Ombrófila Densa","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5255,-48.5635,"original coordinates","original coordinates outside municipality original in guaratuba falls in paranagua"
"14","Eugenia verticillata",1077423552,-26.777222,-49.049444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.141+0000","2018-10-24T15:38:15.000+0000",121,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2015-04-06T00:00:00","","Santa Catarina",2013,9,3,"2013-09-03T00:00:00","2018-10-11T17:23:27.000+0000","2018-12-06T14:18:06.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000044460","58","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077423552,"BRA:FURB:FURB:0000044460","Collection","Maçaneiro, J.P.","44460","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",750,0,"Morro do Cachorro, ao lado da estrada principal.","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.777222,-49.049444,"original coordinates","original coordinates OK"
"15","Eugenia verticillata",1135826151,-25.881944,-48.943056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:10.599+0000","2018-11-24T12:32:10.605+0000",118,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2013-10-02T00:00:00","","Paraná",2013,9,2,"2013-09-02T00:00:00","2018-10-30T18:01:38.000+0000","2018-12-06T21:47:08.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000017314","1577","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Guaratuba","pt","HCF",1135826151,"BRA:UTFPR:HCF:0000017314","Collection","M.E. Engels","17314","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","M.L. Brotto",800,0,"Serra do Mar, Linha de transmissão","arbórea. Caule castanho. Folhas verdes. Frutos verdes, apt esféricos. Floresta Ombrófila Densa.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.881944,-48.943056,"original coordinates","original coordinates OK"
"16","Eugenia verticillata",1944270533,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:39:08.104+0000","2018-11-19T17:31:48.929+0000",95,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-11-19T17:37:29.862+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718646","","","","","",1944270533,"MG718646","","R.A.F. Lima",NA,"","","",400,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","","","http://www.ebi.ac.uk/ena/data/view/MG718646","2018-10-04","MG718646",2065085,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Myrtales;Myrtaceae;Myrtoideae;Myrteae;Eugenia group;Eugenia","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"17","Eugenia verticillata",1499615985,-23.360372,-45.109914,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.113+0000","2018-07-04T12:05:12.721+0000",129,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2011-02-22T00:00:00","","São Paulo",2011,2,22,"2011-02-22T00:00:00","2018-06-15T17:02:42.000+0000","2018-12-06T10:30:38.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000056487","109","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1499615985,"BRA:IAC:IAC:0000056487","Collection","A.C.O. Souza; L.C. Bernacci; R. Belinelo","56487","IAC","Instituto Agronômico de Campinas, IAC","A.C.O. Souza et al.",NA,NA,"Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.360372,-45.109914,"original coordinates","original coordinates OK"
"18","Eugenia verticillata",1077415123,-28.070278,-49.138333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.784+0000","2018-10-24T15:38:11.537+0000",121,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2011-09-01T00:00:00","","Santa Catarina",2011,7,15,"2011-07-15T00:00:00","2018-10-11T17:23:27.000+0000","2018-12-06T14:18:02.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036077","44","FURB - Herbário Dr. Roberto Miguel Klein","Santa Rosa de Lima","pt","FURB",1077415123,"BRA:FURB:FURB:0000036077","Collection","Carneiro, F.E.","36077","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",200,0,"PCH do Rio Chapéu - SC-431.","Área suprimida","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Santa Rosa de Lima","Santa Catarina","brazil",422,"Santa Rosa de Lima",4215604,-49.183032,-28.011515,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.070278,-49.138333,"original coordinates","original coordinates OK"
"19","Eugenia verticillata",1077416522,-29.581944,-50.425,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.937+0000","2018-10-24T15:38:12.203+0000",121,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2011-09-21T00:00:00","","Rio Grande do Sul",2011,9,21,"2011-09-21T00:00:00","2018-10-11T17:23:27.000+0000","2018-12-06T14:18:03.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000037462","5981","FURB - Herbário Dr. Roberto Miguel Klein","Riozinho","pt","FURB",1077416522,"BRA:FURB:FURB:0000037462","Collection","Verdi, M.","37462","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M",168,0,"Chuvisqueiro - Cachoeira do Chuvisqueiro.","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Riozinho","Rio Grande do Sul","brazil",117,"Riozinho",4315750,-50.399885,-29.61633,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.581944,-50.425,"original coordinates","original coordinates OK"
"20","Eugenia verticillata",1089098919,-23.19492,-45.5643,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.429+0000","2018-12-03T16:41:20.332+0000",122,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","2011-05-01T00:00:00","","São Paulo",2011,11,30,"2011-11-30T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:18.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160374","606","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1089098919,"BRA:UNICAMP:UEC:0000160374","Collection","Marchiori, N.M.; Toledo, W.; Munhoz, I.; Cano, G.B.; Santos, F.C.","160374","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Marchiori, N.M.",999,0,"Parque Estadual da Serra do Mar","Material vegetativo. Cerca de 12 m de altura e 3 indivíduos distribuídos em 1 ha.; Floresta Ombrófila Densa Montana.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.19492,-45.5643,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in redencao da serra"
"21","Eugenia verticillata",1077409029,-26.910278,-49.770556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.346+0000","2018-10-24T15:38:09.081+0000",121,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2010-08-15T00:00:00","","Santa Catarina",2010,4,13,"2010-04-13T00:00:00","2018-10-11T17:23:27.000+0000","2018-12-06T14:17:59.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030015","2030","FURB - Herbário Dr. Roberto Miguel Klein","Witmarsum","pt","FURB",1077409029,"BRA:FURB:FURB:0000030015","Collection","Korte, A.; Kniess, A.","30015","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",439,0,"Krauer Central.","Regeneração IFFSC 686 /N/10","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Witmarsum","Santa Catarina","brazil",679,"Witmarsum",4219408,-49.841227,-26.936795,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910278,-49.770556,"original coordinates","original coordinates OK"
"22","Eugenia verticillata",1638346706,-22.924167,-43.029167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:09.452+0000","2018-09-24T19:58:49.577+0000",207,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2013-01-18T00:00:00","","Rio de Janeiro",2010,8,28,"2010-08-28T00:00:00","2017-10-15T14:36:06.555+0000","2018-12-06T03:12:52.277+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1353709","4202","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","","RB",1638346706,"urn:catalog:JBRJ:RB:1353709","PhysicalObject","A.A.M. de Barros; L.R. Caires; E. Simonato","RB01353709","JBRJ","","M. da C. Souza",240,NA,"Itaipu, Reserva Ecológica Darcy Ribeiro, Serra do Malheiro, Sítio do Magnus","","RB 742621","Mata Atlântica, Floresta Ombrófila Densa Submontana","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.924167,-43.029167,"original coordinates","original coordinates OK"
"23","Eugenia verticillata",1585338868,-22.924167,-43.029167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:07.456+0000","2018-09-24T19:58:48.152+0000",207,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2013-01-18T00:00:00","","Rio de Janeiro",2010,8,28,"2010-08-28T00:00:00","2017-10-15T13:24:21.438+0000","2018-12-07T01:15:13.912+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1345251","4210","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","","RB",1585338868,"urn:catalog:JBRJ:RB:1345251","PhysicalObject","A.A.M. de Barros; L.R. Caires; E. Simonato","RB01345251","JBRJ","","M.C. Souza",240,NA,"Reserva Ecológica Darcy Ribeiro, Serra do Malheiro, Sítio do Magnus","","RB 740222","Mata Atlântica, Floresta Ombrófila Densa Submontana","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.924167,-43.029167,"original coordinates","original coordinates OK"
"24","Eugenia verticillata",1090747542,-17.815556,-57.52575,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:22.165+0000","2018-07-04T12:03:48.342+0000",126,"none","PRESERVED_SPECIMEN",8186476,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia pseudoverticillata Kiaersk.","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","pseudoverticillata","SPECIES","SYNONYM","none","","Mato Grosso",2010,8,30,"2010-08-30T00:00:00","2018-06-12T18:36:13.000+0000","2018-12-08T04:44:36.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000031534","58","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Cáceres","pt","CGMS",1090747542,"BRA:UFMS:CGMS:0000031534","Collection","L.S. Rodrigues","31534","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","A. Pott",NA,NA,"Parque Nacional do Pantanal Matogrossense.","HABITAT:Pantanal. Floresta ripária do Rio Biguerinho.; HABITO:Árvore.;","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.815556,-57.52575,"original coordinates","original coordinates outside municipality original in caceres falls in pocone"
"25","Eugenia verticillata",1077390037,-27.179722,-52.289722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.949+0000","2018-10-24T15:38:01.106+0000",121,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2009-03-01T00:00:00","","Santa Catarina",2009,1,28,"2009-01-28T00:00:00","2018-10-11T17:23:26.000+0000","2018-12-06T14:17:52.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000011006","2058","FURB - Herbário Dr. Roberto Miguel Klein","Seara","pt","FURB",1077390037,"BRA:FURB:FURB:0000011006","Collection","Gasper, A.L. de; Dreveck, S. & Carneiro, F.E.","11006","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",620,0,"Linha Dois Irmãos.","Florística IFFSC 1965(Arbórea)","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Seara","Santa Catarina","brazil",629,"Seara",4217501,-52.34104,-27.147992,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.179722,-52.289722,"original coordinates","original coordinates OK"
