"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","bibliographicCitation","collectionID","habitat","institutionID","preparations","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","fieldNotes","higherGeography","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","organismID","datasetID","accessRights","georeferencedDate","identificationRemarks","typeStatus","infraspecificEpithet","dynamicProperties","coordinatePrecision","eventID","verbatimLocality","higherGeographyID","locationID","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Eugenia oblongata",1090576034,-23.380949,-45.0797,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.518+0000","2018-06-04T12:02:25.161+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-01-05T00:00:00","São Paulo",2007,1,5,"2007-01-05T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049166","371","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F","IAC",1090576034,"BRA:IAC:IAC:0000049166","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49166","","IAC","Subparcela 20 indivíduo F0265","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.380949,-45.0797,"original coordinates","original coordinates OK"
"32","Eugenia oblongata",1090576005,-23.38113,-45.07924,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.490+0000","2018-06-04T12:02:25.195+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-01-05T00:00:00","São Paulo",2007,1,5,"2007-01-05T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049112","340","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM","IAC",1090576005,"BRA:IAC:IAC:0000049112","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49112","","IAC","Indivíduo F0035","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.38113,-45.07924,"original coordinates","original coordinates OK"
"33","Eugenia oblongata",1090576002,-23.380995,-45.079005,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.517+0000","2018-06-04T12:02:25.195+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-01-05T00:00:00","São Paulo",2007,1,5,"2007-01-05T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049167","372","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Prcela F","IAC",1090576002,"BRA:IAC:IAC:0000049167","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49167","","IAC","Subparcela 23 indivíduo F0299","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.380995,-45.079005,"original coordinates","original coordinates OK"
"34","Eugenia oblongata",1090577459,-23.373889,-45.080833,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.586+0000","2018-06-04T12:02:25.736+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-01-08T00:00:00","São Paulo",2007,1,8,"2007-01-08T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:29.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050616","723","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, próximo à Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","IAC",1090577459,"BRA:IAC:IAC:0000050616","Collection","J.A.M.A. Gomes; O.A. Santos & S. Santos","50616","","IAC","23°22#?#26#?##?#S , 45°04#?#51#?##?#W","J.A.M.A. Gomes et al.","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373889,-45.080833,"original coordinates","original coordinates OK"
"35","Eugenia oblongata",1090576108,-23.380516,-45.079093,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.575+0000","2018-06-04T12:02:25.179+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-01-06T00:00:00","São Paulo",2007,1,6,"2007-01-06T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049248","433","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM","IAC",1090576108,"BRA:IAC:IAC:0000049248","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49248","","IAC","Indivíduo F1053","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.380516,-45.079093,"original coordinates","original coordinates OK"
"36","Eugenia oblongata",1090575181,-23.435126,-45.064912,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.973+0000","2018-06-04T12:02:24.555+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-05-15T00:00:00","São Paulo",2007,3,3,"2007-03-03T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048282","185","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio","IAC",1090575181,"BRA:IAC:IAC:0000048282","Collection","E. Ramos; H.R. Gonçalves; S. Santos","48282","","IAC","subparcela 67-F","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.435126,-45.064912,"original coordinates","original coordinates outside Brazil"
"37","Eugenia oblongata",1424300542,-22.580556,-42.255278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:00.368+0000","2018-09-24T20:02:14.877+0000",207,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","none","Rio de Janeiro",2007,5,2,"2007-05-02T00:00:00","2017-11-19T08:45:05.903+0000","2018-12-06T16:59:01.181+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:589393","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Reserva  Biológica  de  Poço  das  Antas,  remanescente  de  mata  submontana  na  região  de  influência  da  represa  de  Juturnaiba  .","RB",1424300542,"urn:catalog:JBRJ:RB:589393","PhysicalObject","S. de V.A.Pessoa","RB00589393","RB 497630","JBRJ","Árvore, ca. 11m. de altura, DAP 13.5cm, folhas discolores verdes, botões florais verdes, ind. FG 84.","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.580556,-42.255278,"original coordinates","original coordinates OK"
"38","Eugenia oblongata",1086917085,-23.335833,-44.833333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.419+0000","2018-11-24T08:56:59.454+0000",126,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-05-02T00:00:00","São Paulo",2007,5,2,"2007-05-02T00:00:00","2018-11-05T15:57:39.000+0000","2018-12-08T13:01:20.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049059","","SPSF - Herbário Dom Bento José Pickel","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba","SPSF",1086917085,"BRA:IF:SPSF:0000049059","Collection","E.M.B.Prata & M.A.Assis","49059","","IF","COLETA: Árvore nº D1261; GEOGRAFIA: Localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;","E.M.B.Prata","pt","Instituto Florestal, IF",56,13,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.335833,-44.833333,"original coordinates","original coordinates OK"
"39","Eugenia oblongata",1090575999,-23.380994,-45.079504,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.504+0000","2018-06-04T12:02:25.433+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-05-01T00:00:00","São Paulo",2007,5,1,"2007-05-01T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049155","366","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F","IAC",1090575999,"BRA:IAC:IAC:0000049155","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49155","","IAC","Subparcela 18 indivíduo F0215","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.380994,-45.079504,"original coordinates","original coordinates OK"
"40","Eugenia oblongata",1090576468,-23.381111,-45.079167,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.811+0000","2018-09-24T19:21:10.473+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2012-06-06T00:00:00","São Paulo",2007,8,6,"2007-08-06T00:00:00","2018-08-07T17:35:17.000+0000","2018-12-08T04:43:28.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049616","330","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela F (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","IAC",1090576468,"BRA:IAC:IAC:0000049616","Collection","E. Ramos; H.R. Gonçalves; J.A.M.A. Gomes; F.J. Benedetti & S. Santos","49616","","IAC","","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.381111,-45.079167,"original coordinates","original coordinates OK"
"41","Eugenia oblongata",1090576025,-23.380814,-45.078966,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.526+0000","2018-06-04T12:02:25.192+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-10-10T00:00:00","São Paulo",2007,10,10,"2007-10-10T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:27.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049192","397","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F","IAC",1090576025,"BRA:IAC:IAC:0000049192","Collection","E. Ramos; H.R. Gonçalves & S. Santos","49192","","IAC","Subparcela 43 indivíduo F0587","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.380814,-45.078966,"original coordinates","original coordinates OK"
"42","Eugenia oblongata",1123814487,-20.128611,-40.555694,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.666+0000","2017-12-15T16:34:43.235+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","none","Espírito Santo",2007,10,23,"2007-10-23T00:00:00","2017-09-14T14:48:37.000+0000","2018-12-08T12:04:56.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031813","4310","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Pousada Pau-Apique, propr.: Assunta Salvador.","MBML-HERBARIO",1123814487,"BRA:MBML:MBML-HERBARIO:0000031813","Collection","V. Demuner; T. A. Cruz, R. R. Vervloet e M. Belisario.","31813","","MBML","Arvoreta 6m. Frutos maduros amarelos. Interior de mata secundária.","M. Sobral/2008","pt","Museu de Biologia Professor Mello Leitão, MBML",550,0,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.128611,-40.555694,"original coordinates","original coordinates OK"
"43","Eugenia oblongata",1123823915,-20.745833,-40.626389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.837+0000","2017-12-15T16:34:48.015+0000",129,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","none","Espírito Santo",2007,12,1,"2007-12-01T00:00:00","2017-10-10T11:10:44.000+0000","2018-12-08T12:05:01.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041219","1187","MBML-Herbario - Herbário Mello Leitão","Anchieta","Morro do Urubu - Projeto ""FLORÍSTICA E FITOSSOCIOLOGIA DE UM FRAGMENTO DE MATA ATLÂNTICA NO MUNICÍPIO DE ANCHIETA, ESPÍRITO SANTO"" - Instituto da Biodiversidade (IBIO)","MBML-HERBARIO",1123823915,"BRA:MBML:MBML-HERBARIO:0000041219","Collection","A. M. Assis; Thiago Sarnaglia; Pedro Carneiro","41219","","MBML","Arbusto 5 m; botões verdes; flores com sépalas verdes e gineceu esverdeado. Interior da Mata - ciliar. Floresta Ombrófila Densa Sub-Montana em estágio avançado de regeneração.","A. Giaretta/20-09-2017","pt","Museu de Biologia Professor Mello Leitão, MBML",285,0,"","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Anchieta","Espírito Santo","brazil",2178,"Anchieta",3200409,-40.68709,-20.719253,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.745833,-40.626389,"original coordinates","original coordinates OK"
"44","Eugenia oblongata",1213659665,-25.074444,-47.920833,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.882+0000","2018-01-05T18:34:59.566+0000",114,"none","PRESERVED_SPECIMEN",5416724,6,7707728,220,690,5014,3177662,5416724,5416724,"Eugenia oblongata O.Berg","Eugenia oblongata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia oblongata","Eugenia","oblongata","SPECIES","ACCEPTED","2007-11-01T00:00:00","São Paulo",2006,2,20,"2006-02-20T00:00:00","","2018-07-08T01:33:21.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000203204","73","UB - Herbário da Universidade de Brasília","Cananéia","Parque Estadual da Ilha do Cardoso","UB",1213659665,"BRA:UnB:UB:0000203204","Collection","Staggemeier, VG","203204","","UnB","Porte arbustivo arbóreo apresentando flores brancas e frutos maduros de coloração atro-púrpura; frutos imaturos apresentam coloração vermelha. Fenologia: a floração inicia em janeiro (com pico em junho); a frutificação começa em junho e frutos maduro","Sobral, M","pt","Universidade de Brasília (UnB)",10,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.074444,-47.920833,"original coordinates","original coordinates OK"
