"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","modified","locality","preparations","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrciaria glanduliflora",1632856444,-14,-42,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.270+0000","2018-12-03T16:16:30.572+0000",122,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2015-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2015,5,12,"2015-05-12T00:00:00","2018-12-08T04:36:23.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128242","305","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","pt","ALCB",1632856444,"BRA:UFBA:ALCB:0000128242","Collection","Stadnik, A; Lopes, R; Coelho, J; Santana, A","128242","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,"2018-08-28T19:14:19.000+0000","Xaxa","","ca. 5m alt. Folhas discolores com pecíolo amarelo. Botões alvo - esverdeados.","Stadnik, A","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-42,"original coordinates","original coordinates outside municipality original in licinio de almeida falls in livramento de nossa senhora"
"12","Myrciaria glanduliflora",1587291961,-19.656475,-43.315042,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.207+0000","2018-02-15T05:17:53.214+0000",121,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2015-05-18T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2014,1,28,"2014-01-28T00:00:00","2018-07-07T03:34:48.216+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185695","5602","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabira","pt","BHCB",1587291961,"BRA:UFMG:BHCB:0000185695","Collection","Tameirão Neto, E; Campos, RDL","185695","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.656475,-43.315042,"original coordinates","original coordinates OK"
"13","Myrciaria glanduliflora",1587292025,-19.538478,-43.270192,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.246+0000","2018-02-15T05:17:53.077+0000",121,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2015-05-18T00:00:00",830,0,"SOUTH_AMERICA","Minas Gerais",2014,8,28,"2014-08-28T00:00:00","2018-07-07T03:34:48.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185905","919","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabira","pt","BHCB",1587292025,"BRA:UFMG:BHCB:0000185905","Collection","Gontijo, FD; Tameirão Neto, E; Souza, DT","185905","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.538478,-43.270192,"original coordinates","original coordinates OK"
"14","Myrciaria glanduliflora",1265910356,-19.838889,-43.3225,"gass84,iddatunl","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.591+0000","2017-12-29T14:12:34.958+0000",140,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2014-11-01T00:00:00",755,0,"","Minas Gerais",2014,11,2,"2014-11-02T00:00:00","2018-07-07T10:16:11.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000008342","4248","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São Gonçalo do Rio Abaixo","pt","HUFSJ",1265910356,"BRA:UFSJ:HUFSJ:0000008342","Collection","Faria, JEQ; Vasconcelos, TNC","8342","UFSJ","Universidade Federal de São João Del Rei (UFSJ)",NA,"","Margem da rodovia entre João Monvelade e São Gonçalo do Rio Abaixo. Mata antropizada.","","Arvoreta, ca. 2,5m de altura. Fruto imaturo verde claro.","Faria, JEQ","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.838889,-43.3225,"original coordinates","original coordinates OK"
"15","Myrciaria glanduliflora",1265910345,-19.890278,-43.368333,"gass84,iddatunl","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.631+0000","2017-12-29T14:12:34.915+0000",140,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2014-11-01T00:00:00",815,0,"","Minas Gerais",2014,11,2,"2014-11-02T00:00:00","2018-07-07T10:16:11.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000008346","4253","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São Gonçalo do Rio Abaixo","pt","HUFSJ",1265910345,"BRA:UFSJ:HUFSJ:0000008346","Collection","Faria, JEQ; Vasconcelos, TNC","8346","UFSJ","Universidade Federal de São João Del Rei (UFSJ)",NA,"","Estação Ecológica do Peti/Cemig, próximo a afloramento rochoso. Cerrado próximo a afloramento rochoso.","","Arvoreta, ca. 3,5m de altura. Botões verdes. Fruto imaturo verde.","Faria, JEQ","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.890278,-43.368333,"original coordinates","original coordinates OK"
"16","Myrciaria glanduliflora",1929409129,-19.8897,-43.37,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:43.577+0000","2018-11-18T15:22:43.663+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",375,375,"SOUTH_AMERICA","Minas Gerais",2014,11,2,"2014-11-02T00:00:00","2018-12-06T16:46:17.275+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7428b0f5-bead-4df8-8746-abd4ced1c7a0","479","Vascular plants","","en","NY",1929409129,"7428b0f5-bead-4df8-8746-abd4ced1c7a0","PhysicalObject","T. N. da C. Vasconcelos","02707116","NY","",NA,"","EstaÃ§Ã£o Ambiental de Peti.","sheet","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2990359","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Nov 2014",306,"SÃ£o GonÃ§alo do Rio Abaixo",306,"2461 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.8897,-43.37,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo do rio abaixo"
"17","Myrciaria glanduliflora",1632856366,-14.516944,-42.533333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.318+0000","2018-12-03T16:16:30.671+0000",122,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2013-05-01T00:00:00",756,0,"SOUTH_AMERICA","Bahia",2013,5,22,"2013-05-22T00:00:00","2018-12-08T04:36:23.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128176","154","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","pt","ALCB",1632856366,"BRA:UFBA:ALCB:0000128176","Collection","Stadnik, A; Lopes, R; Hurbath, F; Alves, M","128176","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,"2018-08-28T19:14:19.000+0000","Trilha para o Cascarrentodo riacho fundo","","ca. 1m alt. Folhas concolores. Flores secas.","Stadnik, A","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.516944,-42.533333,"original coordinates","original coordinates OK"
"18","Myrciaria glanduliflora",1094911472,-12.4,-41.15,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.008+0000","2018-11-14T17:19:48.043+0000",124,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2018-09-01T00:00:00",516,0,"","Bahia",2013,5,26,"2013-05-26T00:00:00","2018-11-14T17:19:48.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194800","256","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","pt","HUEFS",1094911472,"BRA:UEFS:HUEFS:0000194800","Collection","Carvalho, D.N.","194800","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","Fazenda Lago do Peixe.","","Mata estacional decidual.","P.S.Neves","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4,-41.15,"original coordinates","original coordinates outside municipality original in lencois falls in lajedinho"
"19","Myrciaria glanduliflora",1658216118,-21.526667,-43.632222,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.825+0000","2018-09-25T13:57:32.188+0000",120,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2013-01-01T00:00:00",1108,0,"","Minas Gerais",2013,10,22,"2013-10-22T00:00:00","2018-09-25T13:57:32.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000488230","15548","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ouro Branco","pt","SP",1658216118,"BRA:IBt:SP:0000488230","Collection","Sobral, M; Lima, DF","488230","Instituto de Botânica, IBT","Instituto de Botânica, IBT",NA,"","Estrada para Cristais","","","Sobral, M","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.526667,-43.632222,"original coordinates","original coordinates outside municipality original in ouro branco falls in santos dumont"
"20","Myrciaria glanduliflora",1087661265,-19.8825,-43.371111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.182+0000","2018-02-15T05:17:47.552+0000",121,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2012-02-01T00:00:00",704,0,"SOUTH_AMERICA","Minas Gerais",2012,2,19,"2012-02-19T00:00:00","2018-12-08T13:05:47.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000167018","2377","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Abaixo","pt","BHCB",1087661265,"BRA:UFMG:BHCB:0000167018","Collection","Faria, JEQ; Silva, MC; Miranda, SC; Bredt, A","167018","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)",NA,"2018-01-16T21:11:59.000+0000","Estação Ecológica de Peti, trilha do Vinhático.","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.8825,-43.371111,"original coordinates","original coordinates OK"
"21","Myrciaria glanduliflora",1095260223,-19.889444,-43.368333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.875+0000","2018-11-23T18:21:35.085+0000",123,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",818,0,"","Minas Gerais",2012,2,20,"2012-02-20T00:00:00","2018-11-23T18:22:49.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000085129","2390","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO GONCALO DO RIO ABAIXO","pt","CEN",1095260223,"BRA:Cenargen:CEN:0000085129","Collection","Jair Eustáquio Quintino de Faria Jr.","85129","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",1,"","Brasil, Minas Gerais, São Gonçalo do Rio Abaixo, Estação Ecológica de Peti, estrada para o mirante do cruzeiro.","Exsicatas","Tronco liso. Herbário UB-Brasil, Minas Gerais.","J. E. Q. Faria Júnior","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","SAO GONCALO DO RIO ABAIXO","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.889444,-43.368333,"original coordinates","original coordinates OK"
"22","Myrciaria glanduliflora",1090146383,-19.889444,-43.368333,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:59.938+0000","2017-12-29T14:12:33.854+0000",140,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2012-02-01T00:00:00",818,0,"","Minas Gerais",2012,2,20,"2012-02-20T00:00:00","2018-12-08T04:39:54.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005750","2390","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São Gonçalo do Rio Abaix","pt","HUFSJ",1090146383,"BRA:UFSJ:HUFSJ:0000005750","Collection","Faria, JEQ; Silva Júnior, MC; Miranda, S","5750","UFSJ","Universidade Federal de São João Del Rei (UFSJ)",NA,"2016-09-19T22:18:42.000+0000","Estação Ecológica de Peti, estrada para o mirante do cruzeiro","","Árvore ca. 8 m de altura, caule liso (coletado material em sílica gel)","Faria, JEQ","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Abaix","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.889444,-43.368333,"original coordinates","original coordinates outside municipality original in sao goncalo do rio abaix falls in sao goncalo do rio abaixo"
"23","Myrciaria glanduliflora",1077483945,-18.906667,-43.431111,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.562+0000","2017-12-29T14:08:04.697+0000",136,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2014-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",2012,2,NA,"2012-02-01T00:00:00","2018-12-06T14:18:28.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002135","CMD103","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","pt","HDJF",1077483945,"BRA:UFVJM:HDJF:0000002135","Collection","Carvalho, LB","2135","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)",NA,"2017-12-16T14:11:38.000+0000","Cava do Sapo","","Altitude 850 m. Doação da Empresa Bioma (Bioma Meio Ambiente Ltda.).; Transição Mata Atlântica/Cerrado","Faria, JEQ","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.906667,-43.431111,"original coordinates","original coordinates OK"
"24","Myrciaria glanduliflora",1095260189,-19.868611,-42.865,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.838+0000","2018-11-23T18:21:35.039+0000",123,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",830,0,"","Minas Gerais",2012,3,26,"2012-03-26T00:00:00","2018-11-23T18:22:49.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000085131","2466","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS DO PRATA","pt","CEN",1095260189,"BRA:Cenargen:CEN:0000085131","Collection","Jair Eustáquio Quintino de Faria Jr.","85131","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",1,"","Margem da BR-381, entre São Gonçalo do Rio Abaixo e João Monlevade, próximo à primeira.","Exsicatas","Caule liso marrom avermelhado soltando casca. Herbário UB-Minas Gerais, Brasil.","J. E. Q. Faria Júnior","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","SAO DOMINGOS DO PRATA","Minas Gerais","brazil",2450,"São Domingos do Prata",3161007,-42.903864,-19.903429,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.868611,-42.865,"original coordinates","original coordinates OK"
