"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","continent","fieldNotes","fieldNumber","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","habitat","georeferencedDate","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Myrcia glabra",1913570892,-27.904722,-48.599444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:30.893+0000","2018-11-23T15:39:30.900+0000",121,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","2018-07-17T00:00:00","Santa Catarina",2018,7,17,"2018-07-17T00:00:00","2018-11-20T14:27:09.000+0000","2018-12-10T13:35:41.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000060076","3119","FURB - Herbário Dr. Roberto Miguel Klein","Palhoça","pt","FURB",1913570892,"BRA:FURB:FURB:0000060076","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.","60076","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","flor branca, fruto maduro","Kassner-Filho, A.","","",NA,NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.904722,-48.599444,"original coordinates","original coordinates OK"
"2","Myrcia glabra",1902144106,-27.9675,-49.181111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:29.570+0000","2018-09-24T19:59:09.755+0000",207,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","2018-07-21T00:00:00","Santa Catarina",2018,7,14,"2018-07-14T00:00:00","2018-08-30T16:26:42.347+0000","2018-12-06T11:56:04.463+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1397178","505","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Anitápolis","","RB",1902144106,"urn:catalog:JBRJ:RB:1397178","PhysicalObject","J.Külkamp","RB01397178","JBRJ","","","T.Fernandes","Rio do Meio, Propriedade de Turibio Roecker. Mata na borda do Rio.","RB 774408",NA,NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.9675,-49.181111,"original coordinates","original coordinates OK"
"3","Myrcia glabra",1570750412,-26.7325,-50.047778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.217+0000","2018-10-24T15:38:18.593+0000",121,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2017,5,11,"2017-05-11T00:00:00","2018-10-11T17:23:36.000+0000","2018-12-08T17:16:16.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000053978","6303","FURB - Herbário Dr. Roberto Miguel Klein","Santa Terezinha","pt","FURB",1570750412,"BRA:FURB:FURB:0000053978","Collection","Funez, L.A.; Rodrigues, A.V, Pastório, F.F.","53978","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Frutos imaturos vermelhos","Oliveira, A. A.","Interior de Santa Terezinha.","",700,0,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Santa Terezinha","Santa Catarina","brazil",738,"Santa Terezinha",4215679,-50.005437,-26.667517,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.7325,-50.047778,"original coordinates","original coordinates OK"
"4","Myrcia glabra",1423901851,-21.829444,-41.7475,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:41.058+0000","2018-09-24T19:57:49.484+0000",207,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","none","Rio de Janeiro",2016,2,8,"2016-02-08T00:00:00","2017-07-07T11:48:01.466+0000","2018-12-06T16:55:20.516+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1081613","1735","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos dos Goytacazes","","RB",1423901851,"urn:catalog:JBRJ:RB:1081613","PhysicalObject","M.S.Wängler; V.S.Ferreira","RB01081613","JBRJ","","Floresta Atlântica. Botões imaturos brancos","M.SOBRAL","Morangaba- Mocotó do Imbé. Parque Estadual do Desengano","RB 641263",NA,NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Campos dos Goytacazes","Rio de Janeiro","brazil",1797,"Campos dos Goytacazes",3301009,-41.404072,-21.746346,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.829444,-41.7475,"original coordinates","original coordinates OK"
"5","Myrcia glabra",1077424497,-28.710833,-49.499444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.674+0000","2018-10-24T15:38:15.450+0000",121,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","2015-01-15T00:00:00","Santa Catarina",2015,1,15,"2015-01-15T00:00:00","2018-10-11T17:23:36.000+0000","2018-12-06T14:18:06.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045442","847","FURB - Herbário Dr. Roberto Miguel Klein","Nova Veneza","pt","FURB",1077424497,"BRA:FURB:FURB:0000045442","Collection","Oliveira, A.A. de","45442","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística Entorno IFFSC 40","Oliveira, AA de","São Bento Baixo.","",48,0,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Nova Veneza","Santa Catarina","brazil",302,"Nova Veneza",4211603,-49.585162,-28.685164,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.710833,-49.499444,"original coordinates","original coordinates OK"
"6","Myrcia glabra",1077425557,-27.089444,-49.8575,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.285+0000","2018-10-24T15:38:15.818+0000",121,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","2015-03-10T00:00:00","Santa Catarina",2015,3,10,"2015-03-10T00:00:00","2018-10-11T17:23:36.000+0000","2018-12-06T14:18:07.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046545","1297","FURB - Herbário Dr. Roberto Miguel Klein","","pt","FURB",1077425557,"BRA:FURB:FURB:0000046545","Collection","Oliveira, A.A. de","46545","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 570 /N/14","Oliveira, AA de","Santa Luzia / Três Luiz.","",401,0,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.089444,-49.8575,"original coordinates","original coordinates outside municipality original in  falls in rio do oeste"
"7","Myrcia glabra",1423911553,-30.06,-52.56,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:00.773+0000","2018-09-24T19:57:54.382+0000",207,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","none","Rio Grande do Sul",2015,4,13,"2015-04-13T00:00:00","2016-06-13T09:06:57.042+0000","2018-12-06T16:55:26.525+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1128911","s/n","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Pardo","","RB",1423911553,"urn:catalog:JBRJ:RB:1128911","PhysicalObject","Tust, M. A.","RB01128911","JBRJ","","","Figueira, M.","Conglomerado RS-486-3-7-25.","RB 650439",NA,NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Rio Pardo","Rio Grande do Sul","brazil",66,"Rio Pardo",4315701,-52.437117,-30.022623,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.06,-52.56,"original coordinates","original coordinates OK"
"8","Myrcia glabra",1208837233,-27.283944,-50.072056,"gass84,iddatunl","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:10.864+0000","2018-11-24T12:32:10.889+0000",118,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","2017-05-01T00:00:00","Santa Catarina",2015,5,1,"2015-05-01T00:00:00","","2018-11-24T12:32:21.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000017647","1559","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pouso Redondo","pt","HCF",1208837233,"BRA:UTFPR:HCF:0000017647","Collection","E.L. Siqueira","17647","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 6 m, semi-ciófila. Flores alvas.","D.F. Lima","Serra do Ilhéus","",612,0,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Pouso Redondo","Santa Catarina","brazil",595,"Pouso Redondo",4213708,-49.977335,-27.286912,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.283944,-50.072056,"original coordinates","original coordinates OK"
"9","Myrcia glabra",1077422696,-26.763056,-49.863056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.684+0000","2018-10-24T15:38:14.656+0000",121,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","2015-04-06T00:00:00","Santa Catarina",2014,2,10,"2014-02-10T00:00:00","2018-10-11T17:23:36.000+0000","2018-12-06T14:18:06.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000043660","27","FURB - Herbário Dr. Roberto Miguel Klein","Vitor Meireles","pt","FURB",1077422696,"BRA:FURB:FURB:0000043660","Collection","Brogni, E.","43660","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","Trilha Rio das Trutas - ARIE Serra da Abelha.","",563,0,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.763056,-49.863056,"original coordinates","original coordinates OK"
"10","Myrcia glabra",1077424323,-26.999444,-48.960278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.584+0000","2018-10-24T15:38:15.398+0000",121,"none","PRESERVED_SPECIMEN",3175251,6,7707728,220,690,5014,7395601,3175251,3175251,"Myrcia glabra (O.Berg) D.Legrand","Myrcia glabra (O.Berg) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia glabra","Myrcia","glabra","SPECIES","ACCEPTED","none","Santa Catarina",2014,9,11,"2014-09-11T00:00:00","2018-10-11T17:23:36.000+0000","2018-12-06T14:18:06.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045250","493","FURB - Herbário Dr. Roberto Miguel Klein","Gaspar","pt","FURB",1077424323,"BRA:FURB:FURB:0000045250","Collection","Mayer, M.","45250","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 638 /S/20","Mayer, M","Gasparinho - aos fundos da capela Santo Antonio.","",92,0,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Gaspar","Santa Catarina","brazil",680,"Gaspar",4205902,-48.966255,-26.931179,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.999444,-48.960278,"original coordinates","original coordinates OK"
