"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","georeferencedDate","eventRemarks","identificationQualifier","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"112","Myrcia excoriata",1087631890,-19.591111,-42.568611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.345+0000","2017-12-29T14:10:04.193+0000",121,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","none",24,"Minas Gerais",2004,4,13,"2004-04-13T00:00:00","2017-03-31T17:59:50.000+0000","2018-12-08T13:05:35.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000087962","512","BHCB - Herbário da Universidade Federal de Minas Gerais","Timóteo","Parque Estadual do Rio Doce, Floresta estacional semidecidual submontana, Macuco.","BHCB",1087631890,"BRA:UFMG:BHCB:0000087962","Collection","França, GS; Raggi, F","87962","","Universidade Federal de Minas Gerais (UFMG)","Arbóreo; 5m, frutos verdes.","",0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Timóteo","Minas Gerais","brazil",2533,"Timóteo",3168705,-42.60314,-19.557799,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.591111,-42.568611,"original coordinates","original coordinates OK"
"113","Myrcia excoriata",1086956215,-19.591111,-42.568611,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.767+0000","2018-09-14T17:57:05.572+0000",126,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2009-07-31T00:00:00",2,"Minas Gerais",2004,5,4,"2004-05-04T00:00:00","2018-09-12T15:54:43.000+0000","2018-12-08T13:01:37.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000040063","542","FUEL - Herbário da Universidade Estadual de Londrina","Timóteo","Parque Estadual do Rio Doce","FUEL",1086956215,"BRA:UEL:FUEL:0000040063","Collection","França, GS; Raggi, F","40063","","Universidade Estadual de Londrina, UEL","Arbóreo 5m, frutos verdes, floresta estacional semidecidual submontana, Macuco","Sobral, M",0,"","pt","Universidade Estadual de Londrina, UEL","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Timóteo","Minas Gerais","brazil",2533,"Timóteo",3168705,-42.60314,-19.557799,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.591111,-42.568611,"original coordinates","original coordinates OK"
"114","Myrcia excoriata",1077383100,-26.883333,-49.203611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.829+0000","2018-10-24T15:37:58.098+0000",121,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2017-05-02T00:00:00",59,"Santa Catarina",2004,6,1,"2004-06-01T00:00:00","2018-10-11T17:23:35.000+0000","2018-12-06T14:17:49.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003991","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","PCH.","FURB",1077383100,"BRA:FURB:FURB:0000003991","Collection","Pozzobon, M.","3991","","Universidade Regional de Blumenau, FURB","","M. Sobral",0,"","pt","Universidade Regional de Blumenau, FURB","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.883333,-49.203611,"original coordinates","original coordinates OK"
"115","Myrcia excoriata",1123805055,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.250+0000","2018-02-13T23:30:24.206+0000",129,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Espírito Santo",2004,6,10,"2004-06-10T00:00:00","2018-01-30T17:46:50.000+0000","2018-12-08T12:04:52.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022372","6692","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","MBML-HERBARIO",1123805055,"BRA:MBML:MBML-HERBARIO:0000022372","Collection","L. Kollmann; et al","22372","","MBML","Arvoreto 3m. Frutos verdes.","M. Sobral/2005",NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"116","Myrcia excoriata",1090958948,-13.944722,-40.109417,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.955+0000","2018-08-03T12:10:25.288+0000",128,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2005-10-11T00:00:00",NA,"Bahia",2004,8,3,"2004-08-03T00:00:00","2018-07-17T19:59:43.000+0000","2018-12-09T06:15:31.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000049062","1123","PEUFR - Herbário Professor Vasconcelos Sobrinho","Jequié","Fazenda Brejo Novo, A 10,5 km da Av. Otávio Mangabeira pela Exupério Miranda no Bairro do Mandacarú","PEUFR",1090958948,"BRA:UFRPE:PEUFR:0000049062","Collection","GELMacedo; AF.Souza; L.B.Freitas","49062","","UFRPE","Árvore de 7m, com folhas simples, opostas, subcrassas, madeira seca.","Marcos Sobral",NA,"","pt","Universidade Federal Rural de Pernambuco, UFRPE","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-40.109417,"original coordinates","original coordinates OK"
"117","Myrcia excoriata",1123805388,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.491+0000","2018-02-13T23:30:24.382+0000",129,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Espírito Santo",2004,9,4,"2004-09-04T00:00:00","2018-01-30T17:46:50.000+0000","2018-12-08T12:04:52.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022686","6992","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","MBML-HERBARIO",1123805388,"BRA:MBML:MBML-HERBARIO:0000022686","Collection","L. Kollmann; et al","22686","","MBML","Arvoreto 5m. Frutos verdes, caule escamando.","M. Sobral/2005",NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"118","Myrcia excoriata",1090497996,-17.138056,-40.426111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.666+0000","2018-11-24T12:34:18.677+0000",122,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Bahia",2004,12,29,"2004-12-29T00:00:00","2018-11-14T14:25:26.000+0000","2018-12-08T04:42:52.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106953","4583","CEPEC - Herbário do Centro de Pesquisas do Cacau","","Estrada Itanhém a Batinga, ca. 16 km. Ramal a direita, dando acesso à Faz. Pedra Grande, de Prop. de Etevaldo Rezende da Silva.","CEPEC",1090497996,"BRA:CEPLAC:CEPEC:0000106953","Collection","Amorim, A. M.","106953","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. C. Souza",NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.138056,-40.426111,"original coordinates","original coordinates outside municipality original in  falls in itanhem"
"119","Myrcia excoriata",1077567002,-8.714444,-35.095,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.930+0000","2018-08-03T12:05:03.688+0000",130,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2010-07-12T00:00:00",NA,"Pernambuco",2003,2,19,"2003-02-19T00:00:00","2018-07-10T14:18:18.000+0000","2018-12-09T10:54:42.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000067129","506","IPA - Herbário - IPA Dárdano de Andrade Lima","Tamandaré","Restinga de Ariquindá, no fruticeto aberto não inundável.","IPA",1077567002,"BRA:IPA:IPA:0000067129","Collection","Lira, S.S.; Vicente, A.; Vicente, A.","67129","","IPA","Árvore ca. 5m de altura; botões florais verde; flores cremes.","Amorim, B.S.",NA,"SOUTH_AMERICA","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Tamandaré","Pernambuco","brazil",4137,"Tamandaré",2614857,-35.227235,-8.748269,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.714444,-35.095,"original coordinates","original coordinates OK"
"120","Myrcia excoriata",1935009121,-19.842514,-40.565011,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.291+0000","2018-11-07T17:23:40.157+0000",121,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2011-01-01T00:00:00",800,"Espírito Santo",2002,2,6,"2002-02-06T00:00:00","2018-10-09T21:15:38.000+0000","2018-12-08T00:36:45.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000174022","5522","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Teresa","Nova Lombardia","BHCB",1935009121,"BRA:UFMG:BHCB:0000174022","Collection","Kollmann, L; Bausen, E; Pizziolo, W","174022","","Universidade Federal de Minas Gerais (UFMG)","","",0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.842514,-40.565011,"original coordinates","original coordinates OK"
"121","Myrcia excoriata",1086899869,-24.058333,-47.989167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.374+0000","2018-11-24T08:56:51.408+0000",126,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2017-04-19T00:00:00",NA,"São Paulo",2002,4,25,"2002-04-25T00:00:00","2018-11-05T15:57:48.000+0000","2018-12-08T13:01:12.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031081","720","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","Parque Estadual Carlos Botelho","SPSF",1086899869,"BRA:IF:SPSF:0000031081","Collection","R.Farias et al.","31081","","IF","COLETA: XLS: SPSFAntigo&nf;Árvore 14 m, fruto imaturo verde; GEOGRAFIA: Núcleo São Miguel Arcanjo, Floresta Ombrófila Densa Montana, trilha da represa;","O.T. Aguiar",NA,"SOUTH_AMERICA","pt","Instituto Florestal, IF","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.058333,-47.989167,"original coordinates","original coordinates OK"
"122","Myrcia excoriata",1889186756,-24.033,-47.5921,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.408+0000","2018-12-03T16:41:34.190+0000",122,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2018-06-01T00:00:00",NA,"São Paulo",2002,4,25,"2002-04-25T00:00:00","2018-11-21T16:35:32.000+0000","2018-12-03T16:43:01.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134632","720","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque estadual de Carlos Botelho, Núcleo S.M Arcanjo. Trilha da represa.","UEC",1889186756,"BRA:UNICAMP:UEC:0000134632","Collection","Farias, R.; Rolim, S.G.; Uliana, V.L.C.R.; Righi, C.A.; Sacamuzza, C.A.; Rodrigues, R.R.","134632","","UNICAMP","Árvore de 14m de altura com fruto imaturo verde.; Floresta estacional, semidecidual/ floresta ombrófila densa montana.","",NA,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.033,-47.5921,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"123","Myrcia excoriata",1424071793,-22.156667,-42.876389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.639+0000","2018-09-24T20:00:14.059+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2012-08-22T00:00:00",858,"Rio de Janeiro",2001,1,15,"2001-01-15T00:00:00","2017-10-19T03:31:49.379+0000","2018-12-06T16:56:49.760+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310605","50/63","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Vale do Rio Preto","Sítio Serra do Capim. (Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda, projeto de Bioprospecção).","RB",1424071793,"urn:catalog:JBRJ:RB:310605","PhysicalObject","Flávio Brito Pereira","RB00310605","RB 359205","JBRJ","Arbusto, 3 m de altura, 6 cm de DAP, flores brancas, comum no local.","Leidiana Lima",NA,"","","","Mata ciliar sobre solo argilo/arenoso, luminosidade média.",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"São José do Vale do Rio Preto","Rio de Janeiro","brazil",1647,"São José do Vale do Rio Preto",3305158,-42.931582,-22.169653,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.156667,-42.876389,"original coordinates","original coordinates OK"
"124","Myrcia excoriata",1090493899,-12.683333,-38.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.353+0000","2018-11-24T12:34:15.429+0000",122,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Bahia",2001,1,20,"2001-01-20T00:00:00","2018-11-14T17:49:10.000+0000","2018-12-08T04:42:51.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000102304","102304","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","Região metropólitana de savador. Camaçarí.","CEPEC",1090493899,"BRA:CEPLAC:CEPEC:0000102304","Collection","M. L. Guedes","102304","30/12/2006","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-38.316667,"original coordinates","original coordinates outside municipality original in salvador falls in camacari"
"125","Myrcia excoriata",1929085695,-17.1325,-40.4214,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:00:13.529+0000","2018-11-18T15:00:13.536+0000",96,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",280,"Bahia",2001,3,18,"2001-03-18T00:00:00","","2018-12-07T21:03:59.941+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5d3f2c93-ef84-4712-85e0-53d1461a19c4","12341","Vascular plants","","Fazenda Pedra Grande, 16.2 km west of ItanhÃ©m on road to Batinga, then 0.6 km north to Fazenda (owner Otevaldo Resende da Silva)","NY",1929085695,"5d3f2c93-ef84-4712-85e0-53d1461a19c4","PhysicalObject","W. W. Thomas","02499278","","NY","","M. Sobral",20,"SOUTH_AMERICA","en","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=622946","Southern Bahian Moist Forest transitional to Mesophyllous forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 2001",77,"ItanhÃ©m",77,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","[Determination from SpeciesLink (CEPLAC), Jun. 2015]","853-984 ft","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.1325,-40.4214,"original coordinates","original coordinates outside municipality original in  falls in itanhem"
