"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","georeferencedDate","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Siphoneugena crassifolia",1424378272,-20.503611,-43.653889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:48.007+0000","2018-09-24T20:02:55.591+0000",207,"none","PRESERVED_SPECIMEN",6306538,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena crassifolia (DC.) Proença & Sobral","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","crassifolia","SPECIES","ACCEPTED","none",1363,NA,"","Minas Gerais",2011,5,18,"2011-05-18T00:00:00","2018-12-06T16:59:48.412+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:674095","6373","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Branco","Serra de Ouro Branco.","","RB",1424378272,"urn:catalog:JBRJ:RB:674095","PhysicalObject","R.C. Forzza; D.P. Saraiva; R.S. Ribeiro & J.L. Silva","RB00674095","JBRJ","","Árvore, ca. 3,5 m alt., entre afloramentos. Flores com ovário vináceo; corola e estames alvos.","J.E.Q. Faria","2017-10-18T14:58:16.729+0000","RB 526615","Campo rupestre com vastos campos graminosos",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.503611,-43.653889,"original coordinates","original coordinates OK"
"12","Siphoneugena crassifolia",1829087887,-20.439361,-43.520028,"gass84,iddatunl","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.086+0000","2018-03-06T11:59:05.611+0000",130,"none","PRESERVED_SPECIMEN",6306538,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena crassifolia (DC.) Proença & Sobral","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","crassifolia","SPECIES","ACCEPTED","2011-10-01T00:00:00",0,0,"","Minas Gerais",2010,5,14,"2010-05-14T00:00:00","2018-07-07T03:37:24.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000024028","438","OUPR - Herbário ""Professor José Badini""","Ouro Preto","Parque Estadual do Itacolomi, Estrada para o Viveiro do Tesoureiro.","pt","OUPR",1829087887,"BRA:UFOP:OUPR:0000024028","Collection","Cândido, E.S.; Silva, J.L. & Freitas, G.P.P.","24028","UFOP","Universidade Federal de Ouro Preto (UFOP)","Árvore, 3m alt. Pétalas e anteras alvas. Frutos imaturos com base esverdeada e ápice avermelhado. Aromática, cheiro adocicado. Campo rupestre ferruginoso.","Bünger, M.O.","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.439361,-43.520028,"original coordinates","original coordinates OK"
"13","Siphoneugena crassifolia",1090630691,-18.918981,-43.74328,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.326+0000","2018-09-25T14:05:43.631+0000",126,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","2010-11-01T00:00:00",NA,NA,"","Minas Gerais",2009,11,24,"2009-11-24T00:00:00","2018-12-08T04:43:55.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000210681","2581","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Capela de São José. Trilha da Senhorinha, caminho a Congonhas do Norte.","pt","SPF",1090630691,"BRA:USP:SPF:0000210681","Collection","Zappi, DC","210681","USP","Universidade de São Paulo, USP","Arvoreta 5 m alt., frutos negros maduros.; Afloramento rochoso em campo sujo, com árvores.","Araújo, AC; Lucas, EJ","2018-08-21T18:40:39.000+0000","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.918981,-43.74328,"original coordinates","original coordinates OK"
"14","Siphoneugena crassifolia",1836162269,-23.136667,-44.955833,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.258+0000","2018-09-24T19:59:02.362+0000",207,"none","PRESERVED_SPECIMEN",6306538,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena crassifolia (DC.) Proença & Sobral","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","crassifolia","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2008,2,28,"2008-02-28T00:00:00","2018-12-09T09:29:54.538+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1383398","4469","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cunha","A partir de Guaratinguetá, indo para Paraty, beira da rodovia","","RB",1836162269,"urn:catalog:JBRJ:RB:1383398","PhysicalObject","L.C. Bernacci; R. Tsuji","RB01383398","JBRJ","","","M.Sobral","2018-06-18T10:54:42.869+0000","RB 760997","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.136667,-44.955833,"original coordinates","original coordinates OK"
"15","Siphoneugena crassifolia",1090575453,-21.9236,-46.3861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.218+0000","2018-06-04T12:02:24.764+0000",129,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","2007-05-15T00:00:00",NA,NA,"","Minas Gerais",2007,4,21,"2007-04-21T00:00:00","2018-12-08T04:43:27.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048622","234","IAC - Herbário do Instituto Agronômico de Campinas","Caldas","Pedra Branca","pt","IAC",1090575453,"BRA:IAC:IAC:0000048622","Collection","E. Ramos; T.B. Conforti","48622","IAC","Instituto Agronômico de Campinas, IAC","","M.E.G. Sobral","2018-05-22T12:54:22.000+0000","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Caldas","Minas Gerais","brazil",1746,"Caldas",3110301,-46.364346,-21.891761,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.9236,-46.3861,"original coordinates","original coordinates OK"
"16","Siphoneugena crassifolia",1090575474,-21.9236,-46.3861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.212+0000","2018-06-04T12:02:25.213+0000",129,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","2007-05-15T00:00:00",NA,NA,"","Minas Gerais",2007,4,21,"2007-04-21T00:00:00","2018-12-08T04:43:27.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048626","238","IAC - Herbário do Instituto Agronômico de Campinas","Caldas","Pedra Branca","pt","IAC",1090575474,"BRA:IAC:IAC:0000048626","Collection","E. Ramos; T.B. Conforti","48626","IAC","Instituto Agronômico de Campinas, IAC","","M.E.G. Sobral","2018-05-22T12:54:22.000+0000","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Caldas","Minas Gerais","brazil",1746,"Caldas",3110301,-46.364346,-21.891761,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.9236,-46.3861,"original coordinates","original coordinates OK"
"17","Siphoneugena crassifolia",1424265827,-21.716667,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.275+0000","2018-09-24T20:01:56.147+0000",207,"none","PRESERVED_SPECIMEN",6306538,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena crassifolia (DC.) Proença & Sobral","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","crassifolia","SPECIES","ACCEPTED","2017-08-30T00:00:00",1400,300,"","Minas Gerais",2006,5,17,"2006-05-17T00:00:00","2018-12-06T16:58:42.046+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550673","4189","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca.","","RB",1424265827,"urn:catalog:JBRJ:RB:550673","PhysicalObject","R.C. Forzza; M.M. Saavedra, A.R. Pereira, P.C.C., Ribeiro, R.A.X. Borges & M.G. Avelar","RB00550673","JBRJ","","Arvoreta, 4m alt., na transição mata/candeial. Folhas discolores, botões creme-esverdeados com ápice vináceo.","STADNIK,A.","2017-10-18T15:43:17.906+0000","RB 437781","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"18","Siphoneugena crassifolia",1213631003,-22.408278,-44.846556,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.153+0000","2018-01-05T18:34:46.720+0000",114,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","2009-01-01T00:00:00",2087,0,"SOUTH_AMERICA","Minas Gerais",2005,5,15,"2005-05-15T00:00:00","2018-07-08T01:36:27.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000174504","1617","UB - Herbário da Universidade de Brasília","Passa Quatro","Serra Fina, Paiolinho.","pt","UB",1213631003,"BRA:UnB:UB:0000174504","Collection","Meireles, LD; Nunes, JA; Cordeiro, TR","174504","UnB","Universidade de Brasília (UnB)","Árvore, 5 m, flores alvas.","Proença, CEB","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.408278,-44.846556,"original coordinates","original coordinates OK"
"19","Siphoneugena crassifolia",1213624511,-23.016667,-46.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.624+0000","2018-01-05T18:34:43.676+0000",114,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","none",800,0,"SOUTH_AMERICA","São Paulo",2004,3,2,"2004-03-02T00:00:00","2018-07-08T01:36:27.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168020","757","UB - Herbário da Universidade de Brasília","Itatiba","Mata do sítio Jatobá","pt","UB",1213624511,"BRA:UnB:UB:0000168020","Collection","Cerqueira, RM","168020","UnB","Universidade de Brasília (UnB)","Floresta estacional semidecídua montana","Proença, CEB","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.016667,-46.716667,"original coordinates","original coordinates outside municipality original in itatiba falls in jarinu"
"20","Siphoneugena crassifolia",1213624563,-23.016667,-46.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.619+0000","2018-01-05T18:34:43.641+0000",114,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","none",800,0,"SOUTH_AMERICA","São Paulo",2004,3,30,"2004-03-30T00:00:00","2018-07-08T01:36:27.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168023","87","UB - Herbário da Universidade de Brasília","Itatiba","Mata do sítio Jatobá","pt","UB",1213624563,"BRA:UnB:UB:0000168023","Collection","Cerqueira, RM","168023","UnB","Universidade de Brasília (UnB)","Floresta estacional semidecídua Montana","Proença, CEB","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.016667,-46.716667,"original coordinates","original coordinates outside municipality original in itatiba falls in jarinu"
"21","Siphoneugena crassifolia",1213624546,-23.016667,-46.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.607+0000","2018-01-05T18:34:43.655+0000",114,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","none",800,0,"SOUTH_AMERICA","São Paulo",2004,5,4,"2004-05-04T00:00:00","2018-07-08T01:36:27.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168024","1201","UB - Herbário da Universidade de Brasília","Itatiba","Mata do sítio Jatobá","pt","UB",1213624546,"BRA:UnB:UB:0000168024","Collection","Cerqueira, RM","168024","UnB","Universidade de Brasília (UnB)","Floresta estacional semidecídua Montana","Proença, CEB","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.016667,-46.716667,"original coordinates","original coordinates outside municipality original in itatiba falls in jarinu"
"22","Siphoneugena crassifolia",1213624506,-23.016667,-46.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.644+0000","2018-01-05T18:34:43.626+0000",114,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","none",800,0,"SOUTH_AMERICA","São Paulo",2003,9,2,"2003-09-02T00:00:00","2018-07-08T01:36:27.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168021","319","UB - Herbário da Universidade de Brasília","Itatiba","Mata do sítio Jatobá","pt","UB",1213624506,"BRA:UnB:UB:0000168021","Collection","Cerqueira, RM","168021","UnB","Universidade de Brasília (UnB)","Floresta estacional semidecídua Montana","Proença, CEB","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.016667,-46.716667,"original coordinates","original coordinates outside municipality original in itatiba falls in jarinu"
"23","Siphoneugena crassifolia",1213624562,-23.016667,-46.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.649+0000","2018-01-05T18:34:43.708+0000",114,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","none",800,0,"SOUTH_AMERICA","São Paulo",2003,9,2,"2003-09-02T00:00:00","2018-07-08T01:36:27.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168019","603","UB - Herbário da Universidade de Brasília","Itatiba","Mata do sítio Jatobá","pt","UB",1213624562,"BRA:UnB:UB:0000168019","Collection","Cerqueira, RM","168019","UnB","Universidade de Brasília (UnB)","Floresta estacional semidecídua Montana","Proença, CEB","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.016667,-46.716667,"original coordinates","original coordinates outside municipality original in itatiba falls in jarinu"
"24","Siphoneugena crassifolia",1213624537,-23.016667,-46.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.644+0000","2018-01-05T18:34:43.644+0000",114,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","none",800,0,"SOUTH_AMERICA","São Paulo",2003,12,2,"2003-12-02T00:00:00","2018-07-08T01:36:27.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168022","630","UB - Herbário da Universidade de Brasília","Itatiba","Mata do sítio Jatobá","pt","UB",1213624537,"BRA:UnB:UB:0000168022","Collection","Cerqueira, RM","168022","UnB","Universidade de Brasília (UnB)","Floresta estacional semidecídua Montana","Proença, CEB","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.016667,-46.716667,"original coordinates","original coordinates outside municipality original in itatiba falls in jarinu"
"25","Siphoneugena crassifolia",1090570057,-23.689749,-47.092403,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.688+0000","2018-06-04T12:02:22.812+0000",129,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","2001-01-09T00:00:00",NA,NA,"","São Paulo",2001,1,9,"2001-01-09T00:00:00","2018-12-08T04:43:25.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043156","3449","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho, indivíduo R 21.2","pt","IAC",1090570057,"BRA:IAC:IAC:0000043156","Collection","L.C. Bernacci; G. Durigan; G.F. Árbocz & E. Furlan","43156","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","2018-05-22T12:51:07.000+0000","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.689749,-47.092403,"original coordinates","original coordinates OK"
"26","Siphoneugena crassifolia",1090566434,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.267+0000","2018-06-04T12:02:21.413+0000",129,"none","PRESERVED_SPECIMEN",3181179,6,7707728,220,690,5014,3181140,6306538,6306538,"Siphoneugena widgreniana Berg","Siphoneugena crassifolia (DC.) Proença & Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena crassifolia","Siphoneugena","widgreniana","SPECIES","SYNONYM","2002-08-07T00:00:00",NA,NA,"","Minas Gerais",2000,6,7,"2000-06-07T00:00:00","2018-12-08T04:43:23.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039513","1253","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata do Rômulo","pt","IAC",1090566434,"BRA:IAC:IAC:0000039513","Collection","R.B. Torres; J.B. Paula & C.A. Pereira","39513","IAC","Instituto Agronômico de Campinas, IAC","UTM(23)= 399649 E e 7486177 N, 1563 m.s.m.","M.E.G. Sobral","2018-05-22T12:54:22.000+0000","","",NA,"","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
