"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Calyptranthes clusiifolia",1570743910,-23.078611,-46.871944,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.849+0000","2018-06-04T12:02:27.454+0000",129,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2015-02-25T00:00:00",NA,NA,"","São Paulo",2014,5,21,"2014-05-21T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T17:16:12.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000056112","233","IAC - Herbário do Instituto Agronômico de Campinas","Louveira","Fragmento A","pt","IAC",1570743910,"BRA:IAC:IAC:0000056112","Collection","C.F. Nardin; J.F. Benedito & L.C. Bernacci","56112","IAC","Instituto Agronômico de Campinas, IAC","coordenadas originais: 23°04#?#43""S, 46°52#?#19""W","O.T. Aguiar",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Louveira","São Paulo","brazil",1310,"Louveira",3527306,-46.937132,-23.084175,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.078611,-46.871944,"original coordinates","original coordinates OK"
"12","Calyptranthes clusiifolia",1944857012,-20.490889,-43.672864,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.962+0000","2018-11-23T18:22:36.991+0000",130,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2013-07-08T00:00:00",1231,0,"","Minas Gerais",2013,2,14,"2013-02-14T00:00:00","","2018-11-23T18:23:13.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000027816","77","OUPR - Herbário ""Professor José Badini""","Ouro Branco","Parque Estadual Serra do Ouro Branco, Coletada próximo ao balneário do PESOB. Mata Ripária","pt","OUPR",1944857012,"BRA:UFOP:OUPR:0000027816","Collection","Ramos, M.B.C.","27816","UFOP","Universidade Federal de Ouro Preto (UFOP)","Arbusto, folha discolor","Bünger, M.O.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.490889,-43.672864,"original coordinates","original coordinates OK"
"13","Calyptranthes clusiifolia",1632856370,-14,-42,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.218+0000","2018-12-03T16:16:30.631+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2013,11,4,"2013-11-04T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-08T04:36:23.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128188","175","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Saco da Onça","pt","ALCB",1632856370,"BRA:UFBA:ALCB:0000128188","Collection","Stadnik, A; Lopes, R; Hurbath, F; Azevedo, FP; Silva, TTS","128188","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 12m alt. Folhas discolores. Frutos vermelhos maduros.","Stadnik, A",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-42,"original coordinates","original coordinates outside municipality original in licinio de almeida falls in livramento de nossa senhora"
"14","Calyptranthes clusiifolia",1853945124,-19.885833,-43.366944,"gass84,iddatunl","bbb1f181-3221-4a10-ad52-14f1da0dca26","34565ff7-e07a-49bf-8763-b2b82e87a345","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:24.617+0000","2018-09-24T19:24:40.190+0000",132,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-02-01T00:00:00",736,0,"SOUTH_AMERICA","Minas Gerais",2012,2,20,"2012-02-20T00:00:00","","2018-09-24T19:24:40.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEG - Herbário da Universidade Estadual de Goiás","BRA:UEG-UNUCET:HUEG:0000011251","2387","HUEG - Herbário da Universidade Estadual de Goiás","São Gonçalo do Rio Abaixo","Estação Ecológica de Peti, ao lado da casa de visitantes. Floresta estacional semidecidual montana.","pt","HUEG",1853945124,"BRA:UEG-UNUCET:HUEG:0000011251","Collection","Faria, J.E.Q.","11251","UEG-UNUCET","Universidade Estadual de Goiás (UEG)","Árvore ca. 20 m de altura, caule soltando pequenas placas, botões florais marrons, flores brancas e flores velhas.","Faria, J.E.Q.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.885833,-43.366944,"original coordinates","original coordinates OK"
"15","Calyptranthes clusiifolia",1213647993,-19.888056,-43.364722,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.873+0000","2018-01-05T18:34:54.391+0000",114,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-02-01T00:00:00",776,0,"SOUTH_AMERICA","Minas Gerais",2012,2,20,"2012-02-20T00:00:00","","2018-07-08T01:32:05.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000191535","2400","UB - Herbário da Universidade de Brasília","São Gonçalo do Rio Abaixo","Estação Ecológica de Peti, estrada para o mirante do cruzeiro","pt","UB",1213647993,"BRA:UnB:UB:0000191535","Collection","Faria, JEQ; Silva Júnior, MC; Miranda, SC; Bredt, A","191535","UnB","Universidade de Brasília (UnB)","Árvore ca. 4 m de altura, botões florais marrons e flores velhas (coletado material em sílica gel); Cerradão","Faria, JEQ",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.888056,-43.364722,"original coordinates","original coordinates OK"
"16","Calyptranthes clusiifolia",1853945134,-19.766944,-43.633333,"gass84,iddatunl","bbb1f181-3221-4a10-ad52-14f1da0dca26","34565ff7-e07a-49bf-8763-b2b82e87a345","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:24.538+0000","2018-09-24T19:24:40.201+0000",132,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-02-01T00:00:00",1019,0,"SOUTH_AMERICA","Minas Gerais",2012,2,18,"2012-02-18T00:00:00","","2018-09-24T19:24:40.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEG - Herbário da Universidade Estadual de Goiás","BRA:UEG-UNUCET:HUEG:0000011250","2365","HUEG - Herbário da Universidade Estadual de Goiás","Caeté","Distrito de Roças Novas, margem da BR-381, próximo a entrada para o hotel Tauá. Floresta ombrófila.","pt","HUEG",1853945134,"BRA:UEG-UNUCET:HUEG:0000011250","Collection","Faria, J.E.Q.","11250","UEG-UNUCET","Universidade Estadual de Goiás (UEG)","Árvore ca. 6 m de altura, indumentos farináceos em ambas as faces das folhas jovens, botões florais (coletado material em sísilica gel).","Faria, J.E.Q.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.766944,-43.633333,"original coordinates","original coordinates OK"
"17","Calyptranthes clusiifolia",1213545112,-15.908583,-47.913611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.179+0000","2018-01-05T18:34:08.604+0000",114,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",2012,2,10,"2012-02-10T00:00:00","","2018-07-08T01:32:05.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000088357","4992","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa da Universidade de Brasília","pt","UB",1213545112,"BRA:UnB:UB:0000088357","Collection","Mendonça, RC","88357","UnB","Universidade de Brasília (UnB)","","Proença, CEB",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.908583,-47.913611,"original coordinates","original coordinates OK"
"18","Calyptranthes clusiifolia",1213648049,-16.2375,-47.300278,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.901+0000","2018-01-05T18:34:54.466+0000",114,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-03-01T00:00:00",791,0,"SOUTH_AMERICA","Minas Gerais",2012,3,1,"2012-03-01T00:00:00","","2018-07-08T01:32:05.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000191562","2452","UB - Herbário da Universidade de Brasília","Unaí","Fazenda próximo a barragem de Queimado","pt","UB",1213648049,"BRA:UnB:UB:0000191562","Collection","Faria, JEQ; Carvalho-Silva, M; Amorim, PRF; Carvalho, AM","191562","UnB","Universidade de Brasília (UnB)","Árvore ca. 4 m de altura, botões marrons e flores velhas; Mata de galeria","Faria, JEQ",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Unaí","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.2375,-47.300278,"original coordinates","original coordinates OK"
"19","Calyptranthes clusiifolia",1090580741,-22.873333,-47.083056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.539+0000","2018-06-04T12:02:27.239+0000",129,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2013-11-19T00:00:00",NA,NA,"","São Paulo",2012,4,2,"2012-04-02T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:31.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053898","1","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, bosque da sede","pt","IAC",1090580741,"BRA:IAC:IAC:0000053898","Collection","D.R.C. Ribeiro","53898","IAC","Instituto Agronômico de Campinas, IAC","","D.R.C. Ribeiro",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.873333,-47.083056,"original coordinates","original coordinates OK"
"20","Calyptranthes clusiifolia",1090142227,-21.263333,-44.379778,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.127+0000","2017-12-29T14:12:32.175+0000",140,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"","Minas Gerais",2011,2,4,"2011-02-04T00:00:00","2015-11-26T17:12:32.000+0000","2018-12-08T04:39:52.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000001594","13564","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São João del-Rei","Brejo à beira da estrada para Piedade do Rio Grande","pt","HUFSJ",1090142227,"BRA:UFSJ:HUFSJ:0000001594","Collection","Sobral, M","1594","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore 5 m, em beira de mata; flores brancas.","Sobral, M",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","São João del-Rei","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.263333,-44.379778,"original coordinates","original coordinates outside municipality original in sao joao del-rei falls in sao joao del rei"
"21","Calyptranthes clusiifolia",1424361424,-21.041667,-44.712778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:37.748+0000","2018-09-24T20:02:46.877+0000",207,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-05-24T00:00:00",NA,NA,"","Minas Gerais",2011,5,1,"2011-05-01T00:00:00","2017-10-18T16:00:32.369+0000","2018-12-06T16:59:39.634+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:650969","488","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bom Sucesso","Parcela P-18 dos estudos para o EIA do Minerioduto Bom Sucesso, MG-Itaguaí, RJ.","","RB",1424361424,"urn:catalog:JBRJ:RB:650969","PhysicalObject","E.M. Saddi; Pedro Samor, João Henrique Martins & Robson Oliveira","RB00650969","JBRJ","","Árvore com inflorescência passada. Mata secundária de encosta.","Ana Raquel Lourenço",NA,"","","","",NA,"","RB 513178","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Bom Sucesso","Minas Gerais","brazil",2061,"Bom Sucesso",3108008,-44.784836,-21.026759,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.041667,-44.712778,"original coordinates","original coordinates OK"
"22","Calyptranthes clusiifolia",1213627398,-14.038611,-47.526111,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.754+0000","2018-01-05T18:34:45.056+0000",114,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2015-08-01T00:00:00",1548,0,"SOUTH_AMERICA","Goiás",2011,9,13,"2011-09-13T00:00:00","","2018-07-08T01:32:05.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170876","1721","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Margem da GO-118 entre Alto Paraíso de Goiás Teresina de Goiás","pt","UB",1213627398,"BRA:UnB:UB:0000170876","Collection","Faria, JEQ; Gomes-Bezerra, KM; Meneguzzo, TEC","170876","UnB","Universidade de Brasília (UnB)","Arvoreta ca. 3 m de altura, fruto imaturo verde amarelado, crescendo entre rochas; Cerrado rupestre","Rosa, PO",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.038611,-47.526111,"original coordinates","original coordinates OK"
"23","Calyptranthes clusiifolia",1087685767,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.990+0000","2018-09-24T19:50:11.178+0000",132,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-02-13T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2011,12,1,"2011-12-01T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:58.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022700","1948","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","pt","ASE",1087685767,"BRA:UFS:ASE:0000022700","Collection","Araújo, D; Matos, GMA","22700","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 5 metros de altura. Flores brancas, algumas já passadas.; Árvore. 5 metros de altura. Flores brancas, algumas já passadas.","Matos, GMA",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"24","Calyptranthes clusiifolia",1087682664,-11.268611,-37.438056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.973+0000","2018-09-24T19:50:09.742+0000",132,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2013-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2010,11,2,"2010-11-02T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:57.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019031","419","ASE - Herbário da Universidade Federal de Sergipe","Estância","Porto do Mato","pt","ASE",1087682664,"BRA:UFS:ASE:0000019031","Collection","Santos, CS","19031","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com cerca de 3 metros.; Árvore com cerca de 3 metros.","Proença, CEB",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268611,-37.438056,"original coordinates","original coordinates OK"
"25","Calyptranthes clusiifolia",1094860474,-12.883333,-37.95,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.131+0000","2018-09-10T18:27:03.140+0000",124,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",153,0,"","Bahia",2008,1,27,"2008-01-27T00:00:00","","2018-09-10T18:27:20.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000143165","174","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094860474,"BRA:UEFS:HUEFS:0000143165","Collection","Popovkin, A.V.","143165","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-37.95,"original coordinates","original coordinates outside Brazil"
