"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","coordinateUncertaintyInMeters","references","institutionID","county","preparations","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","habitat","fieldNumber","organismID","datasetID","accessRights","identificationRemarks","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eugenia selloi",1090626476,-22.9375,-42.293611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.098+0000","2018-09-25T14:05:39.718+0000",126,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","2009-01-01T00:00:00",NA,NA,"Rio de Janeiro",2008,3,9,"2008-03-09T00:00:00","2018-08-21T18:39:39.000+0000","2018-12-08T04:43:53.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000206463","95","SPF - Herbário da Universidade de São Paulo","Araruama","","pt","SPF",1090626476,"BRA:USP:SPF:0000206463","Collection","Cavalcanti, ACS","206463","USP","Universidade de São Paulo, USP","","Souza, M","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9375,-42.293611,"original coordinates","original coordinates OK"
"27","Eugenia selloi",1086909592,-23.498056,-45.083056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.786+0000","2018-11-24T08:56:55.882+0000",126,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2012-02-03T00:00:00",100,0,"São Paulo",2008,3,22,"2008-03-22T00:00:00","2018-11-05T15:58:09.000+0000","2018-12-08T13:01:17.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000041018","6264","SPSF - Herbário Dom Bento José Pickel","Ubatuba","Ponta da Espia","pt","SPSF",1086909592,"BRA:IF:SPSF:0000041018","Collection","N.M.Ivanauskas & D.Souza & P.L.Jesus","41018","IF","Instituto Florestal, IF","COLETA: Árvore 11m altura; frutos maduros verdes.;","J.A.Pastore","","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.498056,-45.083056,"original coordinates","original coordinates OK"
"28","Eugenia selloi",1090626482,-22.937222,-42.293333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.086+0000","2018-09-25T14:05:39.681+0000",126,"none","PRESERVED_SPECIMEN",5418007,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia selloi B.D.Jacks.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","selloi","SPECIES","ACCEPTED","2015-02-01T00:00:00",NA,NA,"Rio de Janeiro",2008,4,19,"2008-04-19T00:00:00","2018-08-21T18:39:45.000+0000","2018-12-08T04:43:53.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000206462","115","SPF - Herbário da Universidade de São Paulo","Araruama","","pt","SPF",1090626482,"BRA:USP:SPF:0000206462","Collection","Cavalcanti, ACS","206462","USP","Universidade de São Paulo, USP","","Giaretta, A","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.937222,-42.293333,"original coordinates","original coordinates OK"
"29","Eugenia selloi",1424240766,-22.937778,-42.285278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.966+0000","2018-09-24T20:01:42.782+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","2009-01-01T00:00:00",NA,NA,"Rio de Janeiro",2008,4,20,"2008-04-20T00:00:00","2017-10-18T13:23:24.325+0000","2018-12-06T16:58:28.199+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:524394","131","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araruama","Praia Seca, trilha interna na vegetação de restinga arbustiva, entre a praia e a Lagoa de Araruama.","","RB",1424240766,"urn:catalog:JBRJ:RB:524394","PhysicalObject","A.C.S. Cavalcanti; T.Laurindo, F. Chaves","RB00524394","JBRJ","","Arbusto ca de 2m com ramos marrons; folhas levemente coriáceas glabras verdes de faces discolores sendo a abaxial mais clara e fosca que a adaxial que é brilhosa e mais escura; botão floral com cálice verde.","M. Souza","RB 464883","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.937778,-42.285278,"original coordinates","original coordinates outside municipality original in araruama falls in arraial do cabo"
"30","Eugenia selloi",1424245722,-22.926667,-42.230278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.665+0000","2018-09-24T20:01:45.409+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2008,4,10,"2008-04-10T00:00:00","2017-10-18T13:06:52.317+0000","2018-12-06T16:58:30.667+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529014","729","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Restinga do Salgado, próximo ao Condomínio Caiçara. Formação de restinga aberta sem inundação. Área de Proteção Ambiental (APA) da Massambaba","","RB",1424245722,"urn:catalog:JBRJ:RB:529014","PhysicalObject","V.S.Fonseca-Kruel; D.Carvalho, Seu Gilberto","RB00529014","JBRJ","","Arbusto, heliófilo; folhas verdes escuro, discolores, levemente emarginadas. Flores alvas com estames alvos. Frutos grandes e vistosos, amarelos.","Marcelo Souza","RB 468102","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.926667,-42.230278,"original coordinates","original coordinates OK"
"31","Eugenia selloi",1424247625,-22.936111,-42.293889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.708+0000","2018-09-24T20:01:46.268+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","2009-01-01T00:00:00",NA,NA,"Rio de Janeiro",2008,7,10,"2008-07-10T00:00:00","2017-10-18T17:09:48.959+0000","2018-12-06T16:58:31.520+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:530860","193","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araruama","Praia Seca, vegetação arbórea de restinga arbustiva, entre a praia e a Lagoa de Araruama.","","RB",1424247625,"urn:catalog:JBRJ:RB:530860","PhysicalObject","A.C.S.Cavalcanti; J.Caruzo","RB00530860","JBRJ","","Árvore ca de 4m. com  ramos amarronzados; folhas coriáceas glabras,  verdes discolores de face abaxial mais clara que a adaxial; cálice da corola verde clara.","M. Souza","RB 469486","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.936111,-42.293889,"original coordinates","original coordinates OK"
"32","Eugenia selloi",1836918904,-23.03,-43.31,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.113+0000","2018-09-24T19:50:18.681+0000",132,"none","PRESERVED_SPECIMEN",5418007,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia selloi B.D.Jacks.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","selloi","SPECIES","ACCEPTED","2008-12-02T00:00:00",NA,NA,"Rio de Janeiro",2008,8,26,"2008-08-26T00:00:00","2018-08-31T18:28:36.000+0000","2018-12-09T13:26:55.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039247","ASE39247","ASE - Herbário da Universidade Federal de Sergipe","Rio de Janeiro","Parque Natural Municipal de Grumari","pt","ASE",1836918904,"BRA:UFS:ASE:0000039247","Collection","Defaveri, ACA; Ferrão, JA; Sato, A; Soares, JV","39247","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Restinga.","Souza, MC","","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.03,-43.31,"original coordinates","original coordinates outside Brazil"
"33","Eugenia selloi",1424262882,-22.939722,-42.224722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:37.487+0000","2018-09-24T20:01:54.465+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2008,8,13,"2008-08-13T00:00:00","2017-10-19T11:47:48.913+0000","2018-12-06T16:58:40.374+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:547782","787","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Restinga do Salgado, próximo ao Condomínio Caiçara; ""Parque do Sabiá"". Formação de restinga aberta sem inundação. Área de Proteção Ambiental (APA) da Massambaba.","","RB",1424262882,"urn:catalog:JBRJ:RB:547782","PhysicalObject","V.S.Fonseca-Kruel; J.Caruso; D.Carvalho","RB00547782","JBRJ","","Arbusto pequeno, heliófilo. Comum na área. Folhas verdes, discolores, levemente crassas. Flores alvas, com numerosos estames alvos.","","RB 474990","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.939722,-42.224722,"original coordinates","original coordinates OK"
"34","Eugenia selloi",1087659599,-23.057222,-43.641944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.680+0000","2017-12-29T14:10:16.689+0000",121,"none","PRESERVED_SPECIMEN",5418007,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia selloi B.D.Jacks.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","selloi","SPECIES","ACCEPTED","2008-09-06T00:00:00",0,0,"Rio de Janeiro",2008,9,6,"2008-09-06T00:00:00","2017-03-31T17:59:44.000+0000","2018-12-08T13:05:46.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000164447","5","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo","Restinga de Marambaia, Linha II. Borda da mata densa, área de circulação da restinga.","pt","BHCB",1087659599,"BRA:UFMG:BHCB:0000164447","Collection","Pimentel, RR","164447","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto com 3m de altura poucas flores.","","","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"São Gonçalo","Rio de Janeiro","brazil",1394,"São Gonçalo",3304904,-42.995641,-22.825659,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.057222,-43.641944,"original coordinates","original coordinates outside Brazil"
"35","Eugenia selloi",1836918850,-23.03,-43.31,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.088+0000","2018-09-24T19:50:18.982+0000",132,"none","PRESERVED_SPECIMEN",5418007,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia selloi B.D.Jacks.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","selloi","SPECIES","ACCEPTED","2008-12-02T00:00:00",NA,NA,"Rio de Janeiro",2008,12,6,"2008-12-06T00:00:00","2018-08-31T18:28:36.000+0000","2018-12-09T13:26:55.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039256","22","ASE - Herbário da Universidade Federal de Sergipe","Rio de Janeiro","Parque Natural Municipal de Grumari","pt","ASE",1836918850,"BRA:UFS:ASE:0000039256","Collection","Cordeiro, SZ; Defaveri, ACA; Ferrão, JA; Sato, A; Soares, JV","39256","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Restinga.","Souza, MC","","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.03,-43.31,"original coordinates","original coordinates outside Brazil"
"36","Eugenia selloi",1089089232,-23.2159,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.165+0000","2018-12-03T16:41:30.123+0000",122,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2008-10-01T00:00:00",380,0,"São Paulo",2007,1,9,"2007-01-09T00:00:00","2018-11-21T16:35:56.000+0000","2018-12-08T04:38:14.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148798","446","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio, Parcela J","pt","UEC",1089089232,"BRA:UNICAMP:UEC:0000148798","Collection","Aranha, B.A.","148798","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Sobral, M.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2159,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"37","Eugenia selloi",1802955341,-29.433333,-50.55,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.451+0000","2018-10-11T11:56:17.667+0000",123,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2007-07-13T00:00:00",NA,NA,"Rio Grande do Sul",2007,5,5,"2007-05-05T00:00:00","2018-09-28T11:52:57.000+0000","2018-12-08T07:13:31.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000102677","163","PACA-AGP - Herbarium Anchieta","São Francisco de Paula","Parque Municipal da Ronda.","pt","PACA-AGP",1802955341,"BRA:IAP:PACA-AGP:0000102677","Collection","L. Cappelatti","102677","IAP","Instituto Anchietano de Pesquisas (IAP)","Habitat: mata","L. Cappelatti","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.433333,-50.55,"original coordinates","original coordinates OK"
"38","Eugenia selloi",1423909221,-22.545,-43.460556,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:55.886+0000","2018-09-24T19:57:53.216+0000",207,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2016-07-22T00:00:00",NA,NA,"Rio de Janeiro",2007,7,5,"2007-07-05T00:00:00","2017-05-16T14:01:03.101+0000","2018-12-06T16:55:25.113+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1121002","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","REBIO Tinguá. Orbel I, Módulo PPBio Mata Atlântica. Local Interior 1. Parcela 1. Nº indivíduo 419. Levantamento Fitossociológico. Material estéril.","","RB",1423909221,"urn:catalog:JBRJ:RB:1121002","PhysicalObject","Rodrigues, P.J.F.P.","RB01121002","JBRJ","","Árvore DAP 24.7 cm, em 2007, e 18 m de altura.","Souza, M.C.","RB 648628","Floresta Ombrófila Densa.","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.545,-43.460556,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"39","Eugenia selloi",1424239536,-23.044722,-43.532778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.098+0000","2018-09-24T20:01:42.278+0000",207,"none","PRESERVED_SPECIMEN",5417811,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia neonitida M.Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","neonitida","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2007,10,24,"2007-10-24T00:00:00","2014-07-22T19:35:45.097+0000","2018-12-06T16:58:27.619+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:522755","638","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Restinga de Grumari. Mata de restinga a cerca de 100 metros da estrada interna do Grumari.","","RB",1424239536,"urn:catalog:JBRJ:RB:522755","PhysicalObject","M.C.Souza","RB00522755","JBRJ","","Arbusto de 1 metros de altura com botões florais.","","RB 464248","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.044722,-43.532778,"original coordinates","original coordinates OK"
"40","Eugenia selloi",1424239516,-23.009444,-43.533056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.100+0000","2018-09-24T20:01:42.205+0000",207,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2007-11-30T00:00:00",NA,NA,"Rio de Janeiro",2007,11,30,"2007-11-30T00:00:00","2017-10-04T11:49:25.144+0000","2018-12-06T16:58:27.609+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:522760","643","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Ilha de Guaratiba. Sítio Rio Verde, ao lado da do Sr. Valdir de Souza.","","RB",1424239516,"urn:catalog:JBRJ:RB:522760","PhysicalObject","M.C.Souza","RB00522760","JBRJ","","Árvore de 4 metros de altura, com flores cauliflora. Material coletado para extração de DNA.","M.C.Souza","RB 464253","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.009444,-43.533056,"original coordinates","original coordinates OK"
