"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","modified","preparations","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","identificationQualifier","coordinateUncertaintyInMeters","county","georeferenceSources","typeStatus","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia sparsa",1213562414,-4.072222,-41.728611,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.891+0000","2018-01-05T18:34:16.212+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2013-02-01T00:00:00",152,0,"SOUTH_AMERICA","Piauí",2007,7,23,"2007-07-23T00:00:00","2018-07-08T01:33:21.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000105731","69","UB - Herbário da Universidade de Brasília","Piracuruca","","pt","UB",1213562414,"BRA:UnB:UB:0000105731","Collection","Matos, MQ; Haidar, RF; Fagg, CW; Felfili, JM; Mendonça, RC; Proença, CEB; Farias, R; Rodri","105731","UnB","Universidade de Brasília (UnB)","Árvore; Bioma Cerrado, mata de galeria. Solo: Neossolo quartzarênico.","Faria, JEQ",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Piracuruca","Piauí","brazil",5246,"Piracuruca",2208304,-41.614014,-3.852075,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.072222,-41.728611,"original coordinates","original coordinates OK"
"12","Eugenia sparsa",1095243337,-12.831111,-48.228333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.650+0000","2018-11-23T18:21:26.704+0000",123,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",250,0,"","Tocantins",2007,7,17,"2007-07-17T00:00:00","2018-11-23T18:22:38.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067809","12067","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Margem direita do rio Tocantins, canteiro de obras.","pt","CEN",1095243337,"BRA:Cenargen:CEN:0000067809","Collection","Glocimar Pereira-Silva","67809","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais verdes. Área de influência direta (lago).","J. E. Q. Faria Júnior",4,"","Exsicatas","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.831111,-48.228333,"original coordinates","original coordinates OK"
"13","Eugenia sparsa",1213599552,-10.418889,-48.304444,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.146+0000","2018-01-05T18:34:32.679+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2010-11-01T00:00:00",9999,0,"SOUTH_AMERICA","Tocantins",2005,11,3,"2005-11-03T00:00:00","2018-07-08T01:33:21.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142992","106","UB - Herbário da Universidade de Brasília","Palmas","Sub-bacia Ribeirão São João","pt","UB",1213599552,"BRA:UnB:UB:0000142992","Collection","Santos, ER; Pereira, CB","142992","UnB","Universidade de Brasília (UnB)","Botões florais creme.; Árvore 6m.; Mata de galeria","Faria, JEQ",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.418889,-48.304444,"original coordinates","original coordinates outside municipality original in palmas falls in porto nacional"
"14","Eugenia sparsa",1252640698,-16,-54.68,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.784+0000","2018-04-09T11:04:36.524+0000",96,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",311,NA,"","",2004,1,17,"2004-01-17T00:00:00","2018-12-08T15:43:48.594+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001019767","1084","","Poxoréo","Estrada de terra entre Irenópolis e Poxoréo, ca. 29,2 km da BR-070.","","Herbarium",1252640698,"http://specimens.kew.org/herbarium/K001019767","","Araújo, A.O.; Almeida, G.S.C.; Mazine, F.F.; Vieira, S.","K001019767","K","","Amostras coletadas para análise molecular (prensado em álcool)","Faria, J.E.Q.",NA,"2014-10-08T00:00:00.000+0000","","Poxoréo","Label","Data not transcribed.","MYRTACEAE","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Poxoréo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16,-54.68,"original coordinates","original coordinates outside municipality original in poxoreo falls in juscimeira"
"15","Eugenia sparsa",1213625412,-14.455639,-51.718194,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.149+0000","2018-01-05T18:34:44.210+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Mato Grosso",2004,2,22,"2004-02-22T00:00:00","2018-07-08T01:33:21.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168903","CFB411","UB - Herbário da Universidade de Brasília","Nova Xavantina","Fazenda Pontal. Foz do Rio Pindaíba.","pt","UB",1213625412,"BRA:UnB:UB:0000168903","Collection","Bulhão, CF; Stefanello, D; Lima, H; Athayde Filho, FP; Felizardo, MPP; Pozzobom, UM","168903","UnB","Universidade de Brasília (UnB)","Árvore ca. 35m de altura. Casca lisa; entrecasca bege. Frutos jovens, cor creme amarelado.; Mata ciliar.","",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.455639,-51.718194,"original coordinates","original coordinates OK"
"16","Eugenia sparsa",1087238355,-15.853889,-49.055278,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.797+0000","2018-01-05T18:33:49.949+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2010-11-01T00:00:00",1050,50,"SOUTH_AMERICA","Goiás",2004,9,28,"2004-09-28T00:00:00","2018-12-08T13:03:20.352+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000014536","2988","UB - Herbário da Universidade de Brasília","Pirenópolis","Fazenda Engenho São Benedito","pt","UB",1087238355,"BRA:UnB:UB:0000014536","Collection","Proença, CEB; Soares-Silva, LH; Gomes, ACM; Jeronimo, CA; Demo, C; Batista, AC; Zoccoli, D","14536","UnB","Universidade de Brasília (UnB)","Botões verdes na base e brancos no ápice; caule cinza claro.&nf;; Arbusto 1,7m x 2cm; Mata de galeria estreita com afloramento rochoso. Solo: Solo arenoso.","Faria, JEQ",NA,"2016-09-19T19:11:54.000+0000","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.853889,-49.055278,"original coordinates","original coordinates OK"
"17","Eugenia sparsa",1213574234,-19.190278,-57.529444,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.066+0000","2018-01-05T18:34:21.434+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2010-11-01T00:00:00",9999,0,"SOUTH_AMERICA","Mato Grosso do Sul",2003,3,14,"2003-03-14T00:00:00","2018-07-08T01:33:21.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117606","2753","UB - Herbário da Universidade de Brasília","Ladário","Fazenda São João","pt","UB",1213574234,"BRA:UnB:UB:0000117606","Collection","Damasceno Júnior, GA","117606","UnB","Universidade de Brasília (UnB)","","Faria, JEQ",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Ladário","Mato Grosso do Sul","brazil",2614,"Ladário",5005202,-57.571558,-19.100064,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.190278,-57.529444,"original coordinates","original coordinates OK"
"18","Eugenia sparsa",1213608153,-14.846389,-52.143611,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.128+0000","2018-01-05T18:34:36.365+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2009-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Mato Grosso",2003,10,22,"2003-10-22T00:00:00","2018-07-08T01:33:21.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151604","800","UB - Herbário da Universidade de Brasília","Nova Xavantina","Fazenda Vera Cruz, retiro Pau Brasil.","pt","UB",1213608153,"BRA:UnB:UB:0000151604","Collection","Marimon, BS","151604","UnB","Universidade de Brasília (UnB)","Flores e botões florais brancos, casca com estrias longitudinais. Casca interna amarela.; Arbusto 3m","Proença, CEB",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.846389,-52.143611,"original coordinates","original coordinates outside municipality original in nova xavantina falls in barra do garcas"
"19","Eugenia sparsa",1213608132,-14.846389,-52.143611,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.118+0000","2018-01-05T18:34:36.429+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2009-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Mato Grosso",2003,11,5,"2003-11-05T00:00:00","2018-07-08T01:33:21.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151609","804","UB - Herbário da Universidade de Brasília","Nova Xavantina","Fazend aVera Cruz. Retiro Pau Brasil.","pt","UB",1213608132,"BRA:UnB:UB:0000151609","Collection","Marimon, BS","151609","UnB","Universidade de Brasília (UnB)","Cascas com estrias longitudinais, estrecasca amarelada.; Flores brancas","Proença, CEB",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.846389,-52.143611,"original coordinates","original coordinates outside municipality original in nova xavantina falls in barra do garcas"
"20","Eugenia sparsa",1095252348,-14.488333,-46.851111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.039+0000","2018-11-23T18:21:31.157+0000",123,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",400,0,"","Goiás",2003,12,5,"2003-12-05T00:00:00","2018-11-23T18:22:44.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000077218","8209","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALVORADA DO NORTE","Margem direita do rio Santa Maria, na fazenda Cachoeira do Campo.","pt","CEN",1095252348,"BRA:Cenargen:CEN:0000077218","Collection","Glocimar Pereira-Silva","77218","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Borda de mata ciliar bastante antropizado.","J. E. Q. Faria Júnior",1,"","Unicata","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"ALVORADA DO NORTE","Goiás","brazil",3278,"Alvorada do Norte",5200803,-46.632395,-14.567046,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.488333,-46.851111,"original coordinates","original coordinates OK"
"21","Eugenia sparsa",1095252360,-14.568333,-46.753333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.063+0000","2018-11-23T18:21:31.173+0000",123,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",420,0,"","Goiás",2003,12,6,"2003-12-06T00:00:00","2018-11-23T18:22:44.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000077242","8237","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALVORADA DO NORTE","Ponto 22.","pt","CEN",1095252360,"BRA:Cenargen:CEN:0000077242","Collection","Glocimar Pereira-Silva","77242","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. E. Q. Faria Júnior",4,"","Exsicatas","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"ALVORADA DO NORTE","Goiás","brazil",3278,"Alvorada do Norte",5200803,-46.632395,-14.567046,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.568333,-46.753333,"original coordinates","original coordinates OK"
"22","Eugenia sparsa",1676462763,-13.526111,-48.053889,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.948+0000","2018-09-25T15:43:13.787+0000",123,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2010-09-01T00:00:00",0,0,"","Goiás",2000,9,5,"2000-09-05T00:00:00","2018-12-10T07:36:43.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000026286","1375","UFG - Herbário da Universidade Federal de Goiás","Cavalcante","UHE Cana Brava","pt","UFG",1676462763,"BRA:UFG:UFG:0000026286","Collection","F. Bucci","26286","UFG","Universidade Federal de Goiás (UFG)","","Faria-Júnior, J.E.Q.",NA,"2018-09-20T18:11:29.000+0000","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.526111,-48.053889,"original coordinates","original coordinates OK"
"23","Eugenia sparsa",1087368913,-14.72,-52.359444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:34.666+0000","2018-09-25T13:54:28.341+0000",120,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2012-10-01T00:00:00",NA,NA,"","Mato Grosso",1999,3,16,"1999-03-16T00:00:00","2018-12-08T13:04:20.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000340466","223","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Nova Xavantina","Reserva Biológica Mário Viana, Mata de galeria do Córrego Bacaba. Próximo a casa e barragem, 150m em direção a cachoeira. Solo com afloramento de quartzito, relevo acidentado. Borda da mata.","pt","SP",1087368913,"BRA:IBt:SP:0000340466","Collection","Marimon, BS","340466","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Árvore 5m alt., CAP 22,8cm, frutos verdes.","Faria Jr, JEQ",NA,"2018-09-10T11:17:58.000+0000","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.72,-52.359444,"original coordinates","original coordinates OK"
"24","Eugenia sparsa",1095212605,-14.166666,-48.116666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:04.295+0000","2018-11-23T18:21:04.333+0000",123,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","none",440,0,"","Goiás",1998,1,27,"1998-01-27T00:00:00","2018-11-23T18:21:51.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000032253","4030","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Vale do rio Tocantinzinho. Reservatório em formação do AHE Serra da Mesa.","pt","CEN",1095212605,"BRA:Cenargen:CEN:0000032253","Collection","Bruno Machado Teles Walter","32253","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Apenas a copa fora d`água.","J. E. Q. Faria Júnior",5,"","Exsicatas","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.166666,-48.116666,"original coordinates","original coordinates OK"
"25","Eugenia sparsa",1213573917,-14.166667,-48.116667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.944+0000","2018-01-05T18:34:21.235+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2010-11-01T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",1998,1,27,"1998-01-27T00:00:00","2018-07-08T01:33:21.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117303","4030","UB - Herbário da Universidade de Brasília","Colinas do Sul","Vale do Rio Tocantinzinho. Reservatório em formação do AHE Serra da Mesa","pt","UB",1213573917,"BRA:UnB:UB:0000117303","Collection","Walter, BMT","117303","UnB","Universidade de Brasília (UnB)","","Faria, JEQ",NA,"","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.166667,-48.116667,"original coordinates","original coordinates OK"
"26","Eugenia sparsa",1087258948,-8.566667,-47.75,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.118+0000","2018-01-05T18:33:58.886+0000",114,"none","PRESERVED_SPECIMEN",5416749,6,7707728,220,690,5014,3177662,5416749,5416749,"Eugenia sparsa S.Moore","Eugenia sparsa S.Moore","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sparsa","Eugenia","sparsa","SPECIES","ACCEPTED","2015-10-01T00:00:00",9999,0,"SOUTH_AMERICA","Tocantins",1998,11,NA,"1998-11-01T00:00:00","2018-12-08T13:03:29.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036090","1101","UB - Herbário da Universidade de Brasília","Natividade","","pt","UB",1087258948,"BRA:UnB:UB:0000036090","Collection","Bridgewater, S","36090","UnB","Universidade de Brasília (UnB)","","Faria, JEQ",NA,"2015-12-02T11:53:05.000+0000","","","","","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"Natividade","Tocantins","brazil",3629,"Natividade",1714203,-47.648626,-11.797878,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.566667,-47.75,"original coordinates","original coordinates outside municipality original in natividade falls in itacaja"
