"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","references","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Eugenia complicata",1213577836,-16.227222,-48.235556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.171+0000","2018-01-05T18:34:23.157+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2008,8,3,"2008-08-03T00:00:00","","2018-07-08T01:33:21.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000121218","261","UB - Herbário da Universidade de Brasília","Sobradinho","APA do rio São Bartolomeu. Chácara Angaturama","pt","UB",1213577836,"BRA:UnB:UB:0000121218","Collection","Correia, CAS","121218","UnB","Universidade de Brasília (UnB)","Planta em local sombreado. Casca cinzenta. Folhas velhas discolores. Flor com perfume doce e agradável. Foto.; Arbusto 1,1m. Flor rosa-clara; Cerrado. Topologia: Inclinado. Solo: Arenoso-pedregoso.","Correia, CAS",1070,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Sobradinho","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.227222,-48.235556,"original coordinates","original coordinates outside municipality original in sobradinho falls in santo antonio do descoberto"
"32","Eugenia complicata",1213577872,-16.226667,-48.234444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.213+0000","2018-01-05T18:34:23.075+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2008,8,2,"2008-08-02T00:00:00","","2018-07-08T01:33:21.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000121216","258","UB - Herbário da Universidade de Brasília","Sobradinho","APA do rio São Bartolomeu. Chácara Angaturama","pt","UB",1213577872,"BRA:UnB:UB:0000121216","Collection","Correia, CAS","121216","UnB","Universidade de Brasília (UnB)","Planta pouco ramificada, com ramos velhos prostrados. Casca lisa passando de avermelhada a cinzenta. Folhas levemente discolores. Pétalas com borda branca. Estames brancos. Flor com perfume doce e agradável. Foto.; Arbusto 0,9m. Flor rosa-escuro; Ca","Correia, CAS",1070,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Sobradinho","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.226667,-48.234444,"original coordinates","original coordinates outside municipality original in sobradinho falls in santo antonio do descoberto"
"33","Eugenia complicata",1272062014,-15.733889,-47.737778,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:04.233+0000","2018-11-14T17:16:04.243+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2008,9,24,"2008-09-24T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:19.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000026054","321","HEPH - Herbário Ezechias Paulo Heringer","Sobradinho","Área de Proteção Ambiental do rio São Bartolomeu, Chácara Angaturama","pt","HEPH",1272062014,"BRA:JBB:HEPH:0000026054","Collection","Correia, CAS","26054","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto; Flor Branco-roseo; Fruto verde imaturo.; Cerrado ralo; Solo arenoso pedregoso; relevo inclinado","Faria, JEQ",1090,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Sobradinho","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.733889,-47.737778,"original coordinates","original coordinates outside municipality original in sobradinho falls in brasilia"
"34","Eugenia complicata",1213617855,-14.871944,-47.573611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.538+0000","2018-01-05T18:34:40.590+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2008-09-16T00:00:00","SOUTH_AMERICA","Goiás",2008,9,16,"2008-09-16T00:00:00","","2018-07-08T01:33:21.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161300","322","UB - Herbário da Universidade de Brasília","Água Fria de Goiás","Margem esquerda da GO-118, sentido sul-norte (km 76)","pt","UB",1213617855,"BRA:UnB:UB:0000161300","Collection","Faria, JEQ; Cota, MRC; Caires, CS; Zanatta, MRV","161300","UnB","Universidade de Brasília (UnB)","Arbusto com ca. de 0,4 m de altura, flore já sem pétalas em racemos; Cerrado sensu stricto","Faria, JEQ",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Água Fria de Goiás","Goiás","brazil",3232,"Água Fria de Goiás",5200175,-47.794945,-14.905984,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.871944,-47.573611,"original coordinates","original coordinates OK"
"35","Eugenia complicata",1213577884,-16.227222,-48.2375,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.204+0000","2018-01-05T18:34:23.200+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2008,10,17,"2008-10-17T00:00:00","","2018-07-08T01:33:21.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000121272","337","UB - Herbário da Universidade de Brasília","Sobradinho","APA do rio São Bartolomeu. Chácara Angaturama","pt","UB",1213577884,"BRA:UnB:UB:0000121272","Collection","Correia, CAS","121272","UnB","Universidade de Brasília (UnB)","Área com afloramentos lateríticos. Planta muito ramificada, com folhas discolores. Frutos em diferentes estádios de maturação, amarelados a negro-vináceos. Indivíduo coletado em flor em 03/08/08 (Correia, CAS 261). Foto.; Arbusto 1,1m; Cerrado-ralo.","Correia, CAS",1077,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Sobradinho","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.227222,-48.2375,"original coordinates","original coordinates outside municipality original in sobradinho falls in santo antonio do descoberto"
"36","Eugenia complicata",1213570172,-14.454444,-48.178889,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.780+0000","2018-01-05T18:34:19.750+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2009-05-01T00:00:00","SOUTH_AMERICA","Goiás",2007,7,22,"2007-07-22T00:00:00","","2018-07-08T01:33:21.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000113523","459","UB - Herbário da Universidade de Brasília","Niquelândia","38km do Trevo Niquelândia Codemin na estrada para Colinaas do Sul","pt","UB",1213570172,"BRA:UnB:UB:0000113523","Collection","Saavedra, MM; Forzza, RC; Monteiro, RF; Mora, R; Avelar, MG","113523","UnB","Universidade de Brasília (UnB)","Folhas discolores; flores com cálice verde claro, corola alva, estames creme.; Arbusto; Cerrado.","Faria, JEQ",506,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.454444,-48.178889,"original coordinates","original coordinates OK"
"37","Eugenia complicata",1038284838,-14.45,-48.18,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:50.855+0000","2018-04-09T11:03:36.181+0000",96,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","",2007,7,22,"2007-07-22T00:00:00","2014-10-08T11:40:18.497+0000","2018-12-08T08:55:36.850+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000904341","459","","","Niquelandia. 38 km do Trevo Niquelandia Codemin na estrada para Colinas do Sul.","","Herbarium",1038284838,"http://specimens.kew.org/herbarium/K000904341","","Monteiro, R.F.; Saavedra, M.M.; Moura, R.; Avelar, M.G.; Forzza, R.C.","K000904341","K","","","Faria, J.E.Q.",NA,NA,"","",NA,"",0.2,"Cerrado","label","Arbusto, folhas discolores, flores com calice verde claro, corola alva, estames creme.","MYRTACEAE","","","","","","",NA,NA,"","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.45,-48.18,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"38","Eugenia complicata",1424225705,-14.556667,-46.449444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.577+0000","2018-09-24T20:01:34.484+0000",207,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Goiás",2007,7,25,"2007-07-25T00:00:00","2017-10-18T17:12:51.383+0000","2018-12-06T16:58:20.676+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:495154","4682","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alvorada do Norte","Serra Geral. Estrada para a torre, 15 Km da cidade.","","RB",1424225705,"urn:catalog:JBRJ:RB:495154","PhysicalObject","R.C. Forzza; R.F. Monteiro, M.M. Saavedra, R. Moura & M.G. Avelar","RB00495154","JBRJ","","Arbusto cercade 30 centímetros de altura. Folhas discolores. Flores com cálice verdes; corola e estames alvos.","Jair Eustáquio Quintino de Faria Júnior",955,NA,"RB 452600","Campos gerais e cerrado.",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Alvorada do Norte","Goiás","brazil",3278,"Alvorada do Norte",5200803,-46.632395,-14.567046,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.556667,-46.449444,"original coordinates","original coordinates OK"
"39","Eugenia complicata",1213563429,-15.733611,-47.736111,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.466+0000","2018-01-05T18:34:16.635+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2007,10,18,"2007-10-18T00:00:00","","2018-07-08T01:33:21.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106773","111","UB - Herbário da Universidade de Brasília","Sobradinho","APA do rio São Bartolomeu. Assoc. Euler Paranhos, Chácara Angaturama","pt","UB",1213563429,"BRA:UnB:UB:0000106773","Collection","Correia, CAS","106773","UnB","Universidade de Brasília (UnB)","Ritidoma acinzentado com fissuras longitudinais superficiais. Folhas maceradas com odor de goiaba. Fruto imaturo amarelo, maduro atro-purpúreo. Foto.; Arbusto ramificado desde a base 1,2m x DAS 1cm; Campo sujo. Topologia: Acidentado. Solo: Solo aren","Correia, CAS",1075,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Sobradinho","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.733611,-47.736111,"original coordinates","original coordinates outside municipality original in sobradinho falls in brasilia"
"40","Eugenia complicata",1275067155,-15.801111,-48.815556,"gass84","bbb1f181-3221-4a10-ad52-14f1da0dca26","34565ff7-e07a-49bf-8763-b2b82e87a345","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:22.014+0000","2017-12-29T14:50:37.030+0000",132,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2008-12-15T00:00:00","SOUTH_AMERICA","Goiás",2006,8,13,"2006-08-13T00:00:00","","2018-07-07T08:13:03.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEG - Herbário da Universidade Estadual de Goiás","BRA:UEG-UNUCET:HUEG:0000004371","31","HUEG - Herbário da Universidade Estadual de Goiás","Pirenópolis","P.E. Serra dos Pireneus.","pt","HUEG",1275067155,"BRA:UEG-UNUCET:HUEG:0000004371","Collection","Faria, J.E.Q.","4371","UEG-UNUCET","Universidade Estadual de Goiás (UEG)","Subarbusto de ca. de 20 cm, flores com 4 pétalas róseo-albas, 2 bractéolas e 1 bráctea, hipâncio não prolongado acima do nível de inserção do estilete.; Campo rupestre na entrada do parque por Cocalzinho.","Faria, J.E.Q.",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.801111,-48.815556,"original coordinates","original coordinates outside municipality original in pirenopolis falls in cocalzinho de goias"
"41","Eugenia complicata",1275067147,-15.801111,-48.815556,"gass84,iddatunl","bbb1f181-3221-4a10-ad52-14f1da0dca26","34565ff7-e07a-49bf-8763-b2b82e87a345","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:22.050+0000","2017-12-29T14:50:37.028+0000",132,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2007-08-01T00:00:00","SOUTH_AMERICA","Goiás",2006,8,13,"2006-08-13T00:00:00","","2018-07-07T08:13:03.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEG - Herbário da Universidade Estadual de Goiás","BRA:UEG-UNUCET:HUEG:0000004369","29","HUEG - Herbário da Universidade Estadual de Goiás","Pirenópolis","P.E. Serra dos Pireneus.","pt","HUEG",1275067147,"BRA:UEG-UNUCET:HUEG:0000004369","Collection","Faria, J.E.Q.","4369","UEG-UNUCET","Universidade Estadual de Goiás (UEG)","Subarbusto de ca. de 20 cm, inflorescências supraxilares, flores senescentes com 2 bractéolas e 1 bráctea, hipâncio pouco prolongado acima do nível de inserção do estilete, presença de odor.; Campo rupestre na entrada do parque por C","Faria, J.E.Q.",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.801111,-48.815556,"original coordinates","original coordinates outside municipality original in pirenopolis falls in cocalzinho de goias"
"42","Eugenia complicata",1213654125,-15.914167,-48.001111,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.508+0000","2018-05-05T19:40:07.492+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2006-06-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2006,9,11,"2006-09-11T00:00:00","","2018-07-08T01:33:21.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000197695","63","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Sucupira - Campo sujo próximo ao Capril","pt","UB",1213654125,"BRA:UnB:UB:0000197695","Collection","Vale, GD; et al.","197695","UnB","Universidade de Brasília (UnB)","Participantes: Gabriel Damasco do Vale, Clarissa Gouveia Fontes, João Benedito Pereira.&nf;Patrocinadores: EMBRAPA - CENARGEN; Flor branca. Subarbusto com cerca de 30 cm de altura; Campo sujo rupestre. Relevo levemente inclinado. Latossolo vermelho ama","Fontes, CG",1146,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.914167,-48.001111,"original coordinates","original coordinates OK"
"43","Eugenia complicata",1095259735,-15.914167,-48.001111,"cdround,gass84,preneglat,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.683+0000","2018-11-23T18:21:34.903+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",2006,9,11,"2006-09-11T00:00:00","","2018-11-23T18:22:49.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084708","63","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira - Campo sujo próximo ao Capril.","pt","CEN",1095259735,"BRA:Cenargen:CEN:0000084708","Collection","Gabriel Damasco do Vale","84708","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","C. G. Fontes",1146,0,"","",2,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.914167,-48.001111,"original coordinates","original coordinates OK"
"44","Eugenia complicata",1087637386,-15.866667,-48,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.390+0000","2017-12-29T14:10:06.572+0000",121,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2006,10,5,"2006-10-05T00:00:00","2017-03-31T17:59:28.000+0000","2018-12-08T13:05:37.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000102287","483","BHCB - Herbário da Universidade Federal de Minas Gerais","Brasília","Fazenda Sucupira, Campo Sujo. Area ao lado da antiga sede do clube da Embrapa, á direita sa entrada na Fazenda","pt","BHCB",1087637386,"BRA:UFMG:BHCB:0000102287","Collection","Guarino, ESG; Pereira, JB","102287","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Sub.arbusto com 1.5m. Frutos verdes, maduros.","",110,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48,"original coordinates","original coordinates OK"
"45","Eugenia complicata",1272060615,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.487+0000","2018-11-14T17:16:01.493+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2005,3,22,"2005-03-22T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:18.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000021668","327","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Cristo Redentor próximo a vereda","pt","HEPH",1272060615,"BRA:JBB:HEPH:0000021668","Collection","Azevedo, INC de; Oliveira, MS","21668","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Fruto imaturo verde e maduro amarelado; Campo limpo; relevo plano","Proença, CEB",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
