"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","modified","fieldNotes","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","habitat","identificationQualifier","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Myrcia neuwiedeana",1264692582,-12.076667,-37.709167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.325+0000","2018-09-25T14:05:25.243+0000",126,"none","PRESERVED_SPECIMEN",8726242,6,7707728,220,690,5014,7395601,8726242,8726242,"Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Myrcia","neuwiedeana","SPECIES","ACCEPTED","2016-06-01T00:00:00","Bahia",2004,4,23,"2004-04-23T00:00:00","2018-12-08T13:34:50.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000179668","526","SPF - Herbário da Universidade de São Paulo","Esplanada","","pt","SPF",1264692582,"BRA:USP:SPF:0000179668","Collection","Ribeiro, T","179668","","USP","Universidade de São Paulo, USP","","Giaretta, A",NA,"2018-08-21T18:40:12.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.076667,-37.709167,"original coordinates","original coordinates OK"
"41","Myrcia neuwiedeana",1264692744,-12.377778,-37.9425,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.620+0000","2018-09-25T14:05:26.268+0000",126,"none","PRESERVED_SPECIMEN",8726242,6,7707728,220,690,5014,7395601,8726242,8726242,"Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Myrcia","neuwiedeana","SPECIES","ACCEPTED","2010-08-26T00:00:00","Bahia",2004,4,14,"2004-04-14T00:00:00","2018-12-08T13:34:50.322+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000181257","597","SPF - Herbário da Universidade de São Paulo","Entre Rios","","pt","SPF",1264692744,"BRA:USP:SPF:0000181257","Collection","Jost, T","181257","","USP","Universidade de São Paulo, USP","","Amorim, BS",NA,"2018-08-21T18:40:12.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.377778,-37.9425,"original coordinates","original coordinates outside municipality original in entre rios falls in mata de sao joao"
"42","Myrcia neuwiedeana",1077594937,-10.184167,-36.497222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.367+0000","2018-11-23T18:20:43.375+0000",125,"none","PRESERVED_SPECIMEN",8726242,6,7707728,220,690,5014,7395601,8726242,8726242,"Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Myrcia","neuwiedeana","SPECIES","ACCEPTED","2017-01-01T00:00:00","Alagoas",2003,2,16,"2003-02-16T00:00:00","2018-12-09T10:54:53.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000017679","8013","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","","pt","MAC",1077594937,"BRA:IMA:MAC:0000017679","Collection","R.P.Lyra-Lemos","17679","","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Restinga.","M.Sobral",NA,"2018-11-22T16:54:50.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.184167,-36.497222,"original coordinates","original coordinates outside municipality original in marechal deodoro falls in penedo"
"43","Myrcia neuwiedeana",912285901,-19.17,-39.97,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.362+0000","2018-04-09T10:56:14.203+0000",96,"none","PRESERVED_SPECIMEN",3186218,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiedeana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiedeana","SPECIES","SYNONYM","none","",2002,10,14,"2002-10-14T00:00:00","2018-12-07T23:22:18.782+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330509","815","","Linhares","Reserva CVRD.","","Herbarium",912285901,"http://specimens.kew.org/herbarium/K000330509","","Matsumoto, K.; Santos-Goncalves, A.P.","K000330509","","K","","","Matsumoto, K.",NA,"2008-07-09T10:12:12.977+0000","",NA,"","","","","",NA,"","",NA,"","","Linhares","label","Treelet 2m., flowers and buds white.","MYRTACEAE","","",NA,"","","",NA,NA,NA,"Linhares","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.17,-39.97,"original coordinates","original coordinates OK"
"44","Myrcia neuwiedeana",1089096619,-19.10741,-39.58091,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.249+0000","2018-12-03T16:41:19.314+0000",122,"none","PRESERVED_SPECIMEN",3186218,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiedeana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiedeana","SPECIES","SYNONYM","2011-01-01T00:00:00","Espírito Santo",2002,10,14,"2002-10-14T00:00:00","2018-12-08T04:38:17.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000157779","815","UEC - Herbário da Universidade Estadual de Campinas","Linhares","Reserva CVRD, Aceiro com José Catelan.","pt","UEC",1089096619,"BRA:UNICAMP:UEC:0000157779","Collection","Matsumoto, K.; Santos-Gonçalves, A.P.","157779","","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca 2 m, tronco cinza claro com fissuras finas, botões e flores brancas.","Matsumoto, K.",65,"2018-11-21T16:35:28.000+0000","",0,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.10741,-39.58091,"original coordinates","original coordinates outside Brazil"
"45","Myrcia neuwiedeana",1090450893,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.190+0000","2018-11-24T12:33:41.196+0000",122,"none","PRESERVED_SPECIMEN",3186218,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiedeana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiedeana","SPECIES","SYNONYM","none","Bahia",2001,7,1,"2001-07-01T00:00:00","2018-12-08T04:42:32.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000054093","8051","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km ao N de Serra Grande na Rod. para Itacaré. Fazenda Lagoa. Parcela 27. Árvore # 1193.","pt","CEPEC",1090450893,"BRA:CEPLAC:CEPEC:0000054093","Collection","W. W. Thomas","54093","02/09/2014","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. G. Staggemeier",NA,"2018-11-14T17:49:10.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"46","Myrcia neuwiedeana",912287283,-22,-43.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.739+0000","2018-04-09T10:56:16.949+0000",96,"none","PRESERVED_SPECIMEN",3186218,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiedeana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiedeana","SPECIES","SYNONYM","none","",1999,2,25,"1999-02-25T00:00:00","2018-12-07T23:22:19.555+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331888","226","","Rio Preto","16 km da praca central de Rio Preto. Sao Gabriel, sopes da Serra Negra.","","Herbarium",912287283,"http://specimens.kew.org/herbarium/K000331888","","Nic Lughadha, E.; Mello-Silva, R.","K000331888","","K","","","Lucas, E.",NA,"2008-07-09T10:15:50.557+0000","",NA,"","","","","",NA,"","",NA,"","","Rio Preto","label","Tree 3m.","MYRTACEAE","Na matinha ciliar.","aff.",NA,"","","",NA,NA,NA,"Rio Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22,-43.85,"original coordinates","original coordinates OK"
"47","Myrcia neuwiedeana",1090484774,-16.433333,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.730+0000","2018-11-24T12:34:07.764+0000",122,"none","PRESERVED_SPECIMEN",3717013,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiediana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiediana","SPECIES","SYNONYM","none","Bahia",1999,3,28,"1999-03-28T00:00:00","2018-12-08T04:42:47.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092072","10","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Extremo Sul, trecho de Mata Atlântica, entre Eunápolis e Porto Seguro, na RPPN (Veraccel).","pt","CEPEC",1090484774,"BRA:CEPLAC:CEPEC:0000092072","Collection","P. A. de Pereira","92072","30/12/2006","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"2018-11-14T17:49:10.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"48","Myrcia neuwiedeana",1077590535,-10.184167,-36.497222,"gass84,txmatfuz","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.281+0000","2018-11-23T18:20:39.520+0000",125,"none","PRESERVED_SPECIMEN",8726242,6,7707728,220,690,5014,7395601,8726242,8726242,"Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Myrcia","neuwiedeana","SPECIES","ACCEPTED","2004-01-01T00:00:00","Alagoas",1999,11,18,"1999-11-18T00:00:00","2018-12-09T10:54:52.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000010766","4444","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","Mucuri.","pt","MAC",1077590535,"BRA:IMA:MAC:0000010766","Collection","R.P.Lyra-Lemos","10766","","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com ca. de 2,5m de altura. Flores brancas.; Restinga arbustiva.","M.Sobral",NA,"2018-11-22T16:54:50.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.184167,-36.497222,"original coordinates","original coordinates outside municipality original in marechal deodoro falls in penedo"
"49","Myrcia neuwiedeana",1090471834,-17.266667,-39.183333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.338+0000","2018-11-24T12:33:57.373+0000",122,"none","PRESERVED_SPECIMEN",3717013,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiediana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiediana","SPECIES","SYNONYM","none","Bahia",1997,11,30,"1997-11-30T00:00:00","2018-12-08T04:42:41.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077312","1107","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","Sem informação.","pt","CEPEC",1090471834,"BRA:CEPLAC:CEPEC:0000077312","Collection","M. Fonseca","77312","30/09/2006","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. C. Souza",NA,"2018-11-14T18:12:38.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.266667,-39.183333,"original coordinates","original coordinates outside Brazil"
"50","Myrcia neuwiedeana",1424075931,-12.056667,-37.690833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:42.742+0000","2018-09-24T20:00:16.179+0000",207,"none","PRESERVED_SPECIMEN",3186218,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiedeana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiedeana","SPECIES","SYNONYM","2006-01-01T00:00:00","Bahia",1996,1,30,"1996-01-30T00:00:00","2018-12-06T16:56:51.788+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:314824","850","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conde","Fazenda do Bu, Mata de São Miguel.","","RB",1424075931,"urn:catalog:JBRJ:RB:314824","PhysicalObject","M. Clara Ferreira; T. Jost","RB00314824","RB 413333","JBRJ","","Arbusto de aproximadamente 1,5 m; folhas alternas, coriáceas, discolores, glabras; flores brancas.","M. Sobral",NA,"2014-08-28T15:49:45.701+0000","Restinga Arbórea, Vegetação com Influência Marinha.",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.056667,-37.690833,"original coordinates","original coordinates OK"
"51","Myrcia neuwiedeana",1123789877,-20.426944,-40.327778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.798+0000","2017-12-15T16:34:27.843+0000",129,"none","PRESERVED_SPECIMEN",3717013,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiediana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiediana","SPECIES","SYNONYM","none","Espírito Santo",1996,12,5,"1996-12-05T00:00:00","2018-12-08T12:04:46.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007161","47","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Barra do Jucu, km 18 da Rod. do Sol. Em frente a Faz. Campping","pt","MBML-HERBARIO",1123789877,"BRA:MBML:MBML-HERBARIO:0000007161","Collection","G. Hupp","7161","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Escandente, formações mata seca, restinga.","M. Sobral/2003",NA,"2017-09-14T14:23:46.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.426944,-40.327778,"original coordinates","original coordinates OK"
"52","Myrcia neuwiedeana",1094790122,-12.025833,-41.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.356+0000","2018-09-10T18:26:27.634+0000",124,"none","PRESERVED_SPECIMEN",3717013,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiediana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiediana","SPECIES","SYNONYM","2012-08-01T00:00:00","Bahia",1995,12,16,"1995-12-16T00:00:00","2018-09-10T18:26:38.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072092","19","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Fazenda do Bu, Mata da Areia Branca.","pt","HUEFS",1094790122,"BRA:UEFS:HUEFS:0000072092","Collection","Costa, J.","72092","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Aberta.","L.Lima",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.025833,-41.833333,"original coordinates","original coordinates outside municipality original in conde falls in souto soares"
"53","Myrcia neuwiedeana",1090496210,-12.040556,-37.707222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.365+0000","2018-11-24T12:34:17.391+0000",122,"none","PRESERVED_SPECIMEN",3717013,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiediana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiediana","SPECIES","SYNONYM","none","Bahia",1995,12,13,"1995-12-13T00:00:00","2018-12-08T04:42:52.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105097","1745","CEPEC - Herbário do Centro de Pesquisas do Cacau","esplanada","Fazenda do Bu. Mata do Bonito.","pt","CEPEC",1090496210,"BRA:CEPLAC:CEPEC:0000105097","Collection","H. P. Bautista","105097","30/12/2006","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"2018-11-14T17:49:10.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.040556,-37.707222,"original coordinates","original coordinates outside municipality original in esplanada falls in conde"
"54","Myrcia neuwiedeana",1077588747,-10.475833,-36.416667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:37.580+0000","2018-11-23T18:20:37.684+0000",125,"none","PRESERVED_SPECIMEN",3717013,6,7707728,220,690,5014,7395601,8726242,8726242,"Marlierea neuwiediana (O.Berg) Nied.","Myrcia neuwiedeana (O.Berg) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neuwiedeana","Marlierea","neuwiediana","SPECIES","SYNONYM","2004-01-01T00:00:00","Alagoas",1993,2,10,"1993-02-10T00:00:00","2018-12-09T10:54:51.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000008212","2657","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Barra de São Miguel","Próx as Dunas do Cavalo Russo.","pt","MAC",1077588747,"BRA:IMA:MAC:0000008212","Collection","R.P.Lyra-Lemos","8212","","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta com ca. de 2m de altura. Flores cremes. Frutos ausentes.; Restinga arbustiva.","M.Sobral",NA,"2018-11-22T16:54:30.000+0000","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"Barra de São Miguel","Alagoas","brazil",3940,"Barra de São Miguel",2700607,-35.944597,-9.814126,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.475833,-36.416667,"original coordinates","original coordinates outside municipality original in barra de sao miguel falls in brejo grande"
