"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","datasetID","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferencedDate","infraspecificEpithet","higherGeography","fieldNumber","verbatimLocality","previousIdentifications","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Citharexylum solanaceum",1094717503,-28.678056,-49.37,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.268+0000","2018-10-25T12:34:37.174+0000",128,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","2004-11-17T00:00:00",48,0,"Santa Catarina",2004,11,17,"2004-11-17T00:00:00","","2018-10-25T12:34:54.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000010285","","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","UNESC.","pt","CRI",1094717503,"BRA:UNESC:CRI:0000010285","Collection","Vanilde C. Zanette; Robson dos Santos & Marcos Sobral","10285","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","M. Sobral","","","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","","","","","","","","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.678056,-49.37,"original coordinates","original coordinates OK"
"27","Citharexylum solanaceum",1930425944,-29.4522266775245,-50.5840138701795,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:56.798+0000","2018-10-19T14:47:46.962+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","2001-09-01T00:00:00",830,0,"Rio Grande do Sul",2000,12,10,"2000-12-10T00:00:00","","2018-12-07T22:14:14.636+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc06cfa2-4df7-4fec-8755-be78a69de623","822","Vascular plants","","L. Sao Paulo","en","NY",1930425944,"bc06cfa2-4df7-4fec-8755-be78a69de623","PhysicalObject","R. A. Wasum","584320","NY","","","S. F. Smith","","","SOUTH_AMERICA",NA,76715,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88001","Interior da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","2723 ft","ICN","10 Dec 2000","Other source",345,345,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","","","","","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.4522266775245,-50.5840138701795,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"28","Citharexylum solanaceum",1928741962,-29.0331186498417,-51.1824538487251,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:44.654+0000","2018-10-19T13:53:01.586+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1999-04-01T00:00:00",750,0,"Rio Grande do Sul",1999,1,25,"1999-01-25T00:00:00","","2018-12-08T19:28:38.797+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","44dc09a2-b68f-4b1b-9010-ed3359a214ca","134","Vascular plants","","Nova BrasÃ­lia","en","NY",1928741962,"44dc09a2-b68f-4b1b-9010-ed3359a214ca","PhysicalObject","A. Kegler","564149","NY","","","S. F. Smith","","","SOUTH_AMERICA",NA,18321,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=87999","Em orla de capoeirao","http://biocol.org/urn:lsid:biocol.org:col:15556","Flores da Cunha","sheet","2461 ft","ICN","25 Jan 1999","Other source",25,25,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","","","","","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.0331186498417,-51.1824538487251,"original coordinates","original coordinates outside municipality original in  falls in flores da cunha"
"29","Citharexylum solanaceum",895314308,-29.35,-50.65,"gass84","834a4794-f762-11e1-a439-00145eb45e9a","8209258a-80e8-4094-aba2-a3febe5ed45b","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:45:15.847+0000","2014-05-29T21:08:55.420+0000",74,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",850,NA,"",1999,12,11,"1999-12-11T00:00:00","2008-01-01T00:00:00.000+0000","2018-07-07T12:22:41.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","VAL:VAL:159460-1","","","","Sao Francisco de Paula - RS 235","","VAL",895314308,"","","R. Wasum","159460-1","VAL","","ex dupla Herbarium HUCS-14577. árvore em beira da estrada","Stephen F. Smith","","","",1,NA,"","","","","herbarium specimen","","","","",NA,NA,"","","",NA,"","",NA,"","","","","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.35,-50.65,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"30","Citharexylum solanaceum",188380868,-29.36,-50.6594,"gass84","95eb1ffe-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:45:24.332+0000","2018-06-29T07:02:14.593+0000",83,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",850,0,"Rio Grande do Sul",1999,12,11,"1999-12-11T00:00:00","","2018-07-07T20:36:20.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","C76D5610-5A2E-4566-BB52-04D73CBD58D1","","Colección de plantas vasculares de Brasil del Herbario ""Jaime Andrés Rodríguez"". LEB-Brasil","","Sao Francisco de Paula","","BRASIL",188380868,"C76D5610-5A2E-4566-BB52-04D73CBD58D1","","R.Wasum","69255-1","LEB","","Arvore em beira da estrada","S.F.Smith","","","",1,NA,"","","","","","","","11-12-1999","",NA,NA,"","","95eb1ffe-f762-11e1-a439-00145eb45e9a",NA,"","",NA,"","","","","","","","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.36,-50.6594,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"31","Citharexylum solanaceum",199470125,-29.356,-50.6557,"gass84","962cceea-f762-11e1-a439-00145eb45e9a","7fadb370-f921-11dd-af50-b8a03c50a862","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:44:08.923+0000","2016-04-27T20:01:17.547+0000",87,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",850,0,"",1999,12,11,"1999-12-11T00:00:00","2013-04-22T11:32:12.000+0000","2018-12-09T22:38:27.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MGC:MGC-Cormof:47828-1","341","","","RS - Mun. de Sâo Francisco de Paula - RS 235","es","MGC-Cormof",199470125,"MGC:MGC-Cormof:47828-1","","R. Wasum","47828-1","MGC","","Árvore em beira da estrada (Árboles a la vera de la carretera)","Stephen F. Smith","","","",1,NA,"","","","","Herbarium specimen","","","","",NA,NA,"","","",NA,"","",NA,"","","","","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.356,-50.6557,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"32","Citharexylum solanaceum",1929159478,-29.36,-50.6594,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:11:02.709+0000","2018-11-18T15:11:02.719+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","2000-02-01T00:00:00",850,0,"Rio Grande do Sul",1999,12,11,"1999-12-11T00:00:00","","2018-12-07T22:44:36.025+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","62716a9b-f865-43d6-ada6-c80a0dd52879","341","Vascular plants","","RS 235","en","NY",1929159478,"62716a9b-f865-43d6-ada6-c80a0dd52879","PhysicalObject","R. A. Wasum","564148","NY","","","S. F. Smith","","","SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88000","Em beira da estrada","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","2789 ft","ICN","11 Dec 1999","",345,345,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","","","","","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.36,-50.6594,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"33","Citharexylum solanaceum",1260820296,-29.36,-50.65944,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:47.546+0000","2018-06-20T08:03:47.552+0000",28,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","2000-01-01T00:00:00",850,NA,"Rio Grande do Sul",1999,NA,NA,"1999-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:39:00.439+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3406270","Wasum 341","Tropicos","","Mun. de São Francisco de Paula -.","","MO",1260820296,"urn:catalog:MO:Tropicos:3406270","PhysicalObject","Ronaldo Wasum","3406270","MO","MOBOT","","Stephen F. Smith","","","SOUTH_AMERICA",NA,NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",33700142,"http://www.tropicos.org/Specimen/3406270","","","","","","","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.36,-50.65944,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"34","Citharexylum solanaceum",1077206487,-25.083333,-50.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.268+0000","2018-12-03T16:15:52.399+0000",122,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"Paraná",1998,1,17,"1998-01-17T00:00:00","2018-08-28T19:20:05.000+0000","2018-12-06T14:16:23.887+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040480","2316","ALCB - Herbário Alexandre Leal Costa","Ponta Grossa","Mato Queimado.","pt","ALCB",1077206487,"BRA:UFBA:ALCB:0000040480","Collection","Ribas, OS; Cordeiro, J; Barbosa, E","040480","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","8m, fruto em fase de maturação.; Orla da Mata.","Hatschbach, G","","","SOUTH_AMERICA",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","","","","","","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.083333,-50.15,"original coordinates","original coordinates OK"
"35","Citharexylum solanaceum",1230526086,-25.42778,-49.27306,"","7f5260c2-f762-11e1-a439-00145eb45e9a","4e11d750-bafb-11d9-8e53-b8a03c50a862","none","602f1096-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2018-12-06T04:16:59.864+0000","2018-11-05T10:57:11.978+0000",41,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",NA,NA,"",1993,3,12,"1993-03-12T00:00:00","","2018-12-09T23:08:57.265+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Alto Boqueirão (mun. Curitiba) Paraná","","Herbarium W",1230526086,"","","Silva,J.M.","1994-0002539","W","","","G. Hatschbach (MBM) 1993","","","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.42778,-49.27306,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"36","Citharexylum solanaceum",1929922077,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:13.909+0000","2018-11-18T15:27:13.927+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"ParanÃ¡",1993,3,12,"1993-03-12T00:00:00","","2018-12-06T11:23:17.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","989589ea-7cbd-4ca7-9289-8fad622417f5","1237","Vascular plants","","Alto Boqueirao","en","NY",1929922077,"989589ea-7cbd-4ca7-9289-8fad622417f5","PhysicalObject","J. M. Silva","564159","NY","","","G. G. Hatschbach","","","SOUTH_AMERICA",NA,25180,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88009","","http://biocol.org/urn:lsid:biocol.org:col:15556","Curitiba","sheet","","ICN","12 Mar 1993","Other source",71,71,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"37","Citharexylum solanaceum",1928735378,-28.7881134088548,-51.6107826493786,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:41.836+0000","2018-10-19T13:52:59.362+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1989-01-01T00:00:00",750,0,"Rio Grande do Sul",1988,11,16,"1988-11-16T00:00:00","","2018-12-08T19:28:35.359+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4468834d-dfb5-486a-8519-1a1884c7b53c","s.n.","Vascular plants","","Nova Prata - Horto Florestal","en","NY",1928735378,"4468834d-dfb5-486a-8519-1a1884c7b53c","PhysicalObject","M. Rossato","564161","NY","","","S. F. Smith","","","SOUTH_AMERICA",NA,18634,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=87998","","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova Prata","sheet","2461 ft","ICN","16 Nov 1988","Other source",321,321,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","","","","","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.7881134088548,-51.6107826493786,"original coordinates","original coordinates outside municipality original in  falls in nova prata"
"38","Citharexylum solanaceum",1086595582,-25.4263,-49.3095,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.781+0000","2018-04-05T12:08:02.695+0000",123,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",NA,NA,"Paraná",1986,11,20,"1986-11-20T00:00:00","2018-03-23T20:53:53.000+0000","2018-12-06T13:38:15.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000001063","","EFC - Herbário Escola de Florestas Curitiba","Curitiba","Parque Barigui","pt","EFC",1086595582,"BRA:UFPR:EFC:0000001063","Collection","Schimmelpfeng, L.C.","1063","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore, flores cremes perfumadas. __COMMOM_NAME__: tarumã","Schimmelpfeng, L.C.","","","",NA,NA,"","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","","","","","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4263,-49.3095,"original coordinates","original coordinates OK"
"39","Citharexylum solanaceum",1928181622,-25.2957807328695,-49.2247932078273,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:36.841+0000","2018-11-18T14:47:36.939+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1984,11,15,"1984-11-15T00:00:00","","2018-12-05T23:33:46.990+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d1e55a9-5e68-4471-a6af-24b72127b8dd","547","Vascular plants","","Santa MÃ´nica Clube de Campo","en","NY",1928181622,"1d1e55a9-5e68-4471-a6af-24b72127b8dd","PhysicalObject","A. BidÃ¡","564147","NY","","","L. Acra","","","SOUTH_AMERICA",NA,13536,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=87996","","http://biocol.org/urn:lsid:biocol.org:col:15556","Colombo","sheet","","ICN","15 Nov 1984","Other source",320,320,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2957807328695,-49.2247932078273,"original coordinates","original coordinates outside municipality original in  falls in colombo"
"40","Citharexylum solanaceum",1930115585,-24.7174500796483,-53.744001507238,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:47:47.704+0000","2018-11-18T15:47:47.714+0000",96,"none","PRESERVED_SPECIMEN",7297558,6,7707728,220,408,6689,2925389,7297558,7297558,"Citharexylum solanaceum Cham.","Citharexylum solanaceum Cham.","Plantae","Tracheophyta","Lamiales","Verbenaceae","Citharexylum","Citharexylum solanaceum","Citharexylum","solanaceum","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"ParanÃ¡",1982,2,24,"1982-02-24T00:00:00","","2018-12-08T10:14:20.431+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a5f796d1-eb90-4452-8737-e9b93d480295","1808","Vascular plants","","Toledo, 10 km L","en","NY",1930115585,"a5f796d1-eb90-4452-8737-e9b93d480295","PhysicalObject","R. Kummrow","564151","NY","","","G. G. Hatschbach","","","SOUTH_AMERICA",NA,31095,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=88008","Vestigios de mata.  Carpoteca","http://biocol.org/urn:lsid:biocol.org:col:15556","Toledo","sheet","","ICN","24 Feb 1982","Other source",55,55,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","! Verified by H. N. Moldenke November 1983","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.7174500796483,-53.744001507238,"original coordinates","original coordinates outside municipality original in  falls in toledo"
