"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","preparations","fieldNumber","verbatimLocality","elevationAccuracy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","typeStatus","individualCount","rights","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"76","Clusia obdeltifolia",1077203544,-12.455556,-41.470833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.247+0000","2018-12-03T16:15:51.006+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,10,25,"1994-10-25T00:00:00","2018-08-28T19:01:58.000+0000","2018-12-06T14:16:22.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035940","PCD973","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio, campos aberto e rupestre","pt","ALCB",1077203544,"BRA:UFBA:ALCB:0000035940","Collection","Carvalho, AM de; Amorim, AMA; Sant'Ana, SC de; Jardim, J; Souza, GR; Cruz, NB","035940","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,50 m, látex. Folhas simples. Flores com pétalas creme.; Campo aberto com arbustos esparsos. Afloramento rochoso de arenito.","Bittrich, V",1080,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"77","Clusia obdeltifolia",1499618237,-12.455556,-41.470833,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:05.194+0000","2018-08-03T12:12:45.954+0000",121,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00","","Bahia",1994,10,25,"1994-10-25T00:00:00","2018-07-31T12:25:04.000+0000","2018-12-06T10:30:39.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000020637","973","HURB - Herbário do Recôncavo da Bahia","Palmeiras","Chapada Diamantina; Morro do Pai Inácio","pt","HURB",1499618237,"BRA:UFRB:HURB:0000020637","Collection","Carvalho, A.M. de; Amorim, A.; Sant'Ana, S.C. de; Jardim, J.","20637","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","LátexHábito: arvore","V. Bittrich",1080,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"78","Clusia obdeltifolia",1077203557,-12.459722,-41.440278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.249+0000","2018-12-03T16:15:50.982+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,10,27,"1994-10-27T00:00:00","2018-08-28T19:01:58.000+0000","2018-12-06T14:16:22.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035943","PCD1089","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Serra da Chapadinha","pt","ALCB",1077203557,"BRA:UFBA:ALCB:0000035943","Collection","Carvalho, AM de; Amorim, AMA; Sant'Ana, SC de; Jardim, J; Souza, GR; Cruz, NB","035943","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,00 m. Folhas discolores com a face inferior mais clara. Flores com pétalas cremes, estames amarelos.; Campos rupestres com predominância de arbusto. Afloramento rochoso de arenito.","Bittrich, V",910,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459722,-41.440278,"original coordinates","original coordinates OK"
"79","Clusia obdeltifolia",1585962426,-12.2735,-41.2625,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.187+0000","2018-12-03T16:41:39.999+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1999-02-01T00:00:00","","Bahia",1994,10,27,"1994-10-27T00:00:00","2018-11-21T16:23:57.000+0000","2018-12-07T01:21:36.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000104573","1089","UEC - Herbário da Universidade Estadual de Campinas","Lençóis","Chapadinha.","pt","UEC",1585962426,"BRA:UNICAMP:UEC:0000104573","Collection","Carvalho, A.M.; Amorim, A.M.; Sant' Ana, S.C.; Jardim, J.G.; Souza, G.R.; Cruz, N.B.","104573","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com ca. de 3m de altura. Folhas discolores com a face inferior mais clara. Flores com pétalas cremes, estames amarelos. Ocasional.; Campo rupestre com predominânica de arbusto. Afloramento rochoso de arenito.","Bittrich, V.",910,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2735,-41.2625,"original coordinates","original coordinates OK"
"80","Clusia obdeltifolia",1585962400,-12.2731,-41.2817,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.155+0000","2018-12-03T16:41:39.992+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1999-02-01T00:00:00","","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-11-21T16:23:57.000+0000","2018-12-07T01:21:36.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000104575","1191","UEC - Herbário da Universidade Estadual de Campinas","Palmeiras","","pt","UEC",1585962400,"BRA:UNICAMP:UEC:0000104575","Collection","Melo, E.; Sena, T.; Ganeu, W.","104575","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de ca. de 3m de altura, latescente. Folhas simples, coriáceas, discolores. Flores masculinas com pedunculo, pedicelo e cálice verdes, estames verdes. Frutos imaturos verdes.","Bittrich, V.",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2731,-41.2817,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"81","Clusia obdeltifolia",1077203542,-12.458611,-41.471389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.287+0000","2018-12-03T16:15:51.058+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-08-28T19:01:58.000+0000","2018-12-06T14:16:22.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035935","PCD1155","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1077203542,"BRA:UFBA:ALCB:0000035935","Collection","Melo, E; Funch, L; Santos, ES; Paraguassu, A; Silva, MP da; Argolo, AS","035935","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,00 m, monóica, látex branco pegajoso. Folhas simples. Flores com pétalas de cor creme; estigmas amarelos.; Vegetação de campo rupestre. Afloramento rochoso.","Bittrich, V",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458611,-41.471389,"original coordinates","original coordinates OK"
"82","Clusia obdeltifolia",1077203552,-12.458611,-41.471389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.299+0000","2018-12-03T16:15:51.034+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-08-28T19:01:58.000+0000","2018-12-06T14:16:22.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035936","PCD1147","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1077203552,"BRA:UFBA:ALCB:0000035936","Collection","Melo, E; França, F; Oliveira, S; Nunes, TS; Souza, E; Ganev, W","035936","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,00 m. Folhas simples, crassas, rígidas. Flores com sépalas seriadas verdes, pétalas carnosas de cor creme, estames amarelos com látex leitoso-gomoso. Frutos com látex leitoso-gomoso.; Vegetação de campo rupestre. Afloramento rochoso","Bittrich, V",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458611,-41.471389,"original coordinates","original coordinates OK"
"83","Clusia obdeltifolia",1585962398,-12.2731,-41.2817,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.211+0000","2018-12-03T16:41:39.948+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1999-02-01T00:00:00","","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-11-21T16:23:57.000+0000","2018-12-07T01:21:36.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000104576","1190","UEC - Herbário da Universidade Estadual de Campinas","Palmeiras","","pt","UEC",1585962398,"BRA:UNICAMP:UEC:0000104576","Collection","Melo, E.; Sena, T.; Ganeu, W.","104576","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com ca. de 3 m de altura, latescente; folhas simples, coriáceas, discolores. Flores femininas com pedunculo, pedicelo e cálice verdes, estigmas amarelos. Frutos imaturos verdes. Frequente.; campo rupestre. Afloramentos rochoso","Bittrich, V.",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2731,-41.2817,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"84","Clusia obdeltifolia",1585962399,-12.2731,-41.2817,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.243+0000","2018-12-03T16:41:39.987+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1999-02-01T00:00:00","","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-11-21T16:23:57.000+0000","2018-12-07T01:21:36.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000104577","1154","UEC - Herbário da Universidade Estadual de Campinas","Palmeiras","","pt","UEC",1585962399,"BRA:UNICAMP:UEC:0000104577","Collection","Franca, F.; Oliveira, S.; Sena, T.; Souza, E.; Ganeu, W.","104577","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de ca. de 4m de altura, monóica com flores masculinas, látex branco pegajoso. Folhas simples. Flores com pétalas de cor creme, anteras amarelas.; campo rupestre. Afloramentos rochosos.","Bittrich, V.",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2731,-41.2817,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"85","Clusia obdeltifolia",1077203550,-12.458611,-41.471389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.253+0000","2018-12-03T16:15:51.052+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-08-28T19:01:58.000+0000","2018-12-06T14:16:22.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035938","PCD1190","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1077203550,"BRA:UFBA:ALCB:0000035938","Collection","Melo, E; Funch, L; Santos, ES; Paraguassu, A; Silva, MP da; Argolo, AS","035938","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,00 m, latescente. Folhas simples, coriáceas, discolores. Flores femininas com pedúnculo, pedicelo e cálice verdes; estigmas amarelos. Frutos imaturos verdes.; Vegetação de campo rupestre. Afloramento rochoso.","Bittrich, V",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458611,-41.471389,"original coordinates","original coordinates OK"
"86","Clusia obdeltifolia",1077203536,-12.458611,-41.471389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.309+0000","2018-12-03T16:15:51.038+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-08-28T19:01:58.000+0000","2018-12-06T14:16:22.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035937","PCD1154","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1077203536,"BRA:UFBA:ALCB:0000035937","Collection","Melo, E; Funch, L; Santos, ES; Paraguassu, A; Silva, MP da; Argolo, AS","035937","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,00 m, monóica, látex branco pegajoso. Folhas simples. Flores com pétalas de cor creme; anteras amarelas.; Vegetação de campo rupestre. Afloramento rochoso.","Bittrich, V",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458611,-41.471389,"original coordinates","original coordinates OK"
"87","Clusia obdeltifolia",1676471342,-12.458611,-41.471389,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.865+0000","2018-09-25T14:04:45.778+0000",126,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","2002-12-01T00:00:00","","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-08-21T18:26:48.000+0000","2018-12-10T07:36:49.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104103","PCD1191","SPF - Herbário da Universidade de São Paulo","Palmeiras","Morro do Pai Inácio","pt","SPF",1676471342,"BRA:USP:SPF:0000104103","Collection","Melo, E","104103","USP","Universidade de São Paulo, USP","","Bittrich, V",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458611,-41.471389,"original coordinates","original coordinates OK"
"88","Clusia obdeltifolia",1585962413,-12.2731,-41.2817,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.202+0000","2018-12-03T16:41:39.988+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1999-02-01T00:00:00","","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-11-21T16:23:57.000+0000","2018-12-07T01:21:36.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000104579","1147","UEC - Herbário da Universidade Estadual de Campinas","Palmeiras","","pt","UEC",1585962413,"BRA:UNICAMP:UEC:0000104579","Collection","Melo, E.; Franca, F.; Oliveira, S.; Sena, T.; Souza, E.; Ganeu, W.","104579","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. de 2m de altura. Folhas simples, crassas rígidas. Flores com sépalas seriadas verdes, pétalas carnosas de cor creme, estames amarelos com látex leitoso-gomoso. Frutos com látex leitoso-gomoso.; Campo rupestre. Afloramento","Bittrich, V.",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2731,-41.2817,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"89","Clusia obdeltifolia",1585962405,-12.2731,-41.2817,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.191+0000","2018-12-03T16:41:40.004+0000",122,"none","PRESERVED_SPECIMEN",5556196,6,7707728,220,1414,6646,3189424,5556196,5556196,"Clusia obdeltifolia Bittrich","Clusia obdeltifolia Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia obdeltifolia","Clusia","obdeltifolia","SPECIES","ACCEPTED","1999-02-01T00:00:00","","Bahia",1994,11,21,"1994-11-21T00:00:00","2018-11-21T16:23:57.000+0000","2018-12-07T01:21:36.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000104578","1155","UEC - Herbário da Universidade Estadual de Campinas","Palmeiras","","pt","UEC",1585962405,"BRA:UNICAMP:UEC:0000104578","Collection","Franca, F.; Oliveira, S.; Sena, T.; Souza, E.; Ganeu, W.","104578","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de ca. de 4m de altura, monóica com flores femininas, látex branco pegajoso, folhas simples, flores com pétalas de cor creme, estigmas amarelos.; campo rupestre. Afloramentos rochosos.","Bittrich, V.",1150,"","",NA,"",0,"","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,"","",NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2731,-41.2817,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
