"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","establishmentMeans","references","informationWithheld","institutionID","verbatimEventDate","verbatimLocality","preparations","previousIdentifications","rights","reproductiveCondition","coordinateUncertaintyInMeters","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","verbatimElevation","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","identificationRemarks","georeferencedDate","individualCount","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Clusia lanceolata",1848369080,-11.943889,-39.474167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.100+0000","2018-12-03T16:16:32.615+0000",122,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","2018-01-01T00:00:00",553,0,"SOUTH_AMERICA","Bahia",2017,12,1,"2017-12-01T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-08T15:09:26.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000130196","30051","ALCB - Herbário Alexandre Leal Costa","Conceição do Coité","Serra do Mucambo.","pt","ALCB",1848369080,"BRA:UFBA:ALCB:0000130196","Collection","Guedes, ML; Alunos de Botânica Econômica","130196","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas carnosas. Flores com pétalas róseas, com base avermelhada.","Guedes, ML","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Conceição do Coité","Bahia","brazil",3665,"Conceição do Coité",2908408,-39.266626,-11.522486,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.943889,-39.474167,"original coordinates","original coordinates outside municipality original in conceicao do coite falls in riachao do jacuipe"
"2","Clusia lanceolata",1500374766,-21.5328,-41.5444,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:57.648+0000","2018-12-03T16:41:10.769+0000",122,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","2016-09-01T00:00:00",1424,0,"","Rio de Janeiro",2016,1,26,"2016-01-26T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T21:27:06.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000191511","418","UEC - Herbário da Universidade Estadual de Campinas","Santa Maria Madalena","Parque Estadual do Desengano. Pedra do Desengano.","pt","UEC",1500374766,"BRA:UNICAMP:UEC:0000191511","Collection","Baez, C.; Lima, T.","191511","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Terrícola, heliófila. Folhas glabras discolores. Cálice verde. Pétalas alvas de base púrpura. Estames amarelos. Com látex. Altura 5m.; Mata nebular antes do campos de altitude.","Guimarães, E.F.","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.5328,-41.5444,"original coordinates","original coordinates outside municipality original in santa maria madalena falls in cardoso moreira"
"3","Clusia lanceolata",1423908759,-22.372778,-42.396667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:55.372+0000","2018-09-24T19:57:52.918+0000",207,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","none",760,NA,"","Rio de Janeiro",2016,2,8,"2016-02-08T00:00:00","2017-10-15T11:15:29.518+0000","2018-12-06T16:55:25.049+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1119243","488","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Gaudinópolis. Mata ciliar na margem do Rio Macaé.","","RB",1423908759,"urn:catalog:JBRJ:RB:1119243","PhysicalObject","C. Baez","RB01119243","JBRJ","","Terrícola, heliófila. Pecíolo verde clato. Folhas discolores. Cálice verde. Pétalas alvas com a base vinácea.","C. Baez","RB 648242","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.372778,-42.396667,"original coordinates","original coordinates OK"
"4","Clusia lanceolata",1423924187,-22.398889,-42.413889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:24.524+0000","2018-09-24T19:58:00.653+0000",207,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2016,2,28,"2016-02-28T00:00:00","2016-08-25T14:36:43.524+0000","2018-12-06T16:55:33.442+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1165175","719","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Rio Bonito, Sertão, Sítio Toca da Coruja. Sobre afloramento rochoso, próximo da casa.","","RB",1423924187,"urn:catalog:JBRJ:RB:1165175","PhysicalObject","P. Rosa; M. Moraes & L. Moraes","RB01165175","JBRJ","","Heliófila, sobre afloramento rochoso, medindo ca. 3 m de cobertura. Folhas crassas verdes, flores alvas com o centro avermelhado, frutos imaturos verde-claros e restos do estigma roxos.","D.N.S. Machado","RB 658158","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.398889,-42.413889,"original coordinates","original coordinates OK"
"5","Clusia lanceolata",1455753686,-22.5747,-43.1612,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.551+0000","2018-12-03T16:40:58.885+0000",122,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","2016-04-06T00:00:00",531,0,"","Rio de Janeiro",2016,3,23,"2016-03-23T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-03T16:41:46.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000195171","811","UEC - Herbário da Universidade Estadual de Campinas","Rio de Janeiro","Parque Nacional da Tijuca. Trilha para o Mirante da Freira. Área de mata mais baixa, dossel de 5m e de solo mais seco.","pt","UEC",1455753686,"BRA:UNICAMP:UEC:0000195171","Collection","Rosa, P.; et al.","195171","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Terrícola, heliófila. Folhas verdes levemente discolores. Flores cálice verde, pétalas alvas com centro avermelhado, pistilo amarelo. Visto mais de dez indivíduos. Ameaça: Presença de Pteridium aquilinum (L.) Kuhn. Arbusto.","Machado, D.N.S.","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5747,-43.1612,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in mage"
"6","Clusia lanceolata",1426803441,-22.663333,-42.608333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:05.906+0000","2018-09-24T19:58:11.908+0000",207,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","2016-08-30T00:00:00",413,NA,"","Rio de Janeiro",2016,7,3,"2016-07-03T00:00:00","2017-10-15T14:25:36.824+0000","2018-12-09T23:21:28.932+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1215452","942","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Bonito","Lavras, Serra do Sambe, Encanto da Serra","","RB",1426803441,"urn:catalog:JBRJ:RB:1215452","PhysicalObject","D.N.S. Machado; G.A. de Queiroz","RB01215452","JBRJ","","","D.N.S. Machado","RB 673001","Mata Atlântica, Floresta Ombrófila Densa Submontana","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Rio Bonito","Rio de Janeiro","brazil",1437,"Rio Bonito",3304300,-42.592374,-22.732916,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.663333,-42.608333,"original coordinates","original coordinates OK"
"7","Clusia lanceolata",1455706909,-22.964167,-43.256944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:56.510+0000","2018-09-24T19:58:39.090+0000",207,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","2016-07-14T00:00:00",620,NA,"","Rio de Janeiro",2016,7,13,"2016-07-13T00:00:00","2017-10-09T00:49:40.000+0000","2018-09-24T19:58:51.707+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1299276","558","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Trilha da Mesa do Imperador para o Morro do Queimado. Parque Nacional da Tijuca","","RB",1455706909,"urn:catalog:JBRJ:RB:1299276","PhysicalObject","R. G. Barbosa-Silva; C. Baez, P. Rosa, C. D. M. Ferreira, M.G. Bovini","RB01299276","JBRJ","","Arvore ca. De 5 m de alt., folha verde, cálice esverdeado, corola branca com base vermelha, gineceu verde","R.G. Barbosa-Silva","RB 725959","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.964167,-43.256944,"original coordinates","original coordinates OK"
"8","Clusia lanceolata",1423936976,-22.962778,-42.861667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:48.340+0000","2018-09-24T19:58:07.144+0000",207,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","2016-08-25T00:00:00",8,NA,"","Rio de Janeiro",2016,8,25,"2016-08-25T00:00:00","2017-10-08T22:34:04.496+0000","2018-12-06T16:55:40.448+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1191946","1","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maricá","Restinga de Maricá.","","RB",1423936976,"urn:catalog:JBRJ:RB:1191946","PhysicalObject","K.M.M. Silva; G.A. de Queiroz","RB01191946","JBRJ","","Arbusto helióflo, feminino, folhas crassas discolores verde, flores de petalas de bordo branco e interior vermelho, sepalas verde; frutos vinaceos quando maduros.","K.M.M. Silva","RB 666011","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.962778,-42.861667,"original coordinates","original coordinates OK"
"9","Clusia lanceolata",1423937055,-22.962778,-41.861111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:48.344+0000","2018-09-24T19:58:07.141+0000",207,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","2016-08-25T00:00:00",8,NA,"","Rio de Janeiro",2016,8,25,"2016-08-25T00:00:00","","2018-12-06T16:55:40.572+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1191947","2","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maricá","Restinga de Maricá.","","RB",1423937055,"urn:catalog:JBRJ:RB:1191947","PhysicalObject","K.M.M. Silva; G.A. de Queiroz","RB01191947","JBRJ","","Arbusto helióflo, masculino, folhas crassas discolores verde, flores de petalas de bordo branco e interior vermelho, sepalas verde.","K.M.M. Silva","RB 666012","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.962778,-41.861111,"original coordinates","original coordinates outside Brazil"
"10","Clusia lanceolata",1423915078,-22.849167,-42.636389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:07.359+0000","2018-09-24T19:57:56.161+0000",207,"none","PRESERVED_SPECIMEN",7330314,6,7707728,220,1414,6646,3189424,7330314,7330314,"Clusia lanceolata Cambess.","Clusia lanceolata Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia lanceolata","Clusia","lanceolata","SPECIES","ACCEPTED","2015-04-17T00:00:00",676,NA,"","Rio de Janeiro",2015,4,18,"2015-04-18T00:00:00","2017-10-15T11:30:20.480+0000","2018-12-06T16:55:28.231+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1137558","523","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Divisa dos Municípios de Maricá e Saquarema, Serra do Camburi, Rampa de Voo Norte, acesso pela Rodovia RJ 106, km 24, Estrada do Retiro","","RB",1423915078,"urn:catalog:JBRJ:RB:1137558","PhysicalObject","D.N.S. Machado; et al","RB01137558","JBRJ","","","D.N.S. Machado","RB 653071","Floresta Ombrófila Densa Submontana","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"",NA,NA,"",NA,NA,"","","","","",NA,"","","","","","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.849167,-42.636389,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in saquarema"
