"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","habitat","dynamicProperties","preparations","samplingProtocol","lifeStage","continent","waterBody","institutionID","verbatimSRS","verbatimCoordinateSystem","county","eventRemarks","materialSampleID","identificationQualifier","organismQuantity","otherCatalogNumbers","organismQuantityType","modified","fieldNotes","references","collectionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","locationRemarks","identificationRemarks","georeferenceSources","verbatimTaxonRank","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","georeferencedBy","disposition","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Tovomita brevistaminea",1090698014,-9.247222,-36.424722,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.252+0000","2018-06-04T12:04:39.733+0000",126,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2012-04-16T00:00:00","Alagoas",2011,11,27,"2011-11-27T00:00:00","2018-12-08T04:44:15.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000057219","1859","HRCB - Herbário Rioclarense","Quebrangulo","REBIO Pedra Talhada","pt","HRCB",1090698014,"BRA:UNESPRC:HRCB:0000057219","Collection","Araújo, D.","57219","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore. Botões verdes","Araújo, D.",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-05-23T14:45:42.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.247222,-36.424722,"original coordinates","original coordinates OK"
"31","Tovomita brevistaminea",1090697986,-9.247222,-36.424722,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.182+0000","2018-06-04T12:04:39.587+0000",126,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2012-04-16T00:00:00","Alagoas",2011,11,27,"2011-11-27T00:00:00","2018-12-08T04:44:15.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000057220","1857","HRCB - Herbário Rioclarense","Quebrangulo","REBIO Pedra Talhada","pt","HRCB",1090697986,"BRA:UNESPRC:HRCB:0000057220","Collection","Araújo, D.","57220","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore. Pétalas marrons","Araújo, D.",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-05-23T14:45:42.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.247222,-36.424722,"original coordinates","original coordinates OK"
"32","Tovomita brevistaminea",1094175999,-14.340278,-39.034167,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.684+0000","2018-09-25T15:14:32.396+0000",81,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","Bahia",2010,3,10,"2010-03-10T00:00:00","2018-12-09T06:20:46.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000014381","5189","UESC - Herbário Universidade Estadual de Santa Cruz","Uruçuca","","pt","UESC",1094175999,"BRA:UESC:UESC:0000014381","Collection","Mattos-Silva, L.A.","14381","UESC","Universidade Estadual de Santa Cruz (UESC)","Região de Mata Higrófila Sul Baiana.; Árvore, 7m x 13cm. Raízes escoras.; Solo argiloso. UNICATA.","",280,220,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-08-22T12:16:52.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.340278,-39.034167,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"33","Tovomita brevistaminea",1090515900,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.283+0000","2018-11-24T12:34:34.345+0000",122,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","Bahia",2010,3,17,"2010-03-17T00:00:00","2018-12-08T04:43:00.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127998","323","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090515900,"BRA:CEPLAC:CEPEC:0000127998","Collection","Carvalho, G. M.","127998","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Látex incolor.","L. C. Marinho",100,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-11-14T17:42:46.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"34","Tovomita brevistaminea",1123826999,-16.419167,-39.202222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:56.956+0000","2017-12-15T16:34:49.423+0000",129,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","Bahia",2010,7,4,"2010-07-04T00:00:00","2018-12-08T12:05:02.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000044307","367","MBML-Herbario - Herbário Mello Leitão","Porto Seguro","Trilha do Pequí, bloco 4 da RPPN Estação Veracel. Floresta Ombrófila Densa em fundo de vale","pt","MBML-HERBARIO",1123826999,"BRA:MBML:MBML-HERBARIO:0000044307","Collection","L. Daneu; G.M. Carvalho, L. C. Gomes & J.L. Paixão","44307","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore ca 12m alt., folhas verde discolor. Flores com pétalas vináceas. Frutos imaturos verde","L.C. Marinho/2014",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2017-09-14T14:45:58.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"35","Tovomita brevistaminea",1424452591,-16.419167,-39.202222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:31.872+0000","2018-09-24T20:03:45.784+0000",207,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2014-08-18T00:00:00","Bahia",2010,9,2,"2010-09-02T00:00:00","2018-12-06T17:00:32.661+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:786991","380","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Trilha de acesso ao ninho da Harpia, RPPN Estação Veracel.","","RB",1424452591,"urn:catalog:JBRJ:RB:786991","PhysicalObject","L. Daneu; G.M. Carvalho; K.V. Hmeljevski; L.C. Gomes","RB00786991","JBRJ","","Árvore, ca. 13m alt. Folhas verde-brilhante com a face inferior mais clara. Botões creme e flores com pétalas e estames amarelados","L. Mouinho",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"RB 577793",NA,"2014-08-26T14:05:45.067+0000","Floresta Ombrofila Densa em Platô","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"36","Tovomita brevistaminea",1089183782,-8.707778,-35.854722,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.775+0000","2018-11-24T12:33:18.833+0000",128,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2013-10-14T00:00:00","Pernambuco",2010,12,17,"2010-12-17T00:00:00","2018-12-08T04:38:50.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000047638","644","JPB - Herbário Lauro Pires Xavier","Lagoa dos Gatos","RPPN Pedra D'Anta, Coletada em área florestal.","pt","JPB",1089183782,"BRA:UFPB:JPB:0000047638","Collection","Melo, AV de; Pessoa, EM; Chagas, MA","47638","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta com botões florais e flores brancas.; DESC: Arvoreta com botões florais e flores brancas.","Marinho, LC",700,0,"",NA,"",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-11-05T21:13:10.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Lagoa dos Gatos","Pernambuco","brazil",4148,"Lagoa dos Gatos",2608701,-35.896191,-8.684964,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.707778,-35.854722,"original coordinates","original coordinates OK"
"37","Tovomita brevistaminea",1090513064,-15.189444,-39.385278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.809+0000","2018-11-24T12:34:30.825+0000",122,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","Bahia",2009,2,6,"2009-02-06T00:00:00","2018-12-08T04:42:59.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123813","315","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra das Lontras. Topo da montanha.","pt","CEPEC",1090513064,"BRA:CEPLAC:CEPEC:0000123813","Collection","Perdiz, R. de O.","123813","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","UNICATA.","Sem Informação",700,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-11-14T14:11:20.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.189444,-39.385278,"original coordinates","original coordinates OK"
"38","Tovomita brevistaminea",1077576714,-8.576278,-35.1825,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.252+0000","2018-08-03T12:05:09.822+0000",130,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2009-06-16T00:00:00","Pernambuco",2009,3,27,"2009-03-27T00:00:00","2018-12-09T10:54:46.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000083476","03","IPA - Herbário - IPA Dárdano de Andrade Lima","Sirinhaém","Coletadas em mata ciliar e em área de nascente.","pt","IPA",1077576714,"BRA:IPA:IPA:0000083476","Collection","Silva, R.K.S.; Lima, R.B.A.; Lima, R.B.A.","83476","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 5m de altura, CAP: 17-35 cm. Botões florais verdes amarelados. Frutos verdes.","Cano, O.; Silva, R.K.S.; Barbosa, J.I.S.",49,0,"",NA,"",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-07-10T14:09:31.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Sirinhaém","Pernambuco","brazil",4165,"Sirinhaém",2614204,-35.174428,-8.573365,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.576278,-35.1825,"original coordinates","original coordinates OK"
"39","Tovomita brevistaminea",1087680815,-7.834444,-34.906111,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.358+0000","2018-09-24T19:50:08.977+0000",132,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2013-10-07T00:00:00","Pernambuco",2009,5,6,"2009-05-06T00:00:00","2018-12-08T13:05:56.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000017171","1241","ASE - Herbário da Universidade Federal de Sergipe","Igarassu","Usina São José, Mata da Piedade.","pt","ASE",1087680815,"BRA:UFS:ASE:0000017171","Collection","Alves-Araújo, A; Pontes, T","17171","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore 10m alt., frutos imaturos verdes. látex creme.; Árvore 10m alt., frutos imaturos verdes. látex creme.; Mata Atlântica.","Marinho, LC",NA,NA,"",NA,"",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-08-31T18:23:15.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.834444,-34.906111,"original coordinates","original coordinates OK"
"40","Tovomita brevistaminea",1094881542,-13.666667,-39.016667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.355+0000","2018-09-10T18:27:14.117+0000",124,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2013-05-01T00:00:00","Bahia",2009,8,22,"2009-08-22T00:00:00","2018-09-10T18:27:37.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164453","VL3","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Reserva Ecológia da Michelin.","pt","HUEFS",1094881542,"BRA:UEFS:HUEFS:0000164453","Collection","Queiroz, C.A.C.","164453","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.C.Marinho",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.666667,-39.016667,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
"41","Tovomita brevistaminea",1077576746,-8.576278,-35.1825,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.253+0000","2018-08-03T12:05:09.759+0000",130,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2013-10-10T00:00:00","Pernambuco",2009,9,20,"2009-09-20T00:00:00","2018-12-09T10:54:46.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000083474","01","IPA - Herbário - IPA Dárdano de Andrade Lima","Sirinhaém","Engenho Buranhém, Usina Trapiche, Coletada em área de nascente.","pt","IPA",1077576746,"BRA:IPA:IPA:0000083474","Collection","Silva, R.K.S.; Lima, R.B.A.; Lima, R.B.A.","83474","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 7m de altura, com flor e sem fruto. CAP: 18cm.","Marinho, L.C.",49,0,"",NA,"",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"2018-07-10T14:09:31.000+0000","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Sirinhaém","Pernambuco","brazil",4165,"Sirinhaém",2614204,-35.174428,-8.573365,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.576278,-35.1825,"original coordinates","original coordinates OK"
"42","Tovomita brevistaminea",1094881570,-13.666667,-39.016667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.376+0000","2018-09-10T18:27:14.122+0000",124,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","2013-05-01T00:00:00","Bahia",2009,9,25,"2009-09-25T00:00:00","2018-09-10T18:27:37.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164457","VL7","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Reserva Ecológia da Michelin.","pt","HUEFS",1094881570,"BRA:UEFS:HUEFS:0000164457","Collection","Queiroz, C.A.C.","164457","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.C.Marinho",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.666667,-39.016667,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
"43","Tovomita brevistaminea",1224543028,-20.431417,-41.098611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:01.977+0000","2017-12-15T16:34:53.064+0000",129,"none","PRESERVED_SPECIMEN",3711807,6,7707728,220,1414,6646,7329865,3711807,3711807,"Tovomita brevistaminea Engl.","Tovomita brevistaminea Engl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita brevistaminea","Tovomita","brevistaminea","SPECIES","ACCEPTED","none","Espírito Santo",2008,1,3,"2008-01-03T00:00:00","2018-07-07T23:46:24.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000049793","1442","MBML-Herbario - Herbário Mello Leitão","Venda Nova do Imigrante","Propriedade de Audir Cesati","pt","MBML-HERBARIO",1224543028,"BRA:MBML:MBML-HERBARIO:0000049793","Collection","M. Simonelli; F. A. R. Matos, C. Cesati","49793","MBML","Museu de Biologia Professor Mello Leitão, MBML","Pétalas verdes, estames branco quando jovem e laranja quando maduros, 4m de alt., bordo da mata, látex branco","",1072,0,"",NA,"",NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.431417,-41.098611,"original coordinates","original coordinates OK"
