"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","identificationQualifier","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","individualCount","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Clusia fluminensis",1423907264,-22.975556,-43.013611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:52.755+0000","2018-09-24T19:57:52.249+0000",207,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,3,2,"2015-03-02T00:00:00","2017-10-18T11:56:49.707+0000","2018-12-06T16:55:23.528+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1113747","76","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Jurujuba, Área de Proteção Ambiental do Morro do Morcego, Fortaleza de Santa Cruz e dos Fortes São Luiz e Rio Branco. Morro do Pico, Trilha para o Forte do Pico.","RB",1423907264,"urn:catalog:JBRJ:RB:1113747","PhysicalObject","L.S. Cunha; D.N.S. Machado; T.S. Mendes; G. Marinho","RB01113747","RB 646692","JBRJ","Arbusto  com cerca de 3,50 cm de altura, heliófila,latescentes, folhas coriáceas discolores verdes, flores com cálice verde e pétalas alvas.","Davi N.da Silva Machado","","Mata Atlântica, Floresta Ombrófila Densa Submontana.",NA,NA,"","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.975556,-43.013611,"original coordinates","original coordinates outside Brazil"
"12","Clusia fluminensis",1424513549,-22.922778,-42.319722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.961+0000","2018-09-24T20:04:20.108+0000",207,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","2015-06-15T00:00:00","Rio de Janeiro",2015,6,13,"2015-06-13T00:00:00","2017-10-19T13:22:37.639+0000","2018-12-06T17:01:09.197+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:984601","1653","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araruama","Praia Seca. APA Massambaba","RB",1424513549,"urn:catalog:JBRJ:RB:984601","PhysicalObject","M.S.Wängler","RB00984601","RB 628651","JBRJ","Restinga. Flor branca.","C.N.Fraga, via foto","","",1,NA,"","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.922778,-42.319722,"original coordinates","original coordinates OK"
"13","Clusia fluminensis",1143413859,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.376+0000","2018-09-24T19:50:16.108+0000",132,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","2017-01-04T00:00:00","Sergipe",2014,3,8,"2014-03-08T00:00:00","","2018-09-24T19:50:20.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033895","91","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Restinga, solo arenoso","ASE",1143413859,"BRA:UFS:ASE:0000033895","Collection","Pereira, TC","33895","","Universidade Federal de Sergipe, UFS","Árvore de base reta. Presença de látex amarelo e viscoso. Casca acinzentada e fina. Coordenadas UTM: E (749448m) N (8825120m). Nº do conglomerado: 92, Nº da subunidade: 4, Nº da subparcela: 4, Coleta: 6 F6.","Alencar, AC","","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"14","Clusia fluminensis",1264696269,-10.08935,-37.35183,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.013+0000","2018-09-24T19:50:17.208+0000",132,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","2017-01-04T00:00:00","Sergipe",2014,5,29,"2014-05-29T00:00:00","2018-08-31T18:23:14.000+0000","2018-12-08T13:34:52.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000035768","152","ASE - Herbário da Universidade Federal de Sergipe","Maruim","Mata do Caititu","ASE",1264696269,"BRA:UFS:ASE:0000035768","Collection","Lima, BCS; Santos, E","35768","","Universidade Federal de Sergipe, UFS","Árvore. Aproximadamente 8 m. Botões florais cremes. Folhas carnosas.; Mata Atlântica","Alencar, AC","","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Maruim","Sergipe","brazil",3787,"Maruim",2804003,-37.105475,-10.7304,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.08935,-37.35183,"original coordinates","original coordinates outside municipality original in maruim falls in gararu"
"15","Clusia fluminensis",1944977435,-13.890833,-39.459167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:46.095+0000","2018-11-24T12:34:46.120+0000",122,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","none","Bahia",2014,7,16,"2014-07-16T00:00:00","","2018-11-24T12:35:57.908+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000141665","8674","CEPEC - Herbário do Centro de Pesquisas do Cacau","IBIRAPITANGA","Área de Proteção Ambiental do Pratigi, Reserva Serra do Papuã. Área do Inventário de Estrutura Arbórea","CEPEC",1944977435,"BRA:CEPLAC:CEPEC:0000141665","Collection","Amorim, A. M.","141665","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho","","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"IBIRAPITANGA","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"16","Clusia fluminensis",1424505560,-21.8025,-41.029722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:04.558+0000","2018-09-24T20:04:16.050+0000",207,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,8,28,"2013-08-28T00:00:00","2017-10-19T10:47:47.928+0000","2018-12-06T17:01:04.922+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:935364","401","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São João da Barra","RPPN Fazenda Caruara. RPPN Fazenda Caruara","RB",1424505560,"urn:catalog:JBRJ:RB:935364","PhysicalObject","A.D.Mattedi; J.M.A.Braga","RB00935364","RB 619969","JBRJ","Latex amarelado, frutos secos coletados no chão","","","",12,NA,"","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"São João da Barra","Rio de Janeiro","brazil",1784,"São João da Barra",3305000,-41.080156,-21.782425,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.8025,-41.029722,"original coordinates","original coordinates OK"
"17","Clusia fluminensis",1089116496,-22.566,-42.02,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.132+0000","2018-12-03T16:41:36.511+0000",122,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","2014-11-13T00:00:00","Rio de Janeiro",2013,10,16,"2013-10-16T00:00:00","2018-11-21T16:23:54.000+0000","2018-12-08T04:38:28.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000182601","234","UEC - Herbário da Universidade Estadual de Campinas","Arraial do Cabo","Conglomerado 3-2-10-44","UEC",1089116496,"BRA:UNICAMP:UEC:0000182601","Collection","Hottz, D.; Ferreira, M.A.","182601","","UNICAMP","Árvore. Casca marrom escura. Látex creme muito escuro, muito abundante, viscoso, pouco pegajoso. Flor branco/marrom.","Gomes, M.","","",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.566,-42.02,"original coordinates","original coordinates outside municipality original in arraial do cabo falls in casimiro de abreu"
"18","Clusia fluminensis",1089194595,-14.329611,-40.216028,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.352+0000","2018-11-24T12:33:29.376+0000",128,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","2014-02-08T00:00:00","Bahia",2013,11,11,"2013-11-11T00:00:00","2018-11-05T21:13:08.000+0000","2018-12-08T04:38:55.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000058447","163","JPB - Herbário Lauro Pires Xavier","Boa Nova","Parque Nacional de Boa Nova","JPB",1089194595,"BRA:UFPB:JPB:0000058447","Collection","Moreira, RS; Silva, GS; Souza, AS","58447","","UFPB","Árvore, ca. 2 m de alt. Folhas simples, opostas, carnosa, crassa. Flor bege avermelhada, necrário floreal, botões verdes. Fruto imaturo verde.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Árvore, ca. 2 m de alt. Folhas simples, o","Souza, RS","","",884,0,"pt","Universidade Federal da Paraíba, UFPB","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.329611,-40.216028,"original coordinates","original coordinates OK"
"19","Clusia fluminensis",1424430363,-23.041667,-43.209167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.433+0000","2018-09-24T20:03:34.317+0000",207,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,1,6,"2012-01-06T00:00:00","2015-10-27T11:55:34.647+0000","2018-12-06T17:00:18.435+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:739268","3657","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Monumento Natural das Ilhas Cagarras, ilha Comprida, área descampada. .","RB",1424430363,"urn:catalog:JBRJ:RB:739268","PhysicalObject","M.G.Bovini; M.Faria, B.Kurtz et F. Moraes","RB00739268","RB 560925","JBRJ","Arvoreta 2-3 metros, heliófila muito frequente no início da mata. Folhas coriáceas, discolores. Corola alva. Estigmas creme. Látex amarelado.","M.G.Bovini et M.Faria","","",NA,NA,"","","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.041667,-43.209167,"original coordinates","original coordinates outside Brazil"
"20","Clusia fluminensis",1087508383,-22.95,-42.85,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.814+0000","2017-12-29T14:41:49.710+0000",122,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,2,1,"2012-02-01T00:00:00","2016-08-22T19:22:34.000+0000","2018-12-08T13:04:50.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027798","212","BOTU - Herbário Irina Delanova Gemtchújnicov","Maricá","APA de Maricá","BOTU",1087508383,"BRA:UNESPIBB:BOTU:0000027798","Collection","Sá, B.","27798","","Universidade Estadual Paulista, UNESP","Indivíduo masculino, arvoreta ca. 2m, folhas obovadas, verde-claro, botões e flores estaminados, sépalas verde-claro, pétalas e pistilódio brancos, estames amarelados com a porção distal avermelhada, resina vermelho-alar","","","",NA,NA,"pt","Universidade Estadual Paulista, UNESP","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.95,-42.85,"original coordinates","original coordinates OK"
"21","Clusia fluminensis",1087508378,-22.95,-42.85,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.846+0000","2017-12-29T14:41:49.710+0000",122,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,2,1,"2012-02-01T00:00:00","2016-08-22T19:22:35.000+0000","2018-12-08T13:04:50.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027799","211","BOTU - Herbário Irina Delanova Gemtchújnicov","Maricá","APA de Maricá","BOTU",1087508378,"BRA:UNESPIBB:BOTU:0000027799","Collection","Sá, B.","27799","","Universidade Estadual Paulista, UNESP","Indivíduo feminino, arvoreta ca. 3m, folhas obovadas, verde-claro, botões e flores pistilados, sépalas verde-claro, pétalas e estígmas brancos, ovário verde-claro, estaminódios amarelados com a porção distal avermelhada,","","","",NA,NA,"pt","Universidade Estadual Paulista, UNESP","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.95,-42.85,"original coordinates","original coordinates OK"
"22","Clusia fluminensis",1087508839,-22.953333,-42.864444,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.134+0000","2017-12-29T14:41:51.216+0000",122,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,2,15,"2012-02-15T00:00:00","2016-08-22T19:22:35.000+0000","2018-12-08T13:04:50.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000028295","213","BOTU - Herbário Irina Delanova Gemtchújnicov","Maricá","APA de Maricá","BOTU",1087508839,"BRA:UNESPIBB:BOTU:0000028295","Collection","Sá, B.","28295","","Universidade Estadual Paulista, UNESP","Indivíduo masculino, arvoreta ca. 3m, folhas obovadas, verde-claro, botões e flores estaminados, sépalas verde-claro, pétalas e pistilódio brancos, estames amarelados com a porção distal avermelhada, resina vermelho-alar","","","",NA,NA,"pt","Universidade Estadual Paulista, UNESP","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.953333,-42.864444,"original coordinates","original coordinates OK"
"23","Clusia fluminensis",1077244348,-22.9675,-42.87,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.405+0000","2018-12-03T16:16:08.468+0000",122,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","2012-04-01T00:00:00","Rio de Janeiro",2012,4,6,"2012-04-06T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:40.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108778","19584","ALCB - Herbário Alexandre Leal Costa","Rio de Janeiro","APA Restinga entre Itaipuaçu e Marica","ALCB",1077244348,"BRA:UFBA:ALCB:0000108778","Collection","Guedes, ML","108778","","Universidade Federal da Bahia (UFBA)","ca. 5 m alt. Folhas crassas. Frutos imaturos verdes.","Guedes, ML; Rodarte, ATA","","",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9675,-42.87,"original coordinates","original coordinates outside Brazil"
"24","Clusia fluminensis",1087687104,-10.678208,-36.873747,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.388+0000","2018-09-24T19:50:11.889+0000",132,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","2017-01-04T00:00:00","Sergipe",2012,4,24,"2012-04-24T00:00:00","2018-08-31T18:23:14.000+0000","2018-12-08T13:05:59.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024044","115","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Lagoa Redonda","ASE",1087687104,"BRA:UFS:ASE:0000024044","Collection","Farias, MCV; Pereira, OJ; Santos, E","24044","","Universidade Federal de Sergipe, UFS","Flor alba. 6m.; Flor alba. 6m.; Restinga","Alencar, AC","","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.678208,-36.873747,"original coordinates","original coordinates OK"
"25","Clusia fluminensis",1135077820,-12.770833,-41.4475,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.671+0000","2018-09-10T18:27:43.329+0000",124,"none","PRESERVED_SPECIMEN",5556496,6,7707728,220,1414,6646,3189424,5556496,5556496,"Clusia fluminensis Planch. & Triana","Clusia fluminensis Planch. & Triana","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia fluminensis","Clusia","fluminensis","SPECIES","ACCEPTED","2015-12-01T00:00:00","Bahia",2012,10,13,"2012-10-13T00:00:00","","2018-09-10T18:28:10.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000216484","537","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Topo do Morro Castelo.","HUEFS",1135077820,"BRA:UEFS:HUEFS:0000216484","Collection","Pimenta, K.M.","216484","","UEFS","","L.C.Marinho","","",1373,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,"","","",NA,"","",NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.770833,-41.4475,"original coordinates","original coordinates outside municipality original in andarai falls in mucuge"
