"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","georeferenceProtocol","georeferenceSources","verbatimElevation","typeStatus","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Clusia burle-marxii",1087692880,-13.005278,-41.370833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.272+0000","2018-09-24T19:50:14.496+0000",132,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",2013,2,13,"2013-02-13T00:00:00","2018-08-31T18:23:14.000+0000","2018-12-08T13:06:01.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030147","1135","ASE - Herbário da Universidade Federal de Sergipe","Mucugê","Serra do Capa Bode","pt","ASE",1087692880,"BRA:UFS:ASE:0000030147","Collection","Nascimento - Júnior, JE","30147","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","campo rupestre","Nascimento - Júnior, JE",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.005278,-41.370833,"original coordinates","original coordinates OK"
"12","Clusia burle-marxii",1087692890,-13.005278,-41.370833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.280+0000","2018-09-24T19:50:14.477+0000",132,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",2013,2,13,"2013-02-13T00:00:00","2018-08-31T18:23:14.000+0000","2018-12-08T13:06:01.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030148","1136","ASE - Herbário da Universidade Federal de Sergipe","Mucugê","Serra do Capa Bode","pt","ASE",1087692890,"BRA:UFS:ASE:0000030148","Collection","Nascimento - Júnior, JE","30148","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","campo rupestre","Nascimento - Júnior, JE",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.005278,-41.370833,"original coordinates","original coordinates OK"
"13","Clusia burle-marxii",1135077656,-13.228889,-41.282778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.657+0000","2018-09-10T18:27:43.222+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2015-12-01T00:00:00",1159,0,"","Bahia",2012,9,18,"2012-09-18T00:00:00","","2018-09-10T18:28:09.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000216330","383","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","Gerais de Machombongo, Chapada Diamantina. Ponto 2.","pt","HUEFS",1135077656,"BRA:UEFS:HUEFS:0000216330","Collection","Pimenta, K.M.","216330","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.C.Marinho",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.228889,-41.282778,"original coordinates","original coordinates outside municipality original in ibicoara falls in mucuge"
"14","Clusia burle-marxii",1087081646,-13.014306,-41.372583,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:34.287+0000","2017-12-29T14:34:55.349+0000",123,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",986,0,"","Bahia",2012,12,8,"2012-12-08T00:00:00","2013-10-25T19:44:23.000+0000","2018-12-08T13:02:24.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000074574","1722","UFP - Herbário UFP - Geraldo Mariz","Mucuge","Trilha para o cruzeiro dos bêbados a cerca de 500 m da estrada.","pt","UFP",1087081646,"BRA:UFPE:UFP:0000074574","Collection","Benko-Isepon, A.M.","74574","UFPE","Universidade Federal de Pernambuco, UFPE","(informado por pessoas locais que apresentam flores brancas e que os frutos não mudam de cor na maturidade, isso é, continuam verdes). Coletado para exsicata e esxtração de DNA. Foto. Área: Rural. DESC:Arbusto com cerca de 2","",0,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucuge","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.014306,-41.372583,"original coordinates","original coordinates OK"
"15","Clusia burle-marxii",1077238652,-14.534722,-42.522778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.839+0000","2018-12-03T16:16:05.634+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2011-04-01T00:00:00",930,0,"SOUTH_AMERICA","Bahia",2011,1,11,"2011-01-11T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:37.776+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000100738","148","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Córrego do boiadeiro.","pt","ALCB",1077238652,"BRA:UFBA:ALCB:0000100738","Collection","Hurbath, F","100738","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 4m de alt. Folhas discolores. Látex alvo. Botões com cálice avermelhado.; Vegetação ripária. Mata inundável.","Hurbath, F",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.534722,-42.522778,"original coordinates","original coordinates outside municipality original in mucuge falls in licinio de almeida"
"16","Clusia burle-marxii",1077239515,-13.545833,-41.871667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.257+0000","2018-12-03T16:16:05.904+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2011,4,23,"2011-04-23T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:38.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101867","18829","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Caminho para o Campo do Queiroz","pt","ALCB",1077239515,"BRA:UFBA:ALCB:0000101867","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","101867","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura, látex amarelado. Folhas coriáceas. Flores com cálice verde-vináceos, persistente nos frutos, deiscentes.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.545833,-41.871667,"original coordinates","original coordinates OK"
"17","Clusia burle-marxii",1077239530,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.342+0000","2018-12-03T16:16:05.993+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2011-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2011,4,22,"2011-04-22T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:38.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101845","18807","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Próximo ao rio Piaba.","pt","ALCB",1077239530,"BRA:UFBA:ALCB:0000101845","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","101845","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com látex amarelado. Folhas grossas, sésseis. Frutos jovens.;","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"18","Clusia burle-marxii",1077239630,-11.5975,-41.211667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.388+0000","2018-12-03T16:16:06.005+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2011,7,18,"2011-07-18T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:38.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101969","18931","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Morrão","pt","ALCB",1077239630,"BRA:UFBA:ALCB:0000101969","Collection","Guedes, ML; Velozo, ES; et al.","101969","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura, latescente. Folhas coriáceas, discolores. Frutos imaturos verdes.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5975,-41.211667,"original coordinates","original coordinates OK"
"19","Clusia burle-marxii",1077240253,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.485+0000","2018-12-03T16:16:06.230+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2012-02-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2011,10,14,"2011-10-14T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:38.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000102828","19132","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Atrás do cemitério Bizantino.","pt","ALCB",1077240253,"BRA:UFBA:ALCB:0000102828","Collection","Guedes, ML; Gomes, FS; Oliveira, GR de; Lisboa, MS","102828","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 3 m de altura. Folhas crassas, látex amarelado. Botões vináceos. Frutos imaturos.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"20","Clusia burle-marxii",1077234137,-13.006667,-41.374722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.997+0000","2018-12-03T16:16:03.897+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2013-09-01T00:00:00",1073,0,"SOUTH_AMERICA","Bahia",2010,1,27,"2010-01-27T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:35.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093457","600","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina","pt","ALCB",1077234137,"BRA:UFBA:ALCB:0000093457","Collection","Gomes, FS; Guedes, ML; Lisboa, MS; et al.","93457","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2,5 m alt. Látex amarelo. Folhas crassas, discolores. Flores masculinas com corola alva. Botões vináceos.","Marinho, LC",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374722,"original coordinates","original coordinates OK"
"21","Clusia burle-marxii",1094875955,-12.883333,-41.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.146+0000","2018-09-10T18:27:11.459+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2013-05-01T00:00:00",NA,NA,"","Bahia",2010,1,22,"2010-01-22T00:00:00","","2018-09-10T18:27:34.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158847","35","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Igatu","Entre o vale da fumaça e vale da sucupira.","pt","HUEFS",1094875955,"BRA:UEFS:HUEFS:0000158847","Collection","Santos, D.L.dos","158847","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.C.Marinho",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Igatu","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-41.3,"original coordinates","original coordinates outside municipality original in igatu falls in andarai"
"22","Clusia burle-marxii",1077231822,-13.08,-41.894167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.628+0000","2018-12-03T16:16:02.973+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2009-08-01T00:00:00",1391,0,"SOUTH_AMERICA","Bahia",2009,5,2,"2009-05-02T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:35.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000089263","15137","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Caminho Piatã para três Morros. Ponto 04","pt","ALCB",1077231822,"BRA:UFBA:ALCB:0000089263","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","89263","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2m de altura , látex amarelado. Folhas crassas, discolores. Flores femininas passadas.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.08,-41.894167,"original coordinates","original coordinates OK"
"23","Clusia burle-marxii",1077233415,-12.8025,-41.344167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.403+0000","2018-12-03T16:16:03.580+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2010-01-01T00:00:00",642,0,"SOUTH_AMERICA","Bahia",2009,12,16,"2009-12-16T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:35.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092703","16573","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Subida para o Patí","pt","ALCB",1077233415,"BRA:UFBA:ALCB:0000092703","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","92703","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura, látex amarelo. Folhas semicrassas. botõescom sépalas vináceos. Flores com pétalas amarelo-esverdeadas.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8025,-41.344167,"original coordinates","original coordinates OK"
"24","Clusia burle-marxii",1094899330,-13.35,-41.883333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.238+0000","2018-09-10T18:27:24.769+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2014-02-01T00:00:00",1450,50,"","Bahia",2008,12,NA,"2008-12-01T00:00:00","","2018-09-10T18:27:50.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182233","657","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Caiambola, Sítio Camburu, caminho Caiambola-Catolés.","pt","HUEFS",1094899330,"BRA:UEFS:HUEFS:0000182233","Collection","Nascimento, F.H.F.","182233","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","L.C.Marinho",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.35,-41.883333,"original coordinates","original coordinates OK"
"25","Clusia burle-marxii",1077227402,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.787+0000","2018-12-03T16:16:18.574+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2007-10-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2007,10,6,"2007-10-06T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:33.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080678","s/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Torre da Telemar","pt","ALCB",1077227402,"BRA:UFBA:ALCB:0000080678","Collection","Guaré, F","80678","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","látex amarelado. Folhas crassas. Frutos cápsulas imaturas, verdes.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
