"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","continent","identifiedBy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Clusia paralicola",1853944038,-6.413889,-35.101389,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:34.267+0000","2018-07-04T12:05:37.797+0000",129,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","none",9999,0,"Rio Grande do Norte",2018,2,7,"2018-02-07T00:00:00","2018-07-07T02:08:28.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000007233","2231","HUTO - Herbário da Universidade de Tocantins","Tibau do Sul","Parque Estadual Mata de Pipa. Caminho do Galhardo","pt","HUTO",1853944038,"BRA:UNITINS:HUTO:0000007233","Collection","Roque, A.A.","7233","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 5 m de altura. Folhas verde-escuras. Frutos imaturos verdes.; Mata Atlântica.","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"Tibau do Sul","Rio Grande do Norte","brazil",4814,"Tibau do Sul",2414209,-35.100328,-6.241321,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.413889,-35.101389,"original coordinates","original coordinates outside municipality original in tibau do sul falls in baia formosa"
"2","Clusia paralicola",1264695607,-11.0429,-37.1944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.726+0000","2018-09-24T19:50:16.659+0000",132,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","2015-09-17T00:00:00",NA,NA,"Sergipe",2015,3,7,"2015-03-07T00:00:00","2018-12-08T13:34:52.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034811","342","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","pt","ASE",1264695607,"BRA:UFS:ASE:0000034811","Collection","Santana, JP","34811","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 7 m, flor branca.; Mata Atlântica.","2018-08-31T18:23:14.000+0000",NA,"SOUTH_AMERICA","Santana, JP","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"3","Clusia paralicola",1213517652,-10.4107,-37.253,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.678+0000","2018-09-24T19:50:16.525+0000",132,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","2015-09-21T00:00:00",NA,NA,"Sergipe",2015,9,16,"2015-09-16T00:00:00","2018-09-24T19:50:20.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034562","36","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Serra de Itabaiana, Próximo à sede administrativa","pt","ASE",1213517652,"BRA:UFS:ASE:0000034562","Collection","Silva, BD; Santos, E","34562","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Cerca de 6 metros, folhas suculentas, frutos imaturos verdes, com botões florais esbranquiçados e com latex .","",NA,"SOUTH_AMERICA","Silva, BD","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4107,-37.253,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"4","Clusia paralicola",1208844893,-9.240269,-36.417892,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.937+0000","2018-12-03T16:41:11.897+0000",122,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","none",860,0,"Alagoas",2014,5,8,"2014-05-08T00:00:00","2018-12-03T16:42:15.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000186340","LN4002","UEC - Herbário da Universidade Estadual de Campinas","","Brasil, Estado do Alagoas, Reserva Biológica Federal da Pedra Talhada, localidade de Quebrangulo.","pt","UEC",1208844893,"BRA:UNICAMP:UEC:0000186340","Collection","Nusbaumer, L.; Spichiger, R.","186340","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 3m, 10cm de diâmetro na base, flores brancas com glândulas laranja na base das pétalas,látex amarelo em todas as partes, 5 estigmas verdes, sépalas verde-claro. Amostra seca em ar quente e fotografada.; Floresta Ombrófila Subm","2018-11-21T16:23:58.000+0000",NA,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.240269,-36.417892,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"5","Clusia paralicola",1077610601,-9.400747,-36.705256,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.933+0000","2018-11-23T18:21:11.964+0000",125,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2014,5,8,"2014-05-08T00:00:00","2018-12-09T10:55:00.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057329","4002","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica Federal da Pedra Talhada, Floresta tropical de planalto; afloramento rochoso.","pt","MAC",1077610601,"BRA:IMA:MAC:0000057329","Collection","L.Nusbaumer; R.Spichiger","57329","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3 m. Flores brancas em glândulas laranja na base das pétalas. Látex amarelo em todas as partes. 5 estigmas verdes; sépalas verde-clara. Amostra seca com ar quente.; Mata Atlântica.","2018-11-22T16:40:01.000+0000",NA,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.400747,-36.705256,"original coordinates","original coordinates outside municipality original in quebrangulo falls in palmeira dos indios"
"6","Clusia paralicola",1087705466,-14.331667,-40.210278,"gass84,txmatfuz","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.517+0000","2018-08-03T12:12:37.396+0000",121,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","2015-05-01T00:00:00",813,0,"Bahia",2013,1,5,"2013-01-05T00:00:00","2018-12-08T13:06:05.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000004764","1827","HURB - Herbário do Recôncavo da Bahia","Boa Nova","P.N. de Boa Nova; Fazenda Lajedão, Setor Oeste","pt","HURB",1087705466,"BRA:UFRB:HURB:0000004764","Collection","Aona, L.Y.S.; Costa, G; Fonseca, W.; Jardim, J.G.; et al","4764","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: alvas; Hábito: arbusto","2018-07-31T12:27:04.000+0000",NA,"","L.C.Marinho","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.331667,-40.210278,"original coordinates","original coordinates OK"
"7","Clusia paralicola",1089193729,-9.238245,-36.429152,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.533+0000","2018-08-03T12:13:50.338+0000",128,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","2013-08-01T00:00:00",880,0,"Alagoas",2013,2,26,"2013-02-26T00:00:00","2018-12-08T04:38:55.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000057585","3736","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.","pt","JPB",1089193729,"BRA:UFPB:JPB:0000057585","Collection","Groupo Pedra Talhada","57585","UFPB","Universidade Federal da Paraíba, UFPB","shrub, 3.5 m; white flower with a purpule central disc, orange stamens, green ovary, pyriform, apiculate fruit, 5 persistent stigmas, yellow latex present in all organs, crassulescent leaves; specimen photgraphed in situ; duplicates d","2018-07-26T14:03:47.000+0000",NA,"SOUTH_AMERICA","Bittrich, V","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.238245,-36.429152,"original coordinates","original coordinates OK"
"8","Clusia paralicola",1087706352,-13.919444,-39.468333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.032+0000","2018-08-03T12:12:38.004+0000",121,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","2015-05-01T00:00:00",NA,NA,"Bahia",2013,3,14,"2013-03-14T00:00:00","2018-12-08T13:06:05.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000005616","2506","HURB - Herbário do Recôncavo da Bahia","Ibirapitanga","Serra do Papua, APA do Pratigi, descida do córrego 01, subida pela parcela 7 e 8, trilha principal;","pt","HURB",1087706352,"BRA:UFRB:HURB:0000005616","Collection","Aona, L.Y.S.; Biggs,N.;Jardim,J.G.;Lucas,E.;Mazine,F.F.; et al.","5616","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: árvore sobre árvore tombada","2018-07-31T12:27:04.000+0000",NA,"","L.C.Marinho","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.919444,-39.468333,"original coordinates","original coordinates OK"
"9","Clusia paralicola",1087706790,-14.347222,-40.251111,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.396+0000","2018-08-03T12:12:38.298+0000",121,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","2015-05-01T00:00:00",935,0,"Bahia",2013,8,13,"2013-08-13T00:00:00","2018-12-08T13:06:06.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000006048","3049","HURB - Herbário do Recôncavo da Bahia","Boa Nova","Parque Nacional de Boa Nova, Fazenda Travessão e Fazenda Lagedão, Mata da Torre ou Pioneira;","pt","HURB",1087706790,"BRA:UFRB:HURB:0000006048","Collection","Aona, L.Y.S.; Moreira, D.M.; Pereira, C.D.V; Zappi-Taylor, B.","6048","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: árvore","2018-07-31T12:27:04.000+0000",NA,"","L.C.Marinho","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.347222,-40.251111,"original coordinates","original coordinates OK"
"10","Clusia paralicola",1090908772,-8.24075,-36.384944,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.947+0000","2018-05-05T12:05:41.027+0000",121,"none","PRESERVED_SPECIMEN",5556143,6,7707728,220,1414,6646,3189424,5556143,5556143,"Clusia paralicola G.Mariz","Clusia paralicola G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia paralicola","Clusia","paralicola","SPECIES","ACCEPTED","2012-03-05T00:00:00",986,0,"Pernambuco",2012,1,31,"2012-01-31T00:00:00","2018-12-09T06:15:09.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000014121","438","HVASF - Herbário Vale do São Francisco","Belo Jardim","Sítio Alegre, Trilha da Serra dos Caboclos","pt","HVASF",1090908772,"BRA:UNIVASF:HVASF:0000014121","Collection","E.V.R. Ferreira","14121","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta com ca. de 3 m de alt. Em plena floração, com flores brancas e resina pegajosa amarelada.","2018-04-13T18:49:14.000+0000",NA,"SOUTH_AMERICA","E.V.R. Ferreira","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","",NA,NA,NA,NA,NA,"Belo Jardim","Pernambuco","brazil",4221,"Belo Jardim",2601706,-36.40531,-8.258579,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.24075,-36.384944,"original coordinates","original coordinates OK"
