"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationRemarks","verbatimElevation","georeferenceSources","individualCount","fieldNumber","locationRemarks","fieldNotes","habitat","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","rights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Tovomita mangle",1944977334,-13.619444,-39.570556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:45.887+0000","2018-11-24T12:34:46.011+0000",122,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,7,5,"2014-07-05T00:00:00","2018-11-24T12:35:57.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000141461","864","CEPEC - Herbário do Centro de Pesquisas do Cacau","WENCESLAU GUIMARÃES","esntrada por Teolândia, ramal entrando após a caixa d'água. Trilha do maribondo.","pt","CEPEC",1944977334,"BRA:CEPLAC:CEPEC:0000141461","Collection","Marinho, L.C.","141461","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Flor estaminada.","Sem Informação","","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","WENCESLAU GUIMARÃES","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.619444,-39.570556,"original coordinates","original coordinates OK"
"12","Tovomita mangle",1503028726,-13.890833,-39.459167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:00.777+0000","2018-09-10T18:27:48.408+0000",124,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2017-11-01T00:00:00",550,0,"Bahia",2014,7,16,"2014-07-16T00:00:00","2018-12-08T12:54:57.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000226882","8686","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibirapitanga","Área de Proteção Ambiental do Pratigi, Reserva Serra do Papuã. Área do Inventário de Estrutura Arbórea.","pt","HUEFS",1503028726,"BRA:UEFS:HUEFS:0000226882","Collection","Amorim, A.M.","226882","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila.","L.C.Marinho","2018-09-06T20:00:47.000+0000","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-39.459167,"original coordinates","original coordinates OK"
"13","Tovomita mangle",1089195807,-9.22922,-36.438031,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:30.461+0000","2018-08-03T12:13:51.625+0000",128,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2015-12-07T00:00:00",740,0,"Alagoas",2014,10,22,"2014-10-22T00:00:00","2018-12-08T04:38:56.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000059693","4189","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, localité de Quebrangulo","pt","JPB",1089195807,"BRA:UFPB:JPB:0000059693","Collection","Nusbaumer, L","59693","UFPB","Universidade Federal da Paraíba, UFPB","arbuste, 7 m, 5 cm DBH. fl. apétales, 3 sépales vert pâle, réfléchis asymétriques à l'apex, étamines crème dressées, nombreuses, filet à diamètre aussi important que l'anthère. récolte photographiée in situ.; Forêt ombrophile submonta","Marinho, LC","2018-07-26T14:03:52.000+0000","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.22922,-36.438031,"original coordinates","original coordinates OK"
"14","Tovomita mangle",1944981562,-14.399722,-39.599444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.628+0000","2018-11-24T12:34:52.647+0000",122,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,11,10,"2014-11-10T00:00:00","2018-11-24T12:36:00.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150338","581","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAPITANGA","Conglomerado BA_1217-2-10-0","pt","CEPEC",1944981562,"BRA:CEPLAC:CEPEC:0000150338","Collection","Oliveira, N.E.","150338","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","ITAPITANGA","Bahia","brazil",3288,"Itapitanga",2916609,-39.622336,-14.47404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.399722,-39.599444,"original coordinates","original coordinates OK"
"15","Tovomita mangle",1094929789,-13.683333,-39.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.638+0000","2018-09-10T18:27:41.873+0000",124,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,12,1,"2014-12-01T00:00:00","2018-09-10T18:28:08.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213606","937","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Wenceslau Guimarães","Nova Esperança Saída pela lateral da hospedagem. Serra próxima á localidade do Physeter.","pt","HUEFS",1094929789,"BRA:UEFS:HUEFS:0000213606","Collection","Marinho, L.C.","213606","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.683333,-39.466667,"original coordinates","original coordinates outside municipality original in wenceslau guimaraes falls in nilo pecanha"
"16","Tovomita mangle",1089193715,-9.243734,-36.408648,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.601+0000","2018-08-03T12:13:50.283+0000",128,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2013-08-23T00:00:00",800,0,"Alagoas",2013,3,1,"2013-03-01T00:00:00","2018-12-08T04:38:55.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000057598","3749","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.","pt","JPB",1089193715,"BRA:UFPB:JPB:0000057598","Collection","Groupo Pedra Talhada","57598","UFPB","Universidade Federal da Paraíba, UFPB","shrub, 4 m; pink fruit, dehiscent 3-4 carpels, black seeds with an orange arilla, orange exsudat present in small branches but not in trunk; specimen photgraphed in situ; duplicates dried with hot air; Submontane tropical moist forest","Nusbaumer, L","2018-07-26T14:03:52.000+0000","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.243734,-36.408648,"original coordinates","original coordinates OK"
"17","Tovomita mangle",1899818566,-15.340278,-39.184722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.977+0000","2018-12-03T16:15:52.690+0000",122,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"Bahia",2013,3,27,"2013-03-27T00:00:00","2018-12-03T16:16:11.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121256","1475","ALCB - Herbário Alexandre Leal Costa","Una","","pt","ALCB",1899818566,"BRA:UFBA:ALCB:0000121256","Collection","Gomes, FS","121256","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","latescente. Folhas cartáceas, discolores , ápice cuspidado. Material estéril. 33.1, parcela 01.","Gomes, FS","2018-08-28T19:02:00.000+0000","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.340278,-39.184722,"original coordinates","original coordinates OK"
"18","Tovomita mangle",1087706986,-13.566667,-39.713944,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:54.579+0000","2018-08-03T12:12:38.416+0000",121,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2018-03-06T00:00:00",NA,NA,"Bahia",2013,3,9,"2013-03-09T00:00:00","2018-12-08T13:06:06.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000006286","RT22","HURB - Herbário do Recôncavo da Bahia","Wenceslau Guimarães","","pt","HURB",1087706986,"BRA:UFRB:HURB:0000006286","Collection","Rigueira, D.","6286","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: árvore pouco comum","L.C.Marinho","2018-07-31T12:27:04.000+0000","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.566667,-39.713944,"original coordinates","original coordinates OK"
"19","Tovomita mangle",1899818490,-15.340278,-39.184722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.964+0000","2018-12-03T16:15:52.264+0000",122,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"Bahia",2013,5,13,"2013-05-13T00:00:00","2018-12-03T16:16:09.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121188","1407","ALCB - Herbário Alexandre Leal Costa","Una","","pt","ALCB",1899818490,"BRA:UFBA:ALCB:0000121188","Collection","Gomes, FS; Guedes, ML","121188","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Material estéril.","Gomes, FS","2018-08-28T19:02:00.000+0000","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.340278,-39.184722,"original coordinates","original coordinates OK"
"20","Tovomita mangle",1094913783,-15.15,-39.05,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.875+0000","2018-09-10T18:27:32.209+0000",124,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2013,6,20,"2013-06-20T00:00:00","2018-09-10T18:27:58.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197212","458","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Rebio de Una, trilha da Roda D`água","pt","HUEFS",1094913783,"BRA:UEFS:HUEFS:0000197212","Collection","Marinho, L.C.","197212","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.05,"original coordinates","original coordinates OK"
"21","Tovomita mangle",1094914538,-7.838889,-34.995278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.216+0000","2018-09-10T18:27:32.477+0000",124,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2013,10,12,"2013-10-12T00:00:00","2018-09-10T18:27:59.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197953","483","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Igarassu","Usina São José, fragmento de mata com acesso posterior ao Km 10.","pt","HUEFS",1094914538,"BRA:UEFS:HUEFS:0000197953","Collection","Marinho, L.C.","197953","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-34.995278,"original coordinates","original coordinates OK"
"22","Tovomita mangle",1094914587,-7.838889,-34.995278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.239+0000","2018-09-10T18:27:32.480+0000",124,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2013,10,12,"2013-10-12T00:00:00","2018-09-10T18:27:59.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000197955","485","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Igarassu","Usina São José, fragmento de mata com acesso posterior ao Km 10.","pt","HUEFS",1094914587,"BRA:UEFS:HUEFS:0000197955","Collection","Marinho, L.C.","197955","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-34.995278,"original coordinates","original coordinates OK"
"23","Tovomita mangle",1077249928,-14.772222,-39.558333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.120+0000","2018-12-03T16:16:24.117+0000",122,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2013,11,19,"2013-11-19T00:00:00","2018-12-06T14:16:42.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000118849","575","ALCB - Herbário Alexandre Leal Costa","Barro Preto","Serra da Pedra Lascada, trilha que segue após a última fazenda. Alt: 600-850 m.","pt","ALCB",1077249928,"BRA:UFBA:ALCB:0000118849","Collection","Marinho, LC; Daneu, LH; Gomes, LC; Rocha, DSB","118849","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 3m. Látex hialino. Folhas verdes escuras. Botões florais verdes claros. Tratada com álcool.","","2018-08-28T19:01:59.000+0000","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.772222,-39.558333,"original coordinates","original coordinates outside municipality original in barro preto falls in coaraci"
"24","Tovomita mangle",1087538235,-13.717056,-39.637139,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.893+0000","2018-11-24T12:31:33.959+0000",126,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",9999,0,"Bahia",2012,3,30,"2012-03-30T00:00:00","2018-12-08T13:05:02.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000007550","568","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Itamari","Fazenda Mesquita.","pt","HUESB",1087538235,"BRA:UESB:HUESB:0000007550","Collection","Oliveira, M.N.; Silva, G.S.; Silva, G.S.","7550","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore. Folhas concentradas na parte terminal do galho, crassas, opostas.&nf;; Floresta Ombrófila Densa.","","2018-11-22T19:51:40.000+0000","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.717056,-39.637139,"original coordinates","original coordinates OK"
"25","Tovomita mangle",1087538323,-13.717056,-39.637139,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.985+0000","2018-11-24T12:31:34.086+0000",126,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",9999,0,"Bahia",2012,4,16,"2012-04-16T00:00:00","2018-12-08T13:05:02.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000007613","631","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Itamari","Fazenda Mesquita.","pt","HUESB",1087538323,"BRA:UESB:HUESB:0000007613","Collection","Oliveira, M.N.; Silva, G.S.; Silva, G.S.","7613","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore.#?#Folhas opostas, simples, margem inteira, crassa.&nf;; Floresta Ombrófila Densa.","","2018-11-22T19:51:40.000+0000","","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.717056,-39.637139,"original coordinates","original coordinates OK"
"26","Tovomita mangle",1089191928,-14.206972,-40.051611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:26.692+0000","2018-11-24T12:33:26.702+0000",128,"none","PRESERVED_SPECIMEN",3711248,6,7707728,220,1414,6646,7329865,3711248,3711248,"Tovomita mangle G.Mariz","Tovomita mangle G.Mariz","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita mangle","Tovomita","mangle","SPECIES","ACCEPTED","none",0,0,"Bahia",2012,4,17,"2012-04-17T00:00:00","2018-12-08T04:38:54.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000055800","401","JPB - Herbário Lauro Pires Xavier","Itamari","Fazenda Mesquita.","pt","JPB",1089191928,"BRA:UFPB:JPB:0000055800","Collection","Oliveira, MN; Silva, GS","55800","UFPB","Universidade Federal da Paraíba, UFPB","Árvore.#?#Folhas opostas, margem inteira, simples. Frutos secos, polispérmicos, deiscentes.&nf;; Floresta Ombrófila Densa.; HABITAT: Floresta Ombrófila Densa.","","2018-11-05T21:13:11.000+0000","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,NA,NA,"","",NA,"","","","Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.206972,-40.051611,"original coordinates","original coordinates outside municipality original in itamari falls in itagi"
