"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","rights","verbatimLocality","higherGeography","higherClassification","fieldNotes","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","verbatimTaxonRank","verbatimCoordinateSystem","typeStatus","dynamicProperties","infraspecificEpithet","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Clusia sellowiana",1676472449,-13.483333,-39.033333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.253+0000","2018-09-25T14:05:22.281+0000",126,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2014-08-01T00:00:00",NA,NA,"Bahia",2004,12,14,"2004-12-14T00:00:00","2018-12-10T07:36:49.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000174078","s.n.","SPF - Herbário da Universidade de São Paulo","Cairu","","pt","SPF",1676472449,"BRA:USP:SPF:0000174078","Collection","Rigueira, D","174078","","USP","Universidade de São Paulo, USP","","Marinho, L","2018-08-21T18:26:49.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"34","Clusia sellowiana",1077221160,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.818+0000","2018-12-03T16:16:14.740+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,12,14,"2004-12-14T00:00:00","2018-12-06T14:16:30.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067968","s/n","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Garapuá","pt","ALCB",1077221160,"BRA:UFBA:ALCB:0000067968","Collection","Rigueira, D","67968","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 8m. Folhas coriáceas, discolores. Frutos imaturos verdes. Látex .","","2018-08-28T19:01:58.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"35","Clusia sellowiana",1676472175,-13.483333,-39.033333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.531+0000","2018-09-25T14:05:14.589+0000",126,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2003,4,11,"2003-04-11T00:00:00","2018-12-10T07:36:49.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000159893","10215","SPF - Herbário da Universidade de São Paulo","Cairu","","pt","SPF",1676472175,"BRA:USP:SPF:0000159893","Collection","Guedes, ML","159893","","USP","Universidade de São Paulo, USP","","Anônimo","2018-08-21T18:26:49.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"36","Clusia sellowiana",1270113844,-15.315278,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.075+0000","2018-12-03T16:15:47.282+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2002,7,14,"2002-07-14T00:00:00","2018-12-03T16:15:50.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066173","4634","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Fazenda Bolandeira. Coletas dentro das parcelas instaladas p/ o Projeto 'As Vegetações costeiras do RJ, ES e BA: diversidade, comunidades e padrões de distribuição geográfica'","pt","ALCB",1270113844,"BRA:UFBA:ALCB:0000066173","Collection","Mattos Silva, LA; Pereira, OJ; Farney, C; Santos, TS dos; et al.","66173","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","7m. Látex incolor. Folhas discolores, brilhantes e quebradiças. Frutos esverdeados.; Solo arenoso. Coletas numa extensa faixa de mata, no sentido Norte-Sul, paralela aos cordões litorâneos e próximo a uma área que apresenta uma vegeta","Marinho, L","2018-08-28T19:01:58.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.315278,-39.033333,"original coordinates","original coordinates OK"
"37","Clusia sellowiana",1928830385,-14.25,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:23.818+0000","2018-11-18T14:52:23.871+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"Bahia",2002,12,7,"2002-12-07T00:00:00","2018-12-08T19:29:26.639+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4b15a662-fc38-4999-9e2c-083179501c1b","1251","Vascular plants","","Estrada de Itacaré para Maraú, pouco após desembocadura do Rio de Contas.","en","NY",1928830385,"4b15a662-fc38-4999-9e2c-083179501c1b","PhysicalObject","P. Fiaschi","823147","","NY","","","V. Bittrich","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=937228","","http://biocol.org/urn:lsid:biocol.org:col:15556","Itacaré","sheet","","ICN","07 Dec 2002",341,341,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.25,-39,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"38","Clusia sellowiana",1585962657,-14.15,-39,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.920+0000","2018-12-03T16:41:39.626+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2018-04-01T00:00:00",NA,NA,"Bahia",2002,12,7,"2002-12-07T00:00:00","2018-12-07T01:21:37.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133696","1248","UEC - Herbário da Universidade Estadual de Campinas","Itacaré","Estrada Itacaré-Maraú, Pouco depois da desnbocadura do Rio de Contas.","pt","UEC",1585962657,"BRA:UNICAMP:UEC:0000133696","Collection","Fiaschi, P.; Clifton, B.C.; Querino, R.","133696","","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta com cerca de 7 m de altura, ma beira da estrada. Botões florais creme-esverdeados.","Nascimento, J.R.","2018-11-21T16:24:08.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.15,-39,"original coordinates","original coordinates outside municipality original in itacare falls in marau"
"39","Clusia sellowiana",1095219811,-13.41694,-48.08,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.547+0000","2018-11-23T18:21:11.583+0000",123,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",350,0,"Goiás",2001,2,21,"2001-02-21T00:00:00","2018-11-23T18:22:05.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041031","4713","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Estrada para Limoeiro, a cerca de 16 km da balsa (porto dos Paulistas) rio Tocantins.","pt","CEN",1095219811,"BRA:Cenargen:CEN:0000041031","Collection","Glocimar Pereira-Silva","41031","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava, influência indireta.","J. F. B. Pastore","","","","","","","Exsicatas","","","",NA,NA,"","",4,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.41694,-48.08,"original coordinates","original coordinates OK"
"40","Clusia sellowiana",1077212453,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:18.694+0000","2018-12-03T16:15:55.112+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,28,"2001-09-28T00:00:00","2018-12-06T14:16:26.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054337","9209","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Ilha de São Miguel,","pt","ALCB",1077212453,"BRA:UFBA:ALCB:0000054337","Collection","Guedes, ML","054337","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 5 m. de altura, látex alvo. Folhas crassas, discolores. Inflorescência em botões.; de ca 5 m de altura.","","2018-08-28T19:01:58.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"41","Clusia sellowiana",1077216136,-14.015,-38.138889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.377+0000","2018-12-03T16:16:11.858+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,2,22,"2000-02-22T00:00:00","2018-12-06T14:16:28.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059573","2770","ALCB - Herbário Alexandre Leal Costa","Camamu","Litoral Sul, Rodovia BA 650 Cmamu/Travessão, entrada a 15, 7 km da sede municipal. Faz. Zumbi dos Palmares (Assentamento) ca. 1 km da rod. Ca 6,3 km da viscinal para a Fazenda Dandara","pt","ALCB",1077216136,"BRA:UFBA:ALCB:0000059573","Collection","Hoehne, W; Aguiar, DC; Sant'Ana, SC de; Juchum, F; Paixão, JL da","59573","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 8 m de altura. Folhas verde-escuro na face superior e a face inferior mais clara. Flores com pétalas cremes. Frutos imaturos verdes. Látex amarelo.","","2018-08-28T19:01:58.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Camamu","Bahia","brazil",3347,"Camamu",2905800,-39.176174,-14.01333,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.015,-38.138889,"original coordinates","original coordinates outside Brazil"
"42","Clusia sellowiana",1089098471,-14.0621,-39.0025,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.100+0000","2018-12-03T16:41:20.083+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2014-08-01T00:00:00",NA,NA,"Bahia",2000,2,2,"2000-02-02T00:00:00","2018-12-08T04:38:18.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159842","2651","UEC - Herbário da Universidade Estadual de Campinas","Maraú","Ca. 3 Km E de Maraú, Na Rod. para Saquaíra. Restinga Arbórea.","pt","UEC",1089098471,"BRA:UNICAMP:UEC:0000159842","Collection","Jardim, J.G.; Thomas, W.W.; Sant'Ana, S.C.; Alves, M.V.; Rocha, E.A.; Torke, B.M.","159842","","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 6 m alt. Folhas crassas, verde na face superior e a face inferior mais clara. Flores amareladas. Látex amarelo.","Marinho, L.","2018-11-21T16:24:08.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.0621,-39.0025,"original coordinates","original coordinates outside municipality original in marau falls in camamu"
"43","Clusia sellowiana",1095219918,-13.67167,-47.47528,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.627+0000","2018-11-23T18:21:11.688+0000",123,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",1050,0,"Goiás",2000,11,10,"2000-11-10T00:00:00","2018-11-23T18:22:06.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041138","4690","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Estrada Minaçu - Cavalcante, passando pela balsa Serra Branca. Á cerca 136 km do rio Tocantins.","pt","CEN",1095219918,"BRA:Cenargen:CEN:0000041138","Collection","Bruno Machado Teles Walter","41138","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. M. Rezende","","","","","","","Exsicatas","","","",NA,NA,"","",5,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.67167,-47.47528,"original coordinates","original coordinates OK"
"44","Clusia sellowiana",1077207063,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.627+0000","2018-12-03T16:15:52.793+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1999,6,2,"1999-06-02T00:00:00","2018-12-06T14:16:24.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000041402","6352","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul","pt","ALCB",1077207063,"BRA:UFBA:ALCB:0000041402","Collection","Guedes, ML; Silva, LB da; Alves, L. de J.","041402","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0 m, látex branco-amarelado. Folhas crassas, discolores. Frutos maduros amarelos.","","2018-08-28T19:01:58.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"45","Clusia sellowiana",1095208257,-13.73972,-48.30444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:59.855+0000","2018-11-23T18:21:00.060+0000",123,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",700,0,"Goiás",1997,4,2,"1997-04-02T00:00:00","2018-11-23T18:21:44.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027189","567","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Lado esquerdo da estrada Serra da Mesa - Minaçú, a 2 km da guarita de acesso a obra.","pt","CEN",1095208257,"BRA:Cenargen:CEN:0000027189","Collection","Sebastião Pinheiro Cordovil da Silva","27189","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos imaturos verdes. Látex de cor creme, tendendo a ferrugíneo quando oxidado.","B. M. T. Walter","","","","","","","Exsicatas","","","",NA,NA,"","",4,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.73972,-48.30444,"original coordinates","original coordinates OK"
"46","Clusia sellowiana",1095212399,-14.17667,-48.117222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:04.073+0000","2018-11-23T18:21:04.131+0000",123,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",440,0,"Goiás",1997,8,7,"1997-08-07T00:00:00","2018-11-23T18:21:51.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000032083","3829","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Reservatório do AHE Serra da Mesa em formação. Região do Rio Tocantinzinho.","pt","CEN",1095212399,"BRA:Cenargen:CEN:0000032083","Collection","Bruno Machado Teles Walter","32083","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões verdes. Ovário marrom. Estilete esverdeado. Estígma creme, cálice verde. Apenas a copa fora d`água.","B. M. T. Walter","","","","","","","Exsicatas","","","",NA,NA,"","",3,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.17667,-48.117222,"original coordinates","original coordinates OK"
"47","Clusia sellowiana",1095211168,-14.13111,-48.36694,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.831+0000","2018-11-23T18:21:02.861+0000",123,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",540,0,"Goiás",1996,5,21,"1996-05-21T00:00:00","2018-11-23T18:21:49.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030572","435","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Estrada de acesso à Rosariana (nova estrada) - Após a CODEMIM.","pt","CEN",1095211168,"BRA:Cenargen:CEN:0000030572","Collection","Sebastião Pinheiro Cordovil da Silva","30572","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice creme, corola vermelha. Estacas.","B. M. T. Walter","","","","","","","Exsicatas","","","",NA,NA,"","",6,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.13111,-48.36694,"original coordinates","original coordinates OK"
