"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimElevation","individualCount","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Tovomita paniculata",1090693646,-23.216667,-46.933333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.512+0000","2018-06-04T12:04:37.238+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2008-06-01T00:00:00",1000,0,"","São Paulo",2007,5,19,"2007-05-19T00:00:00","2018-05-23T14:45:42.000+0000","2018-12-08T04:44:13.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000047407","6656","HRCB - Herbário Rioclarense","Jundiaí","Reserva Biológica Municipal da Serra do Japi","pt","HRCB",1090693646,"BRA:UNESPRC:HRCB:0000047407","Collection","Lombardi","47407","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore ca. 8m, folhas cartáceas, frutos imaturos verdes, com látex laranja","Biral, L","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.216667,-46.933333,"original coordinates","original coordinates OK"
"26","Tovomita paniculata",1702650667,-19.411222,-43.422472,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.148+0000","2018-09-25T14:05:33.165+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2008-01-01T00:00:00",NA,NA,"","Minas Gerais",2007,5,21,"2007-05-21T00:00:00","2018-08-21T18:26:50.000+0000","2018-12-08T11:34:40.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197895","466","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó","pt","SPF",1702650667,"BRA:USP:SPF:0000197895","Collection","Santos, MF","197895","USP","Universidade de São Paulo, USP","","Santos, MF; Bittrich, V","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.411222,-43.422472,"original coordinates","original coordinates OK"
"27","Tovomita paniculata",1086907855,-23.456389,-46.774722,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.045+0000","2018-11-24T08:56:55.149+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2007-11-29T00:00:00",896,0,"SOUTH_AMERICA","São Paulo",2007,10,11,"2007-10-11T00:00:00","2018-11-05T15:54:10.000+0000","2018-12-08T13:01:16.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039284","262","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parque Estadual do Jaraguá","pt","SPSF",1086907855,"BRA:IF:SPSF:0000039284","Collection","R.Esteves & R.C.Sousa & H.F.A.Pereira & C.D.Lima","39284","IF","Instituto Florestal, IF","COLETA: Árvore, 10m. Flores creme esverdeadas.; GEOGRAFIA: Trilha do Mauro;","G.A.D.C. Franco","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.456389,-46.774722,"original coordinates","original coordinates OK"
"28","Tovomita paniculata",1086905470,-23.445139,-46.629833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.948+0000","2018-11-24T08:56:54.009+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",900,0,"SOUTH_AMERICA","São Paulo",2006,7,18,"2006-07-18T00:00:00","2018-11-05T15:54:10.000+0000","2018-12-08T13:01:14.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000036788","1010","SPSF - Herbário Dom Bento José Pickel","São Paulo","","pt","SPSF",1086905470,"BRA:IF:SPSF:0000036788","Collection","F.A.R.D.P.Arzolla & G.R.C.de Paula & F.E.S.P.Vilela & M.O.Leite","36788","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa montana&nf;;","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.445139,-46.629833,"original coordinates","original coordinates OK"
"29","Tovomita paniculata",1090575709,-22.9239,-45.4617,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.357+0000","2017-12-29T14:14:14.975+0000",129,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2007-10-10T00:00:00",NA,NA,"","São Paulo",2006,10,10,"2006-10-10T00:00:00","2017-06-09T13:54:31.000+0000","2018-12-08T04:43:27.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048884","37","IAC - Herbário do Instituto Agronômico de Campinas","Pindamonhangaba","Votorantim","pt","IAC",1090575709,"BRA:IAC:IAC:0000048884","Collection","M.I. Ferreira; A.M. Silva; J.D. Braz; H.O. Yamaki","48884","IAC","Instituto Agronômico de Campinas, IAC","Coordenadas medidas: -22.4451, -45.2753","V. Bittrich","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Pindamonhangaba","São Paulo","brazil",1375,"Pindamonhangaba",3538006,-45.459061,-22.880296,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9239,-45.4617,"original coordinates","original coordinates OK"
"30","Tovomita paniculata",1423943447,-22.416667,-42.424167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:59.455+0000","2018-09-24T19:58:10.215+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2014-08-19T00:00:00",824,NA,"","Rio de Janeiro",2004,3,1,"2004-03-01T00:00:00","2017-10-17T10:42:57.075+0000","2018-12-06T16:55:43.884+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:120659","2803","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","RIO BONITO DE LUMIAR, ESTRADA DO SERTÃO. Rio Bonito","","RB",1423943447,"urn:catalog:JBRJ:RB:120659","PhysicalObject","R.C. Forzza; L.C.S.ASSIS; J.G.JARDIM; L.R.LIMA; E. LUCAS; B.R. SILVA; S. EDWARDS & D. ZAPPI","RB00120659","JBRJ","","ARVORETA 3 M, FOLHAS DISCOLORES, PERIANDO VERDE-CLARO, ESTAMES AMARELOS, VISCOSOS, 8","L. Mouinho","RB 400847","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.416667,-42.424167,"original coordinates","original coordinates OK"
"31","Tovomita paniculata",1424266473,-21.7,-43.891667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.665+0000","2018-09-24T20:01:56.513+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2007-01-01T00:00:00",1600,NA,"","Minas Gerais",2004,11,22,"2004-11-22T00:00:00","2017-10-06T15:23:09.466+0000","2018-12-06T16:58:42.268+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551352","3615","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual da Serra do Ibitipoca, trilha da Mata Grande.","","RB",1424266473,"urn:catalog:JBRJ:RB:551352","PhysicalObject","R.C. Forzza; D. Pifano; S. Edwards; D. Zappi","RB00551352","JBRJ","","Arvore 18m, ramo do rebroto coletado como voucher, flores masculinas no solo, sépalas verdes, pétalas amareladas, estames amarelos","V. Bittrich","RB 416154","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7,-43.891667,"original coordinates","original coordinates OK"
"32","Tovomita paniculata",1090570072,-23.728088,-47.114699,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.707+0000","2017-12-29T14:14:12.554+0000",129,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2001-02-08T00:00:00",NA,NA,"","São Paulo",2001,2,8,"2001-02-08T00:00:00","2017-10-31T16:16:55.000+0000","2018-12-08T04:43:25.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043175","3468","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lila, indivíduo V 14.4","pt","IAC",1090570072,"BRA:IAC:IAC:0000043175","Collection","L.C. Bernacci; G.A.D.C. Franco; G. Durigan & E. Furlan","43175","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.728088,-47.114699,"original coordinates","original coordinates OK"
"33","Tovomita paniculata",1135897033,-24.041222,-46.824417,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:08.621+0000","2018-01-05T16:39:30.352+0000",81,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",30,0,"","São Paulo",2001,4,17,"2001-04-17T00:00:00","2015-08-18T19:24:34.000+0000","2018-12-06T21:47:57.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075090","184","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.","pt","ESA",1135897033,"BRA:ESALQ:ESA:0ESA075090","Collection","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Oliveira, A.A.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075090","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Bittrich, V.","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.041222,-46.824417,"original coordinates","original coordinates OK"
"34","Tovomita paniculata",1090690328,-23.344267,-45.125,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:37.705+0000","2018-06-04T12:04:34.383+0000",126,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2008-06-01T00:00:00",925,0,"","São Paulo",2001,11,21,"2001-11-21T00:00:00","2018-05-23T14:45:42.000+0000","2018-12-08T04:44:11.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000036381","53","HRCB - Herbário Rioclarense","São Luís do Paraitinga","Núcleo Santa Virgínia","pt","HRCB",1090690328,"BRA:UNESPRC:HRCB:0000036381","Collection","Disciplina Princípios e Métodos em Taxonomia Vegetal","36381","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore de 4 m, heliófito, frutos maduros e imaturos de cor verde","Biral, L","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"São Luís do Paraitinga","São Paulo","brazil",1258,"São Luís do Paraitinga",3550001,-45.253888,-23.239725,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.344267,-45.125,"original coordinates","original coordinates outside municipality original in sao luis do paraitinga falls in sao luiz do paraitinga"
"35","Tovomita paniculata",1424408573,-22.55,-43.266667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:06.012+0000","2018-09-24T20:03:22.909+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",50,NA,"","Rio de Janeiro",2000,7,25,"2000-07-25T00:00:00","2017-10-18T16:45:04.595+0000","2018-12-06T17:00:06.307+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:706829","396","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Rio Pedra Branca. Reserva da Petrobras","","RB",1424408573,"urn:catalog:JBRJ:RB:706829","PhysicalObject","A.Quinet; et al.","RB00706829","JBRJ","","Árvore de 4 m de altura.Folhas díscolores verdes, cartáceas. Frutos imaturos verdes, com cálice persistente verde. Semente não desenvolvida alva envolta por arilo de cor rosa. Semi-ciófila.","","RB 421867","Floresta Pluvial Atlântica em encosta.",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates OK"
"36","Tovomita paniculata",1424171599,-24.3,-43.366667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:40.923+0000","2018-09-24T20:01:06.553+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","2014-08-18T00:00:00",560,NA,"","Rio de Janeiro",2000,12,19,"2000-12-19T00:00:00","2017-10-19T07:14:43.094+0000","2018-12-06T16:57:52.924+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:437983","2304","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Macaé","Lado direito da estrada em direção a Sana, trilha logo após à ponte de madeira.","","RB",1424171599,"urn:catalog:JBRJ:RB:437983","PhysicalObject","L.C. Giordano; J.F.A. Baumgratz, M.G. Bovini & J.C. Silva","RB00437983","JBRJ","","Árvore com ca. 4m de altura, semi-ciófila, apresentando exsudato amarelado. Folhas cartáceas, maleáveis, discolores. Botões esverdeados; flores com pétalas alvacentas, androceu amarelo.","L. Mouinho","RB 353894","Vegetação ripária da mata secundária.",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-24.3,-43.366667,"original coordinates","original coordinates outside Brazil"
"37","Tovomita paniculata",1424408603,-22.55,-43.266667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:06.021+0000","2018-09-24T20:03:22.901+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",50,NA,"","Rio de Janeiro",1999,10,9,"1999-10-09T00:00:00","2017-10-17T17:50:16.912+0000","2018-12-06T17:00:06.273+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:706828","274","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Rio Pedra Branca. Reserva da Petrobras","","RB",1424408603,"urn:catalog:JBRJ:RB:706828","PhysicalObject","A.Quinet; et al.","RB00706828","JBRJ","","Arvoreta de 2,0 metros de altura, folhas discolres verdes, cartáceas. Frutos de cor verde com cálice persistente. Ciófila no interior de Floresta Ombrófila densa degradada.","","RB 421868","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates OK"
"38","Tovomita paniculata",1424408657,-22.55,-43.266667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:06.126+0000","2018-09-24T20:03:22.916+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1998,10,20,"1998-10-20T00:00:00","2014-07-07T23:32:10.944+0000","2018-12-06T17:00:06.316+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:707091","114","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha em direção ao alto do morro que é circundado pelo lago. Reserva da Petrobras","","RB",1424408657,"urn:catalog:JBRJ:RB:707091","PhysicalObject","A.Quinet; et al.","RB00707091","JBRJ","","Árvore de 5m alt., folhas discolores verdes, coriáceas. Fruto carnoso, externamente verde, cálice persistente, glândulas no ápice, internamente rubro com endocarpo alaranjado. Semi-ciófila.","","RB 421866","Interior de mata degradada.",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates OK"
