"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","otherCatalogNumbers","continent","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Clusia spiritu-sanctensis",1123828676,-20.849167,-40.726389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.443+0000","2017-12-15T16:34:50.327+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",2010,4,10,"2010-04-10T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:05:03.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045981",98,"MBML-Herbario - Herbário Mello Leitão","Piúma","pt","MBML-HERBARIO",1123828676,"BRA:MBML:MBML-HERBARIO:0000045981","Collection","F. L. Santos; C.Hencker & A.M.Assis","45981","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 8m, látex branco, frutos verdes, fomação arbustiva","F.L.Santos, J.Freitas & A.M.Assis/2010","Ilha do Meio",NA,NA,"","","","","","","","","","","",NA,NA,"","","Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.849167,-40.726389,"original coordinates","original coordinates outside Brazil"
"12","Clusia spiritu-sanctensis",1099313467,-19.24725,-39.98175,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:47.496+0000","2017-12-16T12:24:00.532+0000",146,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",2010,5,26,"2010-05-26T00:00:00","","2018-07-07T09:17:30.137+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000013436",947,"HPL - Herbário do Jardim Botânico Plantarum","Linhares","pt","HPL",1099313467,"BRA:JBP:HPL:0000013436","Collection","T.B. Flores; G. Siqueira","13436","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","","Reserva Natural Vale - Aceiro Bragato.",NA,NA,"","","","","","","","","","","",NA,NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.24725,-39.98175,"original coordinates","original coordinates OK"
"13","Clusia spiritu-sanctensis",1424472842,-19.233333,-39.966667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:42.843+0000","2018-09-24T20:03:56.458+0000",207,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",2010,10,26,"2010-10-26T00:00:00","2015-12-10T14:57:46.306+0000","2018-12-06T17:00:43.034+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:832459",947,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","","RB",1424472842,"urn:catalog:JBRJ:RB:832459","PhysicalObject","T.B. Flores","RB00832459","JBRJ","","Árvore ca 12m alt.; pétalas alvas e androceu amarelo","","Reserva Natural Vale c- Aceiro bargato.",NA,NA,"RB 592234","","","","","","","","","","",NA,NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.233333,-39.966667,"original coordinates","original coordinates OK"
"14","Clusia spiritu-sanctensis",1090871891,-20.215556,-40.213333,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:03.711+0000","2018-10-09T15:48:57.499+0000",142,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2009-05-14T00:00:00","Espírito Santo",2009,5,14,"2009-05-14T00:00:00","2018-10-03T13:50:31.000+0000","2018-12-09T06:14:57.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000018381",7810,"VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Serra","pt","VIES",1090871891,"BRA:UFES:VIES:0000018381","Collection","Pereira, O.J.","18381","UFES","Universidade Federal do Espírito Santo, UFES","Fruto verde.","Pereira, O.J.","APA Praia Mole.",NA,NA,"","","","","","","","","","","",NA,NA,"","","Serra","Espírito Santo","brazil",2378,"Serra",3205002,-40.302135,-20.127728,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.215556,-40.213333,"original coordinates","original coordinates OK"
"15","Clusia spiritu-sanctensis",1123812029,-19.343611,-40.552222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:40.778+0000","2017-12-15T16:34:42.352+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2007-03-20T00:00:00","Espírito Santo",2007,3,20,"2007-03-20T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:55.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029324",3271,"MBML-Herbario - Herbário Mello Leitão","Colatina","pt","MBML-HERBARIO",1123812029,"BRA:MBML:MBML-HERBARIO:0000029324","Collection","V. Demuner; T. Cruz, M. Belizário e Elias Bausen.","29324","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 6m, frutos verdes, látex branco. Afloramento rochoso, leve camada de substrato.","V. Demuner, 20/03/2007","Alto Moacir, propr.: Lalau",200,0,"","","","","","","","","","","",NA,NA,"","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.343611,-40.552222,"original coordinates","original coordinates OK"
"16","Clusia spiritu-sanctensis",1123812783,-19.248889,-40.416389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:42.297+0000","2017-12-15T16:34:42.674+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2007-04-25T00:00:00","Espírito Santo",2007,4,25,"2007-04-25T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:56.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030099",3793,"MBML-Herbario - Herbário Mello Leitão","Rio Bananal","pt","MBML-HERBARIO",1123812783,"BRA:MBML:MBML-HERBARIO:0000030099","Collection","V. Demuner; T. Cruz, R. R. Vervloet, M. Belisario e Elias Bausen.","30099","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 6m frutos imaturos verdes, látex branco. Borda de mata.","V. Demuner, 25/04/2007","Alto Bananal, propr.: Jonas Graci",300,0,"","","","","","","","","","","",NA,NA,"","","Rio Bananal","Espírito Santo","brazil",2591,"Rio Bananal",3204351,-40.308812,-19.230888,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.248889,-40.416389,"original coordinates","original coordinates OK"
"17","Clusia spiritu-sanctensis",1123812379,-20.200556,-40.490556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:41.566+0000","2017-12-15T16:34:42.621+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2007-04-18T00:00:00","Espírito Santo",2007,4,18,"2007-04-18T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:55.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029681",3633,"MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","pt","MBML-HERBARIO",1123812379,"BRA:MBML:MBML-HERBARIO:0000029681","Collection","V. Demuner; T. Cruz, M. Belizário e Elias Bausen.","29681","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 7m, frutos verdes, látex amarelo. Borda de mata.","V. Demuner, 18/04/2007","Pedra Branca, Mata na Serra Santa Lucia, propr.: Cristiano Bremencampi (Luiz Pilger).",250,0,"","","","","","","","","","","",NA,NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.200556,-40.490556,"original coordinates","original coordinates OK"
"18","Clusia spiritu-sanctensis",1123812977,-20.098056,-40.44,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:42.348+0000","2017-12-15T16:34:42.862+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2007-05-30T00:00:00","Espírito Santo",2007,5,30,"2007-05-30T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:56.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030282",4109,"MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","pt","MBML-HERBARIO",1123812977,"BRA:MBML:MBML-HERBARIO:0000030282","Collection","V. Demuner; R. R. Vervloet, M. Belisario e Elias Bausen.","30282","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 7m frutos imaturos verdes, látex branco. Interior de mata secundária.","V. Demuner, 30/05/07","Colina Verde (Morro do Agudo), propr.: Israel Elias Ramos (trilha acima do bananal).",300,0,"","","","","","","","","","","",NA,NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.098056,-40.44,"original coordinates","original coordinates OK"
"19","Clusia spiritu-sanctensis",1123813495,-20.088056,-40.476389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:43.093+0000","2017-12-15T16:34:42.916+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2007-07-18T00:00:00","Espírito Santo",2007,7,18,"2007-07-18T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:56.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030772",2939,"MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","pt","MBML-HERBARIO",1123813495,"BRA:MBML:MBML-HERBARIO:0000030772","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","30772","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 8m, frutos imaturos de cor verde. Látex de cor branca.","V. Demuner 18/07/2007","Fazenda Caioaba.",150,0,"","","","","","","","","","","",NA,NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.088056,-40.476389,"original coordinates","original coordinates OK"
"20","Clusia spiritu-sanctensis",1123814185,-20.035556,-40.495278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.311+0000","2017-12-15T16:34:43.097+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2007-08-28T00:00:00","Espírito Santo",2007,8,28,"2007-08-28T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:56.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031512",3276,"MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","pt","MBML-HERBARIO",1123814185,"BRA:MBML:MBML-HERBARIO:0000031512","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","31512","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 2m, frutos imaturos de cor verde. Látex de cor branca. Mata Beira de córrego.","R.R. Vervloet & V. Demuner 28/08/2007","Pedra Branca. Prop. Crist. Bremenkanp",250,0,"","","","","","","","","","","",NA,NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.035556,-40.495278,"original coordinates","original coordinates OK"
"21","Clusia spiritu-sanctensis",1123808939,-19.348333,-40.551111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.475+0000","2017-12-15T16:34:40.470+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2006-02-08T00:00:00","Espírito Santo",2006,1,18,"2006-01-18T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:54.439+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026267",1645,"MBML-Herbario - Herbário Mello Leitão","Marilândia","pt","MBML-HERBARIO",1123808939,"BRA:MBML:MBML-HERBARIO:0000026267","Collection","V. Demuner; L.F.S. Magnago, M. Belizário, Elias Bausen","26267","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m, botões florais, flores brancas, indivíduo masculino. Solo raso, sobre rocha, (Cruzeiro a gruta).","V. Demuner & L.F.S. Magnago","Liberdade (Água.Viva, Pedra do Cruzeiro), Prop.: Aguilar A. Lovucini",150,0,"","","","","","","","","","","",NA,NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"22","Clusia spiritu-sanctensis",1123829087,-20.081111,-40.597222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.859+0000","2017-12-15T16:34:50.502+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","none","Espírito Santo",2006,1,29,"2006-01-29T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:05:03.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046392",1937,"MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","pt","MBML-HERBARIO",1123829087,"BRA:MBML:MBML-HERBARIO:0000046392","Collection","A. P. Fontana; A. M. de Assis","46392","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto, ca. 4m. Flores brancas com estames laranjas. Látex amarelo","A. P. Fontana/01-03-2006","Suíça, Pousada Suíça, propr. Do Sr. Pedro Busatto, fundo de vale, beira do córrego",460,0,"","","","","","","","","","","",NA,NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.081111,-40.597222,"original coordinates","original coordinates OK"
"23","Clusia spiritu-sanctensis",1123808961,-19.348333,-40.551111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.478+0000","2017-12-15T16:34:40.550+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2006-02-08T00:00:00","Espírito Santo",2006,1,18,"2006-01-18T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:54.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026268",1642,"MBML-Herbario - Herbário Mello Leitão","Marilândia","pt","MBML-HERBARIO",1123808961,"BRA:MBML:MBML-HERBARIO:0000026268","Collection","V. Demuner; L.F.S. Magnago, M. Belizário, Elias Bausen","26268","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m, botões florais, flores brancas, indivíduo feminino. Solo raso, sobre rocha, (Cruzeiro a gruta).","V. Demuner & L.F.S. Magnago","Liberdade (Água.Viva, Pedra do Cruzeiro), Prop.: Aguilar A. Lovucini",150,0,"","","","","","","","","","","",NA,NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"24","Clusia spiritu-sanctensis",1123808943,-20.058611,-40.470639,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.583+0000","2017-12-15T16:34:40.648+0000",129,"none","PRESERVED_SPECIMEN",5555953,6,7707728,220,1414,6646,3189424,5555953,5555953,"Clusia spiritu-sanctensis G.Mariz & Weinberg","Clusia spiritu-sanctensis G.Mariz & Weinberg","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia spiritu-sanctensis","Clusia","spiritu-sanctensis","SPECIES","ACCEPTED","2006-02-25T00:00:00","Espírito Santo",2006,2,16,"2006-02-16T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:54.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026265",1853,"MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","pt","MBML-HERBARIO",1123808943,"BRA:MBML:MBML-HERBARIO:0000026265","Collection","V. Demuner; L.F.S. Magnago, M. Belizário, Elias Bausen","26265","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 6m, frutos verdes, látex amarelo. Interior de mata em regeneração.","V. Demuner & L.F.S. Magnago","Serra do Ramalhete, Fazenda Caioaba, Prop.: Cláudio Virloni, trilha da divisa, lado esquerdo",250,0,"","","","","","","","","","","",NA,NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.058611,-40.470639,"original coordinates","original coordinates OK"
