"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","county","collectionID","otherCatalogNumbers","fieldNotes","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationRemarks","rights","individualCount","higherGeography","higherClassification","verbatimTaxonRank","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","eventRemarks","taxonRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Clusia melchiorii",1094846334,-11.591111,-41.208611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.689+0000","2018-09-10T18:26:56.001+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2011-10-01T00:00:00",1270,0,"","Bahia",2007,10,7,"2007-10-07T00:00:00","","2018-09-10T18:27:12.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000128841","13317","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Morrão, em torno da torre de telefonia.","pt","HUEFS",1094846334,"BRA:UEFS:HUEFS:0000128841","Collection","Queiroz, L.P.de","128841","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta montana com afloramentos rochosos no topo do mesmo.","L.C.P.Lima","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.591111,-41.208611,"original coordinates","original coordinates OK"
"61","Clusia melchiorii",1077227394,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.795+0000","2018-12-03T16:16:18.569+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2007-10-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2007,10,6,"2007-10-06T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:33.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080679","s/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Torre da Telemar","pt","ALCB",1077227394,"BRA:UFBA:ALCB:0000080679","Collection","Guaré, F","80679","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Frutos imaturos verdes.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"62","Clusia melchiorii",1077603330,-11.591667,-41.207778,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.473+0000","2018-11-23T18:20:51.695+0000",125,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2007,11,10,"2007-11-10T00:00:00","2018-11-22T16:39:46.000+0000","2018-12-09T10:54:57.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000031641","1753","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Chapada Diamantina","Morro do Chapéu.","pt","MAC",1077603330,"BRA:IMA:MAC:0000031641","Collection","N.Roque; G.M.Carvalho; Alunos da Botânica III","31641","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. de 2m de altura. Frutos verdes.; Campo Rupestre.","M.L.Guedes","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Chapada Diamantina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.591667,-41.207778,"original coordinates","original coordinates outside municipality original in chapada diamantina falls in morro do chapeu"
"63","Clusia melchiorii",1123809365,-19.951667,-40.5625,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.859+0000","2018-04-13T13:00:38.068+0000",129,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Espírito Santo",2006,1,4,"2006-01-04T00:00:00","2018-03-14T17:29:47.000+0000","2018-12-08T12:04:54.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026655","55","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Penha, Propriedade do Tabajara","pt","MBML-HERBARIO",1123809365,"BRA:MBML:MBML-HERBARIO:0000026655","Collection","R. C. Britto; et al","26655","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 3m de altura. Frutos verde-amarelados e látex incolor.","R. C. Britto/28-08-2006","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.951667,-40.5625,"original coordinates","original coordinates OK"
"64","Clusia melchiorii",1094823029,-13.048333,-41.891389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.169+0000","2018-09-10T18:26:44.891+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2014-06-01T00:00:00",1600,0,"","Bahia",2006,1,19,"2006-01-19T00:00:00","","2018-09-10T18:26:57.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105336","1641","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Morro Três Morros.","pt","HUEFS",1094823029,"BRA:UEFS:HUEFS:0000105336","Collection","Conceição, A.A.","105336","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre subindo no morro.","L.C.Marinho","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.048333,-41.891389,"original coordinates","original coordinates OK"
"65","Clusia melchiorii",1090505610,-15.161389,-39.343889,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.633+0000","2018-11-24T12:34:24.640+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2006,1,19,"2006-01-19T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:55.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000115354","14614","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra Peito de Moça, 9,7Km NE na estrada de terra Arataca para Una, depois 8.8Km NW (esquerda) na Rod. Fazenda Sta. Rita para Reserva do IESB (Fazenda Palmeira).","pt","CEPEC",1090505610,"BRA:CEPLAC:CEPEC:0000115354","Collection","W. W. Thomas","115354","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. M. M. Lopes","","","","","28/02/2007","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.161389,-39.343889,"original coordinates","original coordinates OK"
"66","Clusia melchiorii",1090501797,-14.703611,-39.6025,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.662+0000","2018-11-24T12:34:21.782+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",300,0,"","Bahia",2006,3,19,"2006-03-19T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:54.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111198","833","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Concovado, Rod. Almadina/Coaraci, ca. 5 km.","pt","CEPEC",1090501797,"BRA:CEPLAC:CEPEC:0000111198","Collection","Paixão, J. L.","111198","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.703611,-39.6025,"original coordinates","original coordinates OK"
"67","Clusia melchiorii",1123808335,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.019+0000","2018-04-13T13:00:37.699+0000",129,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Espírito Santo",2006,3,4,"2006-03-04T00:00:00","2018-03-14T17:29:47.000+0000","2018-12-08T12:04:54.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025627","8712","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123808335,"BRA:MBML:MBML-HERBARIO:0000025627","Collection","L. Kollmann; et al","25627","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m. Rupestre no sol, frutos e botões verdes.","L. Kollmann/03-04-2006","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
"68","Clusia melchiorii",1123811808,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:40.648+0000","2017-12-15T16:34:42.079+0000",129,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Espírito Santo",2006,3,18,"2006-03-18T00:00:00","2017-09-14T14:45:57.000+0000","2018-12-08T12:04:55.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029110","255","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123811808,"BRA:MBML:MBML-HERBARIO:0000029110","Collection","F. Z. Saiter","29110","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore com 6m alt., frutos verdes e maduros, sementes com arilo alaranjado, látex branco. Coletada ao lado do túmulo de Augusto Ruschi.","","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"69","Clusia melchiorii",1077223481,-13.283333,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.699+0000","2018-12-03T16:16:15.696+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2006-08-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,4,30,"2006-04-30T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:31.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073162","12401","ALCB - Herbário Alexandre Leal Costa","Catoles","Chapada Diamantina, Caminho para a Serra do Barbado","pt","ALCB",1077223481,"BRA:UFBA:ALCB:0000073162","Collection","Guedes, ML; Santos, JS; Carvalho, G; Valadão, RM; Alunos de Botânica III","73162","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 30cm. de alt., látex amarelado. Folhas crassas. Botões verdes e flores amarela-esverdeadas.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.833333,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"70","Clusia melchiorii",1090502583,-14.705833,-39.603333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:22.284+0000","2018-11-24T12:34:22.334+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",650,0,"","Bahia",2006,5,23,"2006-05-23T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:54.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111963","719","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado. 9,8Km ao SW de Coarací na estrada para Almadina, daí N até a Fazenda São José. Proprietário Senhor Francisco.","pt","CEPEC",1090502583,"BRA:CEPLAC:CEPEC:0000111963","Collection","Lopes, M. M. M.","111963","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","UNICATA.","Sem Informação","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"71","Clusia melchiorii",1090496914,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.873+0000","2018-11-24T12:34:18.063+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2006,6,5,"2006-06-05T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:52.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105813","762","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, 9,7Km a W de Camacan na estrada para Jacarecí, ramal para RPPN, ca. 6Km da entrada. Beira da estrada.","pt","CEPEC",1090496914,"BRA:CEPLAC:CEPEC:0000105813","Collection","M. M. M. Lopes","105813","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","A. M. Amorim","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"72","Clusia melchiorii",1077223809,-11.393056,-40.536944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.065+0000","2018-12-03T16:16:16.038+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2006-09-01T00:00:00",991,0,"SOUTH_AMERICA","Bahia",2006,6,15,"2006-06-15T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:31.762+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073728","11","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina","pt","ALCB",1077223809,"BRA:UFBA:ALCB:0000073728","Collection","Sousa, DC de; Guedes, ML; Santos, JS; Valadão, RM; Santana, FA; Nogueira, T; Carvalho, G","73728","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Altura ca. 5,0m. Látex amarelado. Folhas semicrassa, discolores. Inflorecêcia terminal, botões esverdeados; flores com pêtalas amarelo esverdeadas.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.393056,-40.536944,"original coordinates","original coordinates OK"
"73","Clusia melchiorii",1089087103,-11.359,-41.121,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:35.632+0000","2018-12-03T16:41:29.362+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2007-03-01T00:00:00",1213,0,"","Bahia",2006,6,17,"2006-06-17T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:38:12.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000145838","116","UEC - Herbário da Universidade Estadual de Campinas","Morro do Chapéu","Terço superior da estrada do Morrão","pt","UEC",1089087103,"BRA:UNICAMP:UEC:0000145838","Collection","Gonçalves, J.M.; Santiago, L.; Moraes, A.O.; Costa, T.V.M.","145838","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 2m de altura. Folhas coriáceas, discolores. Flores em botão. Frutos imaturos verdes.","Bittrich, V.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.359,-41.121,"original coordinates","original coordinates OK"
"74","Clusia melchiorii",1077223811,-11.386389,-40.530556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.042+0000","2018-12-03T16:16:16.038+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2006-09-01T00:00:00",1116,0,"SOUTH_AMERICA","Bahia",2006,6,16,"2006-06-16T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:31.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073729","12","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina","pt","ALCB",1077223811,"BRA:UFBA:ALCB:0000073729","Collection","Sousa, DC de; Guedes, ML; Santos, JS; Valadão, RM; Santana, FA; Nogueira, T; Carvalho, G","73729","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5,0m. Látex amarelado. Folhas semicrassa, discolores. Inflorecêcia terminal, botões esverdeados; flores com pêtalas amarelo esverdeadas.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.386389,-40.530556,"original coordinates","original coordinates OK"
