"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","references","institutionID","county","collectionID","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferenceSources","rights","identificationQualifier","fieldNotes","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismQuantity","locationRemarks","organismQuantityType","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","vernacularName","higherGeography","organismID","datasetID","accessRights","georeferenceProtocol","georeferencedDate","identificationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Garcinia brasiliensis",1089184738,-11.166417,-37.255972,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:19.728+0000","2018-11-24T12:33:19.779+0000",128,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","2012-01-01T00:00:00","Sergipe",2011,11,3,"2011-11-03T00:00:00","2018-11-05T21:13:10.000+0000","2018-12-08T04:38:50.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000048593","15557","JPB - Herbário Lauro Pires Xavier","Itaporanga d'Ajuda","40 Km S of Aracaju on SE 99 to Poavoado Paraé, then 4 Km Fazenda Trapsa.","pt","JPB",1089184738,"BRA:UFPB:JPB:0000048593","Collection","Thomas, WW; Barbosa, MR; Souza-Alves, JP","48593","UFPB","Universidade Federal da Paraíba, UFPB","Tree, 5m; sap sticky and clear; flowers pale green; leaves coriaceous.; Disturbed moist forest (tabuleiro forest) over sand and clay. Habitat for Calicebus coimbrae.; HABITAT: Disturbed moist forest (tabuleiro forest) over sand and cl","SOUTH_AMERICA","","","","","Barbosa, MR",40,0,"","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.166417,-37.255972,"original coordinates","original coordinates OK"
"34","Garcinia brasiliensis",1090747514,-17.816472,-57.531472,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:22.151+0000","2018-07-04T12:03:48.385+0000",126,"none","PRESERVED_SPECIMEN",7330223,6,7707728,220,1414,6646,3189556,7329866,7329866,"Rheedia brasiliensis (C.Martius) Planchon & Triana","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Rheedia","brasiliensis","SPECIES","SYNONYM","none","Mato Grosso",2010,5,19,"2010-05-19T00:00:00","2018-06-12T18:32:14.000+0000","2018-12-08T04:44:36.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000031514","38","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Cáceres","Parque Nacional do Pantanal Matogrossense.","pt","CGMS",1090747514,"BRA:UFMS:CGMS:0000031514","Collection","L.S. Rodrigues","31514","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Pantanal. Floresta ripária do Rio Biguerinho.; HABITO:Árvore.;","","","","","","L.S. Rodrigues; R.H. da Silva",NA,NA,"","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.816472,-57.531472,"original coordinates","original coordinates outside municipality original in caceres falls in pocone"
"35","Garcinia brasiliensis",1095262542,-7.734444,-47.704722,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:36.224+0000","2018-11-23T18:21:36.284+0000",123,"none","PRESERVED_SPECIMEN",7330223,6,7707728,220,1414,6646,3189556,7329866,7329866,"Rheedia brasiliensis (C.Martius) Planchon & Triana","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Rheedia","brasiliensis","SPECIES","SYNONYM","none","Tocantins",2010,8,19,"2010-08-19T00:00:00","","2018-11-23T18:22:51.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000087505","217","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA DO OURO","Fazenda Santa Rosa, córrego Bacabal.","pt","CEN",1095262542,"BRA:Cenargen:CEN:0000087505","Collection","João Benedito Pereira","87505","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais verde.","","","","","","J. B. Pereira",199,0,"","","","",NA,"Exsicatas",NA,"","","","","",4,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","BARRA DO OURO","Tocantins","brazil",4342,"Barra do Ouro",1703073,-47.578553,-7.718665,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.734444,-47.704722,"original coordinates","original coordinates OK"
"36","Garcinia brasiliensis",1424482331,-22.916667,-42.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.308+0000","2018-09-24T20:04:01.450+0000",207,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2010,8,20,"2010-08-20T00:00:00","2017-10-19T11:40:55.975+0000","2018-12-06T17:00:51.799+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:857004","AC037","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","APA de Massambaba.","","RB",1424482331,"urn:catalog:JBRJ:RB:857004","PhysicalObject","Andrade, A.C.S.","RB00857004","JBRJ","","","","","","","","",NA,NA,"RB 598897","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.916667,-42.233333,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in arraial do cabo"
"37","Garcinia brasiliensis",1090747236,-17.999917,-57.485361,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:22.060+0000","2018-07-04T12:03:48.317+0000",126,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","2010-11-26T00:00:00","Mato Grosso do Sul",2010,11,26,"2010-11-26T00:00:00","2018-06-12T18:32:14.000+0000","2018-12-08T04:44:36.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000031213","55","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Corumbá","Região da Reserva Penha.","pt","CGMS",1090747236,"BRA:UFMS:CGMS:0000031213","Collection","F. Bao","31213","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Margem de rio. Pé do morro da Reserva Penha.; HABITO:Arbusto. 4,00m de altura.; FRUTO:Fruto imaturo verde.;","","","","","","V.J. Pott",98,0,"","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-17.999917,-57.485361,"original coordinates","original coordinates OK"
"38","Garcinia brasiliensis",1424317628,-18.169722,-57.391667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:10.470+0000","2018-09-24T20:02:24.111+0000",207,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2010,11,28,"2010-11-28T00:00:00","2015-10-10T14:53:11.317+0000","2018-12-06T16:59:09.512+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:607502","2121","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Corumbá","Ilha São Pedro.","","RB",1424317628,"urn:catalog:JBRJ:RB:607502","PhysicalObject","A. Quinet; G. Martinelli,  R. Borges, A. Bevacqua,  T. Serrano, N. Pougy, M. Moraes","RB00607502","JBRJ","","Árvore de 7 m de altura. Folhas discolores verdes, cartáceas. Frutos imaturos verdes, maduros  amarelos. Semi-heliófila.","","","","","","T. S. Mendes",NA,NA,"RB 454821","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.169722,-57.391667,"original coordinates","original coordinates OK"
"39","Garcinia brasiliensis",1424482377,-22.916667,-42.233333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.305+0000","2018-09-24T20:04:01.481+0000",207,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2010,11,17,"2010-11-17T00:00:00","2014-06-26T13:14:52.960+0000","2018-12-06T17:00:51.794+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:857005","AC051","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","APA de Massambaba.","","RB",1424482377,"urn:catalog:JBRJ:RB:857005","PhysicalObject","Andrade, A.C.S.; Carvalho, A.S.R.","RB00857005","JBRJ","","Fruto com coloração amarela a marrom quando maduros, com até 4 sementes por fruto, frequentemente predadas.","","","","","","",NA,NA,"RB 598898","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.916667,-42.233333,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in arraial do cabo"
"40","Garcinia brasiliensis",1089176676,-6.369444,-35.007778,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.902+0000","2018-11-24T12:33:12.015+0000",128,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","none","Rio Grande do Norte",2009,1,22,"2009-01-22T00:00:00","2018-11-05T21:13:10.000+0000","2018-12-08T04:38:47.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040435","221","JPB - Herbário Lauro Pires Xavier","Baía Formosa","RPPN Mata Estrela, Trilha na mata.","pt","JPB",1089176676,"BRA:UFPB:JPB:0000040435","Collection","Lourenço, AR","40435","UFPB","Universidade Federal da Paraíba, UFPB","Frutos amarelados, com duas sementes de polpa esbranquiçada.; Mata Atlântica. Restinga.; HABITAT: Mata Atlântica. Restinga.; DESC: Frutos amarelados, com duas sementes de polpa esbranquiçada.","SOUTH_AMERICA","","","","","",4,0,"","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.369444,-35.007778,"original coordinates","original coordinates OK"
"41","Garcinia brasiliensis",1424245717,-22.926667,-42.230278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.659+0000","2018-09-24T20:01:45.342+0000",207,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,4,10,"2008-04-10T00:00:00","2017-10-18T13:28:12.153+0000","2018-12-06T16:58:30.827+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529015","730","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Restinga do Salgado, próximo ao Condomínio Caiçara. Formação de restinga aberta sem inundação. Área de Proteção Ambiental (APA) da Massambaba","","RB",1424245717,"urn:catalog:JBRJ:RB:529015","PhysicalObject","V.S.Fonseca-Kruel; D.Carvalho, Seu Gilberto","RB00529015","JBRJ","","Arbusto, heliófilo; folhas verdes subcoriáceas. Látex amarelo.","","","","","","",NA,NA,"RB 468103","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.926667,-42.230278,"original coordinates","original coordinates OK"
"42","Garcinia brasiliensis",1424247645,-22.936111,-42.293889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.724+0000","2018-09-24T20:01:46.219+0000",207,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","2009-01-01T00:00:00","Rio de Janeiro",2008,7,11,"2008-07-11T00:00:00","2017-10-18T18:27:47.494+0000","2018-12-06T16:58:31.696+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:530873","206","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araruama","Praia Seca, vegetação de restinga entre a Praia e a Lagoa de Araruama.","","RB",1424247645,"urn:catalog:JBRJ:RB:530873","PhysicalObject","A.C.S.Cavalcanti; J.Caruzo","RB00530873","JBRJ","","Árvore com ca de 5m; ramos esverdeados; folhas muito coriáceas glabras de face abaxial verde clara e nervura central bem marcada e a adaxial verde escura; botões florais globulares verdes.","","","","","","A.C.S.Cavalcanti",NA,NA,"RB 469499","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Araruama","Rio de Janeiro","brazil",1427,"Araruama",3300209,-42.296121,-22.756538,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.936111,-42.293889,"original coordinates","original coordinates OK"
"43","Garcinia brasiliensis",1424262760,-22.93,-42.236389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:37.455+0000","2018-09-24T20:01:54.410+0000",207,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,8,13,"2008-08-13T00:00:00","2017-10-19T11:44:05.988+0000","2018-12-06T16:58:40.469+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:547758","790","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Restinga do Salgado, próximo ao Condomínio Caiçara; ""Parque do Sabiá"". Formação de restinga aberta sem inundação. Área de Proteção Ambiental (APA) da Massambaba.","","RB",1424262760,"urn:catalog:JBRJ:RB:547758","PhysicalObject","V.S.Fonseca-Kruel; J.Caruso; D.Carvalho","RB00547758","JBRJ","","Arbusto, 2,5m; heliófilo. Comum na área. Folhas verdes, escuro; na face abaxial e adaxial com pêlos ferrugíneos. Frutos jovens, globosos e verdes.","","","","","","",NA,NA,"RB 474966","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.93,-42.236389,"original coordinates","original coordinates OK"
"44","Garcinia brasiliensis",1090669395,-16.151111,-57.75325,"gass84","8dd06261-d1a7-4c2b-9007-c3a4d93dfee3","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.786+0000","2017-12-29T14:07:51.125+0000",127,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","2009-12-12T00:00:00","Mato Grosso",2008,10,14,"2008-10-14T00:00:00","2016-11-17T12:01:52.000+0000","2018-12-08T04:44:03.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPAN - Herbário do Pantanal ""Vali Joana Pott""","BRA:UNEMAT:HPAN:0000000152","10","HPAN - Herbário do Pantanal ""Vali Joana Pott""","Cáceres","Ilha à margem esquerda do rio.","pt","HPAN",1090669395,"BRA:UNEMAT:HPAN:0000000152","Collection","Castrillon, SKI; Fernandes, JRC; Alves, EG","152","Universidade do Estado de Mato Grosso (UNEMAT)","Universidade do Estado de Mato Grosso (UNEMAT)","Coleta do Projeto ""Avaliação da diversidade arbórea das ilhas do rio Paraguai, entre Cáceres e Estação Ecológica Taimã - Pantanal mato-grossense"".","","","","","","Pott, A; Pott, VJ",NA,NA,"","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.151111,-57.75325,"original coordinates","original coordinates OK"
"45","Garcinia brasiliensis",1090528766,-11.465556,-49.701111,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.746+0000","2017-12-29T14:53:01.444+0000",129,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","2009-05-01T00:00:00","Tocantins",2008,10,7,"2008-10-07T00:00:00","2016-12-15T18:23:39.000+0000","2018-12-08T04:43:04.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003196","6153","HUTO - Herbário da Universidade de Tocantins","Formoso do Araguaia","Bacia do Araguaia. Sub-bacia do rio Formoso. Entrada para a fazenda Três Lagos. Solo areno-argiloso. Relevo plano","pt","HUTO",1090528766,"BRA:UNITINS:HUTO:0000003196","Collection","Mendonça, R.C.","3196","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arvoreta 4,50 m de altura e 5 cm DAP. Folhas cartáceas cor ver-escuro. Frutos imaturos cor verde com mancha na base, semente imatura com exsudato amarelo; Floresta estacional semidecidual","","","","","","Fonseca, M.L.",205,0,"","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Formoso do Araguaia","Tocantins","brazil",3604,"Formoso do Araguaia",1708205,-50.098412,-11.959034,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.465556,-49.701111,"original coordinates","original coordinates OK"
"46","Garcinia brasiliensis",1087645203,-19.891611,-43.915972,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.107+0000","2018-02-15T05:17:39.005+0000",121,"none","PRESERVED_SPECIMEN",7329866,6,7707728,220,1414,6646,3189556,7329866,7329866,"Garcinia brasiliensis Mart.","Garcinia brasiliensis Mart.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Garcinia","Garcinia brasiliensis","Garcinia","brasiliensis","SPECIES","ACCEPTED","2007-08-25T00:00:00","Minas Gerais",2007,4,19,"2007-04-19T00:00:00","2018-01-16T21:07:55.000+0000","2018-12-08T13:05:40.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000130113","161","BHCB - Herbário da Universidade Federal de Minas Gerais","Belo Horizonte","Museu de História Natural e Jardim Botânico UFMG, Coletada na área administrativa, próximo aos flaboyants. Área 7.","pt","BHCB",1087645203,"BRA:UFMG:BHCB:0000130113","Collection","Felix, DF","130113","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","",815,0,"","","","",NA,"",NA,"","","","","",NA,"",NA,NA,"",NA,NA,NA,"","",NA,NA,"",NA,"","","","","","",NA,"","Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.891611,-43.915972,"original coordinates","original coordinates OK"
