"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","habitat","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","verbatimTaxonRank","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"171","Cybianthus detergens",1929878997,-13.32,-41.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:51.153+0000","2018-11-18T15:26:51.167+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Bahia",1994,7,23,"1994-07-23T00:00:00","2018-12-06T11:22:47.960+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9580e0a5-7774-4b0f-9d8c-8e4efcd1be36","3435","Vascular plants","","Caminho Boa-Vista - Bicota","en","NY",1929878997,"9580e0a5-7774-4b0f-9d8c-8e4efcd1be36","PhysicalObject","sheet","W. Ganev","592235","NY","","","",1300,100,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=163086","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jul 1994",204,"Abaíra",204,"3937-4593 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Carrasco de campo e campo rupestre","",NA,"","","",NA,"","","","! Y. B. Harvey xii, 1998","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.85,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"172","Cybianthus detergens",1095205536,-17.7,-48.53333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.981+0000","2018-11-23T18:20:57.089+0000",123,"none","PRESERVED_SPECIMEN",4,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Goiás",1993,10,28,"1993-10-28T00:00:00","2018-11-23T18:21:38.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000023940","1764","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CALDAS NOVAS","Alternativa 9, margem direita do Rio Corumbá, na borda da mata.","pt","CEN",1095205536,"BRA:Cenargen:CEN:0000023940","Collection","Exsicatas","Roberto Fontes Vieira","23940","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","M. F. Freitas",720,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","CALDAS NOVAS","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7,-48.53333,"original coordinates","original coordinates OK"
"173","Cybianthus detergens",1087257068,-16.483333,-54.616667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.714+0000","2018-01-05T18:33:58.119+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Mato Grosso",1993,11,NA,"1993-11-01T00:00:00","2018-12-08T13:03:28.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000034203","6985","UB - Herbário da Universidade de Brasília","","12km de Rondonópolis para Cuiabá","pt","UB",1087257068,"BRA:UnB:UB:0000034203","Collection","","Ratter, JA","34203","UnB","Universidade de Brasília (UnB)","","Incógnito",9999,0,"SOUTH_AMERICA","2015-09-28T11:24:47.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.483333,-54.616667,"original coordinates","original coordinates outside municipality original in  falls in rondonopolis"
"174","Cybianthus detergens",1094734091,-13.333333,-41.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.952+0000","2018-09-10T18:25:53.160+0000",124,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2013-10-01T00:00:00","Bahia",1993,11,3,"1993-11-03T00:00:00","2018-09-10T18:25:57.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000015938","2399","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094734091,"BRA:UEFS:HUEFS:0000015938","Collection","","Ganev, W.","15938","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.Ricketson",1000,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.8,"original coordinates","original coordinates OK"
"175","Cybianthus detergens",1094734211,-13.3,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.051+0000","2018-09-10T18:25:53.195+0000",124,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2013-10-01T00:00:00","Bahia",1993,11,22,"1993-11-22T00:00:00","2018-09-10T18:25:57.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016092","2553","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094734211,"BRA:UEFS:HUEFS:0000016092","Collection","","Ganev, W.","16092","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.Ricketson",1150,50,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"176","Cybianthus detergens",1258026787,-13.3,-41.85,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:08.975+0000","2016-03-21T14:27:44.331+0000",28,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",1993,11,22,"1993-11-22T00:00:00","2018-07-07T19:42:36.817+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100688950","Ganev 2553","Tropicos","","""Jambreiro, caminho Jambreiro - Belo Horizonte""","","MO",1258026787,"urn:catalog:MO:Tropicos:100688950","PhysicalObject","","Wilson Ganev","100688950","MO","MOBOT","","""Jon Ricketson (MO),""",NA,NA,"SOUTH_AMERICA","2014-03-24T12:02:00.000+0000","","","","","ICNafp","",NA,"Abaíra",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",22000184,"http://www.tropicos.org/Specimen/100688950","","","",NA,"","","",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"177","Cybianthus detergens",1094734124,-13.366667,-41.783333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.975+0000","2018-09-10T18:25:53.210+0000",124,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2004-02-01T00:00:00","Bahia",1993,11,6,"1993-11-06T00:00:00","2018-09-10T18:25:57.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000015979","2440","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094734124,"BRA:UEFS:HUEFS:0000015979","Collection","","Ganev, W.","15979","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","S.Mayo",NA,NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-41.783333,"original coordinates","original coordinates outside municipality original in abaira falls in rio de contas"
"178","Cybianthus detergens",1095200261,-13.466666,-48.383333,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.407+0000","2018-11-23T18:20:51.561+0000",123,"none","PRESERVED_SPECIMEN",5,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Goiás",1992,3,9,"1992-03-09T00:00:00","2018-11-23T18:21:24.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000017923","1065","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","2 km ao norte do antigo aeroporto do canteiro de obras da UHE Serra da Mesa.","pt","CEN",1095200261,"BRA:Cenargen:CEN:0000017923","Collection","Exsicatas","Taciana Barbosa Cavalcanti","17923","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos imaturos avermelhados.","B. M. T. Walter",550,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.466666,-48.383333,"original coordinates","original coordinates OK"
"179","Cybianthus detergens",1090718540,-14.033333,-48.316667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.186+0000","2018-09-25T15:43:05.757+0000",123,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1995-07-01T00:00:00","Goiás",1992,4,15,"1992-04-15T00:00:00","2018-12-08T04:44:23.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000024076","1409","UFG - Herbário da Universidade Federal de Goiás","Niquelândia","Serra Negra, Base (quarto inferior) da Serra Negra, área dentro da fazenda Niquel-Tocantins. Próximo ao rio Bagagem. Mata mesofítica (seca), em processo de exploração de madeireira. Solo areno-argiloso com afloramentos de rocha frequentes. Relevo aci","pt","UFG",1090718540,"BRA:UFG:UFG:0000024076","Collection","","Walter, B.M.T.; Silva, G.P.; Xavier, S.; Costa, F.; Santos, H.; Silva, S.; Tavares, G. & Mendonç","24076","UFG","Universidade Federal de Goiás (UFG)","Árvore co 9m de atura, frutos imaturos verdes, maduros vermelhos.","Cordovil, S.P.",450,0,"","2018-09-20T18:11:23.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.033333,-48.316667,"original coordinates","original coordinates OK"
"180","Cybianthus detergens",1094728733,-13.333333,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.557+0000","2018-09-10T18:25:50.273+0000",124,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2009-06-01T00:00:00","Bahia",1992,4,21,"1992-04-21T00:00:00","2018-09-10T18:25:53.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000010606","163","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094728733,"BRA:UEFS:HUEFS:0000010606","Collection","","Ganev, W.","10606","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.F.Freitas",1320,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.85,"original coordinates","original coordinates OK"
"181","Cybianthus detergens",1927938920,-13.25,-41.66,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:48.280+0000","2018-11-18T14:45:48.475+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,6,4,"1992-06-04T00:00:00","2018-12-05T23:31:31.206+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0c245175-cb48-471e-bf9f-c6c48f5bda29","414","Vascular plants","","Gerais do Pastinho","en","NY",1927938920,"0c245175-cb48-471e-bf9f-c6c48f5bda29","PhysicalObject","sheet","W. Ganev","632149","NY","","","Y. B. Harvey",1200,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=163075","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Jun 1992",156,"Abaíra",156,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Campo rupestre","",NA,"","","",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.66,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"182","Cybianthus detergens",1450974422,-13.3,-41.85,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.043+0000","2018-09-25T14:04:37.351+0000",126,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,10,17,"1992-10-17T00:00:00","2018-12-07T20:36:40.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000086931","1259","SPF - Herbário da Universidade de São Paulo","Piatã","","pt","SPF",1450974422,"BRA:USP:SPF:0000086931","Collection","","Ganev, W","86931","USP","Universidade de São Paulo, USP","","Harvey, YB",1250,0,"","2018-08-21T18:43:47.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"183","Cybianthus detergens",1258026813,-16.75,-43.8333,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:08.971+0000","2016-03-21T14:27:44.378+0000",28,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",1992,11,20,"1992-11-20T00:00:00","2018-07-07T19:42:36.873+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100688983","Mello-Silva 723","Tropicos","","""14 km NW de Botumirim, camino hacia Adao Colares y Barrocao""","","MO",1258026813,"urn:catalog:MO:Tropicos:100688983","PhysicalObject","","Renato de Mello-Silva","100688983","MO","MOBOT","","""Jon Ricketson (MO),""",850,NA,"SOUTH_AMERICA","2014-03-24T12:02:00.000+0000","","","","","ICNafp","",NA,"Botumirim",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",22000184,"http://www.tropicos.org/Specimen/100688983","","","",NA,"","","",NA,"","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.75,-43.8333,"original coordinates","original coordinates outside municipality original in  falls in montes claros"
"184","Cybianthus detergens",1094730772,-13.25,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.946+0000","2018-09-10T18:25:51.530+0000",124,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2009-06-01T00:00:00","Bahia",1992,11,28,"1992-11-28T00:00:00","2018-09-10T18:25:54.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012637","1573","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094730772,"BRA:UEFS:HUEFS:0000012637","Collection","","Ganev, W.","12637","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.F.Freitas",1200,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.85,"original coordinates","original coordinates OK"
"185","Cybianthus detergens",1450974415,-13.25,-41.85,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.034+0000","2018-09-25T14:04:37.285+0000",126,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,11,28,"1992-11-28T00:00:00","2018-12-07T20:36:40.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000086907","1572","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1450974415,"BRA:USP:SPF:0000086907","Collection","","Ganev, W","86907","USP","Universidade de São Paulo, USP","","Harvey, YB",1200,0,"","2018-08-21T18:43:47.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.85,"original coordinates","original coordinates OK"
"186","Cybianthus detergens",1587325776,-13.25,-41.85,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:39.459+0000","2018-11-23T18:21:39.553+0000",123,"none","PRESERVED_SPECIMEN",1,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Bahia",1992,11,28,"1992-11-28T00:00:00","2018-11-23T18:22:56.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000094274","1573","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ABAIRA","Caminho Ribeirão de Baixo - Piatã, pelas quebradas, Serra do Atalho.","pt","CEN",1587325776,"BRA:Cenargen:CEN:0000094274","Collection","Exsicatas","Wilson Ganev","94274","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas verdes, pedúnculo, pedicelo e cálice verde claro, corola verde amarelada, estilete creme, estaminóides creme com ápice castanho claro. Doação d","B. M. T. Walter",1200,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","ABAIRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.85,"original coordinates","original coordinates OK"
