"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","verbatimElevation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrsine lineata",1585192340,-21.678056,-43.8825,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:35.705+0000","2018-11-28T18:02:35.835+0000",125,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","2017-06-01T00:00:00",1671,0,"SOUTH_AMERICA","Minas Gerais",2016,9,26,"2016-09-26T00:00:00","2018-10-30T16:38:05.000+0000","2018-12-07T01:13:47.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000069256","304","CESJ - Herbário Leopoldo Krieger","Lima Duarte","Parque Estadual do Ibitipoca, Nanofloresta Nebular, Gruta dos Três Arcos, 15-20m da entrada da gruta","pt","CESJ",1585192340,"BRA:UFJF:CESJ:0000069256","Collection","G.B. Oliveira; G.C. Iote","69256","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Arbusto ca. 1,5 m, frutos imaturos verdes e maduros negros","G.B. Oliveira","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.678056,-43.8825,"original coordinates","original coordinates outside municipality original in lima duarte falls in santa rita de ibitipoca"
"12","Myrsine lineata",1585192363,-21.696944,-43.897222,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:35.723+0000","2018-11-28T18:02:35.732+0000",125,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","2017-02-01T00:00:00",1660,0,"SOUTH_AMERICA","Minas Gerais",2016,10,24,"2016-10-24T00:00:00","2018-10-30T16:38:05.000+0000","2018-12-07T01:13:47.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000069271","341","CESJ - Herbário Leopoldo Krieger","Lima Duarte","Parque Estadual do Ibitipoca, Nanofloresta Nebular, Gruta da Cruz, 15-20m da entrada da gruta","pt","CESJ",1585192363,"BRA:UFJF:CESJ:0000069271","Collection","G.B. Oliveira; L.V.V. Cruz; M.A. Manhães; A. Cabral","69271","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Arbusto ca. 2 m, flores verde claras, anteras creme, borda da mata","G.B. Oliveira","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.696944,-43.897222,"original coordinates","original coordinates OK"
"13","Myrsine lineata",1585192302,-21.677778,-43.883056,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:35.723+0000","2018-11-28T18:02:35.844+0000",125,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","2017-02-01T00:00:00",1670,0,"SOUTH_AMERICA","Minas Gerais",2016,10,24,"2016-10-24T00:00:00","2018-10-30T16:38:05.000+0000","2018-12-07T01:13:47.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000069262","332","CESJ - Herbário Leopoldo Krieger","Lima Duarte","Parque Estadual do Ibitipoca, Nanofloresta Nebular, Gruta dos Fugitivos, 15-20m da entrada da gruta","pt","CESJ",1585192302,"BRA:UFJF:CESJ:0000069262","Collection","G.B. Oliveira; L.V.V. Cruz; M.A. Manhães; A. Cabral","69262","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Arbusto ca 1,5 m, flores alvas, frutos maduros escuros, interior de mata","G.B. Oliveira","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.677778,-43.883056,"original coordinates","original coordinates outside municipality original in lima duarte falls in santa rita de ibitipoca"
"14","Myrsine lineata",1455391258,-25.516083,-48.981944,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:15.700+0000","2018-11-24T12:32:15.705+0000",118,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","none",NA,NA,"","Paraná",2016,11,11,"2016-11-11T00:00:00","2018-10-30T18:02:31.000+0000","2018-12-09T07:19:24.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022510","3","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Piraquara","Morro do Canal","pt","HCF",1455391258,"BRA:UTFPR:HCF:0000022510","Collection","A.I. Oliveira","22510","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore de aproximadamente 2,5 m de altura.","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.516083,-48.981944,"original coordinates","original coordinates OK"
"15","Myrsine lineata",1423896608,-22.425833,-44.622222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:29.742+0000","2018-09-24T19:57:46.926+0000",207,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","2016-08-30T00:00:00",1150,NA,"","Rio de Janeiro",2015,2,8,"2015-02-08T00:00:00","2018-07-11T15:46:34.803+0000","2018-12-06T16:55:16.968+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1034702","445","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Trilha para a cachoeira do. Parque Nacional do Itatiaia","","RB",1423896608,"urn:catalog:JBRJ:RB:1034702","PhysicalObject","R.G. Barbosa-Silva; L.S.B. Calazans; D.S. Gissi & M.A.B. Calazans","RB01034702","JBRJ","","Árvore, cerca de 4 metros de altura. Na beira do rio. Cálice verde com corola branca","M.F. Freitas","RB 635982","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.425833,-44.622222,"original coordinates","original coordinates OK"
"16","Myrsine lineata",1423903942,-22.296944,-44.443889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:45.390+0000","2018-09-24T19:57:50.635+0000",207,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","2016-08-30T00:00:00",1693,NA,"","Rio de Janeiro",2015,2,5,"2015-02-05T00:00:00","2017-10-08T18:26:07.704+0000","2018-12-06T16:55:21.761+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1097776","1219","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Resende","Trilha da Pedra Selada. Floresta Ombrófila Densa. Parque Estadual da Pedra Selada","","RB",1423903942,"urn:catalog:JBRJ:RB:1097776","PhysicalObject","L.J.T. Cardoso; P. Monteiro, R. Giovanetti & L. Jordão","RB01097776","JBRJ","","","M.F.FREITAS","RB 643307","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Resende","Rio de Janeiro","brazil",1559,"Resende",3304201,-44.489612,-22.442109,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.296944,-44.443889,"original coordinates","original coordinates OK"
"17","Myrsine lineata",1929563911,-22.738611,-44.602222,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:04.973+0000","2018-11-18T15:24:04.995+0000",96,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",2014,6,4,"2014-06-04T00:00:00","","2018-12-06T13:43:46.127+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7f25fad5-cdfe-4694-b5fe-f5901d8f6e3a","3993","Vascular plants","","Parque Nacional da Serra da Bocaina, estrada para a trilha do ouro, logo apÃ³s a guarita de entrada do Parque.","en","NY",1929563911,"7f25fad5-cdfe-4694-b5fe-f5901d8f6e3a","PhysicalObject","M. G. Bovini","03060698","NY","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3286086","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","4 Jun 2014",155,"SÃ£o JosÃ© do Barreiro","sheet",155,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,"","","",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.738611,-44.602222,"original coordinates","original coordinates outside municipality original in  falls in sao jose do barreiro"
"18","Myrsine lineata",1424507820,-22.738611,-44.602222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:06.442+0000","2018-09-24T20:04:17.125+0000",207,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2014,6,4,"2014-06-04T00:00:00","2015-04-02T14:39:37.606+0000","2018-12-06T17:01:06.028+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:941142","3993","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","Parque Nacional da Serra da Bocaina, estrada para a trilha do ouro, logo após a guarita de entrada do Parque.","","RB",1424507820,"urn:catalog:JBRJ:RB:941142","PhysicalObject","M.G.Bovini; J.F.Baumgratz et M.Nadruz","RB00941142","JBRJ","","Árvore semi-heliófila ca.5m. Folhas cartáceas, concolores, verdes claras. Frutos imaturos vinosos e maduros nigrescentes.","M.F.Freitas","RB 622136","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.738611,-44.602222,"original coordinates","original coordinates OK"
"19","Myrsine lineata",1086915753,-23.183333,-45.766667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.568+0000","2018-11-24T08:56:58.666+0000",126,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","São Paulo",2013,2,19,"2013-02-19T00:00:00","2018-11-05T15:52:38.000+0000","2018-12-08T13:01:19.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047531","70","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","PECJ","pt","SPSF",1086915753,"BRA:IF:SPSF:0000047531","Collection","T.E.Barreto","47531","IF","Instituto Florestal, IF","COLETA: Árvore.; GEOGRAFIA: Floresta Ombrófila Densa;","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.183333,-45.766667,"original coordinates","original coordinates outside municipality original in campos do jordao falls in sao jose dos campos"
"20","Myrsine lineata",1077363139,-27.234444,-51.964167,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.059+0000","2018-10-24T15:38:48.494+0000",122,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","2011-11-30T00:00:00",NA,NA,"","Santa Catarina",2011,6,1,"2011-06-01T00:00:00","2018-10-01T14:24:08.000+0000","2018-12-06T14:17:40.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000039616","1241","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Concórdia","Área de supressão para implantação do loteamento Frei Lency II.","pt","FLOR",1077363139,"BRA:UFSC:FLOR:0000039616","Collection","Guimarães, F.B.","39616","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","CON100. Coleta de 3 discos do tronco na altura do peito para Xiloteca.","Sobral, M.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Concórdia","Santa Catarina","brazil",607,"Concórdia",4204301,-52.007671,-27.238972,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.234444,-51.964167,"original coordinates","original coordinates OK"
"21","Myrsine lineata",1077363179,-27.234444,-51.964167,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.072+0000","2018-10-24T15:38:48.509+0000",122,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","2011-11-30T00:00:00",NA,NA,"","Santa Catarina",2011,6,1,"2011-06-01T00:00:00","2018-10-01T14:24:08.000+0000","2018-12-06T14:17:40.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000039626","1253","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Concórdia","Área de supressão para implantação do loteamento Frei Lency II.","pt","FLOR",1077363179,"BRA:UFSC:FLOR:0000039626","Collection","Guimarães, F.B.","39626","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","10m altura. CON112. Estéril. Coleta de 3 discos do tronco na altura do peito para Xiloteca.","Sobral, M.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Concórdia","Santa Catarina","brazil",607,"Concórdia",4204301,-52.007671,-27.238972,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.234444,-51.964167,"original coordinates","original coordinates OK"
"22","Myrsine lineata",1090580162,-22.0892,-43.8278,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.190+0000","2017-12-29T14:14:17.022+0000",129,"none","PRESERVED_SPECIMEN",3719673,6,7707728,220,1353,6674,3169412,3721062,3721062,"Rapanea lineata Mez","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Rapanea","lineata","SPECIES","SYNONYM","2010-05-15T00:00:00",NA,NA,"","Minas Gerais",2010,5,15,"2010-05-15T00:00:00","2017-10-31T16:19:43.000+0000","2018-12-08T04:43:31.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053303","4729","IAC - Herbário do Instituto Agronômico de Campinas","Rio Preto","Vila do Funil, atrás das residências","pt","IAC",1090580162,"BRA:IAC:IAC:0000053303","Collection","L.C. Bernacci; C.F. Nardin; I.P. Renó & R. Giovanni","53303","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.0892,-43.8278,"original coordinates","original coordinates OK"
"23","Myrsine lineata",1424365441,-25.445,-48.914722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:40.097+0000","2018-09-24T20:02:48.922+0000",207,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","none",854,NA,"","Paraná",2010,8,25,"2010-08-25T00:00:00","2017-10-19T07:57:14.139+0000","2018-12-06T16:59:41.694+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654645","5525","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morretes","Trilha Noroeste/ Parque Estadual Pico Marumbi.","","RB",1424365441,"urn:catalog:JBRJ:RB:654645","PhysicalObject","M. Verdi; E.M. Martins; O.N. Veiga","RB00654645","JBRJ","","Arbusto com 2 m de altura; frutos maduro preto.","M.F. Freitas","RB 514970","","","","",NA,"","",NA,"","Floresta Ombrófila Densa , estádio sucessional avançado.","",NA,"","","",NA,"","","",NA,"","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.445,-48.914722,"original coordinates","original coordinates OK"
"24","Myrsine lineata",1077402221,-28.172222,-49.495833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.910+0000","2018-10-24T15:38:06.472+0000",121,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","2010-04-10T00:00:00",928,0,"","Santa Catarina",2009,5,26,"2009-05-26T00:00:00","2018-10-11T17:26:52.000+0000","2018-12-06T14:17:57.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023167","2551","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","Três Barras, Parque Nacional de São Joaquim.","pt","FURB",1077402221,"BRA:FURB:FURB:0000023167","Collection","Verdi, M.; Korte, A. & Hasckel, R.P.","23167","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 141 (Fitossociologia)","Freitas, MF","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.172222,-49.495833,"original coordinates","original coordinates OK"
"25","Myrsine lineata",1424289046,-22.404722,-43.228611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:53.404+0000","2018-09-24T20:02:08.888+0000",207,"none","PRESERVED_SPECIMEN",3721062,6,7707728,220,1353,6674,3169412,3721062,3721062,"Myrsine lineata (Mez) Imkhan.","Myrsine lineata (Mez) Imkhan.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine lineata","Myrsine","lineata","SPECIES","ACCEPTED","2010-07-07T00:00:00",NA,NA,"","Rio de Janeiro",2009,11,18,"2009-11-18T00:00:00","2017-11-19T08:26:41.373+0000","2018-12-06T16:58:55.071+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:578388","1011","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","APA  Petrópolis  -  Serra  da  Maria  Comprida,  percurso  Palmares  -  Boi  Coroado.  Campo  de  altitude  em  vertente,  próximo  à  floresta  nebular.  Grande  quantidade  de  rupícolas,  epífitas  e  liana.","","RB",1424289046,"urn:catalog:JBRJ:RB:578388","PhysicalObject","R. Borges; M. Moraes, R. Avancini, T. Serrano, A. Bevacqua, E. Fernandez","RB00578388","JBRJ","","Arvoreta em borda, folhas levemente discolores, frutos vináceos.","M.F. Freitas","RB 488186","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.404722,-43.228611,"original coordinates","original coordinates OK"
