"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","verbatimEventDate","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","references","habitat","institutionID","endDayOfYear","preparations","startDayOfYear","georeferenceSources","verbatimElevation","identificationRemarks","rights","individualCount","georeferencedDate","georeferenceProtocol","fieldNumber","typeStatus","higherGeography","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"88","Myrsine venosa",1424370499,-14.770278,-39.202778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.613+0000","2018-09-24T20:02:51.701+0000",207,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2011-10-25T00:00:00","Bahia",2005,8,9,"2005-08-09T00:00:00","2017-10-15T08:35:43.134+0000","2018-12-06T16:59:44.378+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:659962","576","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barro Preto","Serra da Pedra Lascada, 13,7 Km de Barro Preto, na estrada que passa pela Fazenda São Miguel, em direção á serra.","","RB",1424370499,"urn:catalog:JBRJ:RB:659962","PhysicalObject","Paixão, J.L; M. de Fátima, Márdel Lopes & S. Sant´ Ana","RB00659962","JBRJ","","Arvoreta ca. 15 m alt. Folhas discolores com pecíolos róseos. Frutos imaturos verdes.","M.F. Freitas",750,150,"RB 517830","","Floresta ombrófila densa montana.","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"89","Myrsine venosa",1424114388,-22.289167,-42.869167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:06.946+0000","2018-09-24T20:00:35.180+0000",207,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2005-11-18T00:00:00","Rio de Janeiro",2005,8,25,"2005-08-25T00:00:00","","2018-12-06T16:57:16.853+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:379013","167","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Sebastiana, Street between Sebastiana and Corrego Sujo.","","RB",1424114388,"urn:catalog:JBRJ:RB:379013","PhysicalObject","O.Thier","RB00379013","JBRJ","","Tree about 9m high","M.F.Freitas",898,NA,"RB 424391","","Semideciduos forest fragment","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.289167,-42.869167,"original coordinates","original coordinates OK"
"90","Myrsine venosa",1094816997,-12.417222,-40.537222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.692+0000","2018-09-10T18:26:42.109+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2006-09-01T00:00:00","Bahia",2005,8,19,"2005-08-19T00:00:00","","2018-09-10T18:26:54.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000099260","10764","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Serra 1, Faz. Gameleira, entrando entre a Faz. Monte Verde e a Faz. Leão dos Brejos.","pt","HUEFS",1094816997,"BRA:UEFS:HUEFS:0000099260","Collection","Queiroz, L.P.de","99260","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional.","D.Cardoso",649,0,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.417222,-40.537222,"original coordinates","original coordinates OK"
"91","Myrsine venosa",1424370451,-14.770278,-39.202778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.626+0000","2018-09-24T20:02:51.697+0000",207,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Bahia",2005,11,21,"2005-11-21T00:00:00","2017-10-18T14:30:53.267+0000","2018-12-06T16:59:44.525+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:659995","349","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barro Preto","Serra da Pedra Lascada, 13,7 Km de Barro Preto, na estrada que passa pela Fazenda São Miguel, em direção á serra.","","RB",1424370451,"urn:catalog:JBRJ:RB:659995","PhysicalObject","Lopes, M.M.M; S. Sant´Ana;  L.C. de J. Gomes & A.B. Rodrigues","RB00659995","JBRJ","","Árvore ca. 5 m alt. Folhas verdes fortemente discolores, pecíolos roxos. Frutos imaturos verdes, tornando-se roxo escuros quando maduros.","",900,NA,"RB 517848","","Floresta ombrófila densa montana.","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"92","Myrsine venosa",1087631718,-17.645,-41.993806,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.276+0000","2018-03-06T11:57:18.378+0000",121,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Minas Gerais",2004,2,12,"2004-02-12T00:00:00","2018-02-19T21:55:51.000+0000","2018-12-08T13:05:34.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000087040","3680","BHCB - Herbário da Universidade Federal de Minas Gerais","Novo Cruzeiro","estrada Palmeiras para Fazenda Araras","pt","BHCB",1087631718,"BRA:UFMG:BHCB:0000087040","Collection","Stehmann, JR; Mota, RC da; Morais, PO; França, GS","87040","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore, na borda da Floresta Estacional Semidecidual Montana; frutos púrpura escuros. Coordenadas originais: 17°38#?#42,0""; 41°59#?#37,7""","",810,0,"","SOUTH_AMERICA","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Novo Cruzeiro","Minas Gerais","brazil",2861,"Novo Cruzeiro",3145307,-41.955481,-17.370993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.645,-41.993806,"original coordinates","original coordinates outside municipality original in novo cruzeiro falls in ladainha"
"93","Myrsine venosa",1094801188,-13.816667,-42.4,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.164+0000","2018-09-10T18:26:33.809+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Bahia",2004,5,7,"2004-05-07T00:00:00","","2018-09-10T18:26:44.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083295","979","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","","pt","HUEFS",1094801188,"BRA:UEFS:HUEFS:0000083295","Collection","Castro, R.M.","83295","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.816667,-42.4,"original coordinates","original coordinates outside municipality original in rio de contas falls in caetite"
"94","Myrsine venosa",1094802226,-13.520556,-41.943889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.753+0000","2018-09-10T18:26:34.315+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2007-02-01T00:00:00","Bahia",2004,6,11,"2004-06-11T00:00:00","","2018-09-10T18:26:45.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084326","46","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Fazenda Brumadinho Trilha para Campo do Queiroz.","pt","HUEFS",1094802226,"BRA:UEFS:HUEFS:0000084326","Collection","Serrão Neto, A.C.","84326","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso, entre rochas.","T.T.Carrijo",1503,0,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.520556,-41.943889,"original coordinates","original coordinates OK"
"95","Myrsine venosa",1042639096,-13.5,-41.87,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:10.162+0000","2014-11-24T14:44:48.482+0000",50,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2010-09-01T00:00:00","Bahia",2004,6,12,"2004-06-12T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:38.991+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:173315","61","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Caminho para o distrito de Mato Grosso, ca. 9,6 km de Rio de Contas, margeando a estrada.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042639096,"urn:catalog:inpa:herbarium:173315","Collection","Serrão Neto, AC","220435","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Freitas, M.F. de",0,0,"","SOUTH_AMERICA","","","","Rio de Contas",NA,"","","","","",NA,"","","01.263.896/0015-60",NA,"",NA,"","","","License Elements",NA,"","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-41.87,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"96","Myrsine venosa",1094802196,-13.520278,-41.937778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.794+0000","2018-09-10T18:26:34.378+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2007-02-01T00:00:00","Bahia",2004,6,11,"2004-06-11T00:00:00","","2018-09-10T18:26:45.319+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084324","44","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Fazenda Brumadinho. Trilha para o Campo do Queiroz","pt","HUEFS",1094802196,"BRA:UEFS:HUEFS:0000084324","Collection","Serrão Neto, A.C.","84324","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso entre rochas","T.T.Carrijo",1458,0,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.520278,-41.937778,"original coordinates","original coordinates OK"
"97","Myrsine venosa",1094840711,-12.869444,-39.471667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.058+0000","2018-09-10T18:26:53.660+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2008-06-01T00:00:00","Bahia",2004,7,22,"2004-07-22T00:00:00","","2018-09-10T18:27:09.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123176","136","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","pt","HUEFS",1094840711,"BRA:UEFS:HUEFS:0000123176","Collection","Neves, M.L.C.","123176","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica.","D.Cardoso",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"98","Myrsine venosa",1095244868,-12.869444,-39.471666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.305+0000","2018-11-23T18:21:27.529+0000",123,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Bahia",2004,7,22,"2004-07-22T00:00:00","","2018-11-23T18:22:39.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069359","136","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA TERESINHA","Serra da Jibóia.","pt","CEN",1095244868,"BRA:Cenargen:CEN:0000069359","Collection","Márcia Luzia Cardoso Neves - HUEFS","69359","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Mata Atlântica. Árvore com ca. 11 m. PAP 32 cm e DAP 10,186 cm. Indivíduo pertencente a parcela 9A. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (123176). Feira de Santana - Bahia.","M. F. Freitas",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"Exsicatas",NA,"","","","",1,"","",NA,"","",NA,"","","","","SANTA TERESINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471666,"original coordinates","original coordinates outside municipality original in santa teresinha falls in elisio medrado"
"99","Myrsine venosa",1123806421,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.420+0000","2018-04-13T13:00:36.612+0000",129,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Espírito Santo",2004,8,1,"2004-08-01T00:00:00","2018-03-14T17:30:14.000+0000","2018-12-08T12:04:53.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023683","892","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123806421,"BRA:MBML:MBML-HERBARIO:0000023683","Collection","A. P. Fontana; et al","23683","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto, 2m, frutos verdes c/ base roxa.","C. Esgario/2008",NA,NA,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
"100","Myrsine venosa",1094809711,-12.564444,-41.401667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.095+0000","2018-09-10T18:26:38.650+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2005-08-01T00:00:00","Bahia",2004,8,4,"2004-08-04T00:00:00","","2018-09-10T18:26:50.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091864","1609","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Lençóis.","pt","HUEFS",1094809711,"BRA:UEFS:HUEFS:0000091864","Collection","Funch, L.S.","91864","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","A.Lobão",470,0,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.564444,-41.401667,"original coordinates","original coordinates OK"
"101","Myrsine venosa",1094813974,-12.554167,-41.361389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.875+0000","2018-09-10T18:26:40.758+0000",124,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","2007-02-01T00:00:00","Bahia",2004,9,5,"2004-09-05T00:00:00","","2018-09-10T18:26:52.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096127","16","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094813974,"BRA:UEFS:HUEFS:0000096127","Collection","Couto, A.P.L.","96127","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de planalto.","T.T.Carrijo",550,0,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.554167,-41.361389,"original coordinates","original coordinates OK"
"102","Myrsine venosa",1123826232,-14.933333,-39.7,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:56.382+0000","2017-12-15T16:34:49.033+0000",129,"none","PRESERVED_SPECIMEN",7330899,6,7707728,220,1353,6674,3169412,7330899,7330899,"Myrsine venosa A.DC.","Myrsine venosa A.DC.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine venosa","Myrsine","venosa","SPECIES","ACCEPTED","none","Bahia",2003,4,23,"2003-04-23T00:00:00","2017-09-14T14:48:31.000+0000","2018-12-08T12:05:02.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000043530","1500","MBML-Herbario - Herbário Mello Leitão","","Floresta Azul, entrada a ca 12km à esq. Na estrada de Floresta Azul para Itapetinga. Haras Binau. Ca 9km da entrada, acesso para a torre da COELBA","pt","MBML-HERBARIO",1123826232,"BRA:MBML:MBML-HERBARIO:0000043530","Collection","P. Fiaschi; A.M. Amorim, S.C. Sant'Ana & B.C. Clifton","43530","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta ca 6m alt., folhas fortemente discolores, com pecíolo avermelhado e canais resiníferos evidentes na face abaxial. Botões florais verdes com o ápice avermelhado","T.T. Carrijo/31-07-2014",700,0,"","","","","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.933333,-39.7,"original coordinates","original coordinates outside municipality original in  falls in itaju do colonia"
