"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","elevation","fieldNotes","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrsine hermogenesii",1135946020,-24.02,-47.31,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.169+0000","2018-01-05T16:39:51.293+0000",81,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2013-03-26T00:00:00","São Paulo",2013,3,26,"2013-03-26T00:00:00","2018-12-06T21:48:29.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128495","1079","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","pt","ESA",1135946020,"BRA:ESALQ:ESA:0ESA128495","Collection","Polisel, R.T.","ESA128495","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M. & Souza, V.C.","2015-08-18T19:39:20.000+0000","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.02,-47.31,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"12","Myrsine hermogenesii",1420318925,-25.881944,-48.943056,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:55.270+0000","2017-12-29T14:11:33.765+0000",125,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2013-01-01T00:00:00","Paraná",2013,9,7,"2013-09-07T00:00:00","2018-07-07T01:08:42.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000087932","1537","UPCB - Herbário do Departamento de Botânica","Guaratuba","pt","UPCB",1420318925,"BRA:UFPR:UPCB:0000087932","Collection","Engels, M. E.","87932","UFPR","Universidade Federal do Paraná, UFPR","Arbórea. Caule castanho claro. Folhas verdes discolores. Frutos verdes com pintas alongadas castanhas esverdeadas. Floresta Ombrófila Densa..","Freitas, M. F.","","Serra do Mar, Linha de transmissão elétrica Curitiba a Joinville.","",800,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.881944,-48.943056,"original coordinates","original coordinates OK"
"13","Myrsine hermogenesii",1252589782,-25.881944,-48.943056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:11.645+0000","2018-11-24T12:32:11.660+0000",118,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2013-09-11T00:00:00","Paraná",2013,9,7,"2013-09-07T00:00:00","2018-12-08T15:43:23.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000018509","1537","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Guaratuba","pt","HCF",1252589782,"BRA:UTFPR:HCF:0000018509","Collection","M.E. Engels","18509","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbórea. Caule castanho claro. Folhas verdes discolores. Frutos verdes com pintas alongadas castanhas esverdeadas. Floresta Ombrófila Densa.","M.F. Freitas","2018-10-30T18:02:31.000+0000","Serra do Mar, Linha de transmissão","",800,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.881944,-48.943056,"original coordinates","original coordinates OK"
"14","Myrsine hermogenesii",1090519769,-14.705833,-39.603333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.302+0000","2018-11-24T12:34:40.553+0000",122,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Bahia",2012,2,3,"2012-02-03T00:00:00","2018-12-08T04:43:01.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134913","627","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","pt","CEPEC",1090519769,"BRA:CEPLAC:CEPEC:0000134913","Collection","M.M. Coelho","134913","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","2018-11-14T14:24:52.000+0000","Serra do Corcovado, acesso pela Fazenda São José. Proprietário Senhor Francisco.","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"15","Myrsine hermogenesii",1942088392,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:27:44.394+0000","2018-11-19T16:49:13.383+0000",95,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","",2012,6,1,"2012-06-01T00:00:00","2018-12-07T16:06:32.984+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718225","","","","","",1942088392,"MG718225","","R.A.F. Lima",NA,"","","","","2018-10-04T00:00:00.000+0000","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","",400,"",NA,"","http://www.ebi.ac.uk/ena/data/view/MG718225","2018-10-04","MG718225",2072268,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;asterids;Ericales;Primulaceae;Myrsine","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"16","Myrsine hermogenesii",1095359544,-29.4475,-49.920833,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:22.600+0000","2018-12-03T15:52:57.433+0000",122,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Rio Grande do Sul",2012,12,8,"2012-12-08T00:00:00","2018-12-03T15:54:16.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000178493","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Três Cachoeiras","pt","ICN",1095359544,"BRA:UFRGS:ICN:0000178493","Collection","Molz, M; Grings, M; Seger, G","178493","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","WGS-84","Molz, M","2018-10-15T19:29:11.000+0000","","",19,"",0,"SOUTH_AMERICA","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Três Cachoeiras","Rio Grande do Sul","brazil",154,"Três Cachoeiras",4321667,-49.963162,-29.474299,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.4475,-49.920833,"original coordinates","original coordinates OK"
"17","Myrsine hermogenesii",1424421449,-16.362778,-39.020278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.374+0000","2018-09-24T20:03:29.854+0000",207,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2012-05-24T00:00:00","Bahia",2011,6,8,"2011-06-08T00:00:00","2018-12-06T17:00:13.690+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722243","115","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","","RB",1424421449,"urn:catalog:JBRJ:RB:722243","PhysicalObject","E. Matos; F. Espírito Santo; M. Fernandes","RB00722243","JBRJ","","Árvore; 3,5m. Folhas cartáceas, margem revoluta. Flores brancas inconspícuas","M.F. Freitas","2014-07-08T00:17:00.341+0000","Sítio Gameleira.","RB 554334",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.362778,-39.020278,"original coordinates","original coordinates OK"
"18","Myrsine hermogenesii",1090518942,-14.705833,-39.603333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.777+0000","2018-11-24T12:34:39.826+0000",122,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Bahia",2011,7,29,"2011-07-29T00:00:00","2018-12-08T04:43:01.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134033","339","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","pt","CEPEC",1090518942,"BRA:CEPLAC:CEPEC:0000134033","Collection","M.M. Coelho","134033","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","2018-11-14T14:24:52.000+0000","Serra do Corcovado, acesso pela Fazenda São José. Proprietário Senhor Francisco.","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"19","Myrsine hermogenesii",1424426887,-15.174167,-39.339444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:16.471+0000","2018-09-24T20:03:32.654+0000",207,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Bahia",2011,11,12,"2011-11-12T00:00:00","2018-12-06T17:00:16.242+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:734433","618","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","","RB",1424426887,"urn:catalog:JBRJ:RB:734433","PhysicalObject","L. Daneu; P. Leitman; J. Paixão; L.C. Gomes et M. Melito","RB00734433","JBRJ","","Árvore, ca. 11m. Folhas verde-concolor. Frutos verde","M.F. Freitas","2017-10-19T21:32:03.694+0000","Parna Serra das Lontras. Trilha do Talhão 1.","RB 421912",NA,"Floresta Ombrófila Densa Montana",NA,"","","","",NA,"","aff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"20","Myrsine hermogenesii",1077399105,-28.526389,-49.413056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.115+0000","2018-10-24T15:38:05.221+0000",121,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2010-07-01T00:00:00","Santa Catarina",2010,1,28,"2010-01-28T00:00:00","2018-12-06T14:17:55.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020057","3442","FURB - Herbário Dr. Roberto Miguel Klein","Siderópolis","pt","FURB",1077399105,"BRA:FURB:FURB:0000020057","Collection","Verdi, M.; Souza, N.L. de & Klettenberg, D.H.","20057","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 59 (Arbórea)","Freitas, MF","2018-10-11T17:26:52.000+0000","Belvedere Baixo.","",453,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.526389,-49.413056,"original coordinates","original coordinates outside municipality original in sideropolis falls in urussanga"
"21","Myrsine hermogenesii",1090516263,-15.395833,-39.566111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.531+0000","2018-11-24T12:34:34.537+0000",122,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Bahia",2010,5,18,"2010-05-18T00:00:00","2018-12-08T04:43:00.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128382","1130","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","pt","CEPEC",1090516263,"BRA:CEPLAC:CEPEC:0000128382","Collection","D. Rocha","128382","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Coleta testemunho do inventário na RPPN Serra Bonita (Rocha & Amorim 2011). Indivíduo nº P01-10","Sem Informação","2018-11-14T14:24:52.000+0000","RPPN Serra Bonita, área da fitossociologia.","",500,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.395833,-39.566111,"original coordinates","original coordinates OK"
"22","Myrsine hermogenesii",1424314715,-28.71,-49.77,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:08.668+0000","2018-09-24T20:02:22.431+0000",207,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","none","Santa Catarina",2010,5,15,"2010-05-15T00:00:00","2018-12-06T16:59:08.113+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:604245","2361","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro Grande","","RB",1424314715,"urn:catalog:JBRJ:RB:604245","PhysicalObject","J.L.Schmitt; et al","RB00604245","JBRJ","","Altura:4m;Hábito:arvoreta;Habitat:interior do fragmento.","M.F.Freitas","2017-10-18T22:58:47.769+0000","Três Barras.","RB 505221",203,"Floresta Ombrófila Densa;Estágio Suces :Avançado.",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Morro Grande","Santa Catarina","brazil",294,"Morro Grande",4211256,-49.73976,-28.722398,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.71,-49.77,"original coordinates","original coordinates OK"
"23","Myrsine hermogenesii",1077409350,-26.55,-49.05,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.534+0000","2018-10-24T15:38:09.157+0000",121,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2011-01-25T00:00:00","Santa Catarina",2010,5,14,"2010-05-14T00:00:00","2018-12-06T14:18:00.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030280","2196","FURB - Herbário Dr. Roberto Miguel Klein","Massaranduba","pt","FURB",1077409350,"BRA:FURB:FURB:0000030280","Collection","Vieira, F.C.S.; Carvalho, R.J. de; Pellens, G.C. & Tomporowisky, H.","30280","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 909 (Arvoreta)","Oliveira, AA de","2018-10-11T17:26:52.000+0000","Serra do Jacú.","",638,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Massaranduba","Santa Catarina","brazil",745,"Massaranduba",4210605,-48.987476,-26.627319,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.55,-49.05,"original coordinates","original coordinates OK"
"24","Myrsine hermogenesii",1077408378,-28.979444,-49.859167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.918+0000","2018-10-24T15:38:08.863+0000",121,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2010-09-30T00:00:00","Santa Catarina",2009,9,26,"2009-09-26T00:00:00","2018-12-06T14:17:59.776+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029277","2729","FURB - Herbário Dr. Roberto Miguel Klein","Jacinto Machado","pt","FURB",1077408378,"BRA:FURB:FURB:0000029277","Collection","Verdi, M.; Tomazi, A.L. & Klemz, G.","29277","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 15 /S/57","Oliveira, AA de","2018-10-11T17:26:52.000+0000","Cará.","",311,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Jacinto Machado","Santa Catarina","brazil",254,"Jacinto Machado",4208708,-49.846789,-28.994565,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.979444,-49.859167,"original coordinates","original coordinates OK"
