"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","georeferencedDate","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vitex gardneriana",1090914197,-8.363194,-38.508361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.804+0000","2018-05-05T12:05:47.843+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2013-01-31T00:00:00",366,0,"Pernambuco",2013,1,17,"2013-01-17T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:11.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019539","475","HVASF - Herbário Vale do São Francisco","Floresta","Povoado de Carqueja, Assentamento Paulista","pt","HVASF",1090914197,"BRA:UNIVASF:HVASF:0000019539","Collection","N.M. Almeida","19539","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3m de alt.. Frutos carnosos, imaturos verdes.","D.P. Souza","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.363194,-38.508361,"original coordinates","original coordinates OK"
"12","Vitex gardneriana",1090915161,-8.066233,-39.0012,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.184+0000","2018-05-05T12:05:49.022+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2013-05-02T00:00:00",555,0,"Pernambuco",2013,5,2,"2013-05-02T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:11.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020531","2476","HVASF - Herbário Vale do São Francisco","Salgueiro","Propriedade particular com acesso a Linha de Transmissão de Alta Tensão_NT2_LT_Pto 29","pt","HVASF",1090915161,"BRA:UNIVASF:HVASF:0000020531","Collection","A.C.P. Oliveira","20531","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 1,50m alt. Folha simples, oposta, com a face adaxial verde e a face abaxial verde opaco. Flor roxa.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.066233,-39.0012,"original coordinates","original coordinates OK"
"13","Vitex gardneriana",1275054249,-6.2838,-37.2704,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.120+0000","2018-09-24T19:50:17.298+0000",132,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2013-08-24T00:00:00",NA,NA,"Paraíba",2013,8,24,"2013-08-24T00:00:00","","2018-09-24T19:50:21.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036155","08","ASE - Herbário da Universidade Federal de Sergipe","São Bento","Leito do Rio Piranhas","pt","ASE",1275054249,"BRA:UFS:ASE:0000036155","Collection","Medeiros, R; Lucena, F; Silva, FG; Silva, RH","36155","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta. Aproximadamente 5 m. Flor roxa. Frutos comestíveis. Folhas coreacea.","Lucena, F","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","São Bento","Paraíba","brazil",4752,"São Bento",2513901,-37.471677,-6.458854,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.2838,-37.2704,"original coordinates","original coordinates outside municipality original in sao bento falls in jardim de piranhas"
"14","Vitex gardneriana",1657212261,-6.28382,-37.2741,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.141+0000","2018-09-24T19:50:17.303+0000",132,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2013-11-13T00:00:00",NA,NA,"Paraíba",2013,8,24,"2013-08-24T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-10T06:05:04.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036182","8","ASE - Herbário da Universidade Federal de Sergipe","São Bento","Leito do Rio Piranhas.","pt","ASE",1657212261,"BRA:UFS:ASE:0000036182","Collection","Medeiros, R; Leucena, F; Silva, FG; Silva, RH","36182","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta cerca de 5 M. Folhas coreacea, flor roxa, frutos comestível.","Silva, FG","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","São Bento","Paraíba","brazil",4752,"São Bento",2513901,-37.471677,-6.458854,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.28382,-37.2741,"original coordinates","original coordinates outside municipality original in sao bento falls in jardim de piranhas"
"15","Vitex gardneriana",1090916474,-8.139292,-39.224014,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.634+0000","2018-05-05T12:05:50.763+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2013-11-20T00:00:00",422,0,"Pernambuco",2013,10,8,"2013-10-08T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:11.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021812","3091","HVASF - Herbário Vale do São Francisco","Salgueiro","Área diretamente afetada (ADA) do ramal do Entremontes, Trecho 01","pt","HVASF",1090916474,"BRA:UNIVASF:HVASF:0000021812","Collection","A.C.P. Oliveira","21812","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 2,00m alt.. Folha simples e alterna. Fruto imaturo verde.","A.C.P. Oliveira","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.139292,-39.224014,"original coordinates","original coordinates OK"
"16","Vitex gardneriana",1090916264,-8.103783,-39.762806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.588+0000","2018-05-05T12:05:50.140+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2013-11-04T00:00:00",398,0,"Pernambuco",2013,10,2,"2013-10-02T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:11.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021618","3016","HVASF - Herbário Vale do São Francisco","Parnamirim","Área Diretamente Afetada (ADA) do ramal Entremontes, Trecho 16, Sítio Favela","pt","HVASF",1090916264,"BRA:UNIVASF:HVASF:0000021618","Collection","A.C.P. Oliveira","21618","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 4,00m alt.. Folha simples, oposta, com a face abaxial verde opaco devido à presença densa de tricomas e a face adaxial verde. Fruto imaturo verde.","A.C.P. Oliveira","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.103783,-39.762806,"original coordinates","original coordinates OK"
"17","Vitex gardneriana",1089258976,-4.608056,-39.839167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.907+0000","2018-09-24T19:20:44.628+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2012-05-01T00:00:00",NA,NA,"Ceará",2012,4,25,"2012-04-25T00:00:00","2018-08-13T19:45:38.000+0000","2018-12-08T04:39:26.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000054267","10961","EAC - Herbário Prisco Bezerra","Santa Quitéria","6 km SW (em linha reta) da sede da Fazenda Itataia. Leito do rio seco em área de caatinga arbórea aberta.","pt","EAC",1089258976,"BRA:UFC:EAC:0000054267","Collection","Paula-Souza, J.","54267","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore 4 m; flor roxa.; Caatinga","Paula-Souza, J.","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Santa Quitéria","Ceará","brazil",5167,"Santa Quitéria",2312205,-40.042635,-4.340752,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.608056,-39.839167,"original coordinates","original coordinates OK"
"18","Vitex gardneriana",1424465279,-4.575278,-39.794444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:38.540+0000","2018-09-24T20:03:52.509+0000",207,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"Ceará",2012,4,23,"2012-04-23T00:00:00","2013-11-11T11:13:11.971+0000","2018-12-06T17:00:39.180+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:816545","10813","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Quitéria","1.5km E da sede da Fazenda Itataia.","","RB",1424465279,"urn:catalog:JBRJ:RB:816545","PhysicalObject","J. Paula-Souza ; M.A.P. Ferreira; J.O.R. Franco; R.E.R. Silva","RB00816545","JBRJ","","","J. Paula-Souza","","RB 586565","Leito de rio em caatinga arbórea aberta",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Santa Quitéria","Ceará","brazil",5167,"Santa Quitéria",2312205,-40.042635,-4.340752,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.575278,-39.794444,"original coordinates","original coordinates OK"
"19","Vitex gardneriana",1135943746,-4.615308,-39.909022,"gass84,preneglat,preneglon","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:41.512+0000","2018-01-05T16:39:50.265+0000",81,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2012-05-01T00:00:00",NA,NA,"Ceará",2012,4,28,"2012-04-28T00:00:00","2015-08-18T19:33:33.000+0000","2018-12-06T21:48:27.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA124355","11072","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Santa Quitéria","13,8km SW (em linha reta) da sede da Fazenda Itataia. Leito de rio seco em caatinga arbórea aberta com área de cultivo adjacente.","pt","ESA",1135943746,"BRA:ESALQ:ESA:0ESA124355","Collection","Paula-Souza, J.; Ferreira, M.A.P.; Silva, R.E.R.; Franco, J.O.R.","ESA124355","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Paula-Souza, J.","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Santa Quitéria","Ceará","brazil",5167,"Santa Quitéria",2312205,-40.042635,-4.340752,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.615308,-39.909022,"original coordinates","original coordinates OK"
"20","Vitex gardneriana",1090910414,-8.177,-39.209806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.530+0000","2018-05-05T12:05:43.225+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2012-10-03T00:00:00",308,0,"Pernambuco",2012,5,23,"2012-05-23T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:10.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000015744","88","HVASF - Herbário Vale do São Francisco","Salgueiro","Povoado de Pau Ferro, Riacho do meio","pt","HVASF",1090910414,"BRA:UNIVASF:HVASF:0000015744","Collection","F. Socolowski","15744","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. de 4,5 m de alt.. Folhas compostas, alternas. Flor lilás. Frutos imaturos e maduros.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.177,-39.209806,"original coordinates","original coordinates OK"
"21","Vitex gardneriana",1090911211,-8.202944,-38.443806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.759+0000","2018-05-05T12:05:44.160+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2013-02-25T00:00:00",431,0,"Pernambuco",2012,8,17,"2012-08-17T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:10.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016569","123","HVASF - Herbário Vale do São Francisco","Serra Talhada","Lagoa da Pedra, base da Serra Vermelha","pt","HVASF",1090911211,"BRA:UNIVASF:HVASF:0000016569","Collection","N.M. Almeida","16569","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com cerca de 2m de alt.. Frutos enegrecidos com lenticelas.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Serra Talhada","Pernambuco","brazil",4262,"Serra Talhada",2613909,-38.369979,-8.035909,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.202944,-38.443806,"original coordinates","original coordinates OK"
"22","Vitex gardneriana",1090911496,-8.4055,-39.673306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.859+0000","2018-05-05T12:05:44.436+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2012-10-25T00:00:00",360,0,"Pernambuco",2012,9,4,"2012-09-04T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:10.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016822","254","HVASF - Herbário Vale do São Francisco","Parnamirim","Barragem na Fazenda Socó","pt","HVASF",1090911496,"BRA:UNIVASF:HVASF:0000016822","Collection","N.M. Almeida","16822","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 2m alt.. Frutos imaturos verdes e maduros pretos. Presença de indivíduos na mesma fenofase na população.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.4055,-39.673306,"original coordinates","original coordinates outside municipality original in parnamirim falls in oroco"
"23","Vitex gardneriana",1090912481,-8.098608,-37.2515,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.237+0000","2018-05-05T12:05:45.737+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2012-10-25T00:00:00",567,0,"Pernambuco",2012,10,25,"2012-10-25T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:10.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017823","1738","HVASF - Herbário Vale do São Francisco","Sertânia","Sítio Marra Canela","pt","HVASF",1090912481,"BRA:UNIVASF:HVASF:0000017823","Collection","A.C.P. Oliveira","17823","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto com ca. de 1,50 alt.. Folha simples e oposta. Flor roxa. Fruto tipo baga, verde escuro.","A.C.P. Oliveira","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.098608,-37.2515,"original coordinates","original coordinates OK"
"24","Vitex gardneriana",1090913149,-8.254047,-38.016331,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.466+0000","2018-05-05T12:05:46.556+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2013-02-25T00:00:00",438,0,"Pernambuco",2012,11,22,"2012-11-22T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:11.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018504","1954","HVASF - Herbário Vale do São Francisco","Betânia","Riacho do Navio","pt","HVASF",1090913149,"BRA:UNIVASF:HVASF:0000018504","Collection","A.C.P. Oliveira","18504","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto com ca. de 2,50m alt.. Folha simples, oposta, com a face adaxial verde e a face abaxial verde opaco. Fruto imaturo e verde.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Betânia","Pernambuco","brazil",4220,"Betânia",2601805,-37.986481,-8.265555,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.254047,-38.016331,"original coordinates","original coordinates OK"
"25","Vitex gardneriana",1090912524,-8.128778,-39.221972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.251+0000","2018-05-05T12:05:45.729+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2012-12-11T00:00:00",405,0,"Pernambuco",2012,11,19,"2012-11-19T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:10.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017866","614","HVASF - Herbário Vale do São Francisco","Salgueiro","Reservatório Mangueira","pt","HVASF",1090912524,"BRA:UNIVASF:HVASF:0000017866","Collection","F.F.S. Silva","17866","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. de 1,5m alt. Flor lilás. Frutos imaturos esverdeados.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.128778,-39.221972,"original coordinates","original coordinates OK"
