"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","modified","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","individualCount","fieldNotes","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","typeStatus","higherGeography","dynamicProperties","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Eriope latifolia",1094847131,-11.583056,-41.190833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.280+0000","2018-09-10T18:26:56.228+0000",124,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","none",1143,0,"Bahia",2007,10,5,"2007-10-05T00:00:00","2018-09-10T18:27:12.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129650","2235","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Caminho para o Morrão.","pt","HUEFS",1094847131,"BRA:UEFS:HUEFS:0000129650","Collection","Pastore, J.F.B.","129650","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Solo arenoso.","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.583056,-41.190833,"original coordinates","original coordinates OK"
"40","Eriope latifolia",1077227988,-11.635833,-41.001389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.125+0000","2018-12-03T16:16:18.776+0000",122,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2008-01-01T00:00:00",903,0,"Bahia",2007,11,9,"2007-11-09T00:00:00","2018-12-06T14:16:33.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081766","1651","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Rodovia para Mundo Novo, Rio Ferro Doido, Cachoeira do Ferro Doido","pt","ALCB",1077227988,"BRA:UFBA:ALCB:0000081766","Collection","Roque, N; Carvalho, G; Alunos de Botânica III","81766","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1m alt.; ramos cinéreos, folhas discolores. Flores lilases e sépalas vináceas.","SOUTH_AMERICA","Guedes, ML","2018-08-28T19:09:08.000+0000","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.635833,-41.001389,"original coordinates","original coordinates OK"
"41","Eriope latifolia",1077228051,-11.636111,-41.001944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.143+0000","2018-12-03T16:16:18.820+0000",122,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","none",903,0,"Bahia",2007,11,10,"2007-11-10T00:00:00","2018-12-06T14:16:33.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081801","1688","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Trilha para o Ventura","pt","ALCB",1077228051,"BRA:UFBA:ALCB:0000081801","Collection","Roque, N; Carvalho, G; Alunos de Botânica III","81801","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2,3m alt.; folhas discolores. Cálice vinho, corola rósea.","SOUTH_AMERICA","","2018-08-28T19:09:08.000+0000","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.636111,-41.001944,"original coordinates","original coordinates OK"
"42","Eriope latifolia",1094848622,-11.410278,-41.22,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.103+0000","2018-09-10T18:26:56.900+0000",124,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2011-10-01T00:00:00",1040,0,"Bahia",2007,11,11,"2007-11-11T00:00:00","2018-09-10T18:27:13.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131127","53","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para Barracão.","pt","HUEFS",1094848622,"BRA:UEFS:HUEFS:0000131127","Collection","Silva, F.B.L.","131127","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.M.Harley","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.410278,-41.22,"original coordinates","original coordinates OK"
"43","Eriope latifolia",1077223153,-11.638611,-41.002222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.423+0000","2018-12-03T16:16:15.530+0000",122,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2006-05-01T00:00:00",876,0,"Bahia",2006,1,21,"2006-01-21T00:00:00","2018-12-06T14:16:31.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000072623","1302","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Trilha cachoeira do Ferro Doido à Vila do Ventura","pt","ALCB",1077223153,"BRA:UFBA:ALCB:0000072623","Collection","Roque, N; Alunos de Botânica III","72623","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3m alt.; folhas discolores, sépalas roxas com tricomas alvos, corola rosa.","SOUTH_AMERICA","Guedes, ML","2018-08-28T19:09:08.000+0000","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.638611,-41.002222,"original coordinates","original coordinates OK"
"44","Eriope latifolia",1094837027,-11.583333,-41.2,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.448+0000","2018-09-10T18:26:51.991+0000",124,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2006,5,6,"2006-05-06T00:00:00","2018-09-10T18:27:06.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119476","252","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Caminho para descida Cachoeira do Ferro-doido.","pt","HUEFS",1094837027,"BRA:UEFS:HUEFS:0000119476","Collection","Silva, T.R.S.","119476","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.583333,-41.2,"original coordinates","original coordinates OK"
"45","Eriope latifolia",1077223890,-13.55,-41.8,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.077+0000","2018-12-03T16:16:16.044+0000",122,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2006-10-01T00:00:00",NA,NA,"Bahia",2006,9,15,"2006-09-15T00:00:00","2018-12-06T14:16:31.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073795","235","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Subida do Pico das Almas","pt","ALCB",1077223890,"BRA:UFBA:ALCB:0000073795","Collection","Costa, MA; Watanabe, MTC","73795","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,2m. Folhas pilosas, perfumadas. Cálice verde. Corola lilás. Antera amarela. Estigma roxo.","SOUTH_AMERICA","Guedes, ML; Costa, MA","2018-08-28T19:09:08.000+0000","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.8,"original coordinates","original coordinates OK"
"46","Eriope latifolia",1094916127,-10.334167,-41.432222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.829+0000","2018-09-10T18:27:33.168+0000",124,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2014-01-01T00:00:00",1218,0,"Bahia",2006,9,22,"2006-09-22T00:00:00","2018-09-10T18:27:59.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000199524","1842","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sento Sé","Serra da Imbaúba. Área ecotonal entre Caatinga e cerrado em bom estado de conservação.","pt","HUEFS",1094916127,"BRA:UEFS:HUEFS:0000199524","Collection","Siqueira-Filho, J.A.","199524","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.M.Harley","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.334167,-41.432222,"original coordinates","original coordinates OK"
"47","Eriope latifolia",1094830081,-12.983333,-41.333333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.462+0000","2018-09-10T18:26:48.428+0000",124,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2018-03-01T00:00:00",1100,0,"Bahia",2006,9,9,"2006-09-09T00:00:00","2018-09-10T18:27:02.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000112508","1813","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Chapada Diamantina. Cerrado na base da Serra do Esbarrancado.","pt","HUEFS",1094830081,"BRA:UEFS:HUEFS:0000112508","Collection","Conceição, A.A.","112508","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.M.Harley","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-41.333333,"original coordinates","original coordinates OK"
"48","Eriope latifolia",1094833148,-13.326389,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.751+0000","2018-09-10T18:26:49.979+0000",124,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2007-05-01T00:00:00",1511,0,"Bahia",2006,10,13,"2006-10-13T00:00:00","2018-09-10T18:27:04.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115622","297","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Catoles, trilha para o Bicota (Garimpo do Bicota).","pt","HUEFS",1094833148,"BRA:UEFS:HUEFS:0000115622","Collection","Azevedo, C.","115622","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","R.M.Harley","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.326389,-41.85,"original coordinates","original coordinates OK"
"49","Eriope latifolia",1077224657,-13.15,-41.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.716+0000","2018-12-03T16:16:16.861+0000",122,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2006-12-01T00:00:00",NA,NA,"Bahia",2006,10,13,"2006-10-13T00:00:00","2018-12-06T14:16:32.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074751","12551","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Fazenda Beija Flor","pt","ALCB",1077224657,"BRA:UFBA:ALCB:0000074751","Collection","Guedes, ML; Rigueira, D; Oliveira, D; Estagiários; Alunos de Botânica III; Alunos de Botâni","74751","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,5m., ramos com pêlos vilosos. Folhas membranáceas, discolores. Inflorescência terminal, flores com cálices verdes velutinos, corola vinácea. Ocasional.","SOUTH_AMERICA","Guedes, ML","2018-08-28T19:09:08.000+0000","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.15,-41.6,"original coordinates","original coordinates outside municipality original in piata falls in mucuge"
"50","Eriope latifolia",1077225325,-11.671667,-41.020833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.046+0000","2018-12-03T16:16:17.232+0000",122,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2018-03-01T00:00:00",NA,NA,"Bahia",2006,12,9,"2006-12-09T00:00:00","2018-12-06T14:16:32.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075533","12913","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Caminho do Ventura para a Cidade das Pedras","pt","ALCB",1077225325,"BRA:UFBA:ALCB:0000075533","Collection","Guedes, ML; Rigueira, D; Alunos de Botânica III","75533","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 1,5m. Folhas coriaceas, discolores.Flores lilases. Freqüente.","SOUTH_AMERICA","Antar, GM","2018-08-28T19:09:08.000+0000","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.671667,-41.020833,"original coordinates","original coordinates OK"
"51","Eriope latifolia",1077225425,-11.672778,-41.010833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.985+0000","2018-12-03T16:16:17.400+0000",122,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2018-03-01T00:00:00",NA,NA,"Bahia",2006,12,9,"2006-12-09T00:00:00","2018-12-06T14:16:32.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075589","12969","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Cidade das Pedras","pt","ALCB",1077225425,"BRA:UFBA:ALCB:0000075589","Collection","Guedes, ML; Rigueira, D; Alunos de Botânica III","75589","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","aromático de ca 2m. Folhas crassas, discolores, face abaxial com indumento esbranquiçado. Inflorescência com flores liláses. Freqüente.","SOUTH_AMERICA","Antar, GM","2018-08-28T19:09:08.000+0000","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.672778,-41.010833,"original coordinates","original coordinates OK"
"52","Eriope latifolia",1135911904,-11.597778,-41.163333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.496+0000","2018-01-05T16:39:36.461+0000",81,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2006-01-03T00:00:00",1080,0,"Bahia",2005,1,28,"2005-01-28T00:00:00","2018-12-06T21:48:07.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090453","4846","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Morro do Chapéu","Estrada para Utinga, ca. 5km da do trevo. Caatinga","pt","ESA",1135911904,"BRA:ESALQ:ESA:0ESA090453","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA090453","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Souza, V.C.","2015-08-18T19:33:05.000+0000","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.597778,-41.163333,"original coordinates","original coordinates OK"
"53","Eriope latifolia",1928519705,-11.5858,-41.2078,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:06.409+0000","2018-11-18T14:50:06.511+0000",96,"none","PRESERVED_SPECIMEN",3897816,6,7707728,220,408,2497,7308605,3897816,3897816,"Eriope latifolia (Mart. ex Benth.) Harley","Eriope latifolia (Mart. ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope latifolia","Eriope","latifolia","SPECIES","ACCEPTED","2007-01-01T00:00:00",1267,0,"Bahia",2005,1,12,"2005-01-12T00:00:00","2018-12-08T19:26:36.967+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","352a4b7a-fe76-4f26-9159-e7e223fd8e5d","91","Vascular plants","","Morrão.","en","NY",1928519705,"352a4b7a-fe76-4f26-9159-e7e223fd8e5d","PhysicalObject","S. F. Conceição","01019631","NY","","","SOUTH_AMERICA","R. M. Harley","2016-09-29T21:12:00.000+0000","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1287081","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jan 2005",12,"Morro do Chapéu","sheet",12,"","4157 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5858,-41.2078,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
