"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","preparations","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","identificationRemarks","county","typeStatus","higherGeography","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vitex sellowiana",1087655530,-18.907222,-43.431667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.064+0000","2017-12-29T14:10:14.870+0000",121,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",950,0,"SOUTH_AMERICA","Minas Gerais",2011,10,NA,"2011-10-01T00:00:00","2017-03-31T17:54:00.000+0000","2018-12-08T13:05:45.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000156188","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","Cava do Sapo","pt","BHCB",1087655530,"BRA:UFMG:BHCB:0000156188","Collection","Pena, FSR","156188","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.907222,-43.431667,"original coordinates","original coordinates OK"
"12","Vitex sellowiana",1087652796,-19.411222,-43.422472,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.028+0000","2018-02-15T05:17:43.045+0000",121,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","2008-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2008,3,15,"2008-03-15T00:00:00","2018-01-16T21:09:58.000+0000","2018-12-08T13:05:44.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000148479","314","BHCB - Herbário da Universidade Federal de Minas Gerais","Itambé do Mato Dentro","Santana do Rio Preto (Cabeça de Boi), Serra do Cip, APA do Parque Nacional da Serra do Cipó. Estrada das posses, próximo à casa de José Fernandes.","pt","BHCB",1087652796,"BRA:UFMG:BHCB:0000148479","Collection","Santos, MF; Serafim, H","148479","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arvoreta, 3 m. Ramos escuros. Folhas com face adaxial levemente brilhante. Cálice verde. Fruto negro.","","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.411222,-43.422472,"original coordinates","original coordinates OK"
"13","Vitex sellowiana",1087632447,-16.260333,-40.04325,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.543+0000","2018-03-06T11:57:18.483+0000",121,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",235,0,"SOUTH_AMERICA","Minas Gerais",2005,2,21,"2005-02-21T00:00:00","2018-02-19T21:55:13.000+0000","2018-12-08T13:05:35.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000091050","3959","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Maria do Salto","Pedra em Santa Maria do Salto","pt","BHCB",1087632447,"BRA:UFMG:BHCB:0000091050","Collection","Stehmann, JR; Lombardi, JA; Mota, RC da","91050","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto; cerca de 3m de altura; frutos vinosos. Coordenadas originais: 16°15'37,2""S; 40°02'35,7""W","","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","Santa Maria do Salto","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.260333,-40.04325,"original coordinates","original coordinates outside municipality original in santa maria do salto falls in salto da divisa"
"14","Vitex sellowiana",1424182843,-22.286944,-42.889444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.745+0000","2018-09-24T20:01:12.253+0000",207,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",900,NA,"","Rio de Janeiro",2004,11,15,"2004-11-15T00:00:00","","2018-12-06T16:57:58.817+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449148","697","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Venda Nova, fazenda da Palmeiras; fragmento 2.","","RB",1424182843,"urn:catalog:JBRJ:RB:449148","PhysicalObject","C. H. R. de Paula","RB00449148","JBRJ","","Na borda superior do fragmento. flore roxas.","","RB 437996",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.286944,-42.889444,"original coordinates","original coordinates OK"
"15","Vitex sellowiana",1094792345,-13.626667,-41.75,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.679+0000","2018-09-10T18:26:29.044+0000",124,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","2004-12-01T00:00:00",851,0,"","Bahia",2003,4,20,"2003-04-20T00:00:00","","2018-09-10T18:26:39.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074348","54628","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Fazenda Marion. Rio Abaeté.","pt","HUEFS",1094792345,"BRA:UEFS:HUEFS:0000074348","Collection","Harley, R.M.","74348","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de Galeria.","F.França","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.626667,-41.75,"original coordinates","original coordinates OK"
"16","Vitex sellowiana",1087471312,-20.206667,-42.519444,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:32.323+0000","2018-03-06T11:59:01.453+0000",130,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",573,0,"","Minas Gerais",2000,12,15,"2000-12-15T00:00:00","2018-03-02T13:17:53.000+0000","2018-12-08T13:04:33.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000011241","47/57","OUPR - Herbário ""Professor José Badini""","São Pedro dos Ferros","Fazenda Sossego, Coletas organizadas pela Extracta Moléculas Naturais Ltda, Projeto de Bioprospecção.","pt","OUPR",1087471312,"BRA:UFOP:OUPR:0000011241","Collection","Pereira, F.M.B.","11241","UFOP","Universidade Federal de Ouro Preto (UFOP)","Árvore, 8m de altura, 12cm de DAP. Folha e fruto verdes. Comum no local. Luminositade média. Mata de enconsta sobre solo argiloso.","Roschel, M.B.","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","São Pedro dos Ferros","Minas Gerais","brazil",2410,"São Pedro dos Ferros",3164001,-42.569958,-20.05432,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.206667,-42.519444,"original coordinates","original coordinates OK"
"17","Vitex sellowiana",1094753824,-13.324167,-41.549722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.701+0000","2018-09-10T18:26:04.875+0000",124,"none","PRESERVED_SPECIMEN",3904269,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex mexiae Moldenke","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","mexiae","SPECIES","SYNONYM","2003-11-01T00:00:00",965,0,"","Bahia",1999,2,5,"1999-02-05T00:00:00","","2018-09-10T18:26:14.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000035722","48","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","4Km de Brejo de Cima na estrada para Mucugê.","pt","HUEFS",1094753824,"BRA:UEFS:HUEFS:0000035722","Collection","Miranda, E.B.","35722","UEFS","Universidade Estadual de Feira de Santana (UEFS)","caatinga.","F.França","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.324167,-41.549722,"original coordinates","original coordinates OK"
"18","Vitex sellowiana",1094758971,-13.318611,-41.799722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.918+0000","2018-09-10T18:26:08.843+0000",124,"none","PRESERVED_SPECIMEN",3904269,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex mexiae Moldenke","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","mexiae","SPECIES","SYNONYM","2003-11-01T00:00:00",900,0,"","Bahia",1999,10,25,"1999-10-25T00:00:00","","2018-09-10T18:26:18.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040891","310","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Catolés Catolés: margem da estrada Catolés e Ouro Verde.","pt","HUEFS",1094758971,"BRA:UEFS:HUEFS:0000040891","Collection","Miranda, E.B.","40891","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.França","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.318611,-41.799722,"original coordinates","original coordinates OK"
"19","Vitex sellowiana",1087570387,-19.816667,-43.666667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:12.151+0000","2017-12-29T14:09:38.154+0000",121,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",1350,0,"SOUTH_AMERICA","Minas Gerais",1986,10,25,"1986-10-25T00:00:00","2017-03-31T17:54:01.000+0000","2018-12-08T13:05:08.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000008266","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","Serra da Piedade","pt","BHCB",1087570387,"BRA:UFMG:BHCB:0000008266","Collection","Grandi, TSM; J.Paula, A","8266","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Mata secundária;arbusto;4ºestação de coleta;","","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.816667,-43.666667,"original coordinates","original coordinates OK"
"20","Vitex sellowiana",1087568790,-19.816667,-43.666667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:11.685+0000","2017-12-29T14:09:37.561+0000",121,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",1650,0,"SOUTH_AMERICA","Minas Gerais",1985,9,28,"1985-09-28T00:00:00","2017-11-29T22:14:37.000+0000","2018-12-08T13:05:07.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000006563","1922","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","Serra da Piedade","pt","BHCB",1087568790,"BRA:UFMG:BHCB:0000006563","Collection","Grandi, TSM; et al.","6563","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","campo;arbusto;flores azuis;","","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.816667,-43.666667,"original coordinates","original coordinates OK"
"21","Vitex sellowiana",1587322379,-16.5,-43.58333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.933+0000","2018-11-23T18:20:42.973+0000",123,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",690,0,"","Minas Gerais",1984,11,7,"1984-11-07T00:00:00","","2018-11-23T18:21:00.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008618","2885","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JANAUBA","Km 5 da BR - 122 Francisco Sá - Janaúba.","pt","CEN",1587322379,"BRA:Cenargen:CEN:0000008618","Collection","Antônio Costa Allem","8618","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","F. R. G. Salimena","",5,"Exsicatas",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","JANAUBA","Minas Gerais","brazil",3100,"Janaúba",3135100,-43.396619,-15.799956,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5,-43.58333,"original coordinates","original coordinates outside municipality original in janauba falls in francisco sa"
"22","Vitex sellowiana",1077196676,-5.25,-48.25,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.869+0000","2018-12-03T16:16:01.966+0000",122,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","2004-10-01T00:00:00",NA,NA,"SOUTH_AMERICA","Goias",1983,11,13,"1983-11-13T00:00:00","2018-08-28T19:09:27.000+0000","2018-12-06T14:16:19.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024693","335","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Tocantins","","pt","ALCB",1077196676,"BRA:UFBA:ALCB:0000024693","Collection","Mileski, E","024693","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Caule castanho. Frequência mediana. 0,40cm de diâmetro do fuste, 3m de diâmetro da copa. Altura 4m.; Vegetação: Área de Tensão Ecológica. Solo: Arenoso.","França, F","",NA,"",NA,"","","","","","","","",NA,NA,"","","","","","","","","","",NA,"","","","São Sebastião do Tocantins","Goias","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-5.25,-48.25,"original coordinates","original coordinates OK"
"23","Vitex sellowiana",1931121356,-19.820266,-43.676328,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:44.323+0000","2018-10-19T15:12:57.811+0000",96,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",1600,0,"SOUTH_AMERICA","Minas Gerais",1971,1,13,"1971-01-13T00:00:00","","2018-12-08T04:58:50.141+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ed1bc786-84da-4271-baf0-d3ab2ce02318","30296","Vascular plants","","Serra do EspinhaÃ§o, base of Serra da Piedade, ca. 35 km E. of Belo Horizonte, road to CaetÃ©","en","NY",1931121356,"ed1bc786-84da-4271-baf0-d3ab2ce02318","PhysicalObject","H. S. Irwin","00956807","NY","","","H. N. Moldenke","",NA,"sheet",823,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081933","Partial shade. Secondary forest on steep slopes, shallow lateritic clay.","http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 5249 ft","2015-06-08","ICN","13 Jan 1971","Georeferencing Quick Reference Guide, Version 2012",13,13,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","","","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.820266,-43.676328,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"24","Vitex sellowiana",1138452677,-19.833056,-43.726389,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:24.369+0000","2018-01-23T11:21:25.593+0000",81,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Minas Gerais",1971,1,16,"1971-01-16T00:00:00","","2018-07-07T00:25:54.515+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1700867","","","","Serra do Espinhaço, on middle slopes of Serra da Pieda. c. 40km E of belo Horizonte, near Br-31.","","Botany",1138452677,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1700867","","Irwin HS; Harley RM; Onishi E","WAG.1700867","","","","Moldenke HN","",NA,"",NA,"","","","","","ICN","1971/01/16","",NA,NA,"","","species","Plantae|Magnoliopsidae|Lamiales|Labiatae","","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.833056,-43.726389,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"25","Vitex sellowiana",1929707728,-20.1263,-43.49265,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:20.685+0000","2018-10-19T14:22:08.462+0000",96,"none","PRESERVED_SPECIMEN",7309234,6,7707728,220,408,2497,2925556,7309234,7309234,"Vitex sellowiana Cham.","Vitex sellowiana Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex sellowiana","Vitex","sellowiana","SPECIES","ACCEPTED","none",1500,0,"SOUTH_AMERICA","Minas Gerais",1971,1,26,"1971-01-26T00:00:00","","2018-12-08T18:02:55.908+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","895fa9ec-d741-4846-8060-ac4ef269a987","29195","Vascular plants","","Serra do EspinhaÃ§o, base of Serra da CaraÃ§a, ca. 10 km W. of BarÃ£o de Cocais","en","NY",1929707728,"895fa9ec-d741-4846-8060-ac4ef269a987","PhysicalObject","H. S. Irwin","00956806","NY","","","H. N. Moldenke","",NA,"sheet",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081929","Cerrado, gray sandy soil.","http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 4921 ft","","ICN","26 Jan 1971","",26,26,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","","","! Verified by H. N. Moldenke, Oct 1972","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1263,-43.49265,"original coordinates","original coordinates outside municipality original in  falls in catas altas"
