"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","fieldNumber","verbatimLocality","verbatimTaxonRank","higherClassification","identificationRemarks","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eriope exaltata",1095244745,-13,-41.395277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.227+0000","2018-11-23T18:21:27.443+0000",123,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",984,0,"","Bahia",2007,8,9,"2007-08-09T00:00:00","2018-11-23T18:22:39.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069225","2194","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MUCUGE","Campo ao lado da cidade, estrada de terra, acesso pela rodovia.","pt","CEN",1095244745,"BRA:Cenargen:CEN:0000069225","Collection","José Floriano Barêa Pastore","69225","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tubo da corola lilás, interior da corona com nervuras roxas, cálice verde-vináceo. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (127656). Feira de Santana - Bahia.","","",1,"Exsicatas","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"MUCUGE","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.395277,"original coordinates","original coordinates OK"
"12","Eriope exaltata",1094845128,-12.898611,-41.310833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.825+0000","2018-09-10T18:26:55.504+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",812,0,"","Bahia",2007,8,9,"2007-08-09T00:00:00","2018-09-10T18:27:12.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127661","2199","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Igatu","Estrada de pedra para lgatu.","pt","HUEFS",1094845128,"BRA:UEFS:HUEFS:0000127661","Collection","Pastore, J.F.B.","127661","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo sujo rupestre. Arenoso.","","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Igatu","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.898611,-41.310833,"original coordinates","original coordinates outside municipality original in igatu falls in andarai"
"13","Eriope exaltata",1094845163,-13,-41.395278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.815+0000","2018-09-10T18:26:55.512+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",984,0,"","Bahia",2007,8,9,"2007-08-09T00:00:00","2018-09-10T18:27:11.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127656","2194","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Campo ao lado da cidade, estrada de terra, acesso pela rodovia.","pt","HUEFS",1094845163,"BRA:UEFS:HUEFS:0000127656","Collection","Pastore, J.F.B.","127656","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.395278,"original coordinates","original coordinates OK"
"14","Eriope exaltata",1077227508,-13.315556,-41.160556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.820+0000","2018-12-03T16:16:18.542+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2009-06-05T00:00:00",957,0,"SOUTH_AMERICA","Bahia",2007,10,13,"2007-10-13T00:00:00","2018-12-06T14:16:33.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080760","13812","ALCB - Herbário Alexandre Leal Costa","Ibicoara","Chapada Diamantina, Caminho para a Cachoeira do Buração","pt","ALCB",1077227508,"BRA:UFBA:ALCB:0000080760","Collection","Guedes, ML; Valadão, RM; Gomes, FS; Alunos de Botânica III","80760","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 30 cm procumbente. Folhas membranáceas. Flores com corola de cor lilás. Ocasional. Dr. Harley escreveu: Híbrido! entre Eriope exaltata","Harley, RM","2018-08-28T19:09:07.000+0000",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.315556,-41.160556,"original coordinates","original coordinates OK"
"15","Eriope exaltata",1094828427,-12.408056,-40.538611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:56.459+0000","2018-09-10T18:26:47.793+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",907,0,"","Bahia",2006,7,24,"2006-07-24T00:00:00","2018-09-10T18:27:01.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000110857","55465","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Serra de Orobó. Área plana no cume da serra.","pt","HUEFS",1094828427,"BRA:UEFS:HUEFS:0000110857","Collection","Harley, R.M.","110857","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo pedregoso quartzito, campo rupestre de vegetação arbustiva, fechada, com áreas mais abertas.","","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.408056,-40.538611,"original coordinates","original coordinates OK"
"16","Eriope exaltata",1094831682,-12.566667,-41.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:58.828+0000","2018-09-10T18:26:49.159+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2006,11,18,"2006-11-18T00:00:00","2018-09-10T18:27:03.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114123","45","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Morro da Mãe Inácia, Chapada Diamantina. Coletada em cavernas associadas a campo rupestre.","pt","HUEFS",1094831682,"BRA:UEFS:HUEFS:0000114123","Collection","Novais, J.S.de","114123","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"17","Eriope exaltata",1094810815,-13.083056,-41.376389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.693+0000","2018-09-10T18:26:39.283+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",1293,43,"","Bahia",2005,1,20,"2005-01-20T00:00:00","2018-09-10T18:26:50.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092981","19","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Morro do Gobira - Parque Municipal de Mucugê.","pt","HUEFS",1094810815,"BRA:UEFS:HUEFS:0000092981","Collection","Lambert, S.M.","92981","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.083056,-41.376389,"original coordinates","original coordinates OK"
"18","Eriope exaltata",1094819582,-12.466667,-41.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.701+0000","2018-09-10T18:26:43.294+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2008-02-01T00:00:00",NA,NA,"","Bahia",2005,9,9,"2005-09-09T00:00:00","2018-09-10T18:26:55.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101825","1412","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094819582,"BRA:UEFS:HUEFS:0000101825","Collection","Souza, E.B.","101825","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vertente com vegetação herbáceo-arbustiva, com campo formado principalmente por Poaceae, Vochysiaceae e Cyperaceae.","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"19","Eriope exaltata",1094802358,-12.306944,-40.483889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.833+0000","2018-09-10T18:26:34.422+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2007-01-01T00:00:00",700,0,"","Bahia",2004,7,28,"2004-07-28T00:00:00","2018-09-10T18:26:45.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084473","9311","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó. Encosta da Serra. Transição cerrado-campo rupestre.","pt","HUEFS",1094802358,"BRA:UEFS:HUEFS:0000084473","Collection","Queiroz, L.P.de","84473","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustiva sobre solo arenoso.","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.306944,-40.483889,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"20","Eriope exaltata",1094803420,-12.3125,-40.480833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.419+0000","2018-09-10T18:26:34.924+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2007-01-01T00:00:00",1001,0,"","Bahia",2004,9,4,"2004-09-04T00:00:00","2018-09-10T18:26:46.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000085562","9492","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó.","pt","HUEFS",1094803420,"BRA:UEFS:HUEFS:0000085562","Collection","Queiroz, L.P.de","85562","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3125,-40.480833,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"21","Eriope exaltata",1094809051,-12.309722,-40.484167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.717+0000","2018-09-10T18:26:38.302+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2007-01-01T00:00:00",723.5,83.5,"","Bahia",2004,12,18,"2004-12-18T00:00:00","2018-09-10T18:26:50.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091207","9889","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó.","pt","HUEFS",1094809051,"BRA:UEFS:HUEFS:0000091207","Collection","Queiroz, L.P.de","91207","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre (acima da Zona das velózias).","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.309722,-40.484167,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"22","Eriope exaltata",1090494771,-12.806389,-41.346111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.009+0000","2018-11-24T12:34:16.035+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2003,5,10,"2003-05-10T00:00:00","2018-12-08T04:42:51.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103266","","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Chapada Diamantina. Subida para o pati.","pt","CEPEC",1090494771,"BRA:CEPLAC:CEPEC:0000103266","Collection","B. A. Anjos","103266","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. A. Anjos","2018-11-14T14:18:14.000+0000",NA,"","30/05/2003",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.806389,-41.346111,"original coordinates","original coordinates OK"
"23","Eriope exaltata",1077217392,-12.806389,-41.346111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.310+0000","2018-12-03T16:16:12.354+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2003-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2003,5,10,"2003-05-10T00:00:00","2018-12-06T14:16:29.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061855","s/n","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Subida para o Pati","pt","ALCB",1077217392,"BRA:UFBA:ALCB:0000061855","Collection","Anjos, BA dos; Guedes, ML; Xavier, AB; et al.","61855","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2 m. , aromático. Folhas discolores, com a face adaxial verde intenso. Inflorescência terminal, flores de cor lilás. Freqüente.","Anjos, BA dos; Xavier, AB","2018-08-28T19:09:07.000+0000",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.806389,-41.346111,"original coordinates","original coordinates OK"
"24","Eriope exaltata",1090487428,-12.341667,-41.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.820+0000","2018-11-24T12:34:09.962+0000",122,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2000,1,26,"2000-01-26T00:00:00","2018-12-08T04:42:48.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095298","25","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Rio Mandassaia, Barro Branco, Parque Nacional da Chapada Diamantina.","pt","CEPEC",1090487428,"BRA:CEPLAC:CEPEC:0000095298","Collection","A. A. Ribeiro-Filho","95298","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Funch","2018-11-14T14:18:14.000+0000",NA,"","30/01/2000",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.341667,-41.341667,"original coordinates","original coordinates OK"
"25","Eriope exaltata",1094766214,-12.341667,-41.341667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.640+0000","2018-09-10T18:26:14.568+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","2001-05-01T00:00:00",NA,NA,"","Bahia",2000,9,5,"2000-09-05T00:00:00","2018-09-10T18:26:23.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048187","96","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia, Barro Branco, Parque Nacional da Chapada Diamantina.","pt","HUEFS",1094766214,"BRA:UEFS:HUEFS:0000048187","Collection","Ribeiro-Filho, A.A.","48187","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Ciliar.","R.M.Harley","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.341667,-41.341667,"original coordinates","original coordinates OK"
"26","Eriope exaltata",1094887647,-12.457222,-41.466944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.061+0000","2018-09-10T18:27:16.856+0000",124,"none","PRESERVED_SPECIMEN",3897913,6,7707728,220,408,2497,7308605,3897913,3897913,"Eriope exaltata Harley","Eriope exaltata Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope exaltata","Eriope","exaltata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2000,9,23,"2000-09-23T00:00:00","2018-09-10T18:27:42.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170580","44","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Morro do Pai Inácio","pt","HUEFS",1094887647,"BRA:UEFS:HUEFS:0000170580","Collection","Gimenes, M.","170580","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","",NA,"","","","","","","",NA,NA,"","","","",NA,"","",NA,"","","","","","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.457222,-41.466944,"original coordinates","original coordinates OK"
