"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","otherCatalogNumbers","identifiedBy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","identificationRemarks","georeferencedDate","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eriope salviifolia",1563167421,-18.2675,-43.521111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.936+0000","2018-09-25T14:05:49.009+0000",126,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2009-02-08T00:00:00",1185,0,"","Minas Gerais",2009,2,8,"2009-02-08T00:00:00","2018-08-21T18:29:52.000+0000","2018-12-07T14:50:37.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000216242","827","SPF - Herbário da Universidade de São Paulo","Diamantina","estrada de Extração (Curralinho) para a ponte do Acaba Mundo, sobre o rio Jequitinhonha, ca. 1 km E de Extração.","pt","SPF",1563167421,"BRA:USP:SPF:0000216242","Collection","Rando, JG","216242","USP","Universidade de São Paulo, USP","","","Pirani, JR","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2675,-43.521111,"original coordinates","original coordinates OK"
"12","Eriope salviifolia",1094866622,-18.001667,-42.936389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.966+0000","2018-09-10T18:27:06.445+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2011-10-01T00:00:00",1002,0,"","Minas Gerais",2009,3,30,"2009-03-30T00:00:00","","2018-09-10T18:27:25.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149360","2450","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itamarandiba","Serra do Ambrósio. Saindo de Itamarandiba, segue na estrada asfaltada em direção a Colina; após 3,5 Km, dobrar à direita em estrada de terra para o ""aeroporto""; após 1,3 Km a estrada se divide em quatro, segue pela segunda estrada à direita sentido Tromba","pt","HUEFS",1094866622,"BRA:UEFS:HUEFS:0000149360","Collection","Cardoso, D.","149360","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Itamarandiba","Minas Gerais","brazil",2809,"Itamarandiba",3132503,-42.877629,-17.856759,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.001667,-42.936389,"original coordinates","original coordinates OK"
"13","Eriope salviifolia",1094868720,-18.2,-43.316667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.343+0000","2018-09-10T18:27:07.676+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2014-03-01T00:00:00",1400,0,"","Minas Gerais",2009,3,24,"2009-03-24T00:00:00","","2018-09-10T18:27:27.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000151487","1892","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, saída do alojamento no topo da serra, em direção ao morro Redondo","pt","HUEFS",1094868720,"BRA:UEFS:HUEFS:0000151487","Collection","Rapini, A.","151487","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2,-43.316667,"original coordinates","original coordinates OK"
"14","Eriope salviifolia",1806875557,-18.464444,-43.495278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.858+0000","2018-05-05T12:02:34.120+0000",121,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2017-11-29T00:00:00",1078,0,"SOUTH_AMERICA","Minas Gerais",2009,12,19,"2009-12-19T00:00:00","2018-04-27T23:47:01.000+0000","2018-12-10T04:45:46.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000178421","156","BHCB - Herbário da Universidade Federal de Minas Gerais","Serro","","pt","BHCB",1806875557,"BRA:UFMG:BHCB:0000178421","Collection","Augsten, M","178421","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.464444,-43.495278,"original coordinates","original coordinates OK"
"15","Eriope salviifolia",1094857300,-18.505833,-43.473889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.927+0000","2018-09-10T18:27:01.420+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2011-10-01T00:00:00",1130,0,"","Minas Gerais",2008,2,6,"2008-02-06T00:00:00","","2018-09-10T18:27:18.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000139937","1709","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serro","Estrada Real para Diamantina, ca. 1 km de Milho Verde.","pt","HUEFS",1094857300,"BRA:UEFS:HUEFS:0000139937","Collection","Rapini, A.","139937","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.505833,-43.473889,"original coordinates","original coordinates OK"
"16","Eriope salviifolia",1087643045,-16.338306,-41.089806,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.334+0000","2018-02-15T05:17:37.715+0000",121,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2015-02-12T00:00:00",1134,0,"SOUTH_AMERICA","Minas Gerais",2008,3,25,"2008-03-25T00:00:00","2018-01-16T21:09:52.000+0000","2018-12-08T13:05:39.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000120389","1311","BHCB - Herbário da Universidade Federal de Minas Gerais","Jequitinhonha","Reserva Biologica da Mata Escura","pt","BHCB",1087643045,"BRA:UFMG:BHCB:0000120389","Collection","Almeida, TE; Salino, A; Dittrich, VAO; Heringer, G; Viveros, RS; Giacomin, LL; Silva, FB; Ra","120389","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto no areal. Flores roxas","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Jequitinhonha","Minas Gerais","brazil",3004,"Jequitinhonha",3135803,-41.082856,-16.389701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.338306,-41.089806,"original coordinates","original coordinates OK"
"17","Eriope salviifolia",1094857338,-18.296111,-43.431944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.987+0000","2018-09-10T18:27:01.425+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2014-03-01T00:00:00",775,0,"","Minas Gerais",2008,5,6,"2008-05-06T00:00:00","","2018-09-10T18:27:18.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140019","1791","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Diamantina","Acaba Mundo, Vale do Jequitinhonha Preto.","pt","HUEFS",1094857338,"BRA:UEFS:HUEFS:0000140019","Collection","Rapini, A.","140019","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira de estrada.","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.296111,-43.431944,"original coordinates","original coordinates OK"
"18","Eriope salviifolia",1086909143,-24.068056,-49.064167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.608+0000","2018-11-24T08:56:55.630+0000",126,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2011-07-15T00:00:00",700,0,"SOUTH_AMERICA","São Paulo",2008,8,28,"2008-08-28T00:00:00","2018-11-05T15:54:25.000+0000","2018-12-08T13:01:16.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040531","109","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086909143,"BRA:IF:SPSF:0000040531","Collection","C.R.Lima & J.B.Baitello & R.Cielo-Filho","40531","IF","Instituto Florestal, IF","COLETA: Arbusto 2 m, flores roxas.; GEOGRAFIA: Trilha do Rio Pirituba;","","J.A. Pastore","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.068056,-49.064167,"original coordinates","original coordinates OK"
"19","Eriope salviifolia",1585334912,-16.856667,-43.030556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:04.903+0000","2018-09-24T19:58:46.067+0000",207,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",1090,NA,"","Minas Gerais",2007,1,11,"2007-01-11T00:00:00","2017-10-15T12:59:36.065+0000","2018-12-07T01:15:10.735+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1338906","206","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Botumirim","São Domingos. Trilha para o alto da serra nas encostas do Ribeirão São Domingos.","","RB",1585334912,"urn:catalog:JBRJ:RB:1338906","PhysicalObject","J. Lovo; A.M. Peres","RB01338906","JBRJ","","","RB 736221","C.L. Silva","Encostas e platôs rochosos até o campo de cimeira (campina)","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.856667,-43.030556,"original coordinates","original coordinates OK"
"20","Eriope salviifolia",1094841808,-15.916389,-41.392222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.710+0000","2018-09-10T18:26:54.198+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2009-05-01T00:00:00",2363,0,"","Minas Gerais",2007,8,30,"2007-08-30T00:00:00","","2018-09-10T18:27:09.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000124276","1865","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pedra Azul","Seguindo de Pedra Azul em direção a Cândido Sales, entrada a direita a ca. de 5 Km da cidade.","pt","HUEFS",1094841808,"BRA:UEFS:HUEFS:0000124276","Collection","Nunes, T.S.","124276","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Pedra Azul","Minas Gerais","brazil",3076,"Pedra Azul",3148707,-41.186911,-15.953645,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.916389,-41.392222,"original coordinates","original coordinates outside municipality original in pedra azul falls in cachoeira de pajeu"
"21","Eriope salviifolia",1094822148,-16.216944,-42.871389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.585+0000","2018-09-10T18:26:44.574+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2008-10-01T00:00:00",NA,NA,"","Minas Gerais",2006,1,10,"2006-01-10T00:00:00","","2018-09-10T18:26:57.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104441","1671","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Grão Mogol","Torre da Telemig. Estrada para Salinas, BR 251, 28 Km a leste do entroncamento com a MG 120.","pt","HUEFS",1094822148,"BRA:UEFS:HUEFS:0000104441","Collection","Nunes, T.S.","104441","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.216944,-42.871389,"original coordinates","original coordinates OK"
"22","Eriope salviifolia",1094841036,-16.339167,-41.09,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.250+0000","2018-09-10T18:26:53.762+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2008-04-01T00:00:00",1080,0,"","Minas Gerais",2005,2,7,"2005-02-07T00:00:00","","2018-09-10T18:27:09.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123538","5643","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequitinhonha","Estrada entre Pedra Azul e Jequitinhonha, ca. 47Km de Predra Azul.","pt","HUEFS",1094841036,"BRA:UEFS:HUEFS:0000123538","Collection","Paula-Souza, J.","123538","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Jequitinhonha","Minas Gerais","brazil",3004,"Jequitinhonha",3135803,-41.082856,-16.389701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.339167,-41.09,"original coordinates","original coordinates OK"
"23","Eriope salviifolia",1094815150,-17.895556,-43.956944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.563+0000","2018-09-10T18:26:41.213+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2007-03-01T00:00:00",562,0,"","Minas Gerais",2004,1,27,"2004-01-27T00:00:00","","2018-09-10T18:26:53.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000097324","2527","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buenópolis","Curimataí. Simão. 1,8 km ao sul da Praça do Jatobá, em Curimataí. Cachoeira em córrego que desagua no rio Simão. Sopés da Cadeia do Espinhaço.","pt","HUEFS",1094815150,"BRA:UEFS:HUEFS:0000097324","Collection","Mello-Silva, R.","97324","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.895556,-43.956944,"original coordinates","original coordinates OK"
"24","Eriope salviifolia",1094830904,-16.067222,-40.833056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:58.147+0000","2018-09-10T18:26:48.902+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","2007-09-01T00:00:00",NA,NA,"","Minas Gerais",2004,2,29,"2004-02-29T00:00:00","","2018-09-10T18:27:02.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000113376","5675","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Almenara","Fazenda Limoeiro.","pt","HUEFS",1094830904,"BRA:UEFS:HUEFS:0000113376","Collection","Lombardi, J.A.","113376","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.M.Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Almenara","Minas Gerais","brazil",3056,"Almenara",3101706,-40.723934,-16.091865,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.067222,-40.833056,"original coordinates","original coordinates OK"
"25","Eriope salviifolia",1094810090,-16.007222,-41.799444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.261+0000","2018-09-10T18:26:38.868+0000",124,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",882,0,"","Minas Gerais",2004,4,1,"2004-04-01T00:00:00","","2018-09-10T18:26:50.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092203","55116","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Cruz de Salinas","45Km do entroncamento da BR 251 em direção a Salinas. Beira da Estrada.","pt","HUEFS",1094810090,"BRA:UEFS:HUEFS:0000092203","Collection","Harley, R.M.","92203","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado pertubado com plantações de Eucalypus.","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Santa Cruz de Salinas","Minas Gerais","brazil",3066,"Santa Cruz de Salinas",3157377,-41.789853,-16.051241,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.007222,-41.799444,"original coordinates","original coordinates OK"
