"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","fieldNumber","verbatimLocality","verbatimDepth","infraspecificEpithet","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"53","Vitex polygama",1913579129,-7.645555,-47.639166,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:41.636+0000","2018-11-23T18:21:41.712+0000",123,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",150,0,"Tocantins",2008,9,3,"2008-09-03T00:00:00","2018-10-26T13:54:18.000+0000","2018-12-10T13:35:46.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000099071","13711","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA DO OURO","Margem direita do rio Tocantins, fazenda Ilha.","pt","CEN",1913579129,"BRA:Cenargen:CEN:0000099071","Collection","Glocimar Pereira-Silva","99071","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","B. M. T. Walter","","","","","","","","Exsicatas","","","",NA,NA,"","",4,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","BARRA DO OURO","Tocantins","brazil",4342,"Barra do Ouro",1703073,-47.578553,-7.718665,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.645555,-47.639166,"original coordinates","original coordinates OK"
"54","Vitex polygama",1213577642,-12.112222,-50.815833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.987+0000","2018-01-05T18:34:23.013+0000",114,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",210,0,"Mato Grosso",2008,9,NA,"2008-09-01T00:00:00","","2018-07-08T01:37:29.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000121023","139","UB - Herbário da Universidade de Brasília","Novo Santo Antônio","Parque Estadual Araguaia","pt","UB",1213577642,"BRA:UnB:UB:0000121023","Collection","Solórzano, A; Pinto, JRR; Lima, HS","121023","UnB","Universidade de Brasília (UnB)","Coletado na parcela 1, indivíduo número 71, com 13cm de D30; Árvore 9m; Cerradão.","Solórzano, A","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Novo Santo Antônio","Mato Grosso","brazil",3552,"Novo Santo Antônio",5106315,-50.889378,-12.316777,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.112222,-50.815833,"original coordinates","original coordinates OK"
"55","Vitex polygama",1424434427,-12.2925,-48.389722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:21.007+0000","2018-09-24T20:03:36.658+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",253,NA,"Tocantins",2008,10,12,"2008-10-12T00:00:00","2017-10-14T06:53:00.076+0000","2018-12-06T17:00:22.886+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:748130","1342","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Peixe","Bacia do Tocantins. Sub-bacia: Tocantins. Folha: SD-22-X-B. Ponto 23.","","RB",1424434427,"urn:catalog:JBRJ:RB:748130","PhysicalObject","F.C.A. Oliveira; R.C. Mendonça; L.L. Guimarães; E. Cardoso","RB00748130","JBRJ","","Árvore heliófila ca. 7,5m altura e 45cm DAP. Tronco com casca escamosa gretada. Folhas cartáceas. Cálice verde. Frutos imaturos cor verde","M.L. Fonseca","","RB 563967","Solo areno-argiloso. Relevo plano. Floresta de galeria estreita","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Peixe","Tocantins","brazil",3597,"Peixe",1716604,-48.555218,-11.997184,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.2925,-48.389722,"original coordinates","original coordinates outside municipality original in peixe falls in sao salvador do tocantins"
"56","Vitex polygama",1087182728,-19.710278,-43.918611,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.350+0000","2018-01-05T18:24:12.314+0000",137,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",770,0,"Minas Gerais",2008,10,20,"2008-10-20T00:00:00","2016-05-17T18:57:41.000+0000","2018-12-08T13:03:11.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007829","3094","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Vespasiano","Próximo à linha verde.","pt","BHZB",1087182728,"BRA:FZB-BH:BHZB:0000007829","Collection","Rezende, S.G et al.","7829","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Bioma: Cerrado","","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Vespasiano","Minas Gerais","brazil",2491,"Vespasiano",3171204,-43.945745,-19.73166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.710278,-43.918611,"original coordinates","original coordinates OK"
"57","Vitex polygama",1090527974,-12.906389,-46.548056,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.403+0000","2018-07-04T12:05:36.397+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",550,0,"Tocantins",2008,11,2,"2008-11-02T00:00:00","2018-06-20T11:37:49.000+0000","2018-12-08T04:43:04.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002363","1040","HUTO - Herbário da Universidade de Tocantins","","Sub-bacia do rio Palma","pt","HUTO",1090527974,"BRA:UNITINS:HUTO:0000002363","Collection","Haidar, R.F.","2363","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 8 m de altura. Casca do tronco esfoliante. Frutos verdes; Floresta estacional (grota em pastagem)","","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.906389,-46.548056,"original coordinates","original coordinates outside municipality original in  falls in novo alegre"
"58","Vitex polygama",1089108592,-22.576589,-47.519109,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.304+0000","2018-12-03T16:41:24.350+0000",122,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",608,0,"São Paulo",2008,12,12,"2008-12-12T00:00:00","2018-11-21T16:40:33.000+0000","2018-12-08T04:38:23.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172499","3","UEC - Herbário da Universidade Estadual de Campinas","Iracemápolis","Reserva de abastecimento público.","pt","UEC",1089108592,"BRA:UNICAMP:UEC:0000172499","Collection","Garcia, L.C.","172499","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 8m, flores lilases e fruto pretos zoocóricos.; Mata ciliar em processo de restauração desde 1987, Mata Atlântica, Floresta Estacional Semidecídua.","Garcia, L.C.","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Iracemápolis","São Paulo","brazil",1496,"Iracemápolis",3521408,-47.524087,-22.593467,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.576589,-47.519109,"original coordinates","original coordinates OK"
"59","Vitex polygama",1424242582,-22.532222,-42.346111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.059+0000","2018-09-24T20:01:43.670+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2007-06-22T00:00:00",NA,NA,"Rio de Janeiro",2007,3,13,"2007-03-13T00:00:00","2017-10-18T12:31:53.092+0000","2018-12-06T16:58:29.107+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526165","589","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Distrito de Peclas, Fazenda Santa Helena.","","RB",1424242582,"urn:catalog:JBRJ:RB:526165","PhysicalObject","A. G. Christo; A. Pintor, Jonas","RB00526165","JBRJ","","árvore, ca. 7 m de altura, folhas concolores, pecíolo e ramos jovens denso-pilosos, coletada no interior da mata.","A. G. Christo","","RB 466184","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.532222,-42.346111,"original coordinates","original coordinates OK"
"60","Vitex polygama",1089271452,-23.429444,-51.928333,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.502+0000","2017-12-29T14:22:45.395+0000",131,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2007-09-01T00:00:00",530,0,"Paraná",2007,3,14,"2007-03-14T00:00:00","2015-09-17T12:54:24.000+0000","2018-12-08T04:39:34.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000013694","639","HUEM - Herbário UEM","Maringá","Parque Municipal do Ingá","pt","HUEM",1089271452,"BRA:UEM:HUEM:0000013694","Collection","K.K.Kita; L.F. Viana; T.R. Tavares; A.C. Fontana; J.B. de Araújo","13694","UEM","Universidade Estadual de Maringá, UEM","Arbórea; ca. 10m de alt.; frutos de col. preta.","K.K.Kita","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.429444,-51.928333,"original coordinates","original coordinates OK"
"61","Vitex polygama",1094835800,-13.586111,-44.32,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.743+0000","2018-09-10T18:26:51.134+0000",124,"none","PRESERVED_SPECIMEN",3904886,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex laciniosa Turcz.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","laciniosa","SPECIES","SYNONYM","2007-08-01T00:00:00",545,0,"Bahia",2007,4,10,"2007-04-10T00:00:00","","2018-09-10T18:27:06.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118250","12753","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coribe","Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 Km S de São Félix do Coribe na estrada para Coribe.","pt","HUEFS",1094835800,"BRA:UEFS:HUEFS:0000118250","Collection","Queiroz, L.P.de","118250","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional.","R.M.Santos","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.586111,-44.32,"original coordinates","original coordinates OK"
"62","Vitex polygama",1090575480,-21.9236,-46.3861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.205+0000","2017-12-29T14:14:14.851+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2007-04-25T00:00:00",NA,NA,"Minas Gerais",2007,4,21,"2007-04-21T00:00:00","2017-06-09T13:57:10.000+0000","2018-12-08T04:43:27.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048608","215","IAC - Herbário do Instituto Agronômico de Campinas","Caldas","","pt","IAC",1090575480,"BRA:IAC:IAC:0000048608","Collection","E. Ramos; T.B. Conforti","48608","IAC","Instituto Agronômico de Campinas, IAC","","E. Ramos","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Caldas","Minas Gerais","brazil",1746,"Caldas",3110301,-46.364346,-21.891761,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.9236,-46.3861,"original coordinates","original coordinates OK"
"63","Vitex polygama",1095245497,-12.7475,-48.254166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.622+0000","2018-11-23T18:21:27.929+0000",123,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",270,0,"Tocantins",2007,9,29,"2007-09-29T00:00:00","","2018-11-23T18:22:39.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000070040","12161","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO SALVADOR DO TOCANTINS","Margem esquerda do rio Tocantins, próximo à ponte sobre o rio do mesmo nome, rodovia TO - 387.","pt","CEN",1095245497,"BRA:Cenargen:CEN:0000070040","Collection","Glocimar Pereira-Silva","70040","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta. Pétalas lilás, tubo da corola branco com estrias lilás, anteras lilás escuro, filete e estilete com ápice lilás e base alva.","B. M. T. Walter","","","","","","","","Exsicatas","","","",NA,NA,"","",4,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","SAO SALVADOR DO TOCANTINS","Tocantins","brazil",3520,"São Salvador do Tocantins",1720259,-48.364379,-12.57691,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.7475,-48.254166,"original coordinates","original coordinates OK"
"64","Vitex polygama",912467371,-9.59,-55.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:57.215+0000","2018-04-09T11:00:02.713+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",328,NA,"",2007,9,17,"2007-09-17T00:00:00","2010-02-26T16:07:48.000+0000","2018-12-07T23:24:06.331+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000578447","35","","Novo Mundo","Reservas Particulares do Patrimônio Natural (RPPNs) Cristalino I, II e III. Trilha da Serra.GPS :A 574","","Herbarium",912467371,"http://specimens.kew.org/herbarium/K000578447","","Piva, J.H.; Henicka, G.S.; Pilger, J.M.; Taques, A. C.; Nascimento, J.","K000578447","K","","","Sasaki , D.","","","","","Afloramento rochoso.Terrestre","","","","","","",NA,NA,"","",NA,"Novo Mundo","GPS","Árvore ca. 10 m alt. Raiz adventícia. Casca marrom fissurada. Flores. Arvore","LAMIACEAE","",NA,"","",NA,"","","","","","",NA,"","","","","","Novo Mundo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.59,-55.92,"original coordinates","original coordinates OK"
"65","Vitex polygama",1090627087,-9.3509,-55.546,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.255+0000","2018-09-25T14:05:40.325+0000",126,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",328,0,"Mato Grosso",2007,9,17,"2007-09-17T00:00:00","2018-08-21T18:29:57.000+0000","2018-12-08T04:43:53.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000207072","35","SPF - Herbário da Universidade de São Paulo","Novo Mundo","RPPNs Cristalino I, II e III, Trilha da Serra.","pt","SPF",1090627087,"BRA:USP:SPF:0000207072","Collection","Nascimento, J; Henicka, GS; Pilger, JM; Taques, AC; Piva, JH","207072","USP","Universidade de São Paulo, USP","Árvore ca. 10 m alt. Raiz adventícia. Casca marrom fissurada. Flores.; Afloramento rochoso.","Sasaki, D","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.3509,-55.546,"original coordinates","original coordinates outside municipality original in novo mundo falls in novo progresso"
"66","Vitex polygama",1095245242,-12.8575,-48.201111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.504+0000","2018-11-23T18:21:27.629+0000",123,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",280,0,"Tocantins",2007,11,21,"2007-11-21T00:00:00","","2018-11-23T18:22:39.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069829","12217","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Margem esquerda do rio Tocantins, draga ao sul da foz do córrego Urubu.","pt","CEN",1095245242,"BRA:Cenargen:CEN:0000069829","Collection","Glocimar Pereira-Silva","69829","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","B. M. T. Walter","","","","","","","","Exsicatas","","","",NA,NA,"","",4,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.8575,-48.201111,"original coordinates","original coordinates OK"
"67","Vitex polygama",1089100155,-23.215392,-46.32124,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.944+0000","2018-12-03T16:41:20.874+0000",122,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2008-03-27T00:00:00",1180,0,"São Paulo",2007,11,29,"2007-11-29T00:00:00","2018-11-21T16:40:33.000+0000","2018-12-08T04:38:19.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161635","1185","UEC - Herbário da Universidade Estadual de Campinas","Mairiporã","Parque Estadual da Cantareira, Crista da Serra da Pirucaia, Hortolândia.","pt","UEC",1089100155,"BRA:UNICAMP:UEC:0000161635","Collection","Arzolla, FARDP; Shepherd, G.J.; Paula, G.C.R.; Vilela, F.E.S.P.","161635","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 2 metros, flores roxas.; Floresta Ombrófila Densa de porte baixo, sobre quartzito.","Arzolla, FARDP","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.215392,-46.32124,"original coordinates","original coordinates outside municipality original in mairipora falls in nazare paulista"
