"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","modified","otherCatalogNumbers","occurrenceRemarks","verbatimTaxonRank","higherClassification","higherGeography","verbatimCoordinateSystem","fieldNotes","identificationRemarks","infraspecificEpithet","rights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","eventRemarks","georeferenceSources","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vitex panshiniana",1095229173,-11.61722,-46.41472,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.144+0000","2018-11-23T18:21:19.292+0000",123,"none","PRESERVED_SPECIMEN",4,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",628,0,"Tocantins",2003,9,29,"2003-09-29T00:00:00","2018-11-23T18:22:23.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052132","3256","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","","pt","CEN",1095229173,"BRA:Cenargen:CEN:0000052132","Collection","Exsicatas","Taciana Barbosa Cavalcanti","52132","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","","","","","","","","",NA,NA,"","","","Cálice verde-amarelado. Tricomas ferrugíneos nos ramos. Folha aveludada.","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.61722,-46.41472,"original coordinates","original coordinates OK"
"12","Vitex panshiniana",1141203215,-12.942778,-48.173611,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:23:25.640+0000","2018-01-23T11:32:07.412+0000",81,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",2003,9,12,"2003-09-12T00:00:00","2018-12-08T12:07:07.959+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.3930044","","","","UHE Sao Salvador, Goias Tocantins, Mt. Seca Semidecidua Afloram rochoso, Marg. esq. rio Tocantins.","","Botany",1141203215,"http://data.biodiversitydata.nl/naturalis/specimen/L.3930044","","","Bucci F; Verano C","L.3930044","","","","SOUTH_AMERICA","","","","","","ICN","2003/09/12","",NA,NA,"","","","","species","Plantae|Magnoliopsidae|Lamiales|Labiatae","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.942778,-48.173611,"original coordinates","original coordinates outside municipality original in  falls in palmeiropolis"
"13","Vitex panshiniana",1087258132,-12.942778,-48.173611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.482+0000","2018-01-05T18:33:58.558+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",2003,11,NA,"2003-11-01T00:00:00","2018-12-08T13:03:29.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035273","1578","UB - Herbário da Universidade de Brasília","","Margem esquerda do rio Tocantins","pt","UB",1087258132,"BRA:UnB:UB:0000035273","Collection","","Bucci, FFB","35273","UnB","Universidade de Brasília (UnB)","Proença, CEB","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2015-09-28T11:13:08.000+0000","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.942778,-48.173611,"original coordinates","original coordinates outside municipality original in  falls in palmeiropolis"
"14","Vitex panshiniana",1087237115,-15.783333,-49.133333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.027+0000","2018-01-05T18:33:49.496+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","2006-01-01T00:00:00",870,0,"Goiás",2002,9,4,"2002-09-04T00:00:00","2018-12-08T13:03:19.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000013294","76","UB - Herbário da Universidade de Brasília","Pirenópolis","","pt","UB",1087237115,"BRA:UnB:UB:0000013294","Collection","","Brito, M; Paes, NO; Matos, VL; Santos, JB","13294","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2016-09-19T19:06:02.000+0000","","Material testemunha da tese de doutoramento em ecologia pela UnB de Márcia Brito: ""Ecologia do baru"" (Projeto CMBBC).; .","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.783333,-49.133333,"original coordinates","original coordinates OK"
"15","Vitex panshiniana",1095241636,-8.44278,-47.66639,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:25.509+0000","2018-11-23T18:21:25.561+0000",123,"none","PRESERVED_SPECIMEN",4,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",266,0,"Tocantins",2001,9,28,"2001-09-28T00:00:00","2018-11-23T18:22:36.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000065951","966","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GOIATINS","Comunidade Indígena Krahò - Kapey (União da Aldeias). Margem do rio São Vidal.","pt","CEN",1095241636,"BRA:Cenargen:CEN:0000065951","Collection","Exsicatas","Aécio Amaral-Santos","65951","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","","","","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","GOIATINS","Tocantins","brazil",4250,"Goiatins",1709005,-47.481463,-8.094814,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.44278,-47.66639,"original coordinates","original coordinates OK"
"16","Vitex panshiniana",1087237133,-15.783333,-49.133333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.021+0000","2018-01-05T18:33:49.495+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","2006-01-01T00:00:00",870,0,"Goiás",2001,11,24,"2001-11-24T00:00:00","2018-12-08T13:03:19.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000013280","62","UB - Herbário da Universidade de Brasília","Pirenópolis","","pt","UB",1087237133,"BRA:UnB:UB:0000013280","Collection","","Brito, M; Paes, NO; Matos, VL; Santos, JB","13280","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2016-09-19T19:06:02.000+0000","","Material testemunha da tese de doutoramento em ecologia pela UnB de Márcia Brito: ""Ecologia do baru"" (Projeto CMBBC).; .","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.783333,-49.133333,"original coordinates","original coordinates OK"
"17","Vitex panshiniana",1087258133,-14.72,-52.359444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.450+0000","2018-01-05T18:33:58.584+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",1999,6,NA,"1999-06-01T00:00:00","2018-12-08T13:03:29.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035269","378","UB - Herbário da Universidade de Brasília","Nova Xavantina","Reserva Biológica Mário Viana","pt","UB",1087258133,"BRA:UnB:UB:0000035269","Collection","","Marimon, BS","35269","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2015-09-28T11:13:08.000+0000","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.72,-52.359444,"original coordinates","original coordinates OK"
"18","Vitex panshiniana",574775419,-11.683333,-60.616667,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:25.906+0000","2018-10-28T14:42:11.192+0000",94,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"Rondônia",1999,8,15,"1999-08-15T00:00:00","2018-12-08T00:58:58.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00100029","S2223","Royal Botanic Garden Edinburgh Herbarium","","On road between Pimenta Bueno and Espigão do Oeste.","","E",574775419,"http://data.rbge.org.uk/herb/E00100029","PhysicalObject","herbarium specimen of unspecified type","Bridgewater, S., Ratter, J.A. & Filho, J.F.","E00100029","E","E","","","","","","","","ICBN","1999-08-15","",NA,227,"http://biocol.org/urn:lsid:biocol.org:col:15670","2012-10-02T00:00:00.000+0000","BGBASE:109299","","","","E. Tropical South America","degrees minutes seconds","Tree to 9 m; bark grey with strong longitudinal fissures; young fruits greenish. Semi cleared forest.","","","","",NA,"",NA,"","","","","",NA,NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-11.683333,-60.616667,"original coordinates","original coordinates outside municipality original in  falls in pimenta bueno"
"19","Vitex panshiniana",1090903615,-7.20255,-39.484419,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.944+0000","2018-05-05T12:05:36.213+0000",121,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","2013-12-06T00:00:00",851,0,"Ceará",1999,12,14,"1999-12-14T00:00:00","2018-12-09T06:15:08.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000008954","1850","HVASF - Herbário Vale do São Francisco","Crato","Flona do Araripe, floresta ombrófila.","pt","HVASF",1090903615,"BRA:UNIVASF:HVASF:0000008954","Collection","","L.W. Lima-Verde","8954","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","F. França","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2018-04-13T18:56:37.000+0000","","Árvore, 17m alt.","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.20255,-39.484419,"original coordinates","original coordinates OK"
"20","Vitex panshiniana",1087258128,-14.72,-52.359444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.477+0000","2018-01-05T18:33:58.515+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",1999,NA,NA,"1999-01-01T00:00:00","2018-12-08T13:03:29.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035267","388","UB - Herbário da Universidade de Brasília","Nova Xavantina","Reserva Biológica Mário Viana","pt","UB",1087258128,"BRA:UnB:UB:0000035267","Collection","","Marimon, BS","35267","UnB","Universidade de Brasília (UnB)","Marimon, BS","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2015-09-28T11:13:08.000+0000","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.72,-52.359444,"original coordinates","original coordinates OK"
"21","Vitex panshiniana",1087258123,-12.816667,-51.766667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.482+0000","2018-01-05T18:33:58.581+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",1998,8,18,"1998-08-18T00:00:00","2018-12-08T13:03:29.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035271","8087","UB - Herbário da Universidade de Brasília","Ribeirão Cascalheira","Ribeirão Cascalheira","pt","UB",1087258123,"BRA:UnB:UB:0000035271","Collection","","Ratter, JA","35271","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2015-09-28T11:13:08.000+0000","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Ribeirão Cascalheira","Mato Grosso","brazil",3473,"Ribeirão Cascalheira",5107180,-51.568155,-12.8743,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates OK"
"22","Vitex panshiniana",1089073632,-4.627,-41.4014,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.320+0000","2018-12-03T16:41:09.102+0000",122,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","1999-02-01T00:00:00",165,0,"Piauí",1998,9,20,"1998-09-20T00:00:00","2018-12-08T04:38:04.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128793","364","UEC - Herbário da Universidade Estadual de Campinas","Piracuruca","Cachoeira do Riachão-Parna de Sete Cidad","pt","UEC",1089073632,"BRA:UNICAMP:UEC:0000128793","Collection","","Alencar, M.E.","128793","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Proença, C.","","","","","","","","","",NA,NA,"","2018-11-21T16:40:32.000+0000","","fruto, Árvore ca. 7 m, frutos imaturos, subst. arenoso. N.V: Taromã.","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Piracuruca","Piauí","brazil",5246,"Piracuruca",2208304,-41.614014,-3.852075,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.627,-41.4014,"original coordinates","original coordinates outside municipality original in piracuruca falls in milton brandao"
"23","Vitex panshiniana",1213617748,-6.1,-44.43,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.503+0000","2018-01-05T18:34:40.592+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","1999-02-03T00:00:00",9999,0,"Maranhão",1998,10,9,"1998-10-09T00:00:00","2018-07-08T01:37:29.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161199","316","UB - Herbário da Universidade de Brasília","Mirador","Parque Estadual do Mirador.","pt","UB",1213617748,"BRA:UnB:UB:0000161199","Collection","","Conceição, GM","161199","UnB","Universidade de Brasília (UnB)","Proença, CEB","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","Árvore. Fruto imaturo.; Cerrado.","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Mirador","Maranhão","brazil",4754,"Mirador",2106706,-44.958781,-6.453411,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.1,-44.43,"original coordinates","original coordinates OK"
"24","Vitex panshiniana",1213617743,-10.24,-47.05,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.495+0000","2018-01-05T18:34:40.555+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","2015-01-01T00:00:00",9999,0,"Tocantins",1998,11,14,"1998-11-14T00:00:00","2018-07-08T01:37:29.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161212","1080","UB - Herbário da Universidade de Brasília","Ponte Alta","70 km from Ponte Alta on the road to Mateiros.","pt","UB",1213617743,"BRA:UnB:UB:0000161212","Collection","","Bridgewater, S; et al.","161212","UnB","Universidade de Brasília (UnB)","Antar, GM","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","Contorted tree to 2,5m; bark rough, fissured and v. flakey; fruits yellow/green turning red.; Cerrado on sandy soils.","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Ponte Alta","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.24,-47.05,"original coordinates","original coordinates outside municipality original in ponte alta falls in novo acordo"
"25","Vitex panshiniana",1213617742,-9.47,-48.43,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.490+0000","2018-01-05T18:34:40.561+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",9999,0,"Tocantins",1997,11,6,"1997-11-06T00:00:00","2018-07-08T01:37:29.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161201","7931v","UB - Herbário da Universidade de Brasília","Barrolândia","10 km from Barrolândia on the road to Miranorte.","pt","UB",1213617742,"BRA:UnB:UB:0000161201","Collection","","Ratter, JA; Bridgewater, S; Fonseca Filho, J","161201","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","Vegetative ecological voucher.; Sapling, 0,50m tall.; In cerrado sensu stricto with trees to 8-10 m .","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Barrolândia","Tocantins","brazil",3934,"Barrolândia",1703107,-48.790216,-9.866859,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.47,-48.43,"original coordinates","original coordinates outside municipality original in barrolandia falls in miracema do tocantins"
"26","Vitex panshiniana",1087258156,-14.567778,-51.974722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.482+0000","2018-01-05T18:33:58.554+0000",114,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",1996,8,NA,"1996-08-01T00:00:00","2018-12-08T13:03:29.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035270","18","UB - Herbário da Universidade de Brasília","Água Boa","Água Boa, Reserva Indígena Areões","pt","UB",1087258156,"BRA:UnB:UB:0000035270","Collection","","Marimon, BS","35270","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","","","","","","","",NA,NA,"","2015-09-28T11:13:08.000+0000","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Água Boa","Mato Grosso","brazil",3350,"Água Boa",5100201,-52.500435,-13.976751,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.567778,-51.974722,"original coordinates","original coordinates outside municipality original in agua boa falls in nova nazare"
