"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","individualCount","elevationAccuracy","preparations","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","county","taxonID","bibliographicCitation","fieldNotes","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","rights","identificationQualifier","fieldNumber","infraspecificEpithet","typeStatus","identificationRemarks","georeferencedDate","georeferenceSources","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"90","Vitex rufescens",912091708,-8.2,-35.82,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.598+0000","2018-04-09T10:50:16.650+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","",1995,12,27,"1995-12-27T00:00:00","2013-02-01T09:58:43.527+0000","2018-12-07T23:20:22.708+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000017306","436","","Bezerros","Parque ecologico de Serra Negra.","","Herbarium",912091708,"http://specimens.kew.org/herbarium/K000017306","","Tscha, M.; Hora, M. J.; Lira, S. S.","K000017306","K","","","Franca, F",NA,"",NA,NA,"","","Vegetacao arbustiva-arborea, solo arenoso com grandes afloramentos rochosos. Borda da mata em local nao sombreado.","","","",NA,NA,"","","",NA,"",NA,"","Bezerros","Label","LAMIACEAE",0.2,"",NA,"","","","","","","",NA,"","","Bezerros","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.2,-35.82,"original coordinates","original coordinates OK"
"91","Vitex rufescens",912087447,-13.3,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.564+0000","2018-04-09T10:50:04.046+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","",1994,1,31,"1994-01-31T00:00:00","2013-02-01T09:47:04.907+0000","2018-12-07T23:20:20.427+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000012054","2918","","Abaíra","Jambreiro.","","Herbarium",912087447,"http://specimens.kew.org/herbarium/K000012054","","Ganev, W.","K000012054","K","","","Franca, F",1125,"",NA,25,"","","Carrasco de encosta com solo argiloso.","","","",NA,NA,"","","",NA,"",NA,"","Abaíra","Label","LAMIACEAE",0.2,"",NA,"","","","","","","",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.3,-41.87,"original coordinates","original coordinates OK"
"92","Vitex rufescens",1042713723,-11.656944,-46.17,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:27.780+0000","2014-11-24T14:46:17.695+0000",50,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1994,10,14,"1994-10-14T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:30:34.727+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:247796","4157","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042713723,"urn:catalog:inpa:herbarium:247796","Collection","Queiróz, LP de","259130","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",-4999.5,"",NA,4999.5,"","","","01.263.896/0015-60","","",NA,NA,"","","Formosa do Rio Preto",NA,"",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.656944,-46.17,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"93","Vitex rufescens",1094736639,-11.866667,-45.483333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.570+0000","2018-09-10T18:25:54.868+0000",124,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2003-11-01T00:00:00","","Bahia",1994,10,12,"1994-10-12T00:00:00","","2018-09-10T18:25:58.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000018532","4103","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","","pt","HUEFS",1094736639,"BRA:UEFS:HUEFS:0000018532","Collection","Queiroz, L.P.de","18532","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.França",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.866667,-45.483333,"original coordinates","original coordinates OK"
"94","Vitex rufescens",1929222756,-10.3,-36.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:04.616+0000","2018-11-18T15:21:04.625+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Alagoas",1993,1,26,"1993-01-26T00:00:00","","2018-12-08T01:58:46.566+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","66e431e5-6db5-49cd-b514-3032b6ae0720","2687","Vascular plants","","Povoado de Marituba, Restinga a 600m do Povoado na Estrada de PiaÃ§abuÃ§u para Penedo","en","NY",1929222756,"66e431e5-6db5-49cd-b514-3032b6ae0720","PhysicalObject","J. R. Pirani","592388","NY","","","J. A. Kallunki",0,"",NA,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=415474","Com muitas Myrtaceae, Anacardium occidentale, Protium","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Jan 1993",26,26,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Penedo",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.3,-36.5,"original coordinates","original coordinates outside municipality original in  falls in penedo"
"95","Vitex rufescens",1260264528,-10.3,-36.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.251+0000","2018-06-20T08:01:51.260+0000",28,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Alagoas",1993,NA,NA,"1993-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:58.448+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2903322","Pirani 2687","Tropicos","","Penedo, Poveado de Maritube, Restinga a 600m de Poveado na Estrada de Piaçabuçu para Penedo, com muitas Myrtaceae, Anacardium occidentala, Pretium.","","MO",1260264528,"urn:catalog:MO:Tropicos:2903322","PhysicalObject","José R. Pirani","2903322","MO","MOBOT","","J. Kallunki",NA,"",NA,NA,"","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion","",33702895,"http://www.tropicos.org/Specimen/2903322",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.3,-36.5,"original coordinates","original coordinates outside municipality original in  falls in penedo"
"96","Vitex rufescens",912087434,-13.27,-41.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.557+0000","2018-04-09T10:50:04.893+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","",1992,1,8,"1992-01-08T00:00:00","2013-02-01T10:02:04.093+0000","2018-12-07T23:20:20.472+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000012044","H51239","","Abaíra","Catolés de Cima.","","Herbarium",912087434,"http://specimens.kew.org/herbarium/K000012044","","Giulietti, A.M.; Queiroz, R.F.; Ganev, W.; Fierro, A.F.; Harley, R.M.","K000012044","K","","","Franca, F",1225,"",NA,25,"","","","","","",NA,NA,"","","",NA,"",NA,"","Abaíra","Label","LAMIACEAE",0.2,"",NA,"","","","","","","",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.27,-41.88,"original coordinates","original coordinates OK"
"97","Vitex rufescens",1094920929,-22.116667,-42.05,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:51.564+0000","2018-09-10T18:27:36.129+0000",124,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Rio de Janeiro",1990,12,11,"1990-12-11T00:00:00","","2018-09-10T18:28:03.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000204305","3241","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Saquarema","Reserva Ecologica estadual Jacarapiá.","pt","HUEFS",1094920929,"BRA:UEFS:HUEFS:0000204305","Collection","Farney, C.","204305","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.116667,-42.05,"original coordinates","original coordinates outside municipality original in saquarema falls in trajano de moraes"
"98","Vitex rufescens",1260264374,-11.16333,-45.58861,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.253+0000","2018-06-20T08:01:51.257+0000",28,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Bahia",1989,NA,NA,"1989-01-01T00:00:00","2014-11-11T05:41:00.000+0000","2018-12-09T16:36:58.359+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2903163","Dias 099","Tropicos","","Municipio de Formosa do Rio Preto. Fazenda Lagoa de Fora. Cerrado próximo ao Rio Riachão.","","MO",1260264374,"urn:catalog:MO:Tropicos:2903163","PhysicalObject","B. José Dias|N. Rodrigues de Oliveira|N.R. Bensusan|E. Cardoso","2903163","MO","MOBOT","","R.L. Liesner",NA,"",NA,NA,"","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion","",33702895,"http://www.tropicos.org/Specimen/2903163",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.16333,-45.58861,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"99","Vitex rufescens",1928166487,-16.53,-42.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:31.638+0000","2018-11-18T14:47:31.675+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1988,10,16,"1988-10-16T00:00:00","","2018-12-05T23:33:38.583+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1c4d9453-70e6-4f89-b69f-84a119f3e01d","25134","Vascular plants","","Ca. 5-15 km ao norte da cidade","en","NY",1928166487,"1c4d9453-70e6-4f89-b69f-84a119f3e01d","PhysicalObject","R. M. Harley","00956811","NY","","","",1050,"",NA,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081945","Campo rupestre. Solo arenoso e afloramento quartzitico. Em capoeira, entre rochas.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Oct 1988",290,290,"http://biocol.org/urn:lsid:biocol.org:col:15556","","GrÃ£o Mogol",NA,"",NA,"3445 ft","","","",NA,"",NA,"","","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53,-42.78,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"100","Vitex rufescens",1260264628,-16.53333,-42.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.245+0000","2018-06-20T08:01:51.254+0000",28,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","1992-01-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1988,10,16,"1988-10-16T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:36:58.495+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2903407","Harley 25134","Tropicos","","Grão Mogol. ca. 5-15km ap norte da cidade. campo rupestre. Solo arenoso e afloramento quartzítico. Em capoeira, entre rochas.","","MO",1260264628,"urn:catalog:MO:Tropicos:2903407","PhysicalObject","R.M. Harley|et al.","2903407","MO","MOBOT","","S. Atkins",1050,"",NA,NA,"","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion","",33702895,"http://www.tropicos.org/Specimen/2903407",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53333,-42.78333,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"101","Vitex rufescens",1261150004,-21.46666,-46.16666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:04:56.178+0000","2018-06-20T08:04:56.201+0000",28,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","1989-01-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1987,9,7,"1987-09-07T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:29.764+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:446873","Gentry 59171","Tropicos","","Fazenda da Ilha, Pedregulho, forest of transition between cerrado  and semideciduous forest.","","MO",1261150004,"urn:catalog:MO:Tropicos:446873","PhysicalObject","Alwyn H. Gentry|M.G. Vieira|A. Calos","446873","MO","MOBOT","","Ronald Liesner",800,"",2,NA,"","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion","",33702895,"http://www.tropicos.org/Specimen/446873",NA,"","","","",NA,"",NA,"87-227","","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.46666,-46.16666,"original coordinates","original coordinates outside municipality original in  falls in alfenas"
"102","Vitex rufescens",1094726639,-12.066667,-45.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.092+0000","2018-09-10T18:25:49.106+0000",124,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2003-11-01T00:00:00","","Bahia",1987,11,2,"1987-11-02T00:00:00","","2018-09-10T18:25:51.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000008500","2067","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","","pt","HUEFS",1094726639,"BRA:UEFS:HUEFS:0000008500","Collection","Queiroz, L.P.de","8500","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.França",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.066667,-45.6,"original coordinates","original coordinates OK"
"103","Vitex rufescens",1087258125,-15.5372,-47.3344,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.448+0000","2018-01-05T18:33:58.526+0000",114,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",1986,11,NA,"1986-11-01T00:00:00","2015-09-28T11:13:08.000+0000","2018-12-08T13:03:29.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035265","6","UB - Herbário da Universidade de Brasília","Formosa","Formosa, Fazenda Indaiá","pt","UB",1087258125,"BRA:UnB:UB:0000035265","Collection","Rocha, SCA","35265","UnB","Universidade de Brasília (UnB)","","França, F",9999,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Formosa","Goiás","brazil",3173,"Formosa",5208004,-47.247377,-15.307794,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5372,-47.3344,"original coordinates","original coordinates OK"
"104","Vitex rufescens",1928684880,-10.42,-50.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:19.705+0000","2018-11-18T14:51:19.761+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso",1985,10,10,"1985-10-10T00:00:00","","2018-12-08T19:28:07.604+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","40da7b89-c224-4344-86cc-49022f2dba8c","1187","Vascular plants","","Perto da cidade, em pequena elevaÃ§ao Ã  margem do Rio Araguaia.","en","NY",1928684880,"40da7b89-c224-4344-86cc-49022f2dba8c","PhysicalObject","J. R. Pirani","00838124","NY","","","J. A. Kallunki",0,"",NA,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=938569","Cerrado. Solo arenso claro. FormaÃ§Ã£o vegetational Ã© localmente chamada de cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 1985",283,283,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Santa Terezinha",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.42,-50.5,"original coordinates","original coordinates outside municipality original in  falls in santa terezinha"
"105","Vitex rufescens",912091712,-10.4,-36.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.591+0000","2018-04-09T10:50:16.650+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","",1983,3,16,"1983-03-16T00:00:00","2013-02-01T13:53:43.143+0000","2018-12-07T23:20:22.615+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000017292","498","","Piacabucu","Acesso ao Pontal do Peba.","","Herbarium",912091712,"http://specimens.kew.org/herbarium/K000017292","","Rocha, R. F.","K000017292","K","","","Franca, F",NA,"",NA,NA,"","","Restinga, solo bem drenado.","","","",NA,NA,"","","",NA,"",NA,"","Piacabucu","Gazetteer","LAMIACEAE",0.2,"",NA,"","","","","","","",NA,"","","Piacabucu","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.4,-36.42,"original coordinates","original coordinates OK"
