"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","otherCatalogNumbers","fieldNotes","occurrenceRemarks","elevation","elevationAccuracy","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","georeferencedDate","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Aegiphila pernambucensis",1089182776,-6.502464,-36.978056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.713+0000","2018-11-24T12:33:17.741+0000",128,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2011,2,18,"2011-02-18T00:00:00","2018-12-08T04:38:50.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000046612","2903","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda","pt","JPB",1089182776,"BRA:UFPB:JPB:0000046612","Collection","Gadelha Neto, PC; Barbosa, MR; Lima, IB; Lima, JR; Silva, CS; Chagas, ECO; Araújo, CMLR; Pereira","46612","UFPB","Universidade Federal da Paraíba, UFPB","","2018-11-05T21:14:33.000+0000","","","Arbusto bastante ramificado com cerca de 2,5m. Revestida por casca grossa. Folhas simples alternas. Inflorescência axilar. Flor branca. Substrato areno-argiloso.; Mata de Restinga; HABITAT: Mata de Restinga; DESC: Arbusto bastante ram",46,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.502464,-36.978056,"original coordinates","original coordinates outside municipality original in mataraca falls in caico"
"12","Aegiphila pernambucensis",1087687698,-10.890033,-37.053817,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.574+0000","2018-09-24T19:50:12.117+0000",132,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2016-04-28T00:00:00","SOUTH_AMERICA","Sergipe",2011,7,15,"2011-07-15T00:00:00","2018-12-08T13:05:59.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024690","4","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","APA Morro do Urubu/Parque da Cidade","pt","ASE",1087687698,"BRA:UFS:ASE:0000024690","Collection","Cardoso, DS; Santos, E","24690","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","França, F","2018-08-31T18:27:00.000+0000","","","Árvore com cerca de 3m, frutos maduros.; Árvore com cerca de 3m, frutos maduros.; Interior da mata",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.890033,-37.053817,"original coordinates","original coordinates OK"
"13","Aegiphila pernambucensis",1077579782,-8.401944,-35.675,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.069+0000","2018-08-03T12:05:11.277+0000",130,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2011-08-11T00:00:00","SOUTH_AMERICA","Pernambuco",2011,7,19,"2011-07-19T00:00:00","2018-12-09T10:54:48.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000086523","536","IPA - Herbário - IPA Dárdano de Andrade Lima","Barra de Guabiraba","Próximo a Cachoeira do Galo.","pt","IPA",1077579782,"BRA:IPA:IPA:0000086523","Collection","Josinaldo Alves; Oliveira, M.; et al.; Oliveira, M.; et al.","86523","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Josinaldo Alves","2018-07-10T14:12:28.000+0000","","","Erva com ca. de 0,50cm. Flore caulinar esbranquiçadas.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Barra de Guabiraba","Pernambuco","brazil",4194,"Barra de Guabiraba",2601300,-35.630776,-8.414429,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.401944,-35.675,"original coordinates","original coordinates OK"
"14","Aegiphila pernambucensis",1077579795,-8.401389,-35.678611,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.075+0000","2018-08-03T12:05:11.359+0000",130,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2011-07-01T00:00:00","SOUTH_AMERICA","Pernambuco",2011,7,19,"2011-07-19T00:00:00","2018-12-09T10:54:48.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000086560","572","IPA - Herbário - IPA Dárdano de Andrade Lima","Barra de Guabiraba","Próximo a Cachoeira do Galo, lado direito sentido foz do Rio Sirinhaém.","pt","IPA",1077579795,"BRA:IPA:IPA:0000086560","Collection","Josinaldo Alves; Oliveira, M.; et al.; Oliveira, M.; et al.","86560","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Josinaldo Alves","2018-07-10T14:12:28.000+0000","","","Arvores com ca. de 3m. Frutos em glomero.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Barra de Guabiraba","Pernambuco","brazil",4194,"Barra de Guabiraba",2601300,-35.630776,-8.414429,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.401389,-35.678611,"original coordinates","original coordinates outside municipality original in barra de guabiraba falls in bonito"
"15","Aegiphila pernambucensis",1089180692,-7.336111,-35.048611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.780+0000","2018-11-24T12:33:15.866+0000",128,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2010,6,21,"2010-06-21T00:00:00","2018-12-08T04:38:48.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000044443","2882","JPB - Herbário Lauro Pires Xavier","Pedras de Fogo","Substrato areno-argiloso","pt","JPB",1089180692,"BRA:UFPB:JPB:0000044443","Collection","Gadelha Neto, PC; Pontes, RA; Lima, JR","44443","UFPB","Universidade Federal da Paraíba, UFPB","","2018-11-05T21:14:33.000+0000","","","Arbusto com cerca de 2m, bastante ramificado. Flor branca. Vegetando na orla da mata.; Floresta Estacional Semidecidual; HABITAT: Floresta Estacional Semidecidual; DESC: Arbusto com cerca de 2m, bastante ramificado. Flor branca. Vegetando na orla da mata",25,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Pedras de Fogo","Paraíba","brazil",4455,"Pedras de Fogo",2511202,-35.073637,-7.337555,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.336111,-35.048611,"original coordinates","original coordinates OK"
"16","Aegiphila pernambucensis",1095185836,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.027+0000","2017-12-29T14:57:22.127+0000",127,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2010-01-15T00:00:00","","Pernambuco",2009,1,31,"2009-01-31T00:00:00","2018-07-07T12:34:05.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001085","D425","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata de Canaã","pt","HUCPE",1095185836,"BRA:UNICAP:HUCPE:0000001085","Collection","Cunha, L. .V.","1085","UNICAP","Universidade Católica de Pernambuco (UNICAP)","IPA","","","","",9999,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"17","Aegiphila pernambucensis",1077579648,-7.209444,-34.122222,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.039+0000","2018-08-03T12:05:11.276+0000",130,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2010-03-03T00:00:00","SOUTH_AMERICA","Pernambuco",2009,1,21,"2009-01-21T00:00:00","2018-12-09T10:54:48.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000086400","646","IPA - Herbário - IPA Dárdano de Andrade Lima","Paulista","Estação Ecológica de Caetés, Interior da área.","pt","IPA",1077579648,"BRA:IPA:IPA:0000086400","Collection","Pessoa, L.M.; Silva, A.G.; Pinheiro, T.S.; Silva, A.G.; Pinheiro, T.S.","86400","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Santos, J.S.","2018-07-10T14:12:28.000+0000","","","Árvore. Presença de botões florais.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Paulista","Pernambuco","brazil",4281,"Paulista",2610707,-34.883933,-7.928359,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.209444,-34.122222,"original coordinates","original coordinates outside Brazil"
"18","Aegiphila pernambucensis",1087075545,-7.794075,-35.019328,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.739+0000","2017-12-29T14:34:33.420+0000",123,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","Pernambuco",2009,3,8,"2009-03-08T00:00:00","2018-12-08T13:02:22.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000059307","364","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata do Pezinho.","pt","UFP",1087075545,"BRA:UFPE:UFP:0000059307","Collection","Souza, J.A.N.","59307","UFPE","Universidade Federal de Pernambuco, UFPE","","2013-11-29T19:29:16.000+0000","","","HABITAT:Borda da Mata Atlântica.; DESC:Árvore de aproximadamente 3,5 metros de altura, frutos de cor verde ,muito chamativo, com pontuação, folhas macias, cálice vermelho quase encobrindo os frutos.;",NA,NA,"","","","","",NA,"","",NA,"",0,"","","",NA,"","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.794075,-35.019328,"original coordinates","original coordinates OK"
"19","Aegiphila pernambucensis",1077605396,-9.916947,-35.587669,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.843+0000","2018-11-23T18:20:56.966+0000",125,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","Alagoas",2009,5,23,"2009-05-23T00:00:00","2018-12-09T10:54:58.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000038602","287","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Matriz do Camaragibe.","","pt","MAC",1077605396,"BRA:IMA:MAC:0000038602","Collection","J.W.Alves-Silva; Chagas-Mota; R.S.Novaes; D.S.Correia","38602","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","M.C.S.Mota","2018-11-22T16:49:03.000+0000","","","Árvore ca. 3m de altura proxima a rochas. Frutos laranjas.; Mata Atlântica.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Matriz do Camaragibe.","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.916947,-35.587669,"original coordinates","original coordinates outside Brazil"
"20","Aegiphila pernambucensis",1087678579,-11.031944,-37.474722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.613+0000","2018-09-24T19:50:08.042+0000",132,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2016-02-28T00:00:00","SOUTH_AMERICA","Sergipe",2009,12,18,"2009-12-18T00:00:00","2018-12-08T13:05:55.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014909","50","ASE - Herbário da Universidade Federal de Sergipe","Salgado","Povoado Quebradas II, Sub-Bacia hidrográfica Rio Piauitinga. Nascente 12.","pt","ASE",1087678579,"BRA:UFS:ASE:0000014909","Collection","Oliveira, DG; Freddy, Thiago","14909","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","França, F","2018-08-31T18:27:00.000+0000","","","5,25 m de altura, 7,20 cm de espessura. Coordenadas UTM: 6677.110000 S; 8785.180000 W.; 5,25 m de altura, 7,20 cm de espessura. Coordenadas UTM: 6677.110000 S; 8785.180000 W.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Salgado","Sergipe","brazil",3731,"Salgado",2806206,-37.480596,-11.062858,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.031944,-37.474722,"original coordinates","original coordinates OK"
"21","Aegiphila pernambucensis",1087074911,-7.820903,-35.362194,"cdround,gass84,preneglon","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.364+0000","2017-12-29T14:34:30.912+0000",123,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","Pernambuco",2008,2,27,"2008-02-27T00:00:00","2018-12-08T13:02:21.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000057850","694","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina de São José-Engenho Campinas, capoeira.","pt","UFP",1087074911,"BRA:UFPE:UFP:0000057850","Collection","Nascimento, L.M.","57850","UFPE","Universidade Federal de Pernambuco, UFPE","Nascimento, L.M.","2013-11-29T19:29:16.000+0000","","","HABITAT:Mata Atlântica.; DESC:Arbusto, cerca de 1,60 metros de atura, flores em botão. Ind. 292, sub-dossel. Interior em encosta.;",NA,NA,"","","","","",NA,"","",NA,"",0,"","","",NA,"","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.820903,-35.362194,"original coordinates","original coordinates outside municipality original in igarassu falls in carpina"
"22","Aegiphila pernambucensis",1587330425,-8.201944,-35.004722,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.202+0000","2017-12-29T14:34:21.958+0000",123,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2017-02-14T00:00:00","","Pernambuco",2008,4,12,"2008-04-12T00:00:00","2018-07-07T03:28:54.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000052461","750","UFP - Herbário UFP - Geraldo Mariz","Cabo de Santo Agostinho","Pedra do Cayango-Litoral. Entre os engenhos Megahype e Cayango.","pt","UFP",1587330425,"BRA:UFPE:UFP:0000052461","Collection","Sobral-Leite, M.","52461","UFPE","Universidade Federal de Pernambuco, UFPE","Pereira, R.","","","","HABITAT:Afloramento rochoso em meio a floresta Ombrófila Densa das Terras Baixas.; DESC:Arbustiva de cerca de 1,8 m de altura em substrato acumulado no afloramento. População em plena frutificação. Infrutescências axilares.;",112,0,"","","","","",NA,"","",NA,"",0,"","","",NA,"","","","","","Cabo de Santo Agostinho","Pernambuco","brazil",4219,"Cabo de Santo Agostinho",2602902,-35.086066,-8.269323,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.201944,-35.004722,"original coordinates","original coordinates outside municipality original in cabo de santo agostinho falls in jaboatao dos guararapes"
"23","Aegiphila pernambucensis",1077578431,-7.771944,-34.936667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.731+0000","2018-08-03T12:05:10.643+0000",130,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2008-11-24T00:00:00","SOUTH_AMERICA","Pernambuco",2008,6,12,"2008-06-12T00:00:00","2018-12-09T10:54:47.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000085188","137","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Mata Dedo de Deus, Usina São José.","pt","IPA",1077578431,"BRA:IPA:IPA:0000085188","Collection","Cunha, L.V.","85188","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Marangon, L.C.","2018-07-10T14:12:28.000+0000","","","ca. 4m de altura e 16cm de CAP.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.771944,-34.936667,"original coordinates","original coordinates OK"
"24","Aegiphila pernambucensis",1095185816,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.039+0000","2017-12-29T14:57:22.124+0000",127,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2008-11-27T00:00:00","","Pernambuco",2008,11,13,"2008-11-13T00:00:00","2018-07-07T12:34:05.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001086","D244","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata de Marezinha","pt","HUCPE",1095185816,"BRA:UNICAP:HUCPE:0000001086","Collection","Cunha, L. .V.","1086","UNICAP","Universidade Católica de Pernambuco (UNICAP)","L. C. Marangon","","","","",9999,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"25","Aegiphila pernambucensis",1087674349,-10.918056,-37.65,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.973+0000","2018-09-24T19:50:06.007+0000",132,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2016-04-28T00:00:00","SOUTH_AMERICA","Sergipe",2007,3,2,"2007-03-02T00:00:00","2018-12-08T13:05:53.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000010451","GR5","ASE - Herbário da Universidade Federal de Sergipe","Lagarto","Povoado Boa Vista, Rio Piauitinga. Nascente 3 e 4.","pt","ASE",1087674349,"BRA:UFS:ASE:0000010451","Collection","Breno; Ferreira, R","10451","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","França, F","2018-08-31T18:27:00.000+0000","","","Folhas simples, opostas, tomentosas ou pubescentes, face abaxial aveludada.; Folhas simples, opostas, tomentosas ou pubescentes, face abaxial aveludada.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Lagarto","Sergipe","brazil",3757,"Lagarto",2803500,-37.66533,-10.901924,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.918056,-37.65,"original coordinates","original coordinates OK"
