"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Physominthe vitifolia",1094866709,-14.390556,-48.436944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.995+0000","2018-11-14T17:19:22.000+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2014-03-01T00:00:00",NA,NA,"","Goiás",2009,4,26,"2009-04-26T00:00:00","","2018-11-14T17:19:22.011+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149451","2541","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Niquelândia","GO-525, a ca. 6 Km de Niquelândia sentido Companhia de Níquel Tocantins.","pt","HUEFS",1094866709,"BRA:UEFS:HUEFS:0000149451","Collection","Cardoso, D.","149451","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Contato cerrado-mata estacional.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.390556,-48.436944,"original coordinates","original coordinates OK"
"12","Physominthe vitifolia",1094850036,-13.368611,-42.115278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.913+0000","2018-11-14T17:19:10.921+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2014-03-01T00:00:00",733,0,"","Bahia",2008,1,14,"2008-01-14T00:00:00","","2018-11-14T17:19:10.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132543","330","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Érico Cardoso","Caminho para o Morro do Fogo. Próximo ao Rio do Morro.","pt","HUEFS",1094850036,"BRA:UEFS:HUEFS:0000132543","Collection","Souza-Silva, R.F.","132543","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Érico Cardoso","Bahia","brazil",3415,"Érico Cardoso",2900504,-42.061321,-13.40224,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.368611,-42.115278,"original coordinates","original coordinates OK"
"13","Physominthe vitifolia",1094883372,-13.104722,-41.5275,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.490+0000","2018-09-10T18:27:14.955+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1166,0,"","Bahia",2008,1,26,"2008-01-26T00:00:00","","2018-09-10T18:27:39.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166321","55845","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Gerais, entre Brejo da cima e Mucuge, 20,2 km em linha reta de Mucuge.","pt","HUEFS",1094883372,"BRA:UEFS:HUEFS:0000166321","Collection","Harley, R.M.","166321","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.104722,-41.5275,"original coordinates","original coordinates OK"
"14","Physominthe vitifolia",1094883061,-13.654444,-45.7075,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.292+0000","2018-09-10T18:27:14.802+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",839,0,"","Bahia",2008,1,19,"2008-01-19T00:00:00","","2018-09-10T18:27:38.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166000","55736","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","BR-349, ca 45 km ao leste do entroncamento com a BR-020, e ca. 127 km de Correntina","pt","HUEFS",1094883061,"BRA:UEFS:HUEFS:0000166000","Collection","Harley, R.M.","166000","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.654444,-45.7075,"original coordinates","original coordinates OK"
"15","Physominthe vitifolia",1094851516,-13.523333,-41.414167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.919+0000","2018-11-14T17:19:11.931+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2014-03-01T00:00:00",1254,0,"","Bahia",2008,3,13,"2008-03-13T00:00:00","","2018-11-14T17:19:11.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000134074","13655","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Caminho para o Pico das Almas, ca. 2Km da porteira que dá acesso ao Pico das Almas.","pt","HUEFS",1094851516,"BRA:UEFS:HUEFS:0000134074","Collection","Queiroz, L.P.de","134074","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Borda da Mata.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.523333,-41.414167,"original coordinates","original coordinates outside municipality original in rio de contas falls in barra da estiva"
"16","Physominthe vitifolia",1094835305,-13.603333,-41.815556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.167+0000","2018-11-14T17:19:01.178+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2018-03-01T00:00:00",912,0,"","Bahia",2007,2,15,"2007-02-15T00:00:00","","2018-11-14T17:19:01.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000117774","55574","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada Real, próximo à Pousada Raposo.","pt","HUEFS",1094835305,"BRA:UEFS:HUEFS:0000117774","Collection","Harley, R.M.","117774","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado de altitude.","G.M.Antar",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.603333,-41.815556,"original coordinates","original coordinates OK"
"17","Physominthe vitifolia",1094835340,-13.538889,-41.867778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.215+0000","2018-09-10T18:26:50.888+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1177,0,"","Bahia",2007,2,17,"2007-02-17T00:00:00","","2018-09-10T18:27:05.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000117783","55583","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada que vai da cidade para o Pico das Almas e a Fazenda Brumadinho.","pt","HUEFS",1094835340,"BRA:UEFS:HUEFS:0000117783","Collection","Harley, R.M.","117783","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira de estrada. Cerrado de altitude.","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.538889,-41.867778,"original coordinates","original coordinates OK"
"18","Physominthe vitifolia",1094863233,-18.226111,-43.342778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.797+0000","2018-09-10T18:27:04.744+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2012-02-01T00:00:00",1410,0,"","Minas Gerais",2007,5,24,"2007-05-24T00:00:00","","2018-09-10T18:27:23.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000145943","2773","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto.","pt","HUEFS",1094863233,"BRA:UEFS:HUEFS:0000145943","Collection","Viana, P.L.","145943","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.226111,-43.342778,"original coordinates","original coordinates OK"
"19","Physominthe vitifolia",1077226344,-12.988333,-41.340833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.104+0000","2018-12-03T16:16:17.908+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2007-05-01T00:00:00",1200,0,"SOUTH_AMERICA","Bahia",2007,5,1,"2007-05-01T00:00:00","2018-08-28T19:09:25.000+0000","2018-12-06T14:16:32.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000078100","13313","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Próximo ao cemitério","pt","ALCB",1077226344,"BRA:UFBA:ALCB:0000078100","Collection","Guedes, ML; Alunos de Botânica Econômica","78100","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,40m. Caule com tomentos esbranquiçados. Folhas cartáceas, discolores com a face abaxial vilosa esbranquiçada. Inflorescência com flores roxas. Ocasional.","Guedes, ML",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.988333,-41.340833,"original coordinates","original coordinates OK"
"20","Physominthe vitifolia",1094847271,-13.521667,-41.916389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.323+0000","2018-09-10T18:26:56.447+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1259,0,"","Bahia",2007,8,20,"2007-08-20T00:00:00","","2018-09-10T18:27:13.137+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129794","55643","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada para o Pico das Almas.","pt","HUEFS",1094847271,"BRA:UEFS:HUEFS:0000129794","Collection","Harley, R.M.","129794","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar com Terminalia sp.","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.521667,-41.916389,"original coordinates","original coordinates OK"
"21","Physominthe vitifolia",1094845147,-13.019444,-41.44,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.786+0000","2018-11-14T17:19:07.795+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2014-03-01T00:00:00",1029,0,"","Bahia",2007,8,8,"2007-08-08T00:00:00","","2018-11-14T17:19:07.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127642","2180","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Estrada de terra entre Capão e Guiné (para Mucugê).","pt","HUEFS",1094845147,"BRA:UEFS:HUEFS:0000127642","Collection","Pastore, J.F.B.","127642","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo. Latossolo.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.019444,-41.44,"original coordinates","original coordinates outside municipality original in palmeiras falls in mucuge"
"22","Physominthe vitifolia",1094847144,-12.417222,-41.503333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.272+0000","2018-09-10T18:26:56.210+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",663,0,"","Bahia",2007,9,8,"2007-09-08T00:00:00","","2018-09-10T18:27:12.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129627","2212","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Caminho para Pratinha.","pt","HUEFS",1094847144,"BRA:UEFS:HUEFS:0000129627","Collection","Pastore, J.F.B.","129627","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Latossolo.","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.417222,-41.503333,"original coordinates","original coordinates OK"
"23","Physominthe vitifolia",1094845894,-11.410556,-41.220556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.424+0000","2018-11-14T17:19:08.432+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2014-03-01T00:00:00",1040,0,"","Bahia",2007,10,12,"2007-10-12T00:00:00","","2018-11-14T17:19:08.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000128434","5254","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca. 5 Km da entrada da Fazenda Guabira.","pt","HUEFS",1094845894,"BRA:UEFS:HUEFS:0000128434","Collection","Melo, E.","128434","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, borda da mata.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.410556,-41.220556,"original coordinates","original coordinates OK"
"24","Physominthe vitifolia",1094832374,-11.409444,-41.221667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.225+0000","2018-11-14T17:18:59.240+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2014-03-01T00:00:00",1052,0,"","Bahia",2006,10,12,"2006-10-12T00:00:00","","2018-11-14T17:18:59.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114807","4473","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Parque Estadual de Morro do Chapéu - PEMC. Estrada nova do Prefeito.","pt","HUEFS",1094832374,"BRA:UEFS:HUEFS:0000114807","Collection","Melo, E.","114807","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação de cerrado.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.409444,-41.221667,"original coordinates","original coordinates OK"
"25","Physominthe vitifolia",1931177155,-13.3086,-41.6033,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:10.649+0000","2018-11-18T16:25:10.791+0000",96,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","2005-01-01T00:00:00",1128,0,"SOUTH_AMERICA","Bahia",2005,1,21,"2005-01-21T00:00:00","2016-09-29T21:09:00.000+0000","2018-12-08T04:59:23.293+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f1231a31-4f65-487a-991a-b3ed4c9c9450","55405","Vascular plants","","Ca. 44 km da cidade de Mucugê, em direção a Brejo de Cima e João Correa (indo do entroncamento de Cascavel)","en","NY",1931177155,"f1231a31-4f65-487a-991a-b3ed4c9c9450","PhysicalObject","R. M. Harley","01019262","NY","","","R. M. Harley",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1280226","Zona transição entre cerrado arbóreo e caatinga arbórea.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Jan 2005",21,"Mucugê",21,"3701 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3086,-41.6033,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
