"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","typeStatus","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","county","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","otherCatalogNumbers","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"13","Pseudobombax parvifolium",1094890751,-12.350556,-41.578056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.915+0000","2018-09-10T18:27:18.969+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","none","Bahia",2011,4,18,"2011-04-18T00:00:00","","2018-09-10T18:27:44.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173682",3056,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iraquara","BA-122, entrada para Pratinha, 600 m depois da comunidade Santa Rita.","pt","HUEFS",1094890751,"BRA:UEFS:HUEFS:0000173682","Collection","","Carvalho-Sobrinho, J.G.de","173682","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea com Cavanillesia, Pseudobombax e Ceiba.","","",691,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Iraquara","Bahia","brazil",3560,"Iraquara",2914406,-41.57989,-12.24294,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.350556,-41.578056,"original coordinates","original coordinates OK"
"14","Pseudobombax parvifolium",1094890733,-11.113056,-41.836389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.879+0000","2018-09-10T18:27:18.990+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","none","Bahia",2011,4,17,"2011-04-17T00:00:00","","2018-09-10T18:27:44.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173671",3045,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Várzea Nova","BA-426 para Jacobina.","pt","HUEFS",1094890733,"BRA:UEFS:HUEFS:0000173671","Collection","","Carvalho-Sobrinho, J.G.de","173671","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",803,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Várzea Nova","Bahia","brazil",3726,"Várzea Nova",2933158,-41.030707,-11.121078,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.113056,-41.836389,"original coordinates","original coordinates outside municipality original in varzea nova falls in sao gabriel"
"15","Pseudobombax parvifolium",1094890757,-11.907222,-41.744444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.895+0000","2018-09-10T18:27:18.954+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","none","Bahia",2011,4,19,"2011-04-19T00:00:00","","2018-09-10T18:27:44.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173683",3057,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Souto Soares","Distrito de Gameleira.","pt","HUEFS",1094890757,"BRA:UEFS:HUEFS:0000173683","Collection","","Carvalho-Sobrinho, J.G.de","173683","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramento de calcário, antropizado na beira da BA-432.","","",836,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Souto Soares","Bahia","brazil",3593,"Souto Soares",2930808,-41.797824,-12.019914,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.907222,-41.744444,"original coordinates","original coordinates outside municipality original in souto soares falls in barro alto"
"16","Pseudobombax parvifolium",1087685324,-10.034875,-37.409761,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.861+0000","2018-09-24T19:50:10.982+0000",132,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2015-10-27T00:00:00","Sergipe",2011,4,20,"2011-04-20T00:00:00","2018-08-31T18:27:55.000+0000","2018-12-08T13:05:58.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021822",174,"ASE - Herbário da Universidade Federal de Sergipe","Porto da Folha","Povoado Lagoa Grande, Fazenda São Pedro, lado esquerdo da estrada principal em direção ao Assentamento São Judas Tadeu","pt","ASE",1087685324,"BRA:UFS:ASE:0000021822","Collection","","Oliveira, DG; Almeida, ES; Gonçalves, FB","21822","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Flores brancas. Folhas concolor, peciolo avermelhado.Caule estriado, com aspecto variegado. Altura ca. 8 m.; Árvore. Flores brancas. Folhas concolor, peciolo avermelhado.Caule estriado, com aspecto variegado. Altura ca. 8 m.;","Carvalho-Sobrinho, JG","SOUTH_AMERICA",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.034875,-37.409761,"original coordinates","original coordinates OK"
"17","Pseudobombax parvifolium",1087683910,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.391+0000","2018-09-24T19:50:10.275+0000",132,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2015-10-27T00:00:00","Sergipe",2011,5,19,"2011-05-19T00:00:00","2018-08-31T18:27:55.000+0000","2018-12-08T13:05:58.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000020311",320,"ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Unid. de Conser. Monumento Natural Grota do Angico","pt","ASE",1087683910,"BRA:UFS:ASE:0000020311","Collection","","Silva, ACC","20311","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Muda com presença do tubérculo comestível. Folhas alternas.; Muda com presença do tubérculo comestível. Folhas alternas.; Caatinga","Carvalho-Sobrinho, JG","SOUTH_AMERICA",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"18","Pseudobombax parvifolium",1094890139,-14.6375,-41.168333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.487+0000","2018-09-10T18:27:18.670+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","none","Bahia",2011,5,20,"2011-05-20T00:00:00","","2018-09-10T18:27:43.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173067",3092,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Anagé","estrada para a barragem","pt","HUEFS",1094890139,"BRA:UEFS:HUEFS:0000173067","Collection","","Carvalho-Sobrinho, J.G.de","173067","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea sobre solo pedregoso, quartzoso, com Cavanillesia umbellata, Ceiba spp., Pseudobombax parvifolium, Commiphora leptophloeos, Handroanthus spongiosus, Pereskia bahiensis.","","",400,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Anagé","Bahia","brazil",3273,"Anagé",2901205,-40.970649,-14.590063,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6375,-41.168333,"original coordinates","original coordinates OK"
"19","Pseudobombax parvifolium",1094890101,-13.929722,-41.063611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.465+0000","2018-09-10T18:27:18.661+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","none","Bahia",2011,5,20,"2011-05-20T00:00:00","","2018-09-10T18:27:43.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173062",3087,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Contendas do Sincorá","estrada de terra para a Faz. Vargem Grande, saindo da BR-407.","pt","HUEFS",1094890101,"BRA:UEFS:HUEFS:0000173062","Collection","","Carvalho-Sobrinho, J.G.de","173062","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustivo-arbórea sobre solo pedregoso, quartzoso, com Cavanillesia umbellata, Commiphora leptophloeos, Myracrodruon urundeuva, Schinopsis brasiliensis, Cereus jamacaru, Colicodendron yco, Combretum monetaria, Pseudobombax simplicifolium.","","",310,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.929722,-41.063611,"original coordinates","original coordinates OK"
"20","Pseudobombax parvifolium",1094893523,-12.524722,-40.339167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.776+0000","2018-09-10T18:27:20.542+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","none","Bahia",2011,6,16,"2011-06-16T00:00:00","","2018-09-10T18:27:46.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000176456",711,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","ca 2Km do posto Sta Helena","pt","HUEFS",1094893523,"BRA:UEFS:HUEFS:0000176456","Collection","","Souza, E.R.de","176456","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",269,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.524722,-40.339167,"original coordinates","original coordinates OK"
"21","Pseudobombax parvifolium",1094892779,-13.934722,-41.048611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.220+0000","2018-09-10T18:27:20.202+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","none","Bahia",2011,7,16,"2011-07-16T00:00:00","","2018-09-10T18:27:45.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175727",3185,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Contendas do Sincorá","estrada de terra para a Faz. Vargem Grande, saindo da rodovia para Anagé.","pt","HUEFS",1094892779,"BRA:UEFS:HUEFS:0000175727","Collection","","Carvalho-Sobrinho, J.G.de","175727","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustivo-arbórea, solo pedregoso.","","",300,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.934722,-41.048611,"original coordinates","original coordinates OK"
"22","Pseudobombax parvifolium",1087685507,-9.917222,-37.278056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.925+0000","2018-09-24T19:50:11.094+0000",132,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2015-10-27T00:00:00","Sergipe",2011,10,19,"2011-10-19T00:00:00","2018-08-31T18:27:55.000+0000","2018-12-08T13:05:58.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022030",637,"ASE - Herbário da Universidade Federal de Sergipe","Porto da Folha","Lagoa da Entrada, Área de Edenildo","pt","ASE",1087685507,"BRA:UFS:ASE:0000022030","Collection","","Santos, LAS; Santos, FMS; Santos, F","22030","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore cerca de 4 m de altura. Flores brancas, sépalas.; Árvore cerca de 4 m de altura. Flores brancas, sépalas.; Caatinga.","Carvalho-Sobrinho, JG","SOUTH_AMERICA",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.917222,-37.278056,"original coordinates","original coordinates OK"
"23","Pseudobombax parvifolium",1587299984,-8.070278,-36.347778,"gass84,iddatunl","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:02.499+0000","2018-06-04T12:04:29.115+0000",128,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2015-12-01T00:00:00","Paraíba",2010,4,19,"2010-04-19T00:00:00","","2018-07-07T03:36:44.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000050433",NA,"PEUFR - Herbário Professor Vasconcelos Sobrinho","Soledade","","pt","PEUFR",1587299984,"BRA:UFRPE:PEUFR:0000050433","Collection","","S. R. L. Basto; T. J. S. Peixoto Sobrinho","50433","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com tronco apresentando estrias longitudinais verdes; folhas compostas, digitadas, 5 folíolos sésseis e subsésseis, foliosos obovado-oblongos, ápice arredondado acuminado, face adaxial glabra, face abaxial pubescente; flores solitárias, brancas, ge","J. G. Carvalho-Sobrinho","",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Soledade","Paraíba","brazil",4533,"Soledade",2516102,-36.370449,-7.10218,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-8.070278,-36.347778,"original coordinates","original coordinates outside municipality original in soledade falls in brejo da madre de deus"
"24","Pseudobombax parvifolium",1087682585,-9.723972,-37.967444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.962+0000","2018-09-24T19:50:09.757+0000",132,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2015-11-03T00:00:00","Sergipe",2010,9,21,"2010-09-21T00:00:00","2018-08-31T18:27:55.000+0000","2018-12-08T13:05:57.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000018946",876,"ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Assentamento Santa Rita","pt","ASE",1087682585,"BRA:UFS:ASE:0000018946","Collection","","Machado, WJ; Carregosa, T; Melo, DS; Nascimento - Júnior, JE","18946","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore ca. 7 m, botões florais castanhos.; Árvore ca. 7 m, botões florais castanhos.; Caatinga","Carvalho-Sobrinho, JG","SOUTH_AMERICA",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.723972,-37.967444,"original coordinates","original coordinates OK"
"25","Pseudobombax parvifolium",1087681487,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.590+0000","2018-09-24T19:50:09.230+0000",132,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2015-10-27T00:00:00","Sergipe",2010,10,8,"2010-10-08T00:00:00","2018-08-31T18:27:55.000+0000","2018-12-08T13:05:56.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000017869",305,"ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Unid. de Conser. Monumento Natural Grota do Angico","pt","ASE",1087681487,"BRA:UFS:ASE:0000017869","Collection","","Silva, ACC","17869","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com ca. de 3,5 m de altura, flores com pétalas esverdeadas e com muitos estames brancos e compridos.; Árvore com ca. de 3,5 m de altura, flores com pétalas esverdeadas e com muitos estames brancos e compridos.; Caatinga","Carvalho-Sobrinho, JG","SOUTH_AMERICA",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"26","Pseudobombax parvifolium",1094874074,-8.838889,-39.026111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.960+0000","2018-09-10T18:27:10.099+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2010-08-01T00:00:00","Bahia",2009,10,11,"2009-10-11T00:00:00","","2018-09-10T18:27:32.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000156964",6613,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Chorrochó","Parque.","pt","HUEFS",1094874074,"BRA:UEFS:HUEFS:0000156964","Collection","","Melo, E.","156964","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","J.G.de Carvalho-Sobrinho","",320,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Chorrochó","Bahia","brazil",4046,"Chorrochó",2907707,-39.163783,-9.2429,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.838889,-39.026111,"original coordinates","original coordinates OK"
"27","Pseudobombax parvifolium",1094874216,-10.004167,-38.433056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.129+0000","2018-09-10T18:27:10.484+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2010-10-01T00:00:00","Bahia",2009,10,18,"2009-10-18T00:00:00","","2018-09-10T18:27:32.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157086",6734,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","Muro.","pt","HUEFS",1094874216,"BRA:UEFS:HUEFS:0000157086","Collection","","Melo, E.","157086","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar, beira de rio seco.","J.G.de Carvalho-Sobrinho","",439,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.004167,-38.433056,"original coordinates","original coordinates OK"
